,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
407,2011-09-05,483767.0455437145,空仓,493182.1765532128,满仓沪深300指数,578537.3150569613,空仓,600310.7163667078,空仓,582732.912087644,5%多IF + 5%空IM
408,2011-09-06,483767.0455437145,空仓,489494.92657633295,满仓沪深300指数,574211.9119848618,满仓沪深300指数,600310.7163667078,空仓,582300.7735670799,5%多IF + 5%空IM
409,2011-09-07,483767.0455437145,空仓,499522.25495988555,满仓沪深300指数,574211.9119848618,空仓,600310.7163667078,空仓,580903.1180908696,5%多IF + 5%空IM
410,2011-09-08,483767.0455437145,空仓,495390.8597800774,满仓沪深300指数,568195.5698591548,满仓中证1000指数,594020.9223446611,满仓中证1000指数,580262.1289118656,5%多IM + 5%空IF
411,2011-09-09,483767.0455437145,空仓,494490.34684334305,满仓沪深300指数,568195.5698591548,空仓,594020.9223446611,空仓,581327.7226866864,5%多IF + 5%空IM
412,2011-09-13,483767.0455437145,空仓,488952.10241087625,满仓沪深300指数,561831.8340017961,满仓沪深300指数,594020.9223446611,空仓,582958.8799638577,5%多IF + 5%空IM
413,2011-09-14,483767.0455437145,空仓,491257.3076830555,满仓沪深300指数,564480.6368179269,满仓沪深300指数,594020.9223446611,空仓,580628.2363735473,5%多IF + 5%空IM
414,2011-09-15,483767.0455437145,空仓,490528.08992171194,满仓沪深300指数,565557.8967482639,满仓中证1000指数,595154.5572219016,满仓中证1000指数,581613.2140176949,5%多IM + 5%空IF
415,2011-09-16,483767.0455437145,空仓,491415.3018689616,满仓沪深300指数,565603.2796589037,满仓中证1000指数,595154.5572219016,空仓,581613.2140176949,空仓
416,2011-09-19,483767.0455437145,空仓,481580.2986036337,满仓沪深300指数,565603.2796589037,空仓,595154.5572219016,空仓,581556.2407759146,5%多IF + 5%空IM
417,2011-09-20,483767.0455437145,空仓,483481.08189823764,满仓沪深300指数,565603.2796589037,空仓,595154.5572219016,空仓,580778.4547624235,5%多IF + 5%空IM
418,2011-09-21,483767.0455437145,空仓,498070.1104457385,满仓沪深300指数,565603.2796589037,空仓,612015.2711928543,满仓中证1000指数,580778.4547624235,空仓
419,2011-09-22,469654.66697763966,满仓中证1000指数,482733.88982677966,满仓沪深300指数,549103.5869363685,满仓中证1000指数,593170.532220693,满仓沪深300指数,580778.4547624235,空仓
420,2011-09-23,469654.66697763966,空仓,479820.25415722607,满仓沪深300指数,549103.5869363685,空仓,593170.532220693,空仓,581300.1063500918,5%多IF + 5%空IM
421,2011-09-26,469654.66697763966,空仓,469294.67789730075,满仓沪深300指数,549103.5869363685,空仓,593170.532220693,空仓,579326.813079074,5%多IF + 5%空IM
422,2011-09-27,469654.66697763966,空仓,474140.55190415855,满仓沪深300指数,549103.5869363685,空仓,593170.532220693,空仓,581309.4739435158,5%多IF + 5%空IM
423,2011-09-28,469654.66697763966,空仓,469235.5424170242,满仓沪深300指数,543423.0808237279,满仓沪深300指数,587034.1511911725,满仓沪深300指数,584992.3447619672,7.5%多IF + 7.5%空IM
424,2011-09-29,469654.66697763966,空仓,465208.3982358799,满仓沪深300指数,543423.0808237279,空仓,587034.1511911725,空仓,593838.7838933455,5%多IF + 5%空IM
425,2011-09-30,469654.66697763966,空仓,463980.0338826578,满仓沪深300指数,541988.1936984455,满仓沪深300指数,585484.1107615895,满仓沪深300指数,594222.147185661,7.5%多IF + 7.5%空IM
426,2011-10-10,469654.66697763966,空仓,459617.84856098006,满仓沪深300指数,541988.1936984455,空仓,585484.1107615895,空仓,592495.9874012914,5%多IF + 5%空IM
427,2011-10-11,469654.66697763966,空仓,458703.31566235644,满仓沪深300指数,541988.1936984455,空仓,584535.8114409334,满仓中证1000指数,592495.9874012914,空仓
428,2011-10-12,469654.66697763966,空仓,475377.004696932,满仓沪深300指数,561689.2560051132,满仓沪深300指数,584535.8114409334,空仓,592607.5341330445,5%多IF + 5%空IM
429,2011-10-13,469654.66697763966,空仓,478584.1608506548,满仓沪深300指数,565478.7223362102,满仓沪深300指数,588479.41326898,满仓沪深300指数,588516.6512952812,7.5%多IF + 7.5%空IM
430,2011-10-14,469654.66697763966,空仓,476999.00644166075,满仓沪深300指数,562852.3341077553,满仓中证1000指数,585746.1974243372,满仓中证1000指数,588124.591914341,5%多IM + 5%空IF
431,2011-10-17,469654.66697763966,空仓,479010.75926625705,满仓中证1000指数,565645.4054255445,满仓沪深300指数,585746.1974243372,空仓,588124.591914341,空仓
432,2011-10-18,456492.4719769655,满仓沪深300指数,463899.8070763609,满仓中证1000指数,565645.4054255445,空仓,585746.1974243372,空仓,588124.591914341,空仓
433,2011-10-19,456492.4719769655,空仓,462266.26694167545,满仓沪深300指数,565645.4054255445,空仓,585746.1974243372,空仓,588081.7402827322,5%多IF + 5%空IM
434,2011-10-20,456492.4719769655,空仓,451072.54412348475,满仓沪深300指数,551948.3690321977,满仓沪深300指数,585746.1974243372,空仓,589928.8111833561,5%多IF + 5%空IM
435,2011-10-21,456492.4719769655,空仓,448807.81467514497,满仓沪深300指数,549177.1657266645,满仓沪深300指数,585746.1974243372,空仓,594185.7070000742,5%多IF + 5%空IM
436,2011-10-24,456492.4719769655,空仓,461118.78015994845,满仓沪深300指数,564241.2998866206,满仓沪深300指数,601813.4337414353,满仓沪深300指数,599416.9234914022,7.5%多IF + 7.5%空IM
437,2011-10-25,465130.2702210198,满仓沪深300指数,469844.1178907469,满仓沪深300指数,574917.9327087923,满仓沪深300指数,613201.0104055306,满仓沪深300指数,595365.0724448462,7.5%多IF + 7.5%空IM
438,2011-10-26,469776.7452096737,满仓沪深300指数,474537.68242979125,满仓沪深300指数,579410.1927359793,满仓中证1000指数,617992.4045001565,满仓中证1000指数,595365.0724448462,空仓
439,2011-10-27,470808.9015098185,满仓沪深300指数,475580.2990845544,满仓沪深300指数,579182.0218624806,满仓中证1000指数,617992.4045001565,空仓,596136.3439042384,5%多IF + 5%空IM
440,2011-10-28,470808.9015098185,空仓,485750.57009588863,满仓中证1000指数,590414.6500252613,满仓沪深300指数,617992.4045001565,空仓,596136.3439042384,空仓
441,2011-10-31,468426.19588645047,满仓沪深300指数,490684.1058029751,满仓中证1000指数,596411.2086238678,满仓中证1000指数,624269.0571322015,满仓中证1000指数,602940.0764619327,7.5%多IM + 7.5%空IF
442,2011-11-01,468813.2334811435,满仓沪深300指数,491232.52709813835,满仓中证1000指数,597077.7975832722,满仓中证1000指数,624966.7818817786,满仓中证1000指数,603071.8561418337,7.5%多IM + 7.5%空IF
443,2011-11-02,476608.9040458259,满仓沪深300指数,499956.057769743,满仓中证1000指数,597077.7975832722,空仓,624966.7818817786,空仓,603071.8561418337,空仓
444,2011-11-03,476941.0229696958,满仓沪深300指数,502901.6508799642,满仓中证1000指数,597493.8637413247,满仓沪深300指数,628648.9011765025,满仓中证1000指数,603071.8561418337,空仓
445,2011-11-04,480441.34128956654,满仓中证1000指数,506592.4968690714,满仓中证1000指数,601878.9315307168,满仓中证1000指数,633262.6189310655,满仓中证1000指数,603186.5187717995,7.5%多IM + 7.5%空IF
446,2011-11-07,478685.13806052966,满仓中证1000指数,504740.700817509,满仓中证1000指数,601878.9315307168,空仓,633262.6189310655,空仓,606033.9257731001,7.5%多IM + 7.5%空IF
447,2011-11-08,472933.32376931555,满仓中证1000指数,498675.8064945262,满仓中证1000指数,601878.9315307168,空仓,625653.4230483249,满仓中证1000指数,601990.6809383807,7.5%多IM + 7.5%空IF
448,2011-11-09,481521.03667792433,满仓中证1000指数,503053.2122710586,满仓沪深300指数,607162.2604537224,满仓沪深300指数,625653.4230483249,空仓,599167.2417994849,5%多IF + 5%空IM
449,2011-11-10,475158.9318694626,满仓中证1000指数,493534.58509260346,满仓沪深300指数,599140.1188596619,满仓中证1000指数,617386.9666569943,满仓中证1000指数,601732.8130979963,7.5%多IM + 7.5%空IF
450,2011-11-11,475174.871095943,满仓中证1000指数,493551.14073114895,满仓中证1000指数,599140.1188596619,空仓,617407.6769289213,满仓中证1000指数,602514.609693485,7.5%多IM + 7.5%空IF
451,2011-11-14,487081.47327670094,满仓中证1000指数,503658.9507106496,满仓沪深300指数,599140.1188596619,空仓,617407.6769289213,空仓,602514.609693485,空仓
452,2011-11-15,490734.4444568895,满仓中证1000指数,507436.24821123603,满仓中证1000指数,603633.4977031758,满仓中证1000指数,622038.0572122774,满仓中证1000指数,606809.7971014682,7.5%多IM + 7.5%空IF
453,2011-11-16,478633.89719150926,满仓中证1000指数,494923.8672789318,满仓中证1000指数,588749.081594973,满仓中证1000指数,606699.8208256044,满仓中证1000指数,607951.5257166324,7.5%多IM + 7.5%空IF
454,2011-11-17,478640.7435706686,满仓中证1000指数,494930.9466698197,满仓中证1000指数,588749.081594973,空仓,606699.8208256044,空仓,609341.0774548238,7.5%多IM + 7.5%空IF
455,2011-11-18,463616.89937893796,满仓中证1000指数,479395.7764438958,满仓中证1000指数,588749.081594973,空仓,606699.8208256044,空仓,604528.1463605515,7.5%多IM + 7.5%空IF
456,2011-11-21,463616.89937893796,空仓,479982.86037016805,满仓沪深300指数,589470.0831961466,满仓沪深300指数,606699.8208256044,空仓,603984.5201228937,5%多IF + 5%空IM
457,2011-11-22,463616.89937893796,空仓,479943.86858057854,满仓沪深300指数,589470.0831961466,空仓,605959.1355456728,满仓中证1000指数,603984.5201228937,空仓
458,2011-11-23,463616.89937893796,空仓,475260.4396649783,满仓沪深300指数,583717.8662948518,满仓沪深300指数,605959.1355456728,空仓,602677.1075905861,5%多IF + 5%空IM
459,2011-11-24,463616.89937893796,空仓,476162.40068453935,满仓沪深300指数,582793.5138872231,满仓中证1000指数,605959.1355456728,空仓,602677.1075905861,空仓
460,2011-11-25,463616.89937893796,空仓,472678.52106942394,满仓沪深300指数,578529.4593547059,满仓沪深300指数,605959.1355456728,空仓,602592.1973659471,5%多IF + 5%空IM
461,2011-11-28,463616.89937893796,空仓,473294.2970672808,满仓沪深300指数,578529.4593547059,空仓,605959.1355456728,空仓,602833.3182982752,5%多IF + 5%空IM
462,2011-11-29,463616.89937893796,空仓,479777.233857144,满仓沪深300指数,578529.4593547059,空仓,605959.1355456728,空仓,601650.7405188652,5%多IF + 5%空IM
463,2011-11-30,463616.89937893796,空仓,463766.87398932735,满仓沪深300指数,552718.2054591299,满仓中证1000指数,578924.098962819,满仓中证1000指数,598267.9963314582,5%多IM + 5%空IF
464,2011-12-01,463616.89937893796,空仓,475187.2380977299,满仓沪深300指数,566329.0162127918,满仓沪深300指数,578924.098962819,空仓,599170.9963872859,5%多IF + 5%空IM
465,2011-12-02,463616.89937893796,空仓,470349.6812591297,满仓沪深300指数,560563.6071579417,满仓沪深300指数,573030.4679697406,满仓沪深300指数,604027.0179314017,7.5%多IF + 7.5%空IM
466,2011-12-05,463616.89937893796,空仓,463742.0443119945,满仓沪深300指数,552688.6134044419,满仓沪深300指数,564980.3353920913,满仓沪深300指数,613282.2499329585,7.5%多IF + 7.5%空IM
467,2011-12-06,463616.89937893796,空仓,462814.3339974214,满仓沪深300指数,551582.9665611346,满仓沪深300指数,564980.3353920913,空仓,612552.8329058534,5%多IF + 5%空IM
468,2011-12-07,463616.89937893796,空仓,465000.63306747086,满仓沪深300指数,553268.4018459357,满仓中证1000指数,566706.7081233332,满仓中证1000指数,612041.8752544307,5%多IM + 5%空IF
469,2011-12-08,463616.89937893796,空仓,464407.1118174457,满仓沪深300指数,552562.2166708816,满仓沪深300指数,566706.7081233332,空仓,611725.5222552019,5%多IF + 5%空IM
470,2011-12-09,463616.89937893796,空仓,460445.3988563229,满仓沪深300指数,546726.8222011065,满仓中证1000指数,566706.7081233332,空仓,611725.5222552019,空仓
471,2011-12-12,463616.89937893796,空仓,454426.9375348887,满仓中证1000指数,541099.1717279014,满仓沪深300指数,566706.7081233332,空仓,611725.5222552019,空仓
472,2011-12-13,463616.89937893796,空仓,444199.40976118005,满仓沪深300指数,528920.9614369392,满仓沪深300指数,566706.7081233332,空仓,616507.0263222087,5%多IF + 5%空IM
473,2011-12-14,463616.89937893796,空仓,439715.4667332117,满仓沪深300指数,523581.80202955374,满仓沪深300指数,566706.7081233332,空仓,620192.6019734881,5%多IF + 5%空IM
474,2011-12-15,463616.89937893796,空仓,429317.7369335724,满仓沪深300指数,511200.9273108242,满仓沪深300指数,566706.7081233332,空仓,621776.1356419947,5%多IF + 5%空IM
475,2011-12-16,463616.89937893796,空仓,438367.2392627194,满仓沪深300指数,521976.42896003096,满仓沪深300指数,566706.7081233332,空仓,619117.3672626452,5%多IF + 5%空IM
476,2011-12-19,463616.89937893796,空仓,437317.9657817391,满仓沪深300指数,523402.80151136353,满仓中证1000指数,568255.3123289553,满仓中证1000指数,620704.2370518058,5%多IM + 5%空IF
477,2011-12-20,463616.89937893796,空仓,435972.67282893526,满仓沪深300指数,521419.0364866335,满仓中证1000指数,566101.5504261529,满仓中证1000指数,620482.6780953384,5%多IM + 5%空IF
478,2011-12-21,463616.89937893796,空仓,424309.9721711512,满仓中证1000指数,521419.0364866335,空仓,566101.5504261529,空仓,617138.3796491304,5%多IM + 5%空IF
479,2011-12-22,463616.89937893796,空仓,416376.26876171696,满仓中证1000指数,521915.465122787,满仓沪深300指数,566101.5504261529,空仓,617138.3796491304,空仓
480,2011-12-23,463616.89937893796,空仓,419546.037553628,满仓沪深300指数,525888.6775209908,满仓沪深300指数,570411.1404825932,满仓沪深300指数,617160.0974215997,7.5%多IF + 7.5%空IM
481,2011-12-26,463616.89937893796,空仓,415374.51227580843,满仓沪深300指数,525888.6775209908,空仓,570411.1404825932,空仓,616318.2445715679,5%多IF + 5%空IM
482,2011-12-27,463616.89937893796,空仓,409920.7813769342,满仓沪深300指数,525888.6775209908,空仓,570411.1404825932,空仓,622145.5850089076,5%多IF + 5%空IM
483,2011-12-28,463616.89937893796,空仓,410435.2641594184,满仓沪深300指数,526548.7091231437,满仓沪深300指数,570411.1404825932,空仓,625227.348628986,5%多IF + 5%空IM
484,2011-12-29,463616.89937893796,空仓,411045.7789856431,满仓沪深300指数,526548.7091231437,空仓,570411.1404825932,空仓,625556.1950622483,5%多IF + 5%空IM
485,2011-12-30,463616.89937893796,空仓,417159.9969409108,满仓沪深300指数,526548.7091231437,空仓,570411.1404825932,空仓,624547.945050453,5%多IF + 5%空IM
486,2012-01-04,500000.0,空仓,489984.1926349957,满仓沪深300指数,486480.00006943877,满仓中证1000指数,486480.00006943877,满仓中证1000指数,498247.9037172216,5%多IM + 5%空IF
487,2012-01-05,500000.0,空仓,485216.4048731702,满仓沪深300指数,481746.3098288809,满仓沪深300指数,486480.00006943877,空仓,507486.2582045738,5%多IF + 5%空IM
488,2012-01-06,500000.0,空仓,488246.5761366765,满仓沪深300指数,484754.8103859164,满仓沪深300指数,489518.06247144326,满仓沪深300指数,507595.7025220822,7.5%多IF + 7.5%空IM
489,2012-01-09,500000.0,空仓,504865.83776050387,满仓沪深300指数,484754.8103859164,空仓,489518.06247144326,空仓,505105.23190277437,5%多IF + 5%空IM
490,2012-01-10,516630.07637519686,满仓沪深300指数,521657.75264287373,满仓沪深300指数,504534.7368566381,满仓中证1000指数,509492.34859367256,满仓中证1000指数,505105.23190277437,空仓
491,2012-01-11,514151.57668973267,满仓沪深300指数,524080.92063362675,满仓中证1000指数,506878.36621588765,满仓中证1000指数,511859.0067031149,满仓中证1000指数,508682.34892685106,7.5%多IM + 7.5%空IF
492,2012-01-12,514069.459631761,满仓沪深300指数,523986.96014679794,满仓中证1000指数,506787.48991000146,满仓中证1000指数,511767.23743702634,满仓中证1000指数,508674.8817859754,7.5%多IM + 7.5%空IF
493,2012-01-13,505438.72463131766,满仓沪深300指数,502436.2067129064,满仓中证1000指数,498279.01222279115,满仓沪深300指数,511767.23743702634,空仓,514865.29514548584,5%多IF + 5%空IM
494,2012-01-16,495161.42651473253,满仓沪深300指数,492219.9600556657,满仓沪深300指数,488147.2955491497,满仓沪深300指数,511767.23743702634,空仓,520548.3008816939,7.5%多IF + 7.5%空IM
495,2012-01-17,519427.5448899548,满仓沪深300指数,516341.9275147012,满仓沪深300指数,512069.67605789844,满仓沪深300指数,511767.23743702634,空仓,517924.40555113397,7.5%多IF + 7.5%空IM
496,2012-01-18,511318.85483646253,满仓沪深300指数,508281.4064795171,满仓沪深300指数,499114.23493850225,满仓中证1000指数,498819.4480609927,满仓中证1000指数,517924.40555113397,空仓
497,2012-01-19,521063.34201649105,满仓沪深300指数,517968.00732053374,满仓沪深300指数,508626.13190401415,满仓沪深300指数,498819.4480609927,空仓,522554.002959291,7.5%多IF + 7.5%空IM
498,2012-01-20,528607.1342624453,满仓沪深300指数,525466.9862779775,满仓沪深300指数,515989.86210828903,满仓沪深300指数,506041.200160941,满仓沪深300指数,523411.61957129854,7.5%多IF + 7.5%空IM
499,2012-01-30,519452.6655323677,满仓沪深300指数,523799.24636872765,满仓中证1000指数,514352.20092637214,满仓中证1000指数,497277.5304282803,满仓沪深300指数,523411.61957129854,空仓
500,2012-01-31,520199.9518696937,满仓沪深300指数,524070.4598601038,满仓中证1000指数,514618.52291361685,满仓中证1000指数,497535.01146924275,满仓中证1000指数,523050.1428840211,7.5%多IM + 7.5%空IF
501,2012-02-01,512755.3756063787,满仓沪深300指数,521188.18193927506,满仓中证1000指数,514618.52291361685,空仓,497535.01146924275,空仓,523050.1428840211,空仓
502,2012-02-02,512755.3756063787,空仓,531820.5815175241,满仓中证1000指数,514618.52291361685,空仓,507684.8790783398,满仓中证1000指数,521807.905370931,7.5%多IM + 7.5%空IF
503,2012-02-03,516849.6013870715,满仓沪深300指数,541329.5142055183,满仓中证1000指数,518727.62546811136,满仓沪深300指数,511738.61818918254,满仓沪深300指数,519226.20617403917,5%多IF + 5%空IM
504,2012-02-06,516484.9735823029,满仓沪深300指数,547208.0627851845,满仓中证1000指数,524360.7296420165,满仓中证1000指数,517295.82548746077,满仓中证1000指数,523729.82338554674,7.5%多IM + 7.5%空IF
505,2012-02-07,507674.287005768,满仓中证1000指数,537873.2728494521,满仓中证1000指数,515415.6910092851,满仓中证1000指数,508471.3066362969,满仓中证1000指数,524301.8346152415,7.5%多IM + 7.5%空IF
506,2012-02-08,521741.03889845294,满仓中证1000指数,552776.7849487239,满仓中证1000指数,515415.6910092851,空仓,508471.3066362969,空仓,523953.6412312639,7.5%多IM + 7.5%空IF
507,2012-02-09,526756.6543634043,满仓中证1000指数,558090.7541107213,满仓中证1000指数,520370.49946399796,满仓中证1000指数,508671.4180776747,满仓沪深300指数,527576.6520736376,7.5%多IM + 7.5%空IF
508,2012-02-10,529746.8863897253,满仓中证1000指数,561258.8599765168,满仓中证1000指数,523324.47929540684,满仓中证1000指数,511558.9858997618,满仓中证1000指数,529135.5596661558,7.5%多IM + 7.5%空IF
509,2012-02-13,537251.9418901857,满仓中证1000指数,569210.3534207841,满仓中证1000指数,530738.5469620021,满仓中证1000指数,518806.3689039395,满仓中证1000指数,535015.2053458133,7.5%多IM + 7.5%空IF
510,2012-02-14,537724.7104381948,满仓中证1000指数,569711.2445880672,满仓中证1000指数,531205.5838820306,满仓中证1000指数,519262.9057995749,满仓中证1000指数,536933.1099887908,7.5%多IM + 7.5%空IF
511,2012-02-15,547399.7677660501,满仓中证1000指数,579961.8223367102,满仓中证1000指数,540763.3452740025,满仓中证1000指数,528605.7875461578,满仓中证1000指数,539787.8502140024,7.5%多IM + 7.5%空IF
512,2012-02-16,548242.7942371008,满仓中证1000指数,580854.9962056433,满仓中证1000指数,541596.1512806626,满仓中证1000指数,529419.8702292227,满仓中证1000指数,542560.1735610083,7.5%多IM + 7.5%空IF
513,2012-02-17,546397.0221909421,满仓中证1000指数,578899.42847883,满仓中证1000指数,539772.7565240894,满仓中证1000指数,527637.4694253784,满仓中证1000指数,541027.8150932352,7.5%多IM + 7.5%空IF
514,2012-02-20,547642.3956050315,满仓中证1000指数,580218.8828835562,满仓中证1000指数,540542.9225250123,满仓沪深300指数,527637.4694253784,空仓,541258.4045470209,5%多IM + 5%空IF
515,2012-02-21,554698.4952239057,满仓中证1000指数,587694.7143225286,满仓中证1000指数,540542.9225250123,空仓,527637.4694253784,空仓,543014.1400084072,7.5%多IM + 7.5%空IF
516,2012-02-22,565661.90492476,满仓中证1000指数,599310.2820365597,满仓中证1000指数,551226.5525899302,满仓中证1000指数,538066.0280038497,满仓中证1000指数,545497.1531984032,7.5%多IM + 7.5%空IF
517,2012-02-23,566283.2122395423,满仓中证1000指数,599968.5477935636,满仓中证1000指数,551832.0045149134,满仓中证1000指数,538657.0247744013,满仓中证1000指数,544563.6034434227,7.5%多IM + 7.5%空IF
518,2012-02-24,572338.1634743491,满仓中证1000指数,606383.6775745454,满仓中证1000指数,551832.0045149134,空仓,538657.0247744013,空仓,542386.3326813197,7.5%多IM + 7.5%空IF
519,2012-02-27,572432.3977457428,满仓中证1000指数,606483.5173680241,满仓中证1000指数,551922.8624904878,满仓中证1000指数,540397.4779149854,满仓沪深300指数,541138.9325831844,7.5%多IM + 7.5%空IF
520,2012-02-28,567395.1476021511,满仓中证1000指数,601146.6265893421,满仓中证1000指数,551922.8624904878,空仓,540397.4779149854,空仓,536667.6890357692,7.5%多IM + 7.5%空IF
521,2012-02-29,561359.8973169479,满仓沪深300指数,594752.3696682092,满仓沪深300指数,546052.1873052437,满仓沪深300指数,534649.3955662157,满仓沪深300指数,537449.955805827,7.5%多IF + 7.5%空IM
522,2012-03-01,561189.8362389962,满仓沪深300指数,594572.1925134399,满仓沪深300指数,546052.1873052437,空仓,534649.3955662157,空仓,535374.634206383,5%多IF + 5%空IM
523,2012-03-02,571118.3770418682,满仓沪深300指数,605091.332192065,满仓沪深300指数,556504.6836581215,满仓中证1000指数,544883.6204024954,满仓中证1000指数,535374.634206383,空仓
524,2012-03-05,567445.2282454077,满仓沪深300指数,601199.6862777766,满仓沪深300指数,559335.6851498904,满仓中证1000指数,547655.5042473178,满仓中证1000指数,535374.634206383,空仓
525,2012-03-06,563519.8742935502,满仓中证1000指数,597040.8327939204,满仓中证1000指数,555466.4296996207,满仓中证1000指数,543867.0475102668,满仓中证1000指数,538877.163251619,7.5%多IM + 7.5%空IF
526,2012-03-07,561398.7238353941,满仓中证1000指数,594793.505780643,满仓中证1000指数,553375.5932879951,满仓中证1000指数,541819.8724422206,满仓中证1000指数,540138.6587379721,7.5%多IM + 7.5%空IF
527,2012-03-08,569131.1466759361,满仓中证1000指数,602985.891502654,满仓中证1000指数,553375.5932879951,空仓,549282.6260596658,满仓中证1000指数,540615.8927149011,7.5%多IM + 7.5%空IF
528,2012-03-09,577730.4707686254,满仓中证1000指数,612096.746065149,满仓中证1000指数,561736.8578215935,满仓中证1000指数,557582.0476386083,满仓中证1000指数,542356.418419023,7.5%多IM + 7.5%空IF
529,2012-03-12,581261.921208904,满仓中证1000指数,615838.2647018742,满仓中证1000指数,565170.5452835609,满仓中证1000指数,560990.338298793,满仓中证1000指数,546354.2989217335,7.5%多IM + 7.5%空IF
530,2012-03-13,586375.9687895897,满仓中证1000指数,621256.5212103036,满仓中证1000指数,570143.0180266077,满仓中证1000指数,565926.0328242459,满仓中证1000指数,545842.2325067634,7.5%多IM + 7.5%空IF
531,2012-03-14,558593.5151805743,满仓中证1000指数,591821.4293946343,满仓中证1000指数,570143.0180266077,空仓,565926.0328242459,空仓,538045.402539946,7.5%多IM + 7.5%空IF
532,2012-03-15,551387.8171514638,满仓中证1000指数,587377.8377868612,满仓沪深300指数,565862.1951224338,满仓沪深300指数,565926.0328242459,空仓,539495.8074599206,5%多IF + 5%空IM
533,2012-03-16,551387.8171514638,空仓,596004.6756045285,满仓沪深300指数,565862.1951224338,空仓,565926.0328242459,空仓,536314.7966829953,5%多IF + 5%空IM
534,2012-03-19,561029.2701409019,满仓中证1000指数,597479.739015023,满仓沪深300指数,575756.744082471,满仓中证1000指数,575821.6980370943,满仓中证1000指数,542352.7118055654,7.5%多IM + 7.5%空IF
535,2012-03-20,548330.0972200161,满仓中证1000指数,587127.7153758103,满仓沪深300指数,562724.2075596739,满仓中证1000指数,562787.6912496506,满仓中证1000指数,540193.0602825906,7.5%多IM + 7.5%空IF
536,2012-03-21,548330.0972200161,空仓,589528.859944686,满仓中证1000指数,562724.2075596739,空仓,562787.6912496506,空仓,540947.7649670067,5%多IM + 5%空IF
537,2012-03-22,547099.767773641,满仓中证1000指数,588206.0897382809,满仓中证1000指数,561461.5809662062,满仓中证1000指数,561524.9222130568,满仓中证1000指数,540671.7677247295,7.5%多IM + 7.5%空IF
538,2012-03-23,547099.767773641,空仓,575829.4620090995,满仓中证1000指数,554767.0605952775,满仓沪深300指数,561524.9222130568,空仓,540671.7677247295,空仓
539,2012-03-26,547099.767773641,空仓,576393.8016778529,满仓沪深300指数,555310.7581305151,满仓沪深300指数,561524.9222130568,空仓,541820.6871563519,5%多IF + 5%空IM
540,2012-03-27,547099.767773641,空仓,574521.9172210252,满仓沪深300指数,555310.7581305151,空仓,561524.9222130568,空仓,541496.3432910788,5%多IF + 5%空IM
541,2012-03-28,547099.767773641,空仓,558227.116785479,满仓沪深300指数,539560.8316051404,满仓沪深300指数,561524.9222130568,空仓,547157.1504265293,5%多IF + 5%空IM
542,2012-03-29,547099.767773641,空仓,551059.4165482132,满仓沪深300指数,532632.8086115856,满仓沪深300指数,561524.9222130568,空仓,549792.6396433454,5%多IF + 5%空IM
543,2012-03-30,547099.767773641,空仓,553715.7827668008,满仓沪深300指数,535200.349891562,满仓沪深300指数,564231.7371035548,满仓沪深300指数,554113.6252094456,7.5%多IF + 7.5%空IM
544,2012-04-05,547099.767773641,空仓,566782.8850968883,满仓沪深300指数,547830.5077393056,满仓沪深300指数,564231.7371035548,空仓,551620.6598632882,5%多IF + 5%空IM
545,2012-04-06,547099.767773641,空仓,568361.3219481811,满仓沪深300指数,553303.6780409346,满仓中证1000指数,569868.7659712886,满仓中证1000指数,553608.0722699214,5%多IM + 5%空IF
