,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
546,2012-04-09,547099.767773641,空仓,561181.0340316289,满仓中证1000指数,546313.6180910364,满仓中证1000指数,562669.4340387451,满仓中证1000指数,552429.9597182042,7.5%多IM + 7.5%空IF
547,2012-04-10,547099.767773641,空仓,567915.4525635822,满仓中证1000指数,546313.6180910364,空仓,562669.4340387451,空仓,553016.7683301272,5%多IM + 5%空IF
548,2012-04-11,547099.767773641,空仓,572362.972889119,满仓中证1000指数,550591.9678165272,满仓中证1000指数,567075.8711820722,满仓中证1000指数,556224.0801068705,7.5%多IM + 7.5%空IF
549,2012-04-12,547099.767773641,空仓,584413.8442891315,满仓中证1000指数,550591.9678165272,空仓,579015.4247894106,满仓中证1000指数,556664.1432387998,7.5%多IM + 7.5%空IF
550,2012-04-13,549232.0307335266,满仓沪深300指数,589399.3772775125,满仓中证1000指数,552737.8412534017,满仓沪深300指数,583954.9047987871,满仓中证1000指数,556664.1432387998,空仓
551,2012-04-16,547867.7059608307,满仓沪深300指数,592129.695877744,满仓中证1000指数,555298.3298918473,满仓中证1000指数,586660.0025639614,满仓中证1000指数,559635.240727332,7.5%多IM + 7.5%空IF
552,2012-04-17,540317.2106623693,满仓中证1000指数,583969.1993999247,满仓中证1000指数,547645.4286832632,满仓中证1000指数,578574.8872287071,满仓中证1000指数,559094.9454757943,7.5%多IM + 7.5%空IF
553,2012-04-18,552955.1380644906,满仓中证1000指数,597628.1393734339,满仓中证1000指数,547645.4286832632,空仓,578574.8872287071,空仓,559330.7147833976,7.5%多IM + 7.5%空IF
554,2012-04-19,552507.1925214158,满仓中证1000指数,597144.0045078361,满仓中证1000指数,547201.7845029728,满仓中证1000指数,578106.1872850258,满仓中证1000指数,559612.4064819992,7.5%多IM + 7.5%空IF
555,2012-04-20,556868.3948606472,满仓中证1000指数,604224.7007219257,满仓沪深300指数,547201.7845029728,空仓,578106.1872850258,空仓,559612.4064819992,空仓
556,2012-04-23,547681.7582851881,满仓中证1000指数,599440.0610848117,满仓沪深300指数,542868.6889765831,满仓沪深300指数,578106.1872850258,空仓,562012.6732920116,5%多IF + 5%空IM
557,2012-04-24,542748.4092516722,满仓中证1000指数,599170.4780044456,满仓沪深300指数,542624.5474469966,满仓沪深300指数,578106.1872850258,空仓,564417.5165214154,5%多IF + 5%空IM
558,2012-04-25,547149.7939666758,满仓沪深300指数,604029.4140024454,满仓沪深300指数,547024.9277123424,满仓沪深300指数,578106.1872850258,空仓,560945.9661560253,7.5%多IF + 7.5%空IM
559,2012-04-26,548295.1457834895,满仓沪深300指数,605293.8322556646,满仓沪深300指数,543621.2277873096,满仓中证1000指数,574509.0934660074,满仓中证1000指数,560945.9661560253,空仓
560,2012-04-27,547184.5899924003,满仓沪深300指数,604067.8272912006,满仓沪深300指数,543621.2277873096,空仓,573345.4420901224,满仓沪深300指数,563659.9875744977,7.5%多IF + 7.5%空IM
561,2012-05-02,559129.8364282623,满仓沪深300指数,609791.3866309237,满仓中证1000指数,555488.68467928,满仓沪深300指数,573345.4420901224,空仓,567142.0958994498,5%多IF + 5%空IM
562,2012-05-03,560803.1710545734,满仓沪深300指数,612733.2810214957,满仓中证1000指数,555488.68467928,空仓,575061.3204399806,满仓沪深300指数,566622.6845610235,5%多IF + 5%空IM
563,2012-05-04,565879.015262214,满仓沪深300指数,617663.4055731992,满仓中证1000指数,559958.2124287196,满仓中证1000指数,579688.3319349488,满仓中证1000指数,566195.631901681,7.5%多IM + 7.5%空IF
564,2012-05-07,566274.6898301838,满仓沪深300指数,622373.8048791031,满仓中证1000指数,564228.5427597058,满仓中证1000指数,580093.6622690118,满仓沪深300指数,566195.631901681,空仓
565,2012-05-08,564469.8804000872,满仓沪深300指数,623040.6930355877,满仓中证1000指数,564833.1269015304,满仓中证1000指数,580715.2462591897,满仓中证1000指数,568004.0689394545,7.5%多IM + 7.5%空IF
566,2012-05-09,553718.1168106339,满仓沪深300指数,613447.388070344,满仓中证1000指数,564833.1269015304,空仓,571773.6497991127,满仓中证1000指数,569040.6718484897,5%多IM + 5%空IF
567,2012-05-10,553655.608979991,满仓沪深300指数,615807.5457069942,满仓中证1000指数,564833.1269015304,空仓,571773.6497991127,空仓,569040.6718484897,空仓
568,2012-05-11,549983.5481698823,满仓中证1000指数,611723.2689138342,满仓中证1000指数,561086.9324154537,满仓中证1000指数,567981.4230472728,满仓中证1000指数,569470.0385572717,7.5%多IM + 7.5%空IF
569,2012-05-14,545523.6815110089,满仓沪深300指数,606762.7492390836,满仓沪深300指数,561086.9324154537,空仓,567981.4230472728,空仓,567581.3287975736,5%多IF + 5%空IM
570,2012-05-15,543428.6168721372,满仓中证1000指数,607189.6002984082,满仓沪深300指数,558932.0976552457,满仓中证1000指数,565800.110236679,满仓中证1000指数,565647.031086601,7.5%多IM + 7.5%空IF
571,2012-05-16,537827.439631096,满仓中证1000指数,600931.2317388656,满仓中证1000指数,558932.0976552457,空仓,556563.7759145369,满仓沪深300指数,567348.8563729795,5%多IM + 5%空IF
572,2012-05-17,537827.439631096,空仓,610102.8163293664,满仓沪深300指数,558932.0976552457,空仓,564530.1689182989,满仓中证1000指数,567348.8563729795,空仓
573,2012-05-18,537827.439631096,空仓,599054.0397306528,满仓中证1000指数,558932.0976552457,空仓,564530.1689182989,空仓,566548.853373987,5%多IM + 5%空IF
574,2012-05-21,537827.439631096,空仓,602138.940792912,满仓沪深300指数,561810.3859354862,满仓沪深300指数,564530.1689182989,空仓,568629.613787016,5%多IF + 5%空IM
575,2012-05-22,537827.439631096,空仓,611516.7607403034,满仓沪深300指数,561810.3859354862,空仓,573322.263101769,满仓沪深300指数,569316.3189072493,5%多IF + 5%空IM
576,2012-05-23,537827.439631096,空仓,610231.5557446495,满仓中证1000指数,560629.6472199348,满仓中证1000指数,570997.138874364,满仓沪深300指数,569872.5010664052,5%多IM + 5%空IF
577,2012-05-24,537827.439631096,空仓,605822.5533299639,满仓中证1000指数,556579.0250502557,满仓中证1000指数,570997.138874364,空仓,570313.7738123869,7.5%多IM + 7.5%空IF
578,2012-05-25,537827.439631096,空仓,598962.2001812257,满仓中证1000指数,556579.0250502557,空仓,570997.138874364,空仓,569519.1718698783,5%多IM + 5%空IF
579,2012-05-28,537827.439631096,空仓,606810.1101824791,满仓中证1000指数,565574.3491145236,满仓沪深300指数,570997.138874364,空仓,569519.1718698783,空仓
580,2012-05-29,537827.439631096,空仓,616102.6058384326,满仓中证1000指数,565574.3491145236,空仓,578894.8703167617,满仓沪深300指数,569519.1718698783,空仓
581,2012-05-30,536083.4112270161,满仓沪深300指数,617460.0401168215,满仓中证1000指数,566820.4565018163,满仓中证1000指数,580170.3262767022,满仓中证1000指数,571845.3680804573,7.5%多IM + 7.5%空IF
582,2012-05-31,534010.7036681422,满仓沪深300指数,618884.4650706263,满仓中证1000指数,568128.0604763431,满仓中证1000指数,581508.7272039091,满仓中证1000指数,574492.9980010798,7.5%多IM + 7.5%空IF
583,2012-06-01,534204.6649471441,满仓沪深300指数,617872.4613839547,满仓中证1000指数,567199.0539748824,满仓中证1000指数,580557.840553854,满仓中证1000指数,573631.9383115183,7.5%多IM + 7.5%空IF
584,2012-06-04,519196.60665182065,满仓沪深300指数,596089.8559135178,满仓中证1000指数,567199.0539748824,空仓,580557.840553854,空仓,573631.9383115183,空仓
585,2012-06-05,519196.60665182065,空仓,596046.9956481324,满仓沪深300指数,567158.2710262405,满仓沪深300指数,580557.840553854,空仓,574071.4433592558,5%多IF + 5%空IM
586,2012-06-06,519196.60665182065,空仓,595711.3345480219,满仓沪深300指数,566838.8784773654,满仓沪深300指数,580557.840553854,空仓,575005.3517460937,5%多IF + 5%空IM
587,2012-06-07,519196.60665182065,空仓,592166.7440134062,满仓沪深300指数,563466.0842953854,满仓沪深300指数,580557.840553854,空仓,574985.8798487497,5%多IF + 5%空IM
588,2012-06-08,519196.60665182065,空仓,588007.6677174498,满仓沪深300指数,563466.0842953854,空仓,580557.840553854,空仓,574126.2666256169,5%多IF + 5%空IM
589,2012-06-11,519196.60665182065,空仓,595912.5914463534,满仓沪深300指数,563466.0842953854,空仓,580557.840553854,空仓,573117.2464451753,5%多IF + 5%空IM
590,2012-06-12,519196.60665182065,空仓,592499.4803408225,满仓中证1000指数,560238.8117431628,满仓中证1000指数,577232.6743441788,满仓中证1000指数,573694.2993577124,7.5%多IM + 7.5%空IF
591,2012-06-13,519196.60665182065,空仓,602787.7806613899,满仓中证1000指数,560238.8117431628,空仓,577232.6743441788,空仓,574106.500112583,5%多IM + 5%空IF
592,2012-06-14,519196.60665182065,空仓,598631.4486864682,满仓中证1000指数,556375.8626895418,满仓中证1000指数,573252.549500384,满仓中证1000指数,574510.4518284437,7.5%多IM + 7.5%空IF
593,2012-06-15,519196.60665182065,空仓,599674.9688197175,满仓中证1000指数,556375.8626895418,空仓,573252.549500384,空仓,574154.8372987267,5%多IM + 5%空IF
594,2012-06-18,519196.60665182065,空仓,602747.5378699516,满仓沪深300指数,559226.5790690528,满仓沪深300指数,573252.549500384,空仓,572592.752936481,5%多IF + 5%空IM
595,2012-06-19,515851.69598977553,满仓中证1000指数,598864.3525021885,满仓中证1000指数,555623.7763487309,满仓中证1000指数,569559.3848296176,满仓中证1000指数,573584.6049997782,7.5%多IM + 7.5%空IF
596,2012-06-20,513790.3338685015,满仓中证1000指数,597457.6671202823,满仓沪深300指数,554318.6596878984,满仓沪深300指数,569559.3848296176,空仓,574056.9848423799,5%多IF + 5%空IM
597,2012-06-21,506305.86375986174,满仓中证1000指数,587995.6599241194,满仓沪深300指数,554318.6596878984,空仓,569559.3848296176,空仓,574056.9848423799,空仓
598,2012-06-25,493276.23043451924,满仓中证1000指数,574966.3828601309,满仓沪深300指数,554318.6596878984,空仓,569559.3848296176,空仓,574056.9848423799,空仓
599,2012-06-26,493276.23043451924,空仓,574591.1887391333,满仓沪深300指数,553956.939231757,满仓沪深300指数,569559.3848296176,空仓,574283.8857200311,5%多IF + 5%空IM
600,2012-06-27,493276.23043451924,空仓,572784.2650871673,满仓沪深300指数,552214.9043462847,满仓沪深300指数,569559.3848296176,空仓,574334.0653095326,5%多IF + 5%空IM
601,2012-06-28,493276.23043451924,空仓,567759.9874818431,满仓沪深300指数,544040.1453508586,满仓中证1000指数,569559.3848296176,空仓,574334.0653095326,空仓
602,2012-06-29,493276.23043451924,空仓,576158.6716014671,满仓沪深300指数,552087.9497575442,满仓沪深300指数,569559.3848296176,空仓,574726.4503537553,5%多IF + 5%空IM
603,2012-07-02,493276.23043451924,空仓,577007.3639799682,满仓沪深300指数,559636.5032859512,满仓中证1000指数,569559.3848296176,空仓,574726.4503537553,空仓
604,2012-07-03,493276.23043451924,空仓,579112.8758043334,满仓中证1000指数,561678.6284797917,满仓中证1000指数,571637.7188237718,满仓中证1000指数,575690.3422094042,7.5%多IM + 7.5%空IF
605,2012-07-04,493276.23043451924,空仓,577006.2602969691,满仓中证1000指数,561678.6284797917,空仓,571637.7188237718,空仓,575086.5608071301,5%多IM + 5%空IF
606,2012-07-05,493276.23043451924,空仓,563311.130967603,满仓中证1000指数,553805.9823866144,满仓沪深300指数,571637.7188237718,空仓,575086.5608071301,空仓
607,2012-07-06,493276.23043451924,空仓,574789.5918276903,满仓中证1000指数,563432.0804375038,满仓沪深300指数,571637.7188237718,空仓,575086.5608071301,空仓
608,2012-07-09,493276.23043451924,空仓,561637.338574078,满仓沪深300指数,549172.042480598,满仓中证1000指数,557170.0023925448,满仓中证1000指数,574388.5830338049,5%多IM + 5%空IF
609,2012-07-10,493276.23043451924,空仓,559468.4651099012,满仓沪深300指数,549172.042480598,空仓,557170.0023925448,空仓,576606.1259724046,5%多IF + 5%空IM
610,2012-07-11,493276.23043451924,空仓,563854.0992765852,满仓沪深300指数,553476.963710461,满仓沪深300指数,557170.0023925448,空仓,576241.9244047013,5%多IF + 5%空IM
611,2012-07-12,493276.23043451924,空仓,572179.6454718407,满仓中证1000指数,561649.2870744186,满仓中证1000指数,565396.8550473029,满仓中证1000指数,578416.6839678261,7.5%多IM + 7.5%空IF
612,2012-07-13,493568.66986083804,满仓沪深300指数,568098.0118460184,满仓中证1000指数,557642.7715784826,满仓中证1000指数,561363.6063399109,满仓中证1000指数,575064.9036060945,7.5%多IM + 7.5%空IF
613,2012-07-16,493568.66986083804,空仓,543507.1834938362,满仓中证1000指数,546059.99587976,满仓沪深300指数,561363.6063399109,空仓,575064.9036060945,空仓
614,2012-07-17,493568.66986083804,空仓,546784.446214181,满仓沪深300指数,549352.6516567535,满仓沪深300指数,561363.6063399109,空仓,574328.1152061829,5%多IF + 5%空IM
615,2012-07-18,493568.66986083804,空仓,546814.7954335677,满仓沪深300指数,549383.1434241424,满仓沪深300指数,566391.9327021722,满仓中证1000指数,571771.8272628422,5%多IF + 5%空IM
616,2012-07-19,493568.66986083804,空仓,549076.7182247277,满仓沪深300指数,549383.1434241424,空仓,574444.29320272,满仓中证1000指数,571771.8272628422,空仓
617,2012-07-20,493568.66986083804,空仓,543218.1864495266,满仓沪深300指数,546989.8059264128,满仓中证1000指数,571941.7790944242,满仓中证1000指数,573576.7332658987,5%多IM + 5%空IF
618,2012-07-23,493568.66986083804,空仓,535738.6892776767,满仓沪深300指数,546989.8059264128,空仓,566497.1816679249,满仓中证1000指数,573576.7332658987,空仓
619,2012-07-24,493568.66986083804,空仓,540355.9441041895,满仓中证1000指数,551704.0283113449,满仓中证1000指数,571379.5280405356,满仓中证1000指数,575363.6073106136,7.5%多IM + 7.5%空IF
620,2012-07-25,493568.66986083804,空仓,536590.4323510897,满仓中证1000指数,551704.0283113449,空仓,567397.8260683584,满仓中证1000指数,575245.8676692474,7.5%多IM + 7.5%空IF
621,2012-07-26,493568.66986083804,空仓,530788.9341703346,满仓中证1000指数,551704.0283113449,空仓,567397.8260683584,空仓,573671.102145213,5%多IM + 5%空IF
622,2012-07-27,493568.66986083804,空仓,531155.2312816961,满仓沪深300指数,552084.7589160869,满仓沪深300指数,567397.8260683584,空仓,575894.251445607,5%多IF + 5%空IM
623,2012-07-30,493568.66986083804,空仓,528144.5855793633,满仓沪深300指数,548955.4823715569,满仓沪深300指数,567397.8260683584,空仓,581448.830901655,5%多IF + 5%空IM
624,2012-07-31,493568.66986083804,空仓,527495.4256986724,满仓沪深300指数,548280.7431331532,满仓沪深300指数,566700.4187387525,满仓沪深300指数,589174.3344126635,7.5%多IF + 7.5%空IM
625,2012-08-01,493568.66986083804,空仓,533312.9925988093,满仓沪深300指数,554327.5442006869,满仓沪深300指数,572950.3641178646,满仓沪深300指数,585815.907517069,7.5%多IF + 7.5%空IM
626,2012-08-02,493568.66986083804,空仓,527938.5999815543,满仓沪深300指数,551203.6618424464,满仓中证1000指数,569721.5338832131,满仓中证1000指数,587116.9828404982,5%多IM + 5%空IF
627,2012-08-03,493568.66986083804,空仓,532201.8913610126,满仓沪深300指数,551203.6618424464,空仓,569721.5338832131,空仓,582427.0633920043,5%多IF + 5%空IM
628,2012-08-06,493568.66986083804,空仓,539408.9000817154,满仓沪深300指数,565830.4685016256,满仓中证1000指数,584839.7330218514,满仓中证1000指数,586211.1649602967,5%多IM + 5%空IF
629,2012-08-07,494243.5581813087,满仓沪深300指数,545718.3084850775,满仓中证1000指数,572448.9271742606,满仓中证1000指数,591680.5410351955,满仓中证1000指数,590752.6287995492,7.5%多IM + 7.5%空IF
630,2012-08-08,494434.3144754453,满仓沪深300指数,544302.1286984277,满仓中证1000指数,570963.3794347977,满仓中证1000指数,590145.0858207751,满仓中证1000指数,589431.8399741636,7.5%多IM + 7.5%空IF
631,2012-08-09,498966.328166404,满仓沪深300指数,552088.09844707,满仓中证1000指数,576196.8629873699,满仓沪深300指数,590145.0858207751,空仓,587917.4593926517,5%多IF + 5%空IM
632,2012-08-10,498492.1144242881,满仓中证1000指数,551563.3981850216,满仓中证1000指数,575649.2499418227,满仓中证1000指数,589584.2164920435,满仓中证1000指数,589683.065505953,7.5%多IM + 7.5%空IF
633,2012-08-13,488241.87734404183,满仓中证1000指数,540221.8835800972,满仓中证1000指数,563812.4703494632,满仓中证1000指数,589584.2164920435,空仓,589402.0438684938,7.5%多IM + 7.5%空IF
634,2012-08-14,493472.50109560054,满仓中证1000指数,541389.8720448969,满仓沪深300指数,563812.4703494632,空仓,589584.2164920435,空仓,589402.0438684938,空仓
635,2012-08-15,488401.2545798842,满仓中证1000指数,535826.1952520539,满仓中证1000指数,558018.3642555488,满仓中证1000指数,583525.2630610652,满仓中证1000指数,589623.1169642565,7.5%多IM + 7.5%空IF
636,2012-08-16,484542.4784316608,满仓中证1000指数,533081.1263181665,满仓沪深300指数,558018.3642555488,空仓,583525.2630610652,空仓,589623.1169642565,空仓
637,2012-08-17,484978.4920110155,满仓中证1000指数,531657.6891497698,满仓沪深300指数,556528.3394898714,满仓沪深300指数,583525.2630610652,空仓,588570.6239767644,5%多IF + 5%空IM
638,2012-08-20,488010.43753009674,满仓中证1000指数,528971.6811381101,满仓沪深300指数,556528.3394898714,空仓,583525.2630610652,空仓,588570.6239767644,空仓
639,2012-08-21,496719.37500296434,满仓中证1000指数,531709.8558009203,满仓沪深300指数,566460.0338508085,满仓中证1000指数,593938.7391653013,满仓中证1000指数,594163.2474870256,7.5%多IM + 7.5%空IF
640,2012-08-22,493691.6273039667,满仓中证1000指数,528468.8239961392,满仓中证1000指数,563007.1827031043,满仓中证1000指数,590318.3918598583,满仓中证1000指数,594936.3201949481,7.5%多IM + 7.5%空IF
641,2012-08-23,497612.3912620918,满仓中证1000指数,532665.7789443769,满仓中证1000指数,563007.1827031043,空仓,590318.3918598583,空仓,597194.5411389258,7.5%多IM + 7.5%空IF
642,2012-08-24,497612.3912620918,空仓,520583.5814445683,满仓中证1000指数,550236.7659725412,满仓中证1000指数,576928.4883215554,满仓中证1000指数,592195.027937745,7.5%多IM + 7.5%空IF
643,2012-08-27,497612.3912620918,空仓,508505.8774725416,满仓中证1000指数,538758.2521100668,满仓沪深300指数,576928.4883215554,空仓,592195.027937745,空仓
644,2012-08-28,497612.3912620918,空仓,510835.25103589677,满仓沪深300指数,541226.2063365593,满仓沪深300指数,576928.4883215554,空仓,591288.183338843,5%多IF + 5%空IM
645,2012-08-29,497612.3912620918,空仓,505450.10084735043,满仓沪深300指数,535520.6791608422,满仓沪深300指数,576928.4883215554,空仓,589269.1268553309,5%多IF + 5%空IM
646,2012-08-30,497612.3912620918,空仓,504664.13410372403,满仓沪深300指数,534687.9531535885,满仓沪深300指数,565549.4495604535,满仓中证1000指数,594622.1944303331,5%多IF + 5%空IM
647,2012-08-31,497612.3912620918,空仓,503180.29096578585,满仓沪深300指数,533115.8322188717,满仓沪深300指数,563886.5878407767,满仓沪深300指数,591462.1701152864,7.5%多IF + 7.5%空IM
648,2012-09-03,497612.3912620918,空仓,508543.5326736736,满仓沪深300指数,543101.1864675019,满仓中证1000指数,574448.2838088113,满仓中证1000指数,593849.1605217544,5%多IM + 5%空IF
649,2012-09-04,497612.3912620918,空仓,504578.1669640952,满仓中证1000指数,538866.3576214304,满仓中证1000指数,569969.0261244877,满仓中证1000指数,595165.5731786181,7.5%多IM + 7.5%空IF
650,2012-09-05,497612.3912620918,空仓,508836.2218684179,满仓中证1000指数,538866.3576214304,空仓,569969.0261244877,空仓,598288.6219916649,5%多IM + 5%空IF
651,2012-09-06,497612.3912620918,空仓,514578.4059178243,满仓中证1000指数,544947.4298220956,满仓中证1000指数,576401.08993954,满仓中证1000指数,599691.4399417181,7.5%多IM + 7.5%空IF
652,2012-09-07,497612.3912620918,空仓,531212.7348860322,满仓中证1000指数,562563.4718358907,满仓中证1000指数,595033.9070912552,满仓中证1000指数,594081.5865931849,7.5%多IM + 7.5%空IF
653,2012-09-10,503017.57479051803,满仓中证1000指数,536982.8932967054,满仓中证1000指数,568674.1693688626,满仓中证1000指数,597470.0963871941,满仓沪深300指数,597097.1599303993,7.5%多IM + 7.5%空IF
654,2012-09-11,502087.57880048093,满仓中证1000指数,535990.1010713197,满仓中证1000指数,567622.7852350757,满仓中证1000指数,596365.4733647509,满仓中证1000指数,599113.2066158538,7.5%多IM + 7.5%空IF
655,2012-09-12,505773.691503798,满仓中证1000指数,539925.1116229277,满仓中证1000指数,567622.7852350757,空仓,600743.7341304153,满仓中证1000指数,600821.9868237181,7.5%多IM + 7.5%空IF
656,2012-09-13,497267.4062388092,满仓中证1000指数,530844.4553959498,满仓中证1000指数,558076.2994940695,满仓中证1000指数,590640.2082659634,满仓中证1000指数,597440.5641351488,7.5%多IM + 7.5%空IF
657,2012-09-14,497366.92919098045,满仓中证1000指数,530950.6984488463,满仓中证1000指数,562223.6403763635,满仓沪深300指数,590640.2082659634,空仓,595280.4118275498,5%多IM + 5%空IF
658,2012-09-17,482635.16267553787,满仓中证1000指数,515224.1970236658,满仓中证1000指数,562223.6403763635,空仓,590640.2082659634,空仓,593015.2327126313,7.5%多IM + 7.5%空IF
659,2012-09-18,477620.998928017,满仓沪深300指数,509871.46127138415,满仓沪深300指数,556382.6208784336,满仓沪深300指数,590640.2082659634,空仓,589404.9300577828,7.5%多IF + 7.5%空IM
660,2012-09-19,482025.6282033849,满仓中证1000指数,512379.9431203504,满仓沪深300指数,556382.6208784336,空仓,596087.1026830361,满仓中证1000指数,590672.7948171244,5%多IM + 5%空IF
661,2012-09-20,471234.83920605463,满仓沪深300指数,500909.63214687887,满仓沪深300指数,536904.8263133169,满仓中证1000指数,575219.3370604421,满仓中证1000指数,590672.7948171244,空仓
662,2012-09-21,471234.83920605463,空仓,501619.49806612806,满仓沪深300指数,537665.7029537734,满仓沪深300指数,575219.3370604421,空仓,594178.9392661547,5%多IF + 5%空IM
663,2012-09-24,471234.83920605463,空仓,505372.52633393207,满仓沪深300指数,537665.7029537734,空仓,575219.3370604421,空仓,594376.791220109,5%多IF + 5%空IM
664,2012-09-25,471234.83920605463,空仓,504149.42188052135,满仓沪深300指数,537665.7029537734,空仓,573827.1890979277,满仓沪深300指数,596151.550131197,5%多IF + 5%空IM
665,2012-09-26,471234.83920605463,空仓,498386.7796189561,满仓沪深300指数,537665.7029537734,空仓,573827.1890979277,空仓,601069.8212897156,5%多IF + 5%空IM
666,2012-09-27,471234.83920605463,空仓,513630.19218956784,满仓沪深300指数,554110.4813274264,满仓沪深300指数,591377.9848761418,满仓沪深300指数,605049.6390127647,7.5%多IF + 7.5%空IM
667,2012-09-28,471234.83920605463,空仓,523071.27205197245,满仓沪深300指数,564295.6327970208,满仓沪深300指数,602248.1534701696,满仓沪深300指数,605432.4305705621,7.5%多IF + 7.5%空IM
668,2012-10-08,471234.83920605463,空仓,517812.9721899765,满仓沪深300指数,564174.1801299365,满仓中证1000指数,596193.9089503811,满仓沪深300指数,602454.4561998524,5%多IF + 5%空IM
669,2012-10-09,481635.59581745724,满仓沪深300指数,529241.7678686847,满仓沪深300指数,579834.8548108048,满仓中证1000指数,612743.4058675152,满仓中证1000指数,602454.4561998524,空仓
670,2012-10-10,482457.64232527424,满仓沪深300指数,535780.5498187061,满仓中证1000指数,586998.7143412018,满仓中证1000指数,620313.8505404975,满仓中证1000指数,607265.7563391967,7.5%多IM + 7.5%空IF
671,2012-10-11,477977.0736826677,满仓沪深300指数,527523.8925001146,满仓中证1000指数,577952.7584318111,满仓中证1000指数,610754.4910310456,满仓中证1000指数,604476.7883469808,7.5%多IM + 7.5%空IF
672,2012-10-12,478391.8335116117,满仓沪深300指数,526255.5718067185,满仓中证1000指数,578454.2711620724,满仓沪深300指数,610754.4910310456,空仓,605465.7215987081,5%多IF + 5%空IM
673,2012-10-15,476383.63201751537,满仓沪深300指数,522224.6057731851,满仓中证1000指数,576026.025840477,满仓沪深300指数,610754.4910310456,空仓,606513.7508493458,5%多IF + 5%空IM
674,2012-10-16,477069.70871153934,满仓沪深300指数,522976.70157788234,满仓沪深300指数,576026.025840477,空仓,610754.4910310456,空仓,605796.0370355907,5%多IF + 5%空IM
675,2012-10-17,477617.9473042527,满仓沪深300指数,523577.69553255884,满仓沪深300指数,578231.7904475178,满仓中证1000指数,613093.2406351832,满仓中证1000指数,605796.0370355907,空仓
676,2012-10-18,485267.74017950124,满仓中证1000指数,531604.7537518917,满仓沪深300指数,578231.7904475178,空仓,613093.2406351832,空仓,605796.0370355907,空仓
677,2012-10-19,483987.6951565512,满仓中证1000指数,530202.4804028226,满仓中证1000指数,576706.523745882,满仓中证1000指数,611476.01598516,满仓中证1000指数,605299.0857343203,7.5%多IM + 7.5%空IF
678,2012-10-22,486076.7097074863,满仓中证1000指数,532490.9697747375,满仓中证1000指数,576706.523745882,空仓,611476.01598516,空仓,605483.1177983397,7.5%多IM + 7.5%空IF
679,2012-10-23,480914.50160993193,满仓中证1000指数,526835.8352226213,满仓中证1000指数,569437.3269565353,满仓沪深300指数,611476.01598516,空仓,606083.9148668979,5%多IM + 5%空IF
680,2012-10-24,478834.3936562428,满仓中证1000指数,525856.4818447767,满仓沪深300指数,569437.3269565353,空仓,611476.01598516,空仓,606083.9148668979,空仓
681,2012-10-25,478834.3936562428,空仓,522087.6347369242,满仓沪深300指数,569437.3269565353,空仓,611476.01598516,空仓,607329.5413116857,5%多IF + 5%空IM
682,2012-10-26,478834.3936562428,空仓,512213.89332958066,满仓沪深300指数,558668.1063507057,满仓沪深300指数,611476.01598516,空仓,608212.6270547581,5%多IF + 5%空IM
683,2012-10-29,478834.3936562428,空仓,509467.46562758874,满仓沪深300指数,555672.5968897515,满仓沪深300指数,611476.01598516,空仓,607126.7059790471,5%多IF + 5%空IM
684,2012-10-30,478834.3936562428,空仓,510385.2961082677,满仓沪深300指数,556635.1411690033,满仓中证1000指数,611476.01598516,空仓,607126.7059790471,空仓
685,2012-10-31,478834.3936562428,空仓,512748.7810977275,满仓中证1000指数,556635.1411690033,空仓,611476.01598516,空仓,606507.948090318,5%多IM + 5%空IF
