,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
822,2013-05-29,541384.1218993058,满仓中证1000指数,612068.1242348385,满仓中证1000指数,551053.1525516607,满仓沪深300指数,538513.6231527062,满仓沪深300指数,547477.3907442474,空仓
823,2013-05-30,543603.9982042381,满仓中证1000指数,614577.8312451338,满仓中证1000指数,553312.67547933,满仓中证1000指数,540721.7293448974,满仓中证1000指数,550441.0784714047,7.5%多IM + 7.5%空IF
824,2013-05-31,541024.763523053,满仓中证1000指数,611661.8474373042,满仓中证1000指数,553312.67547933,空仓,538156.1701477543,满仓中证1000指数,552854.1255242601,7.5%多IM + 7.5%空IF
825,2013-06-03,536106.680117769,满仓中证1000指数,610769.3801254358,满仓沪深300指数,553312.67547933,空仓,533264.163148629,满仓中证1000指数,550744.6484218837,5%多IM + 5%空IF
826,2013-06-04,524209.5666810047,满仓中证1000指数,602096.5127983986,满仓沪深300指数,545455.6879142122,满仓沪深300指数,525691.8625589993,满仓沪深300指数,552945.364858092,5%多IF + 5%空IM
827,2013-06-05,524209.5666810047,空仓,600893.3363829504,满仓沪深300指数,544365.6975133042,满仓沪深300指数,524641.3664385612,满仓沪深300指数,549593.6855457437,7.5%多IF + 7.5%空IM
828,2013-06-06,524209.5666810047,空仓,593220.8866605661,满仓沪深300指数,544365.6975133042,空仓,515938.1379181377,满仓中证1000指数,549593.6855457437,空仓
829,2013-06-07,524209.5666810047,空仓,582969.1289642806,满仓沪深300指数,544365.6975133042,空仓,515938.1379181377,空仓,548337.2480293371,5%多IF + 5%空IM
830,2013-06-13,524209.5666810047,空仓,563204.1343790854,满仓沪深300指数,531012.3468963472,满仓中证1000指数,503282.11847431073,满仓中证1000指数,550907.2788073275,5%多IM + 5%空IF
831,2013-06-14,524209.5666810047,空仓,575920.2288007945,满仓中证1000指数,543001.6110548421,满仓中证1000指数,514645.286016276,满仓中证1000指数,557337.9269682146,7.5%多IM + 7.5%空IF
832,2013-06-17,524209.5666810047,空仓,578935.3359255755,满仓中证1000指数,545844.3798002083,满仓中证1000指数,517339.60128947574,满仓中证1000指数,561763.0065037033,7.5%多IM + 7.5%空IF
833,2013-06-18,524209.5666810047,空仓,580210.5960043459,满仓中证1000指数,547046.7481884973,满仓中证1000指数,518479.1802713611,满仓中证1000指数,560078.4983128586,7.5%多IM + 7.5%空IF
834,2013-06-19,524209.5666810047,空仓,577626.1770783816,满仓中证1000指数,547046.7481884973,空仓,518479.1802713611,空仓,560912.8275736455,5%多IM + 5%空IF
835,2013-06-20,524209.5666810047,空仓,559313.1642034983,满仓中证1000指数,547046.7481884973,空仓,518479.1802713611,空仓,561284.9381509508,5%多IM + 5%空IF
836,2013-06-21,524209.5666810047,空仓,555392.4963889078,满仓中证1000指数,547046.7481884973,空仓,518479.1802713611,空仓,559809.9582424178,5%多IM + 5%空IF
837,2013-06-24,524209.5666810047,空仓,522207.48536719196,满仓中证1000指数,512538.38153302687,满仓沪深300指数,518479.1802713611,空仓,559809.9582424178,空仓
838,2013-06-25,524209.5666810047,空仓,521891.6763280327,满仓中证1000指数,512228.41995962965,满仓中证1000指数,518165.625953712,满仓中证1000指数,560675.4933403161,7.5%多IM + 7.5%空IF
839,2013-06-26,524209.5666810047,空仓,535711.0742553553,满仓中证1000指数,525791.940295709,满仓中证1000指数,531886.3601637239,满仓中证1000指数,571251.7769145102,7.5%多IM + 7.5%空IF
840,2013-06-27,524209.5666810047,空仓,525239.2521431214,满仓中证1000指数,515514.01263763994,满仓中证1000指数,521489.30172079336,满仓中证1000指数,564371.0540412898,7.5%多IM + 7.5%空IF
841,2013-06-28,524209.5666810047,空仓,521824.747990376,满仓中证1000指数,525034.417111253,满仓沪深300指数,531120.0565777593,满仓沪深300指数,571416.8442248153,5%多IF + 5%空IM
842,2013-07-01,524209.5666810047,空仓,524831.0085151698,满仓沪深300指数,528059.1687130088,满仓沪深300指数,534179.8678767923,满仓沪深300指数,563000.1494467458,7.5%多IF + 7.5%空IM
843,2013-07-02,524209.5666810047,空仓,535677.0270388147,满仓中证1000指数,538971.8995397282,满仓中证1000指数,545219.0874502341,满仓中证1000指数,570072.7935654819,7.5%多IM + 7.5%空IF
844,2013-07-03,524209.5666810047,空仓,537192.1532066579,满仓中证1000指数,540496.3450311448,满仓中证1000指数,546761.2026892799,满仓中证1000指数,574775.6838276959,7.5%多IM + 7.5%空IF
845,2013-07-04,524209.5666810047,空仓,539325.5213285743,满仓中证1000指数,542642.8351941501,满仓中证1000指数,548932.5726788734,满仓中证1000指数,572937.2096939255,7.5%多IM + 7.5%空IF
846,2013-07-05,524209.5666810047,空仓,533744.7189870004,满仓中证1000指数,543832.1671398596,满仓沪深300指数,548932.5726788734,空仓,572937.2096939255,空仓
847,2013-07-08,524209.5666810047,空仓,514465.1185970904,满仓中证1000指数,528390.3891260592,满仓沪深300指数,533345.9718045056,满仓沪深300指数,575150.754634232,5%多IF + 5%空IM
848,2013-07-09,528559.7249786853,满仓中证1000指数,514239.2276880776,满仓沪深300指数,528158.3839210441,满仓沪深300指数,533111.7907064406,满仓沪深300指数,572638.0391548288,5%多IF + 5%空IM
849,2013-07-10,543088.8714650912,满仓中证1000指数,528837.9626878104,满仓沪深300指数,542676.498270982,满仓中证1000指数,547766.0652089415,满仓中证1000指数,572251.1596604815,7.5%多IM + 7.5%空IF
850,2013-07-11,568148.1252442579,满仓沪深300指数,553239.6497989837,满仓沪深300指数,542676.498270982,空仓,547766.0652089415,空仓,579275.9951272705,5%多IF + 5%空IM
851,2013-07-12,555617.6436984257,满仓沪深300指数,541037.9740137323,满仓沪深300指数,530707.7923212476,满仓沪深300指数,535685.1090875376,满仓沪深300指数,570015.9371925737,7.5%多IF + 7.5%空IM
852,2013-07-15,569284.0679440908,满仓中证1000指数,554345.7848252624,满仓中证1000指数,543761.5135675067,满仓中证1000指数,548861.2564721756,满仓中证1000指数,574533.2796942566,7.5%多IM + 7.5%空IF
853,2013-07-16,575560.9652159065,满仓中证1000指数,560457.9733447449,满仓中证1000指数,549757.0004486983,满仓中证1000指数,554912.9728600894,满仓中证1000指数,577313.9055600435,7.5%多IM + 7.5%空IF
854,2013-07-17,567172.7123371145,满仓中证1000指数,552289.8321877306,满仓中证1000指数,541744.8157795732,满仓中证1000指数,546825.6448038397,满仓中证1000指数,577543.969469401,7.5%多IM + 7.5%空IF
855,2013-07-18,557853.8150994942,满仓沪深300指数,552624.4137179124,满仓中证1000指数,532843.7100714714,满仓沪深300指数,546825.6448038397,空仓,572624.378348684,5%多IF + 5%空IM
856,2013-07-19,546580.489716415,满仓中证1000指数,541456.7660979632,满仓中证1000指数,532843.7100714714,空仓,535775.1809460523,满仓中证1000指数,574436.7842926413,7.5%多IM + 7.5%空IF
857,2013-07-22,559009.6878826073,满仓中证1000指数,544351.5681401537,满仓沪深300指数,535692.4639455788,满仓沪深300指数,547958.6672244616,满仓中证1000指数,574436.7842926413,空仓
858,2013-07-23,572690.0356111723,满仓中证1000指数,560086.4770973456,满仓沪深300指数,548802.181614526,满仓中证1000指数,561368.5691832374,满仓中证1000指数,572526.7901606449,7.5%多IM + 7.5%空IF
859,2013-07-24,578772.7733433321,满仓中证1000指数,566035.3481020187,满仓中证1000指数,548802.181614526,空仓,561368.5691832374,空仓,580251.1847224879,7.5%多IM + 7.5%空IF
860,2013-07-25,565287.1154406492,满仓中证1000指数,552846.4777596303,满仓中证1000指数,536014.851563136,满仓中证1000指数,548288.436823879,满仓中证1000指数,572330.0497170244,7.5%多IM + 7.5%空IF
861,2013-07-26,566088.4102698113,满仓中证1000指数,553630.1379773302,满仓中证1000指数,532739.1404391179,满仓沪深300指数,544937.7189726166,满仓沪深300指数,572330.0497170244,空仓
862,2013-07-29,556412.9677580568,满仓中证1000指数,544167.6291613994,满仓中证1000指数,523633.6953645165,满仓中证1000指数,535623.7788234211,满仓中证1000指数,574265.0936712003,7.5%多IM + 7.5%空IF
863,2013-07-30,556412.9677580568,空仓,547523.2090857954,满仓沪深300指数,521113.4430394868,满仓中证1000指数,533045.8181500135,满仓中证1000指数,571112.5357401131,5%多IM + 5%空IF
864,2013-07-31,556412.9677580568,空仓,548431.7514814826,满仓沪深300指数,521978.1619191749,满仓沪深300指数,533930.3372290159,满仓沪深300指数,569819.1648025034,7.5%多IF + 7.5%空IM
865,2013-08-01,556412.9677580568,空仓,561521.714216812,满仓沪深300指数,521978.1619191749,空仓,533930.3372290159,空仓,567416.7794927257,5%多IF + 5%空IM
866,2013-08-02,558112.9656791544,满仓中证1000指数,561996.6170545246,满仓沪深300指数,523572.9518351906,满仓中证1000指数,535561.6443981453,满仓中证1000指数,568357.0763263509,7.5%多IM + 7.5%空IF
867,2013-08-05,566867.6371386971,满仓中证1000指数,570812.2082452787,满仓中证1000指数,523572.9518351906,空仓,535561.6443981453,空仓,569150.9031814167,7.5%多IM + 7.5%空IF
868,2013-08-06,573022.425580232,满仓中证1000指数,577009.825028146,满仓中证1000指数,523572.9518351906,空仓,535561.6443981453,空仓,570916.7617223499,7.5%多IM + 7.5%空IF
869,2013-08-07,565789.0739965928,满仓中证1000指数,569726.1398784477,满仓中证1000指数,516963.80868259416,满仓中证1000指数,528801.1661067047,满仓中证1000指数,567941.9439237515,7.5%多IM + 7.5%空IF
870,2013-08-08,564836.1783039593,满仓沪深300指数,572335.2086648768,满仓中证1000指数,516093.14396109054,满仓沪深300指数,527910.5650389193,满仓沪深300指数,566163.2341394781,5%多IF + 5%空IM
871,2013-08-09,564886.0280470647,满仓中证1000指数,572385.720236582,满仓中证1000指数,516138.6918768104,满仓中证1000指数,527957.1559037765,满仓中证1000指数,564479.6768189879,7.5%多IM + 7.5%空IF
872,2013-08-12,569425.1012119774,满仓中证1000指数,576985.0562684668,满仓中证1000指数,516138.6918768104,空仓,527957.1559037765,空仓,555513.4075314007,7.5%多IM + 7.5%空IF
873,2013-08-13,570943.5397514347,满仓沪深300指数,578523.6543110615,满仓沪深300指数,517515.0359820891,满仓沪深300指数,529365.0153237429,满仓沪深300指数,553418.4286664225,7.5%多IF + 7.5%空IM
874,2013-08-14,568526.2359369464,满仓沪深300指数,576074.2572359203,满仓沪深300指数,515323.9417959998,满仓沪深300指数,528991.6568754589,满仓中证1000指数,552442.0379267177,5%多IF + 5%空IM
875,2013-08-15,561869.6956772661,满仓沪深300指数,569329.3416217153,满仓沪深300指数,515323.9417959998,空仓,523389.6331678849,满仓中证1000指数,552133.1096846318,5%多IF + 5%空IM
876,2013-08-16,557650.788979813,满仓沪深300指数,565054.4227376685,满仓沪深300指数,511454.5328456196,满仓沪深300指数,523389.6331678849,空仓,558931.6358019044,7.5%多IF + 7.5%空IM
877,2013-08-19,564254.5687036946,满仓沪深300指数,571745.8773424242,满仓沪深300指数,517511.249953242,满仓沪深300指数,529587.6874260472,满仓沪深300指数,553806.0952901498,7.5%多IF + 7.5%空IM
878,2013-08-20,559664.6441100051,满仓沪深300指数,567095.0147543135,满仓沪深300指数,519026.5228530021,满仓中证1000指数,531138.3201337917,满仓中证1000指数,553806.0952901498,空仓
879,2013-08-21,558726.5714643346,满仓沪深300指数,566144.4878156624,满仓沪深300指数,521909.1882438116,满仓中证1000指数,534088.254261948,满仓中证1000指数,553806.0952901498,空仓
880,2013-08-22,560983.8652749221,满仓中证1000指数,568431.7505189471,满仓中证1000指数,524017.7372917365,满仓中证1000指数,536246.0075749743,满仓中证1000指数,556322.0301517884,7.5%多IM + 7.5%空IF
881,2013-08-23,561447.801203422,满仓中证1000指数,568901.8458787069,满仓中证1000指数,524451.1020826859,满仓中证1000指数,536689.485194971,满仓中证1000指数,559746.3297288868,7.5%多IM + 7.5%空IF
882,2013-08-26,572523.6342217311,满仓中证1000指数,580124.7268575878,满仓中证1000指数,534797.0911852978,满仓中证1000指数,547276.9041998378,满仓中证1000指数,559090.596377971,7.5%多IM + 7.5%空IF
883,2013-08-27,577757.2017853097,满仓中证1000指数,585427.7777219227,满仓中证1000指数,534797.0911852978,空仓,547276.9041998378,空仓,561978.4399454105,7.5%多IM + 7.5%空IF
884,2013-08-28,571262.6354386279,满仓中证1000指数,578846.9864624513,满仓中证1000指数,534797.0911852978,空仓,541124.9667538841,满仓中证1000指数,559549.728141238,7.5%多IM + 7.5%空IF
885,2013-08-29,571641.109485562,满仓中证1000指数,579230.4853085711,满仓中证1000指数,534797.0911852978,空仓,541124.9667538841,空仓,561584.4263054915,7.5%多IM + 7.5%空IF
886,2013-08-30,561035.3838974044,满仓中证1000指数,568483.9531268558,满仓中证1000指数,534797.0911852978,空仓,531085.4107963755,满仓中证1000指数,554569.6383257201,7.5%多IM + 7.5%空IF
887,2013-09-02,565952.8632459609,满仓中证1000指数,570064.6653215471,满仓沪深300指数,536284.134538188,满仓沪深300指数,532562.1335440467,满仓沪深300指数,552910.2460059648,5%多IF + 5%空IM
888,2013-09-03,575676.600750267,满仓中证1000指数,578456.6403209667,满仓沪深300指数,545498.1283009638,满仓中证1000指数,541712.1789411401,满仓中证1000指数,553930.4010802015,7.5%多IM + 7.5%空IF
889,2013-09-04,576748.0271022047,满仓中证1000指数,579533.240771785,满仓中证1000指数,546513.3876824162,满仓中证1000指数,541712.1789411401,空仓,555374.6487385504,7.5%多IM + 7.5%空IF
890,2013-09-05,580218.4234765564,满仓中证1000指数,583020.3962765827,满仓中证1000指数,549801.856805886,满仓中证1000指数,541712.1789411401,空仓,559469.3621281491,7.5%多IM + 7.5%空IF
891,2013-09-06,583939.3023201126,满仓中证1000指数,586759.24387275,满仓中证1000指数,553327.677452668,满仓中证1000指数,545186.1213469008,满仓中证1000指数,559284.855518959,7.5%多IM + 7.5%空IF
892,2013-09-09,586285.0096000123,满仓中证1000指数,589116.2789694325,满仓中证1000指数,572765.6371708998,满仓沪深300指数,545186.1213469008,空仓,550584.5749000581,5%多IM + 5%空IF
893,2013-09-10,594520.9792101121,满仓沪深300指数,597392.0214683197,满仓沪深300指数,580811.6903774578,满仓沪深300指数,552844.7451454602,满仓沪深300指数,554702.177579988,7.5%多IF + 7.5%空IM
894,2013-09-11,596441.5443853419,满仓沪深300指数,599321.8613772773,满仓沪深300指数,582687.9684986896,满仓沪深300指数,554630.6776894149,满仓沪深300指数,562592.1791909232,7.5%多IF + 7.5%空IM
895,2013-09-12,602342.8081870545,满仓沪深300指数,605251.6233789593,满仓沪深300指数,588453.1527796376,满仓沪深300指数,560118.2597875748,满仓沪深300指数,566728.2550870898,7.5%多IF + 7.5%空IM
896,2013-09-13,597885.9919649111,满仓沪深300指数,600773.2844382605,满仓沪深300指数,584099.1080037511,满仓沪深300指数,555973.8687321665,满仓沪深300指数,560253.3627952273,7.5%多IF + 7.5%空IM
897,2013-09-16,595360.7910741024,满仓沪深300指数,598235.888925695,满仓沪深300指数,588398.1170714485,满仓中证1000指数,560065.8741304474,满仓中证1000指数,560253.3627952273,空仓
898,2013-09-17,583093.1960311221,满仓沪深300指数,585909.0515935329,满仓沪深300指数,580356.2944721548,满仓中证1000指数,552411.2772291311,满仓中证1000指数,560253.3627952273,空仓
899,2013-09-18,584339.4614631535,满仓沪深300指数,591474.6413744905,满仓中证1000指数,585869.138236974,满仓中证1000指数,557658.6693816679,满仓中证1000指数,563346.6894915657,7.5%多IM + 7.5%空IF
900,2013-09-23,593894.9638446777,满仓沪深300指数,603621.6995696299,满仓中证1000指数,597901.0767497781,满仓中证1000指数,569111.2521910706,满仓中证1000指数,565114.5762453892,7.5%多IM + 7.5%空IF
901,2013-09-24,587071.9728913258,满仓沪深300指数,605325.0810783865,满仓中证1000指数,597901.0767497781,空仓,569111.2521910706,空仓,565114.5762453892,空仓
902,2013-09-25,583503.4931317215,满仓沪深300指数,602443.1232115749,满仓中证1000指数,595054.4646308081,满仓中证1000指数,566401.7086720392,满仓中证1000指数,565672.9495996262,7.5%多IM + 7.5%空IF
903,2013-09-26,574460.915510774,满仓中证1000指数,593107.0373646698,满仓中证1000指数,585832.8811296776,满仓中证1000指数,566401.7086720392,空仓,566885.8284050064,7.5%多IM + 7.5%空IF
904,2013-09-27,574460.915510774,空仓,595213.8442061034,满仓中证1000指数,585832.8811296776,空仓,568413.6541045737,满仓中证1000指数,566518.854540507,7.5%多IM + 7.5%空IF
905,2013-09-30,584489.5995034478,满仓中证1000指数,605604.823627741,满仓中证1000指数,596060.0918567005,满仓中证1000指数,568413.6541045737,空仓,571440.9473876039,7.5%多IM + 7.5%空IF
906,2013-10-08,593885.2149743688,满仓中证1000指数,615339.864345275,满仓中证1000指数,605641.7019065717,满仓中证1000指数,577550.8502615708,满仓中证1000指数,572499.6702528772,7.5%多IM + 7.5%空IF
907,2013-10-09,603013.5871453183,满仓中证1000指数,624798.0073529396,满仓中证1000指数,605641.7019065717,空仓,577550.8502615708,空仓,577029.3970766296,7.5%多IM + 7.5%空IF
908,2013-10-10,597188.4938265136,满仓中证1000指数,618762.477182776,满仓中证1000指数,605641.7019065717,空仓,571971.7262238269,满仓中证1000指数,577128.9588293185,7.5%多IM + 7.5%空IF
909,2013-10-11,603203.2985094371,满仓中证1000指数,624994.5722144955,满仓中证1000指数,605641.7019065717,空仓,571971.7262238269,空仓,574505.6271283347,7.5%多IM + 7.5%空IF
910,2013-10-14,610045.4591621357,满仓中证1000指数,626015.9292869917,满仓沪深300指数,606631.4327988724,满仓沪深300指数,571971.7262238269,空仓,571716.730640147,5%多IF + 5%空IM
911,2013-10-15,609634.396082336,满仓中证1000指数,624743.6637219711,满仓沪深300指数,606222.6701709001,满仓中证1000指数,571586.3181270878,满仓中证1000指数,572299.2375406595,7.5%多IM + 7.5%空IF
912,2013-10-16,590801.4574043438,满仓中证1000指数,613060.0882466597,满仓沪深300指数,587495.1271616711,满仓中证1000指数,571586.3181270878,空仓,568810.8463980968,5%多IM + 5%空IF
913,2013-10-17,590677.1186674195,满仓中证1000指数,611024.2101554496,满仓沪深300指数,585544.14636711,满仓沪深300指数,569688.1680360609,满仓沪深300指数,567926.2351309268,5%多IF + 5%空IM
914,2013-10-18,594889.207782824,满仓中证1000指数,614245.7637971058,满仓沪深300指数,585544.14636711,空仓,573750.5859898371,满仓中证1000指数,568453.999673932,5%多IM + 5%空IF
915,2013-10-21,611072.2016448546,满仓中证1000指数,625707.0409309071,满仓沪深300指数,601472.9230244034,满仓中证1000指数,573750.5859898371,空仓,570882.5113080917,5%多IM + 5%空IF
916,2013-10-22,604224.4189462172,满仓中证1000指数,618695.2576461022,满仓中证1000指数,594732.7115323755,满仓中证1000指数,567321.0358883947,满仓中证1000指数,570490.4296172715,7.5%多IM + 7.5%空IF
917,2013-10-23,588877.1487502428,满仓中证1000指数,602980.428866718,满仓中证1000指数,594732.7115323755,空仓,567321.0358883947,空仓,564415.7810562233,7.5%多IM + 7.5%空IF
918,2013-10-24,588877.1487502428,空仓,598497.6385189253,满仓沪深300指数,590311.2379137628,满仓沪深300指数,563103.3512969393,满仓沪深300指数,564498.0643437062,7.5%多IF + 7.5%空IM
919,2013-10-25,588877.1487502428,空仓,590531.3361166631,满仓沪深300指数,582453.9005910759,满仓沪深300指数,563103.3512969393,空仓,565858.0703822083,5%多IF + 5%空IM
920,2013-10-28,588877.1487502428,空仓,589881.8550901891,满仓沪深300指数,581813.3033287575,满仓沪深300指数,562484.0362492126,满仓沪深300指数,565800.2701638242,7.5%多IF + 7.5%空IM
921,2013-10-29,588877.1487502428,空仓,591402.4634512117,满仓沪深300指数,583313.1124277518,满仓沪深300指数,562484.0362492126,空仓,573932.3637218566,5%多IF + 5%空IM
922,2013-10-30,588877.1487502428,空仓,600232.9122019416,满仓沪深300指数,592022.7760887097,满仓沪深300指数,570882.6932757945,满仓沪深300指数,573712.6668616711,7.5%多IF + 7.5%空IM
923,2013-10-31,588877.1487502428,空仓,591817.5828021058,满仓沪深300指数,592022.7760887097,空仓,570882.6932757945,空仓,573966.1783414215,5%多IF + 5%空IM
924,2013-11-01,588877.1487502428,空仓,594620.448713668,满仓沪深300指数,592022.7760887097,空仓,570882.6932757945,空仓,577391.9541889708,5%多IF + 5%空IM
925,2013-11-04,588877.1487502428,空仓,593497.0085964737,满仓沪深300指数,590904.2438579572,满仓沪深300指数,569804.1018462105,满仓沪深300指数,573800.70928284,7.5%多IF + 7.5%空IM
926,2013-11-05,588877.1487502428,空仓,594323.5074842897,满仓沪深300指数,590904.2438579572,空仓,579554.0309506698,满仓中证1000指数,573800.70928284,空仓
927,2013-11-06,588877.1487502428,空仓,589327.7999948966,满仓中证1000指数,585937.2776865351,满仓中证1000指数,574682.4713093834,满仓中证1000指数,575635.607027532,7.5%多IM + 7.5%空IF
928,2013-11-07,588877.1487502428,空仓,586068.6247151793,满仓沪深300指数,585937.2776865351,空仓,566979.3610225233,满仓中证1000指数,575635.607027532,空仓
929,2013-11-08,588877.1487502428,空仓,577903.9098760781,满仓沪深300指数,577774.3926861059,满仓沪深300指数,559080.5849966706,满仓沪深300指数,575725.2446683871,7.5%多IF + 7.5%空IM
930,2013-11-11,588877.1487502428,空仓,579893.068482568,满仓沪深300指数,579763.1054914363,满仓沪深300指数,559080.5849966706,空仓,574861.8243161404,5%多IF + 5%空IM
931,2013-11-12,588877.1487502428,空仓,585930.4052349699,满仓沪深300指数,579763.1054914363,空仓,559080.5849966706,空仓,575450.619167952,5%多IF + 5%空IM
932,2013-11-13,588877.1487502428,空仓,572938.7756857343,满仓沪深300指数,579763.1054914363,空仓,559080.5849966706,空仓,574142.1064035923,5%多IF + 5%空IM
933,2013-11-14,588877.1487502428,空仓,582467.5384685722,满仓中证1000指数,589405.3662999446,满仓中证1000指数,568378.866937088,满仓中证1000指数,578220.1519503925,7.5%多IM + 7.5%空IF
934,2013-11-15,588877.1487502428,空仓,593639.5464216361,满仓中证1000指数,600710.4451326542,满仓中证1000指数,579280.6473838916,满仓中证1000指数,577837.8492146885,7.5%多IM + 7.5%空IF
935,2013-11-18,602079.9736605249,满仓中证1000指数,606949.1458989768,满仓中证1000指数,600710.4451326542,空仓,579280.6473838916,空仓,573143.1999765495,7.5%多IM + 7.5%空IF
936,2013-11-19,605517.8121255392,满仓中证1000指数,610414.7870286643,满仓中证1000指数,596570.3486152055,满仓沪深300指数,575288.2450371506,满仓沪深300指数,573143.1999765495,空仓
937,2013-11-20,610981.8577017022,满仓中证1000指数,615923.0217162295,满仓中证1000指数,601953.654455175,满仓中证1000指数,580479.5063466728,满仓中证1000指数,574761.2529339491,7.5%多IM + 7.5%空IF
938,2013-11-21,609862.3302697004,满仓中证1000指数,614794.4403841968,满仓中证1000指数,601953.654455175,空仓,580479.5063466728,空仓,576613.2565387421,7.5%多IM + 7.5%空IF
939,2013-11-22,608424.5525508007,满仓中证1000指数,613345.0349951201,满仓中证1000指数,601953.654455175,空仓,579110.9999492798,满仓中证1000指数,577751.8952349002,7.5%多IM + 7.5%空IF
940,2013-11-25,609202.4069105616,满仓中证1000指数,614129.1800588071,满仓中证1000指数,602723.235946469,满仓中证1000指数,579851.3777236603,满仓中证1000指数,579992.3569975981,7.5%多IM + 7.5%空IF
941,2013-11-26,611512.6833834855,满仓中证1000指数,616458.1403188644,满仓中证1000指数,602723.235946469,空仓,582050.346376035,满仓中证1000指数,581862.8844217586,7.5%多IM + 7.5%空IF
942,2013-11-27,620901.134936467,满仓中证1000指数,625922.5186418161,满仓中证1000指数,602723.235946469,空仓,590986.4676157652,满仓中证1000指数,583615.5896595155,7.5%多IM + 7.5%空IF
943,2013-11-28,624747.5103551374,满仓中证1000指数,629800.0006662974,满仓中证1000指数,606457.0024167835,满仓中证1000指数,594647.5268309922,满仓中证1000指数,581786.1041385299,7.5%多IM + 7.5%空IF
944,2013-11-29,632319.8789701338,满仓中证1000指数,637433.6089315936,满仓中证1000指数,606457.0024167835,空仓,594647.5268309922,空仓,587179.6525219098,7.5%多IM + 7.5%空IF
945,2013-12-02,593000.9207604452,满仓中证1000指数,597796.6684136819,满仓中证1000指数,568746.2513759723,满仓中证1000指数,557671.1134133985,满仓中证1000指数,563435.060191145,7.5%多IM + 7.5%空IF
946,2013-12-03,593000.9207604452,空仓,603727.2124941283,满仓沪深300指数,574388.5958261754,满仓沪深300指数,563203.585063443,满仓沪深300指数,560530.0349801943,7.5%多IF + 7.5%空IM
947,2013-12-04,600854.3260502788,满仓沪深300指数,611722.6713850484,满仓沪深300指数,574388.5958261754,空仓,568037.1797583959,满仓中证1000指数,561836.3988898116,5%多IF + 5%空IM
948,2013-12-05,599170.0836497081,满仓沪深300指数,610007.9641492534,满仓沪深300指数,574388.5958261754,空仓,568037.1797583959,空仓,562856.7458250021,5%多IF + 5%空IM
949,2013-12-06,595307.8327714893,满仓沪深300指数,606075.8522839466,满仓沪深300指数,574388.5958261754,空仓,568037.1797583959,空仓,561480.5657718787,5%多IF + 5%空IM
950,2013-12-09,594964.3327719494,满仓沪深300指数,614891.5975574851,满仓中证1000指数,582743.4305052788,满仓中证1000指数,576299.6291923706,满仓中证1000指数,567848.8613015995,7.5%多IM + 7.5%空IF
951,2013-12-10,595559.0854213295,满仓沪深300指数,614544.7848961917,满仓中证1000指数,582414.7501317177,满仓中证1000指数,575974.5832673708,满仓中证1000指数,567182.9165558879,7.5%多IM + 7.5%空IF
952,2013-12-11,585713.137377981,满仓沪深300指数,610862.5510584363,满仓中证1000指数,572786.1078863896,满仓沪深300指数,575974.5832673708,空仓,564193.7292108015,5%多IF + 5%空IM
953,2013-12-12,585713.137377981,空仓,616676.0068439739,满仓中证1000指数,578237.1978361632,满仓中证1000指数,581456.0172947417,满仓中证1000指数,568702.6561774275,7.5%多IM + 7.5%空IF
954,2013-12-13,585713.137377981,空仓,618488.4621247683,满仓中证1000指数,579936.6786837052,满仓中证1000指数,583164.9584849285,满仓中证1000指数,570553.737818144,7.5%多IM + 7.5%空IF
955,2013-12-16,585713.137377981,空仓,610189.3103853693,满仓中证1000指数,579936.6786837052,空仓,583164.9584849285,空仓,571315.0628307653,5%多IM + 5%空IF
956,2013-12-17,582242.2980190249,满仓中证1000指数,606573.4292658494,满仓中证1000指数,576500.0696653578,满仓中证1000指数,579709.2192134234,满仓中证1000指数,570865.4052589152,7.5%多IM + 7.5%空IF
957,2013-12-18,581643.2072450727,满仓中证1000指数,605949.3032852497,满仓中证1000指数,576500.0696653578,空仓,579709.2192134234,空仓,570270.423370516,7.5%多IM + 7.5%空IF
