,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
958,2013-12-19,581643.2072450727,空仓,599570.0940323708,满仓沪深300指数,570430.8910084045,满仓沪深300指数,579709.2192134234,空仓,569561.8675023555,5%多IF + 5%空IM
959,2013-12-20,581643.2072450727,空仓,585618.4014553741,满仓沪深300指数,570430.8910084045,空仓,579709.2192134234,空仓,565833.7104939267,5%多IF + 5%空IM
960,2013-12-23,581643.2072450727,空仓,587280.5535761476,满仓沪深300指数,568512.1398604047,满仓中证1000指数,577759.2586706037,满仓中证1000指数,564079.0678975208,5%多IM + 5%空IF
961,2013-12-24,581643.2072450727,空仓,588217.7955545486,满仓沪深300指数,569419.4292972217,满仓沪深300指数,578681.3055991773,满仓沪深300指数,560351.813645818,7.5%多IF + 7.5%空IM
962,2013-12-25,581643.2072450727,空仓,598294.64517276,满仓中证1000指数,579174.2412088646,满仓中证1000指数,588594.7841397162,满仓中证1000指数,564454.5124302041,7.5%多IM + 7.5%空IF
963,2013-12-26,581643.2072450727,空仓,587664.6715812102,满仓中证1000指数,568883.9821556879,满仓中证1000指数,578137.1491566679,满仓中证1000指数,564237.9542040536,7.5%多IM + 7.5%空IF
964,2013-12-27,581643.2072450727,空仓,598436.4856088564,满仓中证1000指数,568883.9821556879,空仓,578137.1491566679,空仓,564658.7994774067,5%多IM + 5%空IF
965,2013-12-30,581643.2072450727,空仓,602753.2166081644,满仓中证1000指数,568883.9821556879,空仓,578137.1491566679,空仓,567188.0574794455,5%多IM + 5%空IF
966,2013-12-31,581043.351788462,满仓中证1000指数,602131.5901514839,满仓中证1000指数,568883.9821556879,空仓,577540.9095388557,满仓中证1000指数,561094.3821907791,7.5%多IM + 7.5%空IF
967,2014-01-02,506317.2826460602,满仓中证1000指数,498272.9806448512,满仓沪深300指数,498272.9806448512,满仓沪深300指数,498272.9806448512,满仓沪深300指数,495977.84899939544,5%多IF + 5%空IM
968,2014-01-03,505452.5447030368,满仓中证1000指数,497421.98154386226,满仓中证1000指数,497421.98154386226,满仓中证1000指数,497421.98154386226,满仓中证1000指数,500340.65310136985,7.5%多IM + 7.5%空IF
969,2014-01-06,492015.0323643763,满仓中证1000指数,484197.9626234636,满仓中证1000指数,484197.9626234636,满仓中证1000指数,484197.9626234636,满仓中证1000指数,498905.89289575967,7.5%多IM + 7.5%空IF
970,2014-01-07,497289.2311405596,满仓中证1000指数,489388.3656272642,满仓中证1000指数,484060.4012840287,满仓沪深300指数,484060.4012840287,满仓沪深300指数,498905.89289575967,空仓
971,2014-01-08,502432.8213611798,满仓中证1000指数,494450.23516695306,满仓中证1000指数,489067.1623203043,满仓中证1000指数,489067.1623203043,满仓中证1000指数,502122.3997884846,7.5%多IM + 7.5%空IF
972,2014-01-09,494304.8646835136,满仓中证1000指数,486451.4143896578,满仓中证1000指数,481155.4245937774,满仓中证1000指数,481155.4245937774,满仓中证1000指数,499337.6860632325,7.5%多IM + 7.5%空IF
973,2014-01-10,494304.8646835136,空仓,478004.4278275903,满仓中证1000指数,477394.47114891576,满仓沪深300指数,477394.47114891576,满仓沪深300指数,501721.523604541,5%多IF + 5%空IM
974,2014-01-13,494304.8646835136,空仓,477111.9379926694,满仓中证1000指数,474975.5090368838,满仓沪深300指数,474975.5090368838,满仓沪深300指数,500918.79605581646,5%多IF + 5%空IM
975,2014-01-14,494304.8646835136,空仓,481280.64477041835,满仓沪深300指数,486010.48575506115,满仓中证1000指数,474975.5090368838,空仓,500918.79605581646,空仓
976,2014-01-15,494304.8646835136,空仓,480431.3308471591,满仓沪深300指数,491080.28532942355,满仓中证1000指数,479930.19767864567,满仓中证1000指数,503973.43821697414,5%多IM + 5%空IF
977,2014-01-16,493334.0942089916,满仓中证1000指数,479487.8067503038,满仓中证1000指数,490115.847639896,满仓中证1000指数,478987.65776244184,满仓中证1000指数,502734.37611619965,7.5%多IM + 7.5%空IF
978,2014-01-17,493334.0942089916,空仓,475204.3185294907,满仓中证1000指数,490115.847639896,空仓,478987.65776244184,空仓,504279.571228054,5%多IM + 5%空IF
979,2014-01-20,493334.0942089916,空仓,471986.1166926753,满仓中证1000指数,490115.847639896,空仓,475743.83421135735,满仓中证1000指数,503887.51180044457,7.5%多IM + 7.5%空IF
980,2014-01-21,501353.8672657184,满仓中证1000指数,479658.8512274133,满仓中证1000指数,494962.0364821053,满仓沪深300指数,475743.83421135735,空仓,505491.9974887866,5%多IM + 5%空IF
981,2014-01-22,512215.9203893778,满仓中证1000指数,490050.87223979784,满仓中证1000指数,505685.60776676406,满仓中证1000指数,486051.03464972234,满仓中证1000指数,503933.0314610113,7.5%多IM + 7.5%空IF
982,2014-01-23,517049.93069938465,满仓中证1000指数,494675.70109524264,满仓中证1000指数,505685.60776676406,空仓,486051.03464972234,空仓,509505.55262415356,7.5%多IM + 7.5%空IF
983,2014-01-24,524642.0823457191,满仓中证1000指数,501939.3186212943,满仓中证1000指数,513110.8903005822,满仓中证1000指数,493188.0110688603,满仓中证1000指数,512755.72170634643,7.5%多IM + 7.5%空IF
984,2014-01-27,523163.3413618849,满仓中证1000指数,500524.5669900021,满仓中证1000指数,511664.6508007948,满仓中证1000指数,491797.92561966716,满仓中证1000指数,516767.94787068956,7.5%多IM + 7.5%空IF
985,2014-01-28,521563.36462412466,满仓中证1000指数,498993.8258226703,满仓中证1000指数,510099.8402070624,满仓中证1000指数,490293.8729109628,满仓中证1000指数,514894.20723424305,7.5%多IM + 7.5%空IF
986,2014-01-29,528616.9390041691,满仓中证1000指数,505742.1718614296,满仓中证1000指数,511921.1534610727,满仓沪深300指数,490293.8729109628,空仓,517456.6821134,5%多IM + 5%空IF
987,2014-01-30,526808.9060693482,满仓中证1000指数,504012.37768386153,满仓中证1000指数,510170.2252610936,满仓中证1000指数,488616.9166794167,满仓中证1000指数,520542.0947668011,7.5%多IM + 7.5%空IF
988,2014-02-07,538381.2777991912,满仓中证1000指数,515083.97978436184,满仓中证1000指数,521377.09633749473,满仓中证1000指数,499350.327842666,满仓中证1000指数,527339.6757597008,7.5%多IM + 7.5%空IF
989,2014-02-10,552363.2799745821,满仓中证1000指数,528460.9407279037,满仓中证1000指数,534917.4923278413,满仓中证1000指数,512318.67882009817,满仓中证1000指数,527770.1618893105,7.5%多IM + 7.5%空IF
990,2014-02-11,552187.8512799607,满仓中证1000指数,528293.10333474,满仓中证1000指数,534917.4923278413,空仓,512318.67882009817,空仓,524497.4259561389,7.5%多IM + 7.5%空IF
991,2014-02-12,559251.7055580339,满仓中证1000指数,535051.2844309331,满仓中证1000指数,536247.7870327723,满仓沪深300指数,513592.7721811242,满仓沪深300指数,524497.4259561389,空仓
992,2014-02-13,547703.9161930424,满仓中证1000指数,524003.2009460354,满仓中证1000指数,525174.9973916244,满仓中证1000指数,502987.7778760791,满仓中证1000指数,518382.14906341716,7.5%多IM + 7.5%空IF
993,2014-02-14,558756.0356922119,满仓中证1000指数,527685.9631365149,满仓沪深300指数,528865.9951189039,满仓沪深300指数,506522.84095831023,满仓沪深300指数,514973.5596973302,5%多IF + 5%空IM
994,2014-02-17,571807.483619955,满仓中证1000指数,531380.4487444911,满仓沪深300指数,541219.2701712215,满仓中证1000指数,518354.22363821295,满仓中证1000指数,521291.02916904015,7.5%多IM + 7.5%空IF
995,2014-02-18,572125.8252447807,满仓中证1000指数,531676.2834796068,满仓中证1000指数,541520.5824603902,满仓中证1000指数,518642.80630023684,满仓中证1000指数,526448.1266747067,7.5%多IM + 7.5%空IF
996,2014-02-19,572113.8692764211,满仓中证1000指数,531665.1728033493,满仓中证1000指数,541509.2660634294,满仓中证1000指数,518631.9679903609,满仓中证1000指数,521905.1564814966,7.5%多IM + 7.5%空IF
997,2014-02-20,562619.7130187203,满仓中证1000指数,522842.2574739996,满仓中证1000指数,536531.9863708871,满仓沪深300指数,513864.9648678709,满仓沪深300指数,521905.1564814966,空仓
998,2014-02-21,562129.4065779567,满仓中证1000指数,517552.6600721647,满仓沪深300指数,531103.8899220269,满仓沪深300指数,508666.1907745312,满仓沪深300指数,519492.5105624203,5%多IF + 5%空IM
999,2014-02-24,565895.8718252803,满仓中证1000指数,506173.23709012585,满仓沪深300指数,534662.473267252,满仓中证1000指数,512074.43362327997,满仓中证1000指数,530669.6536545741,7.5%多IM + 7.5%空IF
1000,2014-02-25,541859.2354735766,满仓中证1000指数,493236.10058749653,满仓沪深300指数,511952.48706541717,满仓中证1000指数,490323.8827554913,满仓中证1000指数,523936.7864076308,7.5%多IM + 7.5%空IF
1001,2014-02-26,541859.2354735766,空仓,494492.32854188624,满仓沪深300指数,513256.3839715942,满仓沪深300指数,491572.6935531776,满仓沪深300指数,522315.82241593144,7.5%多IF + 7.5%空IM
1002,2014-02-27,541859.2354735766,空仓,492367.30101423705,满仓沪深300指数,513256.3839715942,空仓,482895.0742517217,满仓中证1000指数,522315.82241593144,空仓
1003,2014-02-28,541859.2354735766,空仓,498050.2696514256,满仓沪深300指数,519180.45717251336,满仓沪深300指数,488468.7131923507,满仓沪深300指数,523000.1914237793,7.5%多IF + 7.5%空IM
1004,2014-03-03,541859.2354735766,空仓,500655.7540859392,满仓沪深300指数,519180.45717251336,空仓,488468.7131923507,空仓,518339.00715025427,5%多IF + 5%空IM
1005,2014-03-04,541859.2354735766,空仓,499262.1547704528,满仓沪深300指数,519994.72654460865,满仓中证1000指数,489234.8150493918,满仓中证1000指数,519466.8927313986,5%多IM + 5%空IF
1006,2014-03-05,541859.2354735766,空仓,494622.842763494,满仓沪深300指数,515162.76050159294,满仓沪深300指数,489404.20539564616,满仓中证1000指数,516963.43323577434,5%多IF + 5%空IM
1007,2014-03-06,541859.2354735766,空仓,494496.5877643056,满仓中证1000指数,515031.2625838146,满仓中证1000指数,489279.28248021874,满仓中证1000指数,515134.02784731955,7.5%多IM + 7.5%空IF
1008,2014-03-07,541859.2354735766,空仓,493244.99913778156,满仓中证1000指数,513781.14184527623,满仓沪深300指数,488091.6687907174,满仓沪深300指数,515160.75412279693,5%多IF + 5%空IM
1009,2014-03-10,541859.2354735766,空仓,474395.13772383536,满仓中证1000指数,513781.14184527623,空仓,488091.6687907174,空仓,513700.22281034454,5%多IM + 5%空IF
1010,2014-03-11,541859.2354735766,空仓,476854.1923025934,满仓沪深300指数,516444.35604978114,满仓沪深300指数,490621.72012883244,满仓沪深300指数,516825.38452739856,7.5%多IF + 7.5%空IM
1011,2014-03-12,541859.2354735766,空仓,478091.86065918184,满仓沪深300指数,516444.35604978114,空仓,491895.12191046786,满仓沪深300指数,518577.81613249163,5%多IF + 5%空IM
1012,2014-03-13,541859.2354735766,空仓,484016.522320841,满仓沪深300指数,522844.29365267116,满仓沪深300指数,497990.83783903834,满仓沪深300指数,517873.13623916276,7.5%多IF + 7.5%空IM
1013,2014-03-14,541859.2354735766,空仓,480059.73751630454,满仓沪深300指数,522844.29365267116,空仓,497990.83783903834,空仓,516240.3094837129,5%多IF + 5%空IM
1014,2014-03-17,541859.2354735766,空仓,491907.0213330391,满仓中证1000指数,535747.4476870227,满仓中证1000指数,510280.63915530086,满仓中证1000指数,522110.83498450404,7.5%多IM + 7.5%空IF
1015,2014-03-18,541859.2354735766,空仓,495045.7905790346,满仓中证1000指数,539165.9547208594,满仓中证1000指数,513536.6471152344,满仓中证1000指数,525505.7138323571,7.5%多IM + 7.5%空IF
1016,2014-03-19,541859.2354735766,空仓,495377.766141107,满仓中证1000指数,539165.9547208594,空仓,513881.022565577,满仓中证1000指数,528952.1623832114,7.5%多IM + 7.5%空IF
1017,2014-03-20,541859.2354735766,空仓,481399.4781194824,满仓中证1000指数,539165.9547208594,空仓,499380.62017928483,满仓中证1000指数,524099.5512396377,7.5%多IM + 7.5%空IF
1018,2014-03-21,541859.2354735766,空仓,497968.69359476323,满仓沪深300指数,557723.4257750513,满仓沪深300指数,516568.7258503846,满仓沪深300指数,531762.178292642,7.5%多IF + 7.5%空IM
1019,2014-03-24,541859.2354735766,空仓,502064.45990706707,满仓沪深300指数,562310.671616516,满仓沪深300指数,520817.47644965304,满仓沪深300指数,534513.5980583754,7.5%多IF + 7.5%空IM
1020,2014-03-25,541332.9492322102,满仓沪深300指数,501576.82474237855,满仓沪深300指数,562310.671616516,空仓,520817.47644965304,空仓,534263.9967772623,5%多IF + 5%空IM
1021,2014-03-26,540488.2523462328,满仓沪深300指数,500794.16338297067,满仓沪深300指数,562310.671616516,空仓,520817.47644965304,空仓,532333.7061273728,5%多IF + 5%空IM
1022,2014-03-27,529498.7608555158,满仓中证1000指数,497255.69440173963,满仓沪深300指数,550877.4752166976,满仓中证1000指数,510227.9415230111,满仓中证1000指数,527036.9282102919,7.5%多IM + 7.5%空IF
1023,2014-03-28,528579.6265004661,满仓沪深300指数,496392.5294129674,满仓沪深300指数,549921.2304616076,满仓沪深300指数,509342.25856276695,满仓沪深300指数,537245.8744859161,7.5%多IF + 7.5%空IM
1024,2014-03-31,527189.3805224912,满仓沪深300指数,495086.94046682864,满仓沪深300指数,548474.8527721876,满仓沪深300指数,508002.60983081016,满仓沪深300指数,539508.2120629494,7.5%多IF + 7.5%空IM
1025,2014-04-01,531318.3619517769,满仓沪深300指数,498964.4935029757,满仓沪深300指数,552770.5434010128,满仓沪深300指数,511981.3192273106,满仓沪深300指数,535544.2342478659,7.5%多IF + 7.5%空IM
1026,2014-04-02,535644.3358323588,满仓沪深300指数,503027.04341806314,满仓沪深300指数,549116.824635696,满仓中证1000指数,508597.21025861806,满仓中证1000指数,535544.2342478659,空仓
1027,2014-04-03,531783.3329122551,满仓沪深300指数,499401.15072471433,满仓沪深300指数,545158.7100406786,满仓沪深300指数,504931.1669858676,满仓沪深300指数,532377.265376332,7.5%多IF + 7.5%空IM
1028,2014-04-04,536809.8335647777,满仓沪深300指数,505445.8098721971,满仓中证1000指数,545158.7100406786,空仓,511042.76042721455,满仓中证1000指数,533083.1060476048,5%多IM + 5%空IF
1029,2014-04-08,549544.0937206306,满仓沪深300指数,508732.81304583885,满仓中证1000指数,545158.7100406786,空仓,511042.76042721455,空仓,533083.1060476048,空仓
1030,2014-04-09,549864.3906738602,满仓沪深300指数,509029.3235022124,满仓沪深300指数,545476.4510115085,满仓沪深300指数,511340.61721615144,满仓沪深300指数,528626.355350315,7.5%多IF + 7.5%空IM
1031,2014-04-10,558495.9514357001,满仓沪深300指数,511044.2447645083,满仓中证1000指数,547635.6431218231,满仓中证1000指数,513364.68741080264,满仓中证1000指数,523972.09471718245,7.5%多IM + 7.5%空IF
1032,2014-04-11,557735.7374247757,满仓沪深300指数,510348.62110945134,满仓沪深300指数,546890.2119549318,满仓沪深300指数,512665.9052135812,满仓沪深300指数,525620.5956101759,7.5%多IF + 7.5%空IM
1033,2014-04-14,557231.4662246375,满仓沪深300指数,509887.1944975507,满仓沪深300指数,546395.7466283961,满仓沪深300指数,512665.9052135812,空仓,522366.84413802595,7.5%多IF + 7.5%空IM
1034,2014-04-15,547615.1888328152,满仓沪深300指数,501087.9485862476,满仓沪深300指数,544202.0239804893,满仓中证1000指数,510607.6044050255,满仓中证1000指数,522366.84413802595,空仓
1035,2014-04-16,548632.0675981536,满仓中证1000指数,502018.42988931446,满仓中证1000指数,545212.5647644647,满仓中证1000指数,511555.76296769525,满仓中证1000指数,522556.090604818,7.5%多IM + 7.5%空IF
1036,2014-04-17,546734.1790817106,满仓沪深300指数,502023.09006278554,满仓中证1000指数,543326.5053691091,满仓沪深300指数,511555.76296769525,空仓,521649.82338241674,5%多IF + 5%空IM
1037,2014-04-18,549286.1109679362,满仓中证1000指数,504366.3288434751,满仓中证1000指数,545862.5316259854,满仓中证1000指数,511555.76296769525,空仓,523532.93588910945,7.5%多IM + 7.5%空IF
1038,2014-04-21,540778.6938979859,满仓中证1000指数,496554.6353929526,满仓中证1000指数,545862.5316259854,空仓,503632.71859573055,满仓中证1000指数,524023.28408589435,7.5%多IM + 7.5%空IF
1039,2014-04-22,535493.1373572175,满仓中证1000指数,491701.3236213073,满仓中证1000指数,540527.2857907633,满仓中证1000指数,503632.71859573055,空仓,518466.48129829264,7.5%多IM + 7.5%空IF
1040,2014-04-23,535493.1373572175,空仓,491225.2442805666,满仓沪深300指数,540003.931751412,满仓沪深300指数,503145.0869357654,满仓沪深300指数,519497.47449673765,7.5%多IF + 7.5%空IM
1041,2014-04-24,535493.1373572175,空仓,490286.5151996702,满仓沪深300指数,538971.9868331987,满仓沪深300指数,503145.0869357654,空仓,521636.5087598802,5%多IF + 5%空IM
1042,2014-04-25,535493.1373572175,空仓,485217.2886321591,满仓沪深300指数,533399.3858537767,满仓沪深300指数,497942.9115486477,满仓沪深300指数,525962.2898572565,7.5%多IF + 7.5%空IM
1043,2014-04-28,535493.1373572175,空仓,477863.0155250985,满仓沪深300指数,525314.8331170729,满仓沪深300指数,490395.76051127014,满仓沪深300指数,533603.0371411898,7.5%多IF + 7.5%空IM
1044,2014-04-29,535493.1373572175,空仓,483123.1662475938,满仓沪深300指数,531097.3170281199,满仓沪深300指数,495793.867353934,满仓沪深300指数,533047.1464274321,7.5%多IF + 7.5%空IM
1045,2014-04-30,535493.1373572175,空仓,483165.46948943683,满仓沪深300指数,536557.0232333636,满仓中证1000指数,495793.867353934,空仓,533047.1464274321,空仓
1046,2014-05-05,535493.1373572175,空仓,488728.2765406881,满仓中证1000指数,542734.5408349318,满仓中证1000指数,501502.06836465193,满仓中证1000指数,538055.3815868156,7.5%多IM + 7.5%空IF
1047,2014-05-06,535493.1373572175,空仓,492437.6687322885,满仓中证1000指数,546853.834447601,满仓中证1000指数,505308.412187503,满仓中证1000指数,540957.6580210406,7.5%多IM + 7.5%空IF
1048,2014-05-07,535493.1373572175,空仓,483988.45017600816,满仓中证1000指数,537470.9462995791,满仓中证1000指数,496638.3581197662,满仓中证1000指数,537759.9266705784,7.5%多IM + 7.5%空IF
1049,2014-05-08,535493.1373572175,空仓,483908.37291667657,满仓中证1000指数,537013.2708214257,满仓沪深300指数,496215.4530314322,满仓沪深300指数,537575.4528441865,5%多IF + 5%空IM
1050,2014-05-09,535493.1373572175,空仓,478524.0847688954,满仓中证1000指数,537013.2708214257,空仓,496215.4530314322,空仓,534784.2395003749,5%多IM + 5%空IF
1051,2014-05-12,535493.1373572175,空仓,488871.5345189043,满仓沪深300指数,548625.4717780323,满仓沪深300指数,506945.4551961098,满仓沪深300指数,534992.4647083853,7.5%多IF + 7.5%空IM
1052,2014-05-13,535493.1373572175,空仓,487704.99932180945,满仓沪深300指数,548625.4717780323,空仓,506945.4551961098,空仓,534448.7443462654,5%多IF + 5%空IM
1053,2014-05-14,534882.5105280605,满仓沪深300指数,487148.8656638327,满仓沪深300指数,548625.4717780323,空仓,506945.4551961098,空仓,533975.9744931165,5%多IF + 5%空IM
1054,2014-05-15,524842.0731871525,满仓中证1000指数,480805.3540038139,满仓沪深300指数,548625.4717780323,空仓,506945.4551961098,空仓,533975.9744931165,空仓
1055,2014-05-16,522553.8831180604,满仓中证1000指数,481224.24822683836,满仓沪深300指数,549103.4532289836,满仓沪深300指数,507387.1235777154,满仓沪深300指数,535372.5895279893,5%多IF + 5%空IM
1056,2014-05-19,522553.8831180604,空仓,474315.4087636906,满仓沪深300指数,541220.0857116617,满仓沪深300指数,507387.1235777154,空仓,532354.8860831518,5%多IF + 5%空IM
1057,2014-05-20,522553.8831180604,空仓,474456.23615772673,满仓沪深300指数,543848.1425986091,满仓中证1000指数,509850.89434245613,满仓中证1000指数,533568.3608551144,5%多IM + 5%空IF
1058,2014-05-21,522553.8831180604,空仓,478971.23416970426,满仓沪深300指数,543848.1425986091,空仓,514247.0789639706,满仓中证1000指数,533568.3608551144,空仓
1059,2014-05-22,522553.8831180604,空仓,479918.96749062487,满仓中证1000指数,543848.1425986091,空仓,514247.0789639706,空仓,534725.3868279925,5%多IM + 5%空IF
1060,2014-05-23,522553.8831180604,空仓,485734.049694596,满仓中证1000指数,550437.8418393455,满仓中证1000指数,520478.1080332394,满仓中证1000指数,536282.4792035065,7.5%多IM + 7.5%空IF
1061,2014-05-26,529686.2245761822,满仓中证1000指数,492363.8369991819,满仓中证1000指数,550437.8418393455,空仓,520478.1080332394,空仓,540356.563947491,7.5%多IM + 7.5%空IF
1062,2014-05-27,527329.8356162068,满仓中证1000指数,490173.48230244726,满仓中证1000指数,547989.136184029,满仓中证1000指数,518162.68276678136,满仓中证1000指数,540188.2926335077,7.5%多IM + 7.5%空IF
1063,2014-05-28,534887.8642591712,满仓中证1000指数,497198.9623133297,满仓中证1000指数,547989.136184029,空仓,518162.68276678136,空仓,541830.5687032358,7.5%多IM + 7.5%空IF
1064,2014-05-29,528546.2313303016,满仓中证1000指数,491304.1691757568,满仓中证1000指数,541492.1745161838,满仓中证1000指数,512019.3436650495,满仓中证1000指数,539670.3704278683,7.5%多IM + 7.5%空IF
1065,2014-05-30,530054.438859562,满仓中证1000指数,492706.10642019217,满仓中证1000指数,541818.8038710129,满仓沪深300指数,512328.19493890356,满仓沪深300指数,539670.3704278683,空仓
1066,2014-06-03,529143.1968841864,满仓中证1000指数,491210.4848041455,满仓沪深300指数,541818.8038710129,空仓,512328.19493890356,空仓,539670.3704278683,空仓
1067,2014-06-04,525777.1550084334,满仓中证1000指数,486265.29166975577,满仓沪深300指数,541818.8038710129,空仓,512328.19493890356,空仓,539670.3704278683,空仓
1068,2014-06-05,532688.6135099411,满仓中证1000指数,491366.764239736,满仓沪深300指数,548941.1334409064,满仓中证1000指数,519062.8638470949,满仓中证1000指数,540744.6222157743,7.5%多IM + 7.5%空IF
1069,2014-06-06,531659.8029603428,满仓中证1000指数,490417.7608295808,满仓中证1000指数,548941.1334409064,空仓,519062.8638470949,空仓,542957.1117214393,7.5%多IM + 7.5%空IF
1070,2014-06-09,527681.8571376663,满仓中证1000指数,486748.3931771914,满仓中证1000指数,544833.8865200226,满仓中证1000指数,515179.1699145275,满仓中证1000指数,539993.2369154285,7.5%多IM + 7.5%空IF
1071,2014-06-10,534371.0642801445,满仓中证1000指数,492903.10236809595,满仓沪深300指数,551723.0600147573,满仓沪深300指数,521693.37317946006,满仓沪深300指数,539984.5830356941,5%多IF + 5%空IM
1072,2014-06-11,538003.6025263707,满仓中证1000指数,492788.61524415354,满仓沪深300指数,551723.0600147573,空仓,521693.37317946006,空仓,539984.5830356941,空仓
1073,2014-06-12,537330.9187054795,满仓中证1000指数,491110.9911729972,满仓沪深300指数,551033.2222992815,满仓中证1000指数,521041.0825814863,满仓中证1000指数,540856.9341925419,7.5%多IM + 7.5%空IF
1074,2014-06-13,543542.8955054537,满仓中证1000指数,496318.1027543784,满仓沪深300指数,551033.2222992815,空仓,521041.0825814863,空仓,540856.9341925419,空仓
1075,2014-06-16,547429.2723998075,满仓中证1000指数,499866.8184541769,满仓中证1000指数,551033.2222992815,空仓,521041.0825814863,空仓,540847.1132205769,7.5%多IM + 7.5%空IF
1076,2014-06-17,542512.7165534396,满仓中证1000指数,495377.4291347083,满仓中证1000指数,545456.9100414815,满仓沪深300指数,521041.0825814863,空仓,541155.0087930752,5%多IM + 5%空IF
1077,2014-06-18,538432.4826501834,满仓中证1000指数,493223.24097377446,满仓沪深300指数,545456.9100414815,空仓,521041.0825814863,空仓,541155.0087930752,空仓
1078,2014-06-19,522491.05064046883,满仓中证1000指数,485612.9177326248,满仓沪深300指数,545456.9100414815,空仓,521041.0825814863,空仓,541155.0087930752,空仓
1079,2014-06-20,522491.05064046883,空仓,487855.4652807638,满仓沪深300指数,547975.8155556517,满仓沪深300指数,523447.2364533364,满仓沪深300指数,538320.6304774696,7.5%多IF + 7.5%空IM
1080,2014-06-23,521850.63060515915,满仓沪深300指数,487257.49826502614,满仓沪深300指数,547975.8155556517,空仓,530488.8879892321,满仓中证1000指数,534369.8516440006,5%多IF + 5%空IM
1081,2014-06-24,525887.6428750005,满仓中证1000指数,489703.02125302417,满仓沪深300指数,552214.9310443292,满仓中证1000指数,534592.72541747,满仓中证1000指数,535458.7636381382,7.5%多IM + 7.5%空IF
1082,2014-06-25,523898.18758651376,满仓中证1000指数,487088.77064966515,满仓沪深300指数,552214.9310443292,空仓,534592.72541747,空仓,535458.7636381382,空仓
1083,2014-06-26,523898.18758651376,空仓,495094.90483366925,满仓中证1000指数,552214.9310443292,空仓,534592.72541747,空仓,537888.4387595095,5%多IM + 5%空IF
1084,2014-06-27,527845.7631476388,满仓中证1000指数,498825.447509838,满仓中证1000指数,552214.9310443292,空仓,538620.884376628,满仓中证1000指数,540706.3023714634,7.5%多IM + 7.5%空IF
1085,2014-06-30,533848.1152896695,满仓中证1000指数,504497.79765906633,满仓中证1000指数,552214.9310443292,空仓,544745.7648716453,满仓中证1000指数,542515.2140820082,7.5%多IM + 7.5%空IF
1086,2014-07-01,537273.7994585698,满仓中证1000指数,507735.14189460414,满仓中证1000指数,555758.4744098096,满仓中证1000指数,548241.3788662432,满仓中证1000指数,545231.2413364756,7.5%多IM + 7.5%空IF
1087,2014-07-02,540529.8552629187,满仓中证1000指数,509214.79353499424,满仓沪深300指数,559126.5534195094,满仓中证1000指数,551563.9018063913,满仓中证1000指数,546517.759096722,7.5%多IM + 7.5%空IF
1088,2014-07-03,544375.3477747584,满仓中证1000指数,511402.1352513286,满仓沪深300指数,559126.5534195094,空仓,551563.9018063913,空仓,546517.759096722,空仓
1089,2014-07-04,544033.2493333629,满仓中证1000指数,511050.98773933365,满仓沪深300指数,558775.1849689551,满仓中证1000指数,551563.9018063913,空仓,546533.6663001811,5%多IM + 5%空IF
1090,2014-07-07,543299.1038921959,满仓中证1000指数,510486.618391398,满仓沪深300指数,558158.1123199448,满仓沪深300指数,551563.9018063913,空仓,546600.6491326495,5%多IF + 5%空IM
1091,2014-07-08,548106.953201635,满仓中证1000指数,515004.0982070799,满仓中证1000指数,558158.1123199448,空仓,551563.9018063913,空仓,549440.3028272607,7.5%多IM + 7.5%空IF
1092,2014-07-09,539632.5299581722,满仓中证1000指数,507041.48675901984,满仓中证1000指数,558158.1123199448,空仓,543036.0297872172,满仓中证1000指数,549071.8060290205,7.5%多IM + 7.5%空IF
