,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1093,2014-07-10,539454.3764567426,满仓中证1000指数,505657.96630401746,满仓沪深300指数,556635.1143292751,满仓沪深300指数,543036.0297872172,空仓,548413.3384297414,5%多IF + 5%空IM
1094,2014-07-11,542786.2841199825,满仓中证1000指数,506876.068399996,满仓沪深300指数,556635.1143292751,空仓,543036.0297872172,空仓,548413.3384297414,空仓
1095,2014-07-14,549241.7800760787,满仓中证1000指数,512904.47498566203,满仓中证1000指数,556635.1143292751,空仓,543036.0297872172,空仓,548757.592707127,7.5%多IM + 7.5%空IF
1096,2014-07-15,545699.5857031761,满仓中证1000指数,509596.62876740977,满仓中证1000指数,553045.238538209,满仓中证1000指数,543036.0297872172,空仓,545493.4481950948,7.5%多IM + 7.5%空IF
1097,2014-07-16,538336.2719661754,满仓中证1000指数,502720.4647474258,满仓中证1000指数,553045.238538209,空仓,542010.3669705396,满仓沪深300指数,542328.3342098348,5%多IM + 5%空IF
1098,2014-07-17,534914.1198348007,满仓沪深300指数,499524.7188920747,满仓沪深300指数,549529.5829148237,满仓沪深300指数,538564.8589690428,满仓沪深300指数,541193.3760996358,7.5%多IF + 7.5%空IM
1099,2014-07-18,534914.1198348007,空仓,501163.34915819525,满仓沪深300指数,549529.5829148237,空仓,538564.8589690428,空仓,541922.6880291116,5%多IF + 5%空IM
1100,2014-07-21,534914.1198348007,空仓,501661.4686752142,满仓沪深300指数,549529.5829148237,空仓,538564.8589690428,空仓,542882.5990339536,5%多IF + 5%空IM
1101,2014-07-22,534914.1198348007,空仓,507775.7641693327,满仓沪深300指数,549529.5829148237,空仓,538564.8589690428,空仓,542392.8501251647,5%多IF + 5%空IM
1102,2014-07-23,536166.8158309442,满仓沪深300指数,500698.49712061096,满仓中证1000指数,541870.3603132427,满仓中证1000指数,538564.8589690428,空仓,537977.8688494379,5%多IM + 5%空IF
1103,2014-07-24,545725.3619888588,满仓沪深300指数,509624.7296934132,满仓沪深300指数,551530.586753465,满仓沪深300指数,548166.1563852363,满仓沪深300指数,548296.9925169516,7.5%多IF + 7.5%空IM
1104,2014-07-25,551443.3642193566,满仓沪深300指数,514964.47665053414,满仓沪深300指数,557309.4149789864,满仓沪深300指数,553909.7327758791,满仓沪深300指数,549211.6639585092,7.5%多IF + 7.5%空IM
1105,2014-07-28,566920.4415481447,满仓沪深300指数,529417.7198008657,满仓沪深300指数,557309.4149789864,空仓,553909.7327758791,空仓,552180.2689707164,5%多IF + 5%空IM
1106,2014-07-29,568743.2544952108,满仓沪深300指数,531119.9506666709,满仓沪深300指数,559101.3256999534,满仓沪深300指数,555690.7125367298,满仓沪深300指数,548349.5559332363,7.5%多IF + 7.5%空IM
1107,2014-07-30,566460.3471666985,满仓沪深300指数,528988.0614211938,满仓沪深300指数,563781.1781172408,满仓中证1000指数,560342.0170584521,满仓中证1000指数,548349.5559332363,空仓
1108,2014-07-31,573349.565264282,满仓沪深300指数,531787.6616847087,满仓中证1000指数,563781.1781172408,空仓,563307.5540393826,满仓中证1000指数,546466.1116675746,5%多IM + 5%空IF
1109,2014-08-01,568263.3999627057,满仓沪深300指数,527070.1906748188,满仓沪深300指数,558779.8936661049,满仓沪深300指数,563307.5540393826,空仓,547600.2511928104,7.5%多IF + 7.5%空IM
1110,2014-08-04,579538.3957854433,满仓沪深300指数,537527.8661093762,满仓沪深300指数,558779.8936661049,空仓,563307.5540393826,空仓,549475.8236736841,5%多IF + 5%空IM
1111,2014-08-05,578009.5455794391,满仓沪深300指数,536109.8417044178,满仓沪深300指数,557305.8053886846,满仓沪深300指数,563307.5540393826,空仓,544491.7054428585,7.5%多IF + 7.5%空IM
1112,2014-08-06,576513.6289585333,满仓沪深300指数,534722.3635408299,满仓沪深300指数,559693.7397409248,满仓中证1000指数,565721.2045812586,满仓中证1000指数,544491.7054428585,空仓
1113,2014-08-07,567788.9123848091,满仓沪深300指数,531240.7996618963,满仓中证1000指数,559693.7397409248,空仓,565721.2045812586,空仓,544491.7054428585,空仓
1114,2014-08-08,573039.1819147009,满仓中证1000指数,536153.1135917074,满仓中证1000指数,564869.1542721643,满仓中证1000指数,570952.3542885529,满仓中证1000指数,547622.6822939644,7.5%多IM + 7.5%空IF
1115,2014-08-11,581786.5492119662,满仓中证1000指数,544337.4199361508,满仓中证1000指数,573491.8071783836,满仓中证1000指数,579667.8664381981,满仓中证1000指数,547863.9628346658,7.5%多IM + 7.5%空IF
1116,2014-08-12,585818.2498956225,满仓中证1000指数,548109.6033100513,满仓中证1000指数,573491.8071783836,空仓,579667.8664381981,空仓,552152.747370306,7.5%多IM + 7.5%空IF
1117,2014-08-13,585657.7699590484,满仓中证1000指数,547959.4533371022,满仓中证1000指数,573334.7039661532,满仓中证1000指数,579509.0713469618,满仓中证1000指数,551714.4501797847,7.5%多IM + 7.5%空IF
1118,2014-08-14,583691.2853590264,满仓中证1000指数,546119.5497591146,满仓中证1000指数,573334.7039661532,空仓,579509.0713469618,空仓,554351.8854150596,7.5%多IM + 7.5%空IF
1119,2014-08-15,589937.5651399873,满仓中证1000指数,551963.7615663024,满仓中证1000指数,579470.1544327541,满仓中证1000指数,585710.5958275123,满仓中证1000指数,554406.6595412001,7.5%多IM + 7.5%空IF
1120,2014-08-18,599793.6528769719,满仓中证1000指数,561185.4209131564,满仓中证1000指数,579470.1544327541,空仓,585710.5958275123,空仓,558900.3961971961,7.5%多IM + 7.5%空IF
1121,2014-08-19,602449.0564914087,满仓中证1000指数,563669.8983462108,满仓中证1000指数,582035.581951299,满仓中证1000指数,588303.6509985937,满仓中证1000指数,560719.8024360808,7.5%多IM + 7.5%空IF
1122,2014-08-20,601149.2570599938,满仓中证1000指数,562453.7659521408,满仓中证1000指数,582035.581951299,空仓,588303.6509985937,空仓,561340.380954504,7.5%多IM + 7.5%空IF
1123,2014-08-21,602883.1668273814,满仓中证1000指数,564076.0653512249,满仓中证1000指数,582035.581951299,空仓,588303.6509985937,空仓,564671.342183028,7.5%多IM + 7.5%空IF
1124,2014-08-22,608059.4702959715,满仓中证1000指数,568919.1743552324,满仓中证1000指数,587032.8898336072,满仓中证1000指数,593354.7759873266,满仓中证1000指数,566307.1372156104,7.5%多IM + 7.5%空IF
1125,2014-08-25,603734.5470121552,满仓中证1000指数,564872.6428826106,满仓中证1000指数,587032.8898336072,空仓,589134.4422673666,满仓中证1000指数,567326.505285126,7.5%多IM + 7.5%空IF
1126,2014-08-26,591822.2688121118,满仓中证1000指数,553727.1483885279,满仓中证1000指数,587032.8898336072,空仓,589134.4422673666,空仓,562340.1332066673,7.5%多IM + 7.5%空IF
1127,2014-08-27,595092.2951740312,满仓中证1000指数,554561.7565713385,满仓沪深300指数,587917.6982719509,满仓沪深300指数,590022.4182817681,满仓沪深300指数,561210.3646892471,5%多IF + 5%空IM
1128,2014-08-28,589918.8534875747,满仓中证1000指数,550674.1454611692,满仓沪深300指数,587917.6982719509,空仓,584893.0516281634,满仓中证1000指数,560738.0300464383,5%多IM + 5%空IF
1129,2014-08-29,596713.0544785942,满仓中证1000指数,557109.1818327182,满仓沪深300指数,587917.6982719509,空仓,584893.0516281634,空仓,560738.0300464383,空仓
1130,2014-09-01,607883.9109689237,满仓中证1000指数,567538.6280682059,满仓中证1000指数,587917.6982719509,空仓,584893.0516281634,空仓,565548.1282143116,7.5%多IM + 7.5%空IF
1131,2014-09-02,616896.763593361,满仓中证1000指数,575953.297252822,满仓中证1000指数,596634.5198133824,满仓中证1000指数,593565.0279385408,满仓中证1000指数,566228.5579887675,7.5%多IM + 7.5%空IF
1132,2014-09-03,621746.8238987101,满仓中证1000指数,580481.4588344609,满仓中证1000指数,596634.5198133824,空仓,593565.0279385408,空仓,565585.1638594382,7.5%多IM + 7.5%空IF
1133,2014-09-04,627861.461701521,满仓中证1000指数,586190.2678473691,满仓中证1000指数,602502.1878883659,满仓中证1000指数,593565.0279385408,空仓,566695.275699615,7.5%多IM + 7.5%空IF
1134,2014-09-05,629902.7929111933,满仓中证1000指数,588096.1158115366,满仓中证1000指数,602502.1878883659,空仓,593565.0279385408,空仓,564041.8955089388,7.5%多IM + 7.5%空IF
1135,2014-09-09,633760.4752274123,满仓中证1000指数,587127.264486585,满仓沪深300指数,602502.1878883659,空仓,592587.1669251764,满仓沪深300指数,561850.116902721,5%多IF + 5%空IM
1136,2014-09-10,638116.7680461556,满仓中证1000指数,584055.993780896,满仓沪深300指数,602502.1878883659,空仓,596660.4459014793,满仓中证1000指数,565250.6402360316,5%多IM + 5%空IF
1137,2014-09-11,637307.9843877563,满仓中证1000指数,583315.7296677831,满仓中证1000指数,601738.5440725078,满仓中证1000指数,595904.2062249451,满仓中证1000指数,566278.2285054225,7.5%多IM + 7.5%空IF
1138,2014-09-12,645240.6243252681,满仓中证1000指数,590576.3222959873,满仓中证1000指数,609228.4474215696,满仓中证1000指数,595904.2062249451,空仓,568952.7063902292,7.5%多IM + 7.5%空IF
1139,2014-09-15,651855.9639329317,满仓中证1000指数,596631.2152908578,满仓中证1000指数,609228.4474215696,空仓,602013.723433251,满仓中证1000指数,573532.1796920118,7.5%多IM + 7.5%空IF
1140,2014-09-16,629354.5414955037,满仓中证1000指数,576036.0964955699,满仓中证1000指数,609228.4474215696,空仓,581232.8057863975,满仓中证1000指数,567230.4009307643,7.5%多IM + 7.5%空IF
1141,2014-09-17,633773.903589732,满仓中证1000指数,579065.1049614848,满仓沪深300指数,612431.9934079109,满仓沪深300指数,584289.1404503278,满仓沪深300指数,566730.1918932135,5%多IF + 5%空IM
1142,2014-09-18,638807.2280201812,满仓中证1000指数,580834.6188634738,满仓沪深300指数,612431.9934079109,空仓,584289.1404503278,空仓,566730.1918932135,空仓
1143,2014-09-19,646112.6973962395,满仓中证1000指数,584824.8268951185,满仓沪深300指数,619435.8327142163,满仓中证1000指数,590971.1350100206,满仓中证1000指数,568671.0980149872,7.5%多IM + 7.5%空IF
1144,2014-09-22,640674.1005882418,满仓中证1000指数,573662.0348486525,满仓沪深300指数,619435.8327142163,空仓,585996.6874539881,满仓中证1000指数,571704.9581262255,5%多IM + 5%空IF
1145,2014-09-23,649972.9112889613,满仓中证1000指数,581988.2254397024,满仓中证1000指数,628426.3889804418,满仓中证1000指数,594501.9044791186,满仓中证1000指数,574225.7882725181,7.5%多IM + 7.5%空IF
1146,2014-09-24,658666.1248627738,满仓中证1000指数,589772.1620520118,满仓中证1000指数,628426.3889804418,空仓,602453.2081964171,满仓中证1000指数,572375.3187246302,7.5%多IM + 7.5%空IF
1147,2014-09-25,659297.0377547096,满仓中证1000指数,590337.0838633787,满仓中证1000指数,628426.3889804418,空仓,602453.2081964171,空仓,573647.7600262372,7.5%多IM + 7.5%空IF
1148,2014-09-26,662111.8206202844,满仓中证1000指数,592857.4511840494,满仓中证1000指数,628426.3889804418,空仓,602453.2081964171,空仓,575442.9310476801,7.5%多IM + 7.5%空IF
1149,2014-09-29,669227.4217586264,满仓中证1000指数,599228.7876005594,满仓中证1000指数,628426.3889804418,空仓,602453.2081964171,空仓,578204.3648922091,7.5%多IM + 7.5%空IF
1150,2014-09-30,674404.715844109,满仓中证1000指数,603864.5564842413,满仓中证1000指数,628426.3889804418,空仓,607113.9219241644,满仓中证1000指数,580994.2394953822,7.5%多IM + 7.5%空IF
1151,2014-10-08,684072.696440075,满仓中证1000指数,612521.3032084602,满仓中证1000指数,628426.3889804418,空仓,615817.2501761875,满仓中证1000指数,582370.5210866128,7.5%多IM + 7.5%空IF
1152,2014-10-09,686636.41295769,满仓中证1000指数,614816.8647629538,满仓中证1000指数,630781.5584264942,满仓中证1000指数,615817.2501761875,空仓,583377.9331063473,7.5%多IM + 7.5%空IF
1153,2014-10-10,684293.7140756309,满仓中证1000指数,612719.2032428678,满仓中证1000指数,630781.5584264942,空仓,615817.2501761875,空仓,584558.6862101599,7.5%多IM + 7.5%空IF
1154,2014-10-13,684259.7028956574,满仓中证1000指数,612688.7495025133,满仓中证1000指数,630781.5584264942,空仓,615817.2501761875,空仓,586641.7357371594,7.5%多IM + 7.5%空IF
1155,2014-10-14,682864.9143111126,满仓中证1000指数,611439.850480594,满仓中证1000指数,630781.5584264942,空仓,614561.9740477282,满仓中证1000指数,587247.4825228015,7.5%多IM + 7.5%空IF
1156,2014-10-15,684933.9827937731,满仓中证1000指数,615766.4306741554,满仓沪深300指数,630781.5584264942,空仓,614561.9740477282,空仓,587247.4825228015,空仓
1157,2014-10-16,675241.8971867579,满仓中证1000指数,610898.2782024373,满仓沪深300指数,630781.5584264942,空仓,614561.9740477282,空仓,587247.4825228015,空仓
1158,2014-10-17,666868.7629377446,满仓中证1000指数,610232.7466026536,满仓沪深300指数,630094.365362325,满仓沪深300指数,613892.4511036504,满仓沪深300指数,590568.5926546981,5%多IF + 5%空IM
1159,2014-10-20,677419.0529792372,满仓中证1000指数,613476.4321578889,满仓沪深300指数,633443.6251369593,满仓沪深300指数,617155.5897785231,满仓沪深300指数,587466.586842477,5%多IF + 5%空IM
1160,2014-10-21,671749.2021611284,满仓中证1000指数,608148.1806718257,满仓沪深300指数,628141.8391295931,满仓中证1000指数,611990.1311008891,满仓中证1000指数,587605.6210788515,7.5%多IM + 7.5%空IF
1161,2014-10-22,671749.2021611284,空仓,604461.8903613456,满仓沪深300指数,628141.8391295931,空仓,611990.1311008891,空仓,589459.2585575385,5%多IF + 5%空IM
1162,2014-10-23,671749.2021611284,空仓,598787.5024630778,满仓沪深300指数,622245.1556377325,满仓沪深300指数,606245.0718189842,满仓沪深300指数,592425.6491108366,7.5%多IF + 7.5%空IM
1163,2014-10-24,671749.2021611284,空仓,597480.4313902771,满仓沪深300指数,620886.8797221882,满仓沪深300指数,604921.721894106,满仓沪深300指数,590598.4371610122,7.5%多IF + 7.5%空IM
1164,2014-10-27,671749.2021611284,空仓,592013.7253393318,满仓沪深300指数,627669.6988176341,满仓中证1000指数,604921.721894106,空仓,590598.4371610122,空仓
1165,2014-10-28,671749.2021611284,空仓,607470.7562430899,满仓中证1000指数,644057.6802388685,满仓中证1000指数,620715.7708315903,满仓中证1000指数,593221.4286516912,7.5%多IM + 7.5%空IF
1166,2014-10-29,671749.2021611284,空仓,615653.6177708601,满仓中证1000指数,644057.6802388685,空仓,620715.7708315903,空仓,592954.1378459559,5%多IM + 5%空IF
1167,2014-10-30,671199.582246315,满仓中证1000指数,615149.8948220792,满仓中证1000指数,644057.6802388685,空仓,620715.7708315903,空仓,589408.0904422736,7.5%多IM + 7.5%空IF
1168,2014-10-31,667653.2379789075,满仓中证1000指数,611899.6941950206,满仓中证1000指数,654335.7861357308,满仓沪深300指数,630621.3780779685,满仓沪深300指数,589408.0904422736,空仓
1169,2014-11-03,668777.2947195551,满仓沪深300指数,612929.8846243252,满仓沪深300指数,655437.4216992448,满仓沪深300指数,631683.0882150612,满仓沪深300指数,585354.6306752441,7.5%多IF + 7.5%空IM
1170,2014-11-04,668943.3878775385,满仓沪深300指数,608615.4433059475,满仓中证1000指数,650823.7678952318,满仓中证1000指数,627236.6422441882,满仓中证1000指数,582155.3461481633,7.5%多IM + 7.5%空IF
1171,2014-11-05,666355.1028322964,满仓沪深300指数,608169.0274953152,满仓中证1000指数,648305.5915352321,满仓沪深300指数,624809.7295182854,满仓沪深300指数,581242.6081169464,5%多IF + 5%空IM
1172,2014-11-06,667052.214980948,满仓沪深300指数,614218.9334723969,满仓中证1000指数,648305.5915352321,空仓,624809.7295182854,空仓,581242.6081169464,空仓
1173,2014-11-07,660579.7044550788,满仓中证1000指数,608259.0724258345,满仓中证1000指数,648305.5915352321,空仓,618747.1043442006,满仓中证1000指数,577693.5359114774,7.5%多IM + 7.5%空IF
1174,2014-11-10,662536.0413112796,满仓中证1000指数,623714.2772225105,满仓沪深300指数,664778.3350457351,满仓沪深300指数,634468.7986821932,满仓沪深300指数,584177.3868587513,5%多IF + 5%空IM
1175,2014-11-11,660697.9946181149,满仓沪深300指数,621983.9321646636,满仓沪深300指数,662934.0676485985,满仓沪深300指数,632708.6177944848,满仓沪深300指数,598645.602531232,7.5%多IF + 7.5%空IM
1176,2014-11-12,669918.1822025686,满仓沪深300指数,630663.8563899354,满仓沪深300指数,672185.4601299363,满仓沪深300指数,641538.2073950064,满仓沪深300指数,597676.3967537736,7.5%多IF + 7.5%空IM
1177,2014-11-13,666156.3580629191,满仓沪深300指数,627122.4589745497,满仓沪深300指数,672185.4601299363,空仓,641538.2073950064,空仓,600699.4065667726,5%多IF + 5%空IM
1178,2014-11-14,666503.1544536074,满仓沪深300指数,627448.934587459,满仓沪深300指数,672535.3952294437,满仓沪深300指数,641872.1877467969,满仓沪深300指数,602006.1500121398,7.5%多IF + 7.5%空IM
1179,2014-11-17,662890.0680064647,满仓沪深300指数,624047.5594751529,满仓沪深300指数,668889.608250807,满仓沪深300指数,638392.6247667132,满仓沪深300指数,592692.4294791478,7.5%多IF + 7.5%空IM
1180,2014-11-18,656257.5547564033,满仓沪深300指数,628005.015125641,满仓中证1000指数,673131.4339250412,满仓中证1000指数,642441.0509831986,满仓中证1000指数,599959.0058418605,7.5%多IM + 7.5%空IF
1181,2014-11-19,655174.8166579993,满仓沪深300指数,633532.7078381013,满仓中证1000指数,679056.3288418294,满仓中证1000指数,648095.8095124671,满仓中证1000指数,604662.0196033836,7.5%多IM + 7.5%空IF
1182,2014-11-20,655142.7967380848,满仓沪深300指数,632750.9136966999,满仓中证1000指数,679056.3288418294,空仓,647296.0441638513,满仓中证1000指数,604303.7117050026,5%多IM + 5%空IF
1183,2014-11-21,667113.0822829494,满仓沪深300指数,638361.9718710525,满仓中证1000指数,691463.5447919328,满仓沪深300指数,647296.0441638513,空仓,607145.0091909802,5%多IF + 5%空IM
1184,2014-11-24,684105.0725260404,满仓沪深300指数,643706.4651451705,满仓中证1000指数,709075.7639472667,满仓沪深300指数,663783.2760274269,满仓沪深300指数,612335.7137037276,5%多IF + 5%空IM
1185,2014-11-25,693479.4205313735,满仓沪深300指数,652527.2277149787,满仓沪深300指数,718792.287388388,满仓沪深300指数,672879.1527859849,满仓沪深300指数,611373.4859263466,7.5%多IF + 7.5%空IM
1186,2014-11-26,698111.4820030065,满仓中证1000指数,661628.3847426985,满仓沪深300指数,718792.287388388,空仓,672879.1527859849,空仓,611373.4859263466,空仓
1187,2014-11-27,702173.8925591975,满仓中证1000指数,669275.329612186,满仓沪深300指数,727099.9191663222,满仓沪深300指数,680656.1313797659,满仓沪深300指数,613127.7063495117,5%多IF + 5%空IM
1188,2014-11-28,702772.8342282424,满仓中证1000指数,682475.9799621601,满仓沪深300指数,727099.9191663222,空仓,680656.1313797659,空仓,613127.7063495117,空仓
1189,2014-12-01,705523.3075647838,满仓沪深300指数,685147.0165963199,满仓沪深300指数,729945.6024984969,满仓沪深300指数,683320.045591489,满仓沪深300指数,621006.8286800698,7.5%多IF + 7.5%空IM
1190,2014-12-02,731576.3674744891,满仓沪深300指数,710447.6354120926,满仓沪深300指数,756900.5114417044,满仓沪深300指数,708553.1993291675,满仓沪深300指数,633463.2954657119,7.5%多IF + 7.5%空IM
1191,2014-12-03,742487.4374038294,满仓沪深300指数,721043.5816123175,满仓沪深300指数,768189.2774230383,满仓沪深300指数,719120.8910292522,满仓沪深300指数,636399.5666973982,7.5%多IF + 7.5%空IM
1192,2014-12-04,776715.6056368455,满仓沪深300指数,754283.2026098911,满仓沪深300指数,768189.2774230383,空仓,752271.8772925234,满仓沪深300指数,651708.1358422398,7.5%多IF + 7.5%空IM
1193,2014-12-05,781853.2586426256,满仓沪深300指数,759272.4745325543,满仓沪深300指数,773270.5322884206,满仓沪深300指数,757247.8451287394,满仓沪深300指数,665540.1870418042,7.5%多IF + 7.5%空IM
1194,2014-12-08,813878.1458603061,满仓沪深300指数,790372.4476996528,满仓沪深300指数,804943.8690834669,满仓沪深300指数,788264.8890151856,满仓沪深300指数,686339.3163513577,7.5%多IF + 7.5%空IM
1195,2014-12-09,777356.6238018795,满仓沪深300指数,754905.7074635904,满仓沪深300指数,768823.2588667467,满仓沪深300指数,752892.7222129668,满仓沪深300指数,686847.3491840734,7.5%多IF + 7.5%空IM
1196,2014-12-10,806038.0583500244,满仓沪深300指数,782758.7905604372,满仓沪深300指数,794458.6993089993,满仓中证1000指数,752892.7222129668,空仓,688067.3177973521,5%多IF + 5%空IM
1197,2014-12-11,796396.7648404922,满仓沪深300指数,773395.9482370759,满仓沪深300指数,794458.6993089993,空仓,752892.7222129668,空仓,678737.4665788024,5%多IF + 5%空IM
1198,2014-12-12,798952.5808263713,满仓沪深300指数,783192.9347786533,满仓中证1000指数,804522.4980691443,满仓中证1000指数,762429.9843147214,满仓中证1000指数,683552.2266914857,7.5%多IM + 7.5%空IF
1199,2014-12-15,804957.6850336243,满仓沪深300指数,796709.0524082292,满仓中证1000指数,804522.4980691443,空仓,775587.7809376263,满仓中证1000指数,686881.6353968687,5%多IM + 5%空IF
1200,2014-12-16,826518.6137430872,满仓沪深300指数,793970.0507479132,满仓中证1000指数,801756.6346070534,满仓中证1000指数,772921.3919800919,满仓中证1000指数,671311.8842501414,7.5%多IM + 7.5%空IF
1201,2014-12-17,840829.1816460096,满仓沪深300指数,783902.3948417383,满仓中证1000指数,815638.466873603,满仓沪深300指数,786303.9630191884,满仓沪深300指数,681379.6886972566,5%多IF + 5%空IM
1202,2014-12-18,837158.4644332014,满仓沪深300指数,780480.1967583249,满仓沪深300指数,812077.7220455984,满仓沪深300指数,782871.280668769,满仓沪深300指数,679947.3575780446,7.5%多IF + 7.5%空IM
1203,2014-12-19,846475.996230964,满仓沪深300指数,789166.9022743985,满仓沪深300指数,812077.7220455984,空仓,782871.280668769,空仓,689076.4836881997,5%多IF + 5%空IM
1204,2014-12-22,849306.7844898223,满仓沪深300指数,791806.0372424129,满仓沪深300指数,814793.4754645766,满仓沪深300指数,785489.3617949702,满仓沪深300指数,716288.5758614065,7.5%多IF + 7.5%空IM
1205,2014-12-23,831903.4665720733,满仓沪深300指数,775580.978821856,满仓沪深300指数,798097.3767758847,满仓沪深300指数,769393.7396546864,满仓沪深300指数,713813.2187887855,7.5%多IF + 7.5%空IM
1206,2014-12-24,808249.5960396169,满仓沪深300指数,753528.5499071381,满仓沪深300指数,815522.7469450808,满仓中证1000指数,786192.4049673151,满仓中证1000指数,713813.2187887855,空仓
1207,2014-12-25,834529.3391880109,满仓沪深300指数,778029.071582092,满仓沪深300指数,824483.4724591207,满仓中证1000指数,794830.8572588358,满仓中证1000指数,713813.2187887855,空仓
1208,2014-12-26,862156.6716560278,满仓沪深300指数,803785.9465306652,满仓沪深300指数,851778.2336357334,满仓沪深300指数,821143.9601279269,满仓沪深300指数,730553.0696773067,7.5%多IF + 7.5%空IM
1209,2014-12-29,864562.6164940322,满仓沪深300指数,786384.975461033,满仓中证1000指数,854155.2162790435,满仓沪深300指数,823435.454396983,满仓沪深300指数,739480.1997495783,5%多IF + 5%空IM
1210,2014-12-30,865087.7910172198,满仓沪深300指数,786862.6613413275,满仓沪深300指数,854674.0688755813,满仓沪深300指数,823935.6464176516,满仓沪深300指数,750396.7361557744,7.5%多IF + 7.5%空IM
1211,2014-12-31,884140.9425728434,满仓沪深300指数,804192.9412223657,满仓沪深300指数,873497.863100905,满仓沪深300指数,842082.4413513968,满仓沪深300指数,758569.7671502667,7.5%多IF + 7.5%空IM
1212,2015-01-05,515258.20633018325,满仓沪深300指数,515258.20633018325,满仓沪深300指数,515258.20633018325,满仓沪深300指数,515258.20633018325,满仓沪深300指数,510058.32131033647,7.5%多IF + 7.5%空IM
1213,2015-01-06,515190.0059569207,满仓沪深300指数,515190.0059569207,满仓沪深300指数,515190.0059569207,满仓沪深300指数,515190.0059569207,满仓沪深300指数,502255.05472092325,7.5%多IF + 7.5%空IM
1214,2015-01-07,515576.427573892,满仓沪深300指数,515576.427573892,满仓沪深300指数,514720.6719607169,满仓中证1000指数,514720.6719607169,满仓中证1000指数,502255.05472092325,空仓
1215,2015-01-08,503615.75173932174,满仓沪深300指数,503615.75173932174,满仓沪深300指数,514720.6719607169,空仓,514720.6719607169,空仓,496537.4766758753,5%多IF + 5%空IM
1216,2015-01-09,501841.97605629213,满仓沪深300指数,500666.41727372917,满仓中证1000指数,511706.3035405003,满仓中证1000指数,511706.3035405003,满仓中证1000指数,495668.1993703671,7.5%多IM + 7.5%空IF
1217,2015-01-12,497151.8561962585,满仓沪深300指数,495296.2739154942,满仓中证1000指数,506923.9935480208,满仓沪深300指数,511706.3035405003,空仓,496010.2551725508,5%多IF + 5%空IM
1218,2015-01-13,497217.50966761506,满仓沪深300指数,503861.3457835771,满仓中证1000指数,515690.14153873874,满仓中证1000指数,511773.87906038173,满仓沪深300指数,496010.2551725508,空仓
1219,2015-01-14,495573.7674763456,满仓沪深300指数,501587.84429672034,满仓中证1000指数,513363.2666685849,满仓中证1000指数,509464.6749812937,满仓中证1000指数,495561.5114355485,7.5%多IM + 7.5%空IF
1220,2015-01-15,509963.4802565578,满仓沪深300指数,503987.24745430145,满仓中证1000指数,528269.5237065445,满仓沪深300指数,509464.6749812937,空仓,501570.90213904995,5%多IF + 5%空IM
1221,2015-01-16,514353.34868077555,满仓沪深300指数,508325.6712620121,满仓沪深300指数,532816.9742424715,满仓沪深300指数,513850.2495891647,满仓沪深300指数,499722.16968074895,7.5%多IF + 7.5%空IM
1222,2015-01-19,502606.126413268,满仓中证1000指数,469172.7423226182,满仓沪深300指数,520648.06460013957,满仓中证1000指数,502114.51751000114,满仓中证1000指数,520030.06613763404,7.5%多IM + 7.5%空IF
1223,2015-01-20,521309.7050506291,满仓中证1000指数,486632.157995005,满仓中证1000指数,540023.041360036,满仓中证1000指数,520799.8018105091,满仓中证1000指数,529770.1857275929,7.5%多IM + 7.5%空IF
1224,2015-01-21,531930.8262018287,满仓中证1000指数,496546.76164818776,满仓中证1000指数,551025.4264895573,满仓中证1000指数,531410.5342349379,满仓中证1000指数,520005.0990154228,7.5%多IM + 7.5%空IF
1225,2015-01-22,540396.575995185,满仓中证1000指数,504449.36935158103,满仓中证1000指数,553933.270555312,满仓沪深300指数,534214.8675636176,满仓沪深300指数,520005.0990154228,空仓
1226,2015-01-23,534919.9961287677,满仓中证1000指数,499337.0918455104,满仓中证1000指数,548319.5047921313,满仓中证1000指数,528800.9354293294,满仓中证1000指数,515602.37495182623,7.5%多IM + 7.5%空IF
