,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1227,2015-01-26,546482.5239919715,满仓中证1000指数,504405.3521715022,满仓沪深300指数,553884.9355151611,满仓沪深300指数,534168.2531094127,满仓沪深300指数,512646.5666959265,5%多IF + 5%空IM
1228,2015-01-27,550694.2145638797,满仓中证1000指数,499784.3200689084,满仓沪深300指数,558153.6757921429,满仓中证1000指数,538285.0387277332,满仓中证1000指数,519132.1562077481,7.5%多IM + 7.5%空IF
1229,2015-01-28,548428.3556403437,满仓中证1000指数,497727.9324557422,满仓中证1000指数,555857.1245418278,满仓中证1000指数,536070.2379796029,满仓中证1000指数,522933.01397736726,7.5%多IM + 7.5%空IF
1230,2015-01-29,545034.0097930499,满仓中证1000指数,494647.3828757689,满仓中证1000指数,552416.8003810279,满仓中证1000指数,532752.3792886179,满仓中证1000指数,525347.8516692845,7.5%多IM + 7.5%空IF
1231,2015-01-30,538583.444602555,满仓中证1000指数,488793.15152099653,满仓中证1000指数,552416.8003810279,空仓,526447.169171001,满仓中证1000指数,526049.5033904972,7.5%多IM + 7.5%空IF
1232,2015-02-02,537703.6575381337,满仓中证1000指数,487994.6979179466,满仓中证1000指数,551514.4162472137,满仓中证1000指数,526447.169171001,空仓,534644.6862843089,7.5%多IM + 7.5%空IF
1233,2015-02-03,547464.5716998447,满仓中证1000指数,496853.24721544585,满仓中证1000指数,561526.0365895088,满仓中证1000指数,536003.7447250541,满仓中证1000指数,531942.6551053845,7.5%多IM + 7.5%空IF
1234,2015-02-04,547364.9436715096,满仓中证1000指数,496762.82947528374,满仓中证1000指数,555697.997331454,满仓沪深300指数,530440.599540024,满仓沪深300指数,531942.6551053845,空仓
1235,2015-02-05,547426.1519729806,满仓中证1000指数,496818.3792677533,满仓中证1000指数,555760.1374647246,满仓中证1000指数,530499.9153009334,满仓中证1000指数,536071.1679049333,7.5%多IM + 7.5%空IF
1236,2015-02-06,536967.0189207006,满仓中证1000指数,487326.15915212384,满仓中证1000指数,545141.7751487353,满仓中证1000指数,520364.17520456034,满仓中证1000指数,534900.5820607769,7.5%多IM + 7.5%空IF
1237,2015-02-09,532678.1598181746,满仓中证1000指数,483433.79116688017,满仓中证1000指数,545141.7751487353,空仓,525627.0103020202,满仓沪深300指数,530059.4786563338,5%多IM + 5%空IF
1238,2015-02-10,532678.1598181746,空仓,492250.52557411377,满仓沪深300指数,555083.9230366042,满仓沪深300指数,535213.2531997605,满仓沪深300指数,532336.4425747881,7.5%多IF + 7.5%空IM
1239,2015-02-11,532678.1598181746,空仓,496177.7593246138,满仓沪深300指数,555083.9230366042,空仓,535213.2531997605,空仓,530818.4418715495,5%多IF + 5%空IM
1240,2015-02-12,532678.1598181746,空仓,497441.99887859914,满仓沪深300指数,555083.9230366042,空仓,539908.9964501372,满仓中证1000指数,530818.4418715495,空仓
1241,2015-02-13,541580.185348251,满仓中证1000指数,501336.43464295584,满仓沪深300指数,555083.9230366042,空仓,548931.8624748259,满仓中证1000指数,533176.0462884472,5%多IM + 5%空IF
1242,2015-02-16,553455.5651162347,满仓中证1000指数,512329.37846545514,满仓中证1000指数,567255.4030270015,满仓中证1000指数,560968.4445175079,满仓中证1000指数,538526.7661259549,7.5%多IM + 7.5%空IF
1243,2015-02-17,557806.1020278835,满仓中证1000指数,516356.6355975935,满仓中证1000指数,571714.4160440319,满仓中证1000指数,565378.037767566,满仓中证1000指数,539065.6780983963,7.5%多IM + 7.5%空IF
1244,2015-02-25,556583.387570029,满仓中证1000指数,515224.77862891025,满仓中证1000指数,571714.4160440319,空仓,565378.037767566,空仓,543183.1444985796,7.5%多IM + 7.5%空IF
1245,2015-02-26,559809.6596737637,满仓中证1000指数,518211.31284384703,满仓中证1000指数,575028.3961465257,满仓中证1000指数,568655.2886378755,满仓中证1000指数,535289.9037792581,7.5%多IM + 7.5%空IF
1246,2015-02-27,560837.5145347732,满仓沪深300指数,519162.7898463108,满仓沪深300指数,576084.1938127221,满仓沪深300指数,569699.3847740619,满仓沪深300指数,530521.2373839166,7.5%多IF + 7.5%空IM
1247,2015-03-02,574641.8567258791,满仓中证1000指数,523292.73477056634,满仓沪深300指数,590263.814712146,满仓中证1000指数,583721.8512633218,满仓中证1000指数,537149.6188377064,7.5%多IM + 7.5%空IF
1248,2015-03-03,571848.6976124224,满仓中证1000指数,520749.1681054821,满仓中证1000指数,587394.7220170876,满仓中证1000指数,580884.5570608604,满仓中证1000指数,545635.8778216172,7.5%多IM + 7.5%空IF
1249,2015-03-04,581972.9865117876,满仓中证1000指数,529968.7659536831,满仓中证1000指数,597794.2453324209,满仓中证1000指数,591168.8212332164,满仓中证1000指数,550206.9812925246,7.5%多IM + 7.5%空IF
1250,2015-03-05,585104.0512077799,满仓中证1000指数,532820.0434725967,满仓中证1000指数,601010.4297609222,满仓中证1000指数,594349.360310518,满仓中证1000指数,556456.6245864456,7.5%多IM + 7.5%空IF
1251,2015-03-06,576269.5046480759,满仓中证1000指数,524774.938551027,满仓中证1000指数,591935.7111469761,满仓中证1000指数,585375.2178728528,满仓中证1000指数,552282.6962370649,7.5%多IM + 7.5%空IF
1252,2015-03-09,585096.9836961767,满仓中证1000指数,532813.6075030767,满仓中证1000指数,602014.8115032298,满仓沪深300指数,595342.6103715618,满仓沪深300指数,552282.6962370649,空仓
1253,2015-03-10,594179.9140247768,满仓中证1000指数,541084.9009978891,满仓中证1000指数,599098.2877651607,满仓沪深300指数,595342.6103715618,空仓,557907.2557851201,5%多IM + 5%空IF
1254,2015-03-11,594166.6428085442,满仓中证1000指数,541072.8156773458,满仓中证1000指数,599084.9066953302,满仓中证1000指数,595329.3131860998,满仓中证1000指数,557417.5116077553,7.5%多IM + 7.5%空IF
1255,2015-03-12,590093.6358716706,满仓中证1000指数,551540.8805829844,满仓沪深300指数,610675.3239285902,满仓沪深300指数,595329.3131860998,空仓,564720.1993946288,5%多IF + 5%空IM
1256,2015-03-13,600687.050485669,满仓中证1000指数,555349.9476813348,满仓沪深300指数,614892.7869780964,满仓沪深300指数,599440.7931858121,满仓沪深300指数,561601.288446953,5%多IF + 5%空IM
1257,2015-03-16,620634.552290107,满仓中证1000指数,573791.90356254,满仓中证1000指数,635312.0301894565,满仓中证1000指数,619346.9095138734,满仓中证1000指数,565341.0493929506,7.5%多IM + 7.5%空IF
1258,2015-03-17,627692.6405444153,满仓中证1000指数,580317.2796957381,满仓中证1000指数,642537.0362120103,满仓中证1000指数,626390.3542129346,满仓中证1000指数,564275.9379464932,7.5%多IM + 7.5%空IF
1259,2015-03-18,640077.1196544559,满仓中证1000指数,594053.6866144332,满仓沪深300指数,642537.0362120103,空仓,626390.3542129346,空仓,564275.9379464932,空仓
1260,2015-03-19,645234.282871247,满仓中证1000指数,598840.0345830357,满仓中证1000指数,641481.860474608,满仓沪深300指数,626390.3542129346,空仓,567012.4784259177,5%多IM + 5%空IF
1261,2015-03-20,653260.2275756481,满仓中证1000指数,606288.8901877899,满仓中证1000指数,641481.860474608,空仓,634181.9029259258,满仓中证1000指数,566450.6075377266,7.5%多IM + 7.5%空IF
1262,2015-03-23,672233.5121695505,满仓中证1000指数,623897.9396508879,满仓中证1000指数,660113.0542727965,满仓中证1000指数,634181.9029259258,空仓,570114.3367870526,7.5%多IM + 7.5%空IF
1263,2015-03-24,679688.8731038603,满仓中证1000指数,630817.2381417616,满仓中证1000指数,667433.9940771364,满仓中证1000指数,641215.2550256463,满仓中证1000指数,574750.4144498958,7.5%多IM + 7.5%空IF
1264,2015-03-25,689860.5143309665,满仓中证1000指数,640257.5083597376,满仓中证1000指数,677422.239286338,满仓中证1000指数,650811.1330539036,满仓中证1000指数,584742.0159320375,7.5%多IM + 7.5%空IF
1265,2015-03-26,676271.6527158488,满仓中证1000指数,627645.7259799644,满仓中证1000指数,664078.3866183929,满仓中证1000指数,637991.4655400667,满仓中证1000指数,575036.3311220221,7.5%多IM + 7.5%空IF
1266,2015-03-27,684000.9189887327,满仓中证1000指数,634819.2352075869,满仓中证1000指数,667726.2793983268,满仓沪深300指数,641496.0585334543,满仓沪深300指数,575036.3311220221,空仓
1267,2015-03-30,684702.0946676682,满仓中证1000指数,635469.9942868379,满仓中证1000指数,668410.7717934428,满仓中证1000指数,642153.6620861538,满仓中证1000指数,562830.0392302938,7.5%多IM + 7.5%空IF
1268,2015-03-31,689533.0529600224,满仓中证1000指数,639953.5924273288,满仓中证1000指数,662365.5800536774,满仓沪深300指数,636345.9429746148,满仓沪深300指数,562830.0392302938,空仓
1269,2015-04-01,707395.1676741019,满仓中证1000指数,656531.368402757,满仓中证1000指数,679523.9307995735,满仓中证1000指数,652830.2640415422,满仓中证1000指数,566190.8067852479,7.5%多IM + 7.5%空IF
1270,2015-04-02,725444.9640851977,满仓中证1000指数,673283.3312075513,满仓中证1000指数,696862.5686188389,满仓中证1000指数,669487.7899837894,满仓中证1000指数,576935.2232393558,7.5%多IM + 7.5%空IF
1271,2015-04-03,739670.1373283155,满仓中证1000指数,686485.6725322424,满仓中证1000指数,710527.2727053132,满仓中证1000指数,682615.7049437906,满仓中证1000指数,580619.4478341112,7.5%多IM + 7.5%空IF
1272,2015-04-07,753924.6014806331,满仓中证1000指数,699715.1986633575,满仓中证1000指数,724220.1136446606,满仓中证1000指数,695770.6514596471,满仓中证1000指数,579665.728187966,7.5%多IM + 7.5%空IF
1273,2015-04-08,742527.6893252673,满仓中证1000指数,689137.7581112396,满仓中证1000指数,713272.2376897607,满仓中证1000指数,695770.6514596471,空仓,569444.4137782885,7.5%多IM + 7.5%空IF
1274,2015-04-09,735779.5507187088,满仓中证1000指数,682874.8305765459,满仓中证1000指数,707682.5237569232,满仓沪深300指数,690318.0925361143,满仓沪深300指数,569444.4137782885,空仓
1275,2015-04-10,749983.3305761499,满仓沪深300指数,699691.8036958986,满仓中证1000指数,725110.4292033839,满仓中证1000指数,690318.0925361143,空仓,570959.8000454074,5%多IM + 5%空IF
1276,2015-04-13,766638.124075107,满仓中证1000指数,712037.8300883797,满仓沪深300指数,725110.4292033839,空仓,690318.0925361143,空仓,570959.8000454074,空仓
1277,2015-04-14,767924.4480027499,满仓中证1000指数,714793.6496169517,满仓沪深300指数,727916.8439705906,满仓沪深300指数,690318.0925361143,空仓,571585.7007724748,5%多IF + 5%空IM
1278,2015-04-15,737545.9234222509,满仓中证1000指数,705505.4216915076,满仓沪深300指数,718458.0895997426,满仓沪深300指数,690318.0925361143,空仓,579177.7831127609,5%多IF + 5%空IM
1279,2015-04-16,759944.6577327376,满仓沪深300指数,726931.1092225997,满仓沪深300指数,740277.140252879,满仓沪深300指数,711282.5519052242,满仓沪深300指数,587742.3429301485,7.5%多IF + 7.5%空IM
1280,2015-04-17,773850.3162287731,满仓沪深300指数,740232.6775041004,满仓沪深300指数,753822.9175670984,满仓沪深300指数,724297.7789488507,满仓沪深300指数,594610.4780936261,7.5%多IF + 7.5%空IM
1281,2015-04-20,761354.4177350055,满仓沪深300指数,728279.6263702082,满仓沪深300指数,741650.4153885123,满仓沪深300指数,712602.039688688,满仓沪深300指数,597387.8653986307,7.5%多IF + 7.5%空IM
1282,2015-04-21,777727.5350669702,满仓沪深300指数,743941.4620347504,满仓沪深300指数,741650.4153885123,空仓,727926.724927306,满仓沪深300指数,589647.8829317342,7.5%多IF + 7.5%空IM
1283,2015-04-22,798041.3466367327,满仓沪深300指数,763372.8001285035,满仓沪深300指数,762939.8876282657,满仓中证1000指数,748822.2512849583,满仓中证1000指数,589647.8829317342,空仓
1284,2015-04-23,798222.8492382427,满仓沪深300指数,763546.4178861915,满仓沪深300指数,762939.8876282657,空仓,748822.2512849583,空仓,586470.0996210553,5%多IF + 5%空IM
1285,2015-04-24,791782.537540315,满仓沪深300指数,764954.8419292303,满仓中证1000指数,764347.192876457,满仓中证1000指数,750203.5153940767,满仓中证1000指数,590830.3119953049,7.5%多IM + 7.5%空IF
1286,2015-04-27,809453.1122444852,满仓沪深300指数,768807.6070555472,满仓中证1000指数,764347.192876457,空仓,753981.9841131729,满仓中证1000指数,585725.2817107533,5%多IM + 5%空IF
1287,2015-04-28,798385.9995358896,满仓沪深300指数,758296.2132393981,满仓沪深300指数,753896.78332944,满仓沪深300指数,743673.2911546725,满仓沪深300指数,593837.3994010807,7.5%多IF + 7.5%空IM
1288,2015-04-29,803852.1238012218,满仓沪深300指数,763487.864062317,满仓沪深300指数,759058.3135958883,满仓沪深300指数,748764.8266082288,满仓沪深300指数,585150.275131988,7.5%多IF + 7.5%空IM
1289,2015-04-30,799737.1668616033,满仓沪深300指数,759579.5336722927,满仓沪深300指数,764547.3188930689,满仓中证1000指数,754179.3962479775,满仓中证1000指数,585150.275131988,空仓
1290,2015-05-04,806778.914325377,满仓中证1000指数,766267.6900771793,满仓中证1000指数,771279.2170301501,满仓中证1000指数,760820.0040261559,满仓中证1000指数,585516.9063936864,7.5%多IM + 7.5%空IF
1291,2015-05-05,786129.7204573764,满仓中证1000指数,746655.3653048846,满仓中证1000指数,771279.2170301501,空仓,760820.0040261559,空仓,591787.3046682476,7.5%多IM + 7.5%空IF
1292,2015-05-06,783515.4599280711,满仓中证1000指数,744172.3760478763,满仓中证1000指数,768714.3415882417,满仓中证1000指数,758289.9105127414,满仓中证1000指数,594512.3616563426,7.5%多IM + 7.5%空IF
1293,2015-05-07,770358.6885037604,满仓中证1000指数,731676.2526748327,满仓中证1000指数,768714.3415882417,空仓,745556.7258645495,满仓中证1000指数,595176.1605755815,7.5%多IM + 7.5%空IF
1294,2015-05-08,770358.6885037604,空仓,766584.7880771877,满仓中证1000指数,805389.9774443052,满仓中证1000指数,781127.5036015072,满仓中证1000指数,607654.0942159271,7.5%多IM + 7.5%空IF
1295,2015-05-11,807641.0504829368,满仓中证1000指数,803684.5079652494,满仓中证1000指数,844367.7174524039,满仓中证1000指数,818931.0343148753,满仓中证1000指数,616500.2575228412,7.5%多IM + 7.5%空IF
1296,2015-05-12,828620.814189383,满仓中证1000指数,824561.4941728723,满仓中证1000指数,866301.5148775224,满仓中证1000指数,840204.0733481538,满仓中证1000指数,622903.2842529326,7.5%多IM + 7.5%空IF
1297,2015-05-13,835059.2270748141,满仓中证1000指数,830968.3659989277,满仓中证1000指数,873032.7081332849,满仓中证1000指数,846732.4885648638,满仓中证1000指数,629385.5842956254,7.5%多IM + 7.5%空IF
1298,2015-05-14,840592.6481874826,满仓中证1000指数,836474.679504959,满仓中证1000指数,873032.7081332849,空仓,852343.2611628982,满仓中证1000指数,634280.0280536478,7.5%多IM + 7.5%空IF
1299,2015-05-15,841104.7520655248,满仓中证1000指数,836984.2746437963,满仓中证1000指数,873032.7081332849,空仓,852862.5237217676,满仓中证1000指数,643000.4541894309,7.5%多IM + 7.5%空IF
1300,2015-05-18,865424.0628770964,满仓中证1000指数,861184.447891509,满仓中证1000指数,898275.1689868498,满仓中证1000指数,877521.7932633993,满仓中证1000指数,661364.9772515685,7.5%多IM + 7.5%空IF
1301,2015-05-19,887098.87825989,满仓中证1000指数,882753.0807956213,满仓中证1000指数,920772.7505609166,满仓中证1000指数,899499.6000742359,满仓中证1000指数,656866.077450659,7.5%多IM + 7.5%空IF
1302,2015-05-20,909668.1884106258,满仓中证1000指数,905211.8264385812,满仓中证1000指数,925384.5721727628,满仓沪深300指数,904004.8720785849,满仓沪深300指数,656866.077450659,空仓
1303,2015-05-21,943684.4823184221,满仓中证1000指数,939061.4783547899,满仓中证1000指数,959988.5673281476,满仓中证1000指数,937809.3909289504,满仓中证1000指数,666372.074351467,7.5%多IM + 7.5%空IF
1304,2015-05-22,951275.3163759634,满仓中证1000指数,946615.1257714648,满仓中证1000指数,967710.5486134836,满仓中证1000指数,945352.9667718598,满仓中证1000指数,658998.8224815277,7.5%多IM + 7.5%空IF
1305,2015-05-25,965564.7390812795,满仓中证1000指数,960834.5462047901,满仓中证1000指数,996667.5864391555,满仓沪深300指数,973640.9932449056,满仓沪深300指数,658998.8224815277,空仓
1306,2015-05-26,1004811.5405340589,满仓中证1000指数,999889.0819987868,满仓中证1000指数,996667.5864391555,空仓,992623.7177051489,满仓沪深300指数,665967.6813001101,5%多IM + 5%空IF
1307,2015-05-27,1018400.6630606175,满仓中证1000指数,1013411.6329450347,满仓中证1000指数,1010146.5697151362,满仓中证1000指数,1006048.0114941054,满仓中证1000指数,674402.3576768,7.5%多IM + 7.5%空IF
1308,2015-05-28,961149.9987680829,满仓中证1000指数,945460.0652131684,满仓沪深300指数,1010146.5697151362,空仓,949491.7669261533,满仓中证1000指数,678056.2828069327,5%多IM + 5%空IF
1309,2015-05-29,976762.0440808174,满仓中证1000指数,960817.2575332095,满仓中证1000指数,1026554.4707078107,满仓中证1000指数,964914.4465373679,满仓中证1000指数,685598.8983999199,7.5%多IM + 7.5%空IF
1310,2015-06-01,1026544.8392294256,满仓中证1000指数,1009787.3920679066,满仓中证1000指数,1078875.0448269935,满仓中证1000指数,1014093.403192166,满仓中证1000指数,686806.9899126666,7.5%多IM + 7.5%空IF
1311,2015-06-02,1070418.570449993,满仓中证1000指数,1052944.9229778678,满仓中证1000指数,1078875.0448269935,空仓,1014093.403192166,空仓,700126.69508995,7.5%多IM + 7.5%空IF
1312,2015-06-03,1076437.852928652,满仓中证1000指数,1058865.945931729,满仓中证1000指数,1084941.8805800946,满仓中证1000指数,1019795.9524771547,满仓中证1000指数,704939.0072519248,7.5%多IM + 7.5%空IF
1313,2015-06-04,1072842.6287775347,满仓中证1000指数,1055329.4106721669,满仓中证1000指数,1081318.2535950274,满仓中证1000指数,1016389.9081545938,满仓中证1000指数,699285.0783680342,7.5%多IM + 7.5%空IF
1314,2015-06-05,1084621.7677585674,满仓中证1000指数,1066916.2655058932,满仓中证1000指数,1091572.5265020176,满仓沪深300指数,1026028.4576412753,满仓沪深300指数,699285.0783680342,空仓
1315,2015-06-08,1057178.0984406965,满仓中证1000指数,1039920.5901001611,满仓中证1000指数,1091572.5265020176,空仓,1026028.4576412753,空仓,673661.7417836069,7.5%多IM + 7.5%空IF
1316,2015-06-09,1057665.459378804,满仓中证1000指数,1032871.5663008221,满仓沪深300指数,1084173.3839220286,满仓沪深300指数,1019073.6006208793,满仓沪深300指数,671223.2793477621,5%多IF + 5%空IM
1317,2015-06-10,1084326.4345279348,满仓中证1000指数,1031249.844071539,满仓沪深300指数,1084173.3839220286,空仓,1044761.7761213308,满仓中证1000指数,680210.1167561867,5%多IM + 5%空IF
1318,2015-06-11,1107350.1375237803,满仓中证1000指数,1030759.9670249163,满仓沪深300指数,1107193.8371661562,满仓中证1000指数,1066945.3954345516,满仓中证1000指数,691284.7281835189,7.5%多IM + 7.5%空IF
1319,2015-06-12,1125154.3623275654,满仓中证1000指数,1036300.7250513292,满仓沪深300指数,1124995.548937604,满仓中证1000指数,1084099.983698891,满仓中证1000指数,696833.7473693006,7.5%多IM + 7.5%空IF
1320,2015-06-15,1102768.719769751,满仓中证1000指数,1015682.8806113771,满仓中证1000指数,1102613.0660704952,满仓中证1000指数,1062531.1434183333,满仓中证1000指数,697598.1433678681,7.5%多IM + 7.5%空IF
1321,2015-06-16,1057364.9301307853,满仓中证1000指数,973864.6362012471,满仓中证1000指数,1102613.0660704952,空仓,1062531.1434183333,空仓,691723.6562690425,7.5%多IM + 7.5%空IF
1322,2015-06-17,1057364.9301307853,空仓,994933.4884783162,满仓中证1000指数,1118724.956005197,满仓沪深300指数,1078057.3378393366,满仓沪深300指数,689295.0797802273,5%多IF + 5%空IM
1323,2015-06-18,1022643.8445645605,满仓中证1000指数,962262.4873870607,满仓中证1000指数,1081988.9684424894,满仓中证1000指数,1078057.3378393366,空仓,693272.4297982986,7.5%多IM + 7.5%空IF
1324,2015-06-19,1022643.8445645605,空仓,904982.5511289195,满仓沪深300指数,1011366.5390245599,满仓中证1000指数,1007691.5296189116,满仓中证1000指数,691281.1358489253,5%多IM + 5%空IF
1325,2015-06-23,1022643.8445645605,空仓,906532.2347036494,满仓中证1000指数,1043872.7447399346,满仓沪深300指数,1040079.617315609,满仓沪深300指数,701798.4545631103,5%多IF + 5%空IM
1326,2015-06-24,1022643.8445645605,空仓,924343.4754596173,满仓沪深300指数,1064382.4056911902,满仓沪深300指数,1060514.7521737083,满仓沪深300指数,701377.5836881947,7.5%多IF + 7.5%空IM
1327,2015-06-25,1022643.8445645605,空仓,891460.0104927513,满仓沪深300指数,1064382.4056911902,空仓,1060514.7521737083,空仓,703476.3577062885,5%多IF + 5%空IM
1328,2015-06-26,1022643.8445645605,空仓,821317.5637546687,满仓沪深300指数,980633.9645705622,满仓沪深300指数,977070.6283277292,满仓沪深300指数,704539.0418995034,7.5%多IF + 7.5%空IM
1329,2015-06-29,1022643.8445645605,空仓,793920.1817924117,满仓沪深300指数,947922.1311967818,满仓沪深300指数,944477.6601632334,满仓沪深300指数,724060.886884607,7.5%多IF + 7.5%空IM
1330,2015-06-30,1022643.8445645605,空仓,847229.3671482233,满仓沪深300指数,1011572.0518736418,满仓沪深300指数,1007896.2956945694,满仓沪深300指数,736851.5958370989,7.5%多IF + 7.5%空IM
1331,2015-07-01,1022643.8445645605,空仓,805563.6538454891,满仓沪深300指数,961824.1645449771,满仓沪深300指数,958329.177599204,满仓沪深300指数,741111.6391537007,7.5%多IF + 7.5%空IM
1332,2015-07-02,1022643.8445645605,空仓,778094.523469087,满仓沪深300指数,929026.6652425475,满仓沪深300指数,925650.854790921,满仓沪深300指数,760044.8926191198,7.5%多IF + 7.5%空IM
1333,2015-07-03,1022643.8445645605,空仓,736030.5572213107,满仓沪深300指数,878803.2732106679,满仓沪深300指数,875609.9598369837,满仓沪深300指数,765908.9744068776,7.5%多IF + 7.5%空IM
1334,2015-07-06,1022643.8445645605,空仓,757361.9024586006,满仓沪深300指数,831869.1592569139,满仓中证1000指数,900986.5398760053,满仓沪深300指数,797460.0018115134,5%多IF + 5%空IM
1335,2015-07-07,1022643.8445645605,空仓,744001.9802898259,满仓沪深300指数,817194.9233517301,满仓沪深300指数,885093.0680644693,满仓沪深300指数,820854.3581580273,7.5%多IF + 7.5%空IM
1336,2015-07-08,1022643.8445645605,空仓,693815.0252897989,满仓沪深300指数,762070.7087246032,满仓沪深300指数,825388.7565779818,满仓沪深300指数,797120.2208758659,7.5%多IF + 7.5%空IM
1337,2015-07-09,1022643.8445645605,空仓,738248.4317740906,满仓沪深300指数,784071.8657949673,满仓中证1000指数,849217.9202890189,满仓中证1000指数,783102.0964598395,5%多IM + 5%空IF
1338,2015-07-10,1022643.8445645605,空仓,777821.7734258735,满仓沪深300指数,784071.8657949673,空仓,849217.9202890189,空仓,791362.8018382008,5%多IF + 5%空IM
1339,2015-07-13,1022643.8445645605,空仓,797758.1916018791,满仓沪深300指数,784071.8657949673,空仓,849217.9202890189,空仓,782580.155873248,5%多IF + 5%空IM
1340,2015-07-14,998445.3384034423,满仓沪深300指数,824750.000651834,满仓中证1000指数,784071.8657949673,空仓,849217.9202890189,空仓,782580.155873248,空仓
1341,2015-07-15,998445.3384034423,空仓,789840.1696364982,满仓中证1000指数,750883.8496480765,满仓中证1000指数,813272.4167193869,满仓中证1000指数,778488.3438979578,7.5%多IM + 7.5%空IF
1342,2015-07-16,998445.3384034423,空仓,798524.140676655,满仓中证1000指数,756675.6802189776,满仓沪深300指数,819545.4721963872,满仓沪深300指数,777211.1395885079,5%多IF + 5%空IM
1343,2015-07-17,998445.3384034423,空仓,842686.9640070035,满仓中证1000指数,798524.0510842153,满仓中证1000指数,819545.4721963872,空仓,786971.9632282975,7.5%多IM + 7.5%空IF
1344,2015-07-20,1000637.8559826541,满仓沪深300指数,869064.5229502692,满仓中证1000指数,798524.0510842153,空仓,819545.4721963872,空仓,786971.9632282975,空仓
1345,2015-07-21,1023312.6947340288,满仓中证1000指数,888757.8593602594,满仓中证1000指数,816618.9132655467,满仓中证1000指数,838116.687866839,满仓中证1000指数,799581.6226124018,7.5%多IM + 7.5%空IF
1346,2015-07-22,1040190.4761621428,满仓中证1000指数,903416.3903938256,满仓中证1000指数,830087.6365591066,满仓中证1000指数,851939.9799474166,满仓中证1000指数,810745.673554237,7.5%多IM + 7.5%空IF
1347,2015-07-23,1073175.0837418423,满仓中证1000指数,932063.8696787291,满仓中证1000指数,830087.6365591066,空仓,878955.1339639222,满仓中证1000指数,816330.1285018921,7.5%多IM + 7.5%空IF
1348,2015-07-24,1062652.7996012508,满仓中证1000指数,922925.1550155603,满仓中证1000指数,830087.6365591066,空仓,878955.1339639222,空仓,821061.2493120484,7.5%多IM + 7.5%空IF
1349,2015-07-27,988397.6024507779,满仓中证1000指数,858433.7337662803,满仓中证1000指数,759020.6377941321,满仓沪深300指数,817536.214460391,满仓中证1000指数,830751.8176431042,7.5%多IM + 7.5%空IF
1350,2015-07-28,944160.757546937,满仓中证1000指数,820013.567785824,满仓中证1000指数,725049.8165885175,满仓中证1000指数,780946.4628941343,满仓中证1000指数,804112.2404987686,7.5%多IM + 7.5%空IF
1351,2015-07-29,944160.757546937,空仓,845679.842190619,满仓沪深300指数,747743.7429828765,满仓沪深300指数,805389.9440748387,满仓沪深300指数,794233.3720495306,7.5%多IF + 7.5%空IM
1352,2015-07-30,918293.009382528,满仓中证1000指数,822510.2357325614,满仓中证1000指数,747743.7429828765,空仓,805389.9440748387,空仓,795337.3570228841,7.5%多IM + 7.5%空IF
1353,2015-07-31,895279.9230137876,满仓中证1000指数,822787.7895023815,满仓沪深300指数,747996.0670096279,满仓沪深300指数,785206.2901058597,满仓中证1000指数,795337.3570228841,空仓
1354,2015-08-03,895279.9230137876,空仓,825490.2685810925,满仓沪深300指数,750452.8897139052,满仓沪深300指数,787785.3312614979,满仓沪深300指数,829634.9044911857,7.5%多IF + 7.5%空IM
1355,2015-08-04,895279.9230137876,空仓,851126.5360039998,满仓沪深300指数,773758.810693529,满仓沪深300指数,812250.6413841448,满仓沪深300指数,810326.0895810953,7.5%多IF + 7.5%空IM
1356,2015-08-05,895279.9230137876,空仓,833609.7996164385,满仓沪深300指数,771726.4248583112,满仓中证1000指数,810117.1513671251,满仓中证1000指数,817600.3904877999,5%多IM + 5%空IF
1357,2015-08-06,895279.9230137876,空仓,826054.2578413666,满仓沪深300指数,771726.4248583112,空仓,809105.8204313524,满仓中证1000指数,817600.3904877999,空仓
1358,2015-08-07,895279.9230137876,空仓,842242.5302668784,满仓沪深300指数,801476.187160043,满仓中证1000指数,840296.5443192895,满仓中证1000指数,825348.1831183593,5%多IM + 5%空IF
