,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1359,2015-08-10,895279.9230137876,空仓,885545.1920524678,满仓中证1000指数,801476.187160043,空仓,883499.1560975475,满仓中证1000指数,829063.5738174573,7.5%多IM + 7.5%空IF
1360,2015-08-11,891401.1467777733,满仓沪深300指数,892203.2244129278,满仓中证1000指数,801476.187160043,空仓,883499.1560975475,空仓,829063.5738174573,空仓
1361,2015-08-12,878427.0580619909,满仓中证1000指数,879217.4616865912,满仓中证1000指数,801476.187160043,空仓,870640.0785958376,满仓中证1000指数,827741.5603515244,7.5%多IM + 7.5%空IF
1362,2015-08-13,905015.3346897125,满仓中证1000指数,905829.6622930036,满仓中证1000指数,801476.187160043,空仓,883503.4682511789,满仓沪深300指数,834153.8331571202,5%多IM + 5%空IF
1363,2015-08-14,911089.4908358629,满仓中证1000指数,911909.2839299882,满仓中证1000指数,801476.187160043,空仓,889433.2440418432,满仓中证1000指数,838647.94699022,7.5%多IM + 7.5%空IF
1364,2015-08-17,927344.289850447,满仓中证1000指数,928178.7089194215,满仓中证1000指数,801476.187160043,空仓,889433.2440418432,空仓,849200.8113813923,7.5%多IM + 7.5%空IF
1365,2015-08-18,860936.6670849769,满仓中证1000指数,861711.3329561724,满仓中证1000指数,744082.0468445678,满仓中证1000指数,825740.4516325382,满仓中证1000指数,843022.351894329,7.5%多IM + 7.5%空IF
1366,2015-08-19,882984.3322201454,满仓中证1000指数,883778.836453874,满仓中证1000指数,755893.3926053112,满仓沪深300指数,838848.0195737678,满仓沪深300指数,843022.351894329,空仓
1367,2015-08-20,855073.594780614,满仓中证1000指数,855842.9850930045,满仓中证1000指数,755893.3926053112,空仓,838848.0195737678,空仓,843322.1392055241,7.5%多IM + 7.5%空IF
1368,2015-08-21,808389.8449497815,满仓中证1000指数,809117.2294920427,满仓中证1000指数,721345.0760279702,满仓沪深300指数,793050.1241283838,满仓中证1000指数,837698.7189656127,7.5%多IM + 7.5%空IF
1369,2015-08-24,808389.8449497815,空仓,738338.1319140025,满仓沪深300指数,658244.0176613411,满仓沪深300指数,723676.5277272806,满仓沪深300指数,830597.968090192,7.5%多IF + 7.5%空IM
1370,2015-08-25,808389.8449497815,空仓,685906.0550781081,满仓沪深300指数,609912.0539400948,满仓中证1000指数,670540.1425181901,满仓中证1000指数,829596.2816084172,5%多IM + 5%空IF
1371,2015-08-26,808389.8449497815,空仓,682021.2040610481,满仓沪深300指数,606457.6195528717,满仓沪深300指数,666742.3213218971,满仓沪深300指数,852779.1527488364,7.5%多IF + 7.5%空IM
1372,2015-08-27,808389.8449497815,空仓,722582.7174521557,满仓沪深300指数,642525.1768519131,满仓沪深300指数,706395.1611950332,满仓沪深300指数,869641.9148968287,7.5%多IF + 7.5%空IM
1373,2015-08-28,808389.8449497815,空仓,753384.7221206736,满仓沪深300指数,669914.5165344574,满仓沪深300指数,736507.1283476225,满仓沪深300指数,857490.2815366727,7.5%多IF + 7.5%空IM
1374,2015-08-31,808389.8449497815,空仓,758850.8242189701,满仓沪深300指数,669914.5165344574,空仓,736507.1283476225,空仓,877214.9024620518,5%多IF + 5%空IM
1375,2015-09-01,808389.8449497815,空仓,757847.028450622,满仓沪深300指数,669028.3642955845,满仓沪深300指数,735532.8884638423,满仓沪深300指数,918475.0751160381,7.5%多IF + 7.5%空IM
1376,2015-09-02,808389.8449497815,空仓,758692.1130448721,满仓沪深300指数,669774.4060989526,满仓沪深300指数,736353.0902846184,满仓沪深300指数,948067.0778208218,7.5%多IF + 7.5%空IM
1377,2015-09-07,808389.8449497815,空仓,732691.791987544,满仓沪深300指数,646821.2881013706,满仓沪深300指数,711118.325839633,满仓沪深300指数,907593.6911533995,7.5%多IF + 7.5%空IM
1378,2015-09-08,808389.8449497815,空仓,751522.1593716707,满仓沪深300指数,678759.5047916621,满仓中证1000指数,746231.3494844951,满仓中证1000指数,918338.2079788971,5%多IM + 5%空IF
1379,2015-09-09,808389.8449497815,空仓,766237.3968927515,满仓沪深300指数,678759.5047916621,空仓,775999.468814867,满仓中证1000指数,918338.2079788971,空仓
1380,2015-09-10,798462.5965644137,满仓沪深300指数,755285.1825461247,满仓中证1000指数,678759.5047916621,空仓,764907.7202917672,满仓中证1000指数,917413.7964993904,5%多IM + 5%空IF
1381,2015-09-11,795995.7427360896,满仓沪深300指数,765795.0980584769,满仓中证1000指数,676662.4742105037,满仓沪深300指数,762544.5344064978,满仓沪深300指数,909613.6387451631,5%多IF + 5%空IM
1382,2015-09-14,780286.9216231095,满仓沪深300指数,713808.7728322308,满仓中证1000指数,630726.9549810278,满仓中证1000指数,710778.8750732677,满仓中证1000指数,876764.7939622134,7.5%多IM + 7.5%空IF
1383,2015-09-15,749633.2212124146,满仓沪深300指数,685766.6774611977,满仓沪深300指数,605948.7425271773,满仓沪深300指数,682855.8097354245,满仓沪深300指数,884412.6540242417,7.5%多IF + 7.5%空IM
1384,2015-09-16,749633.2212124146,空仓,719925.5486760933,满仓沪深300指数,636131.7854470267,满仓沪深300指数,716869.6870930269,满仓沪深300指数,873541.8612161936,7.5%多IF + 7.5%空IM
1385,2015-09-17,749633.2212124146,空仓,704207.6361414108,满仓沪深300指数,636131.7854470267,空仓,716869.6870930269,空仓,868197.0290668767,5%多IF + 5%空IM
1386,2015-09-18,749633.2212124146,空仓,707313.0691566935,满仓沪深300指数,647055.5723649199,满仓中证1000指数,729179.9219985158,满仓中证1000指数,873737.159929163,5%多IM + 5%空IF
1387,2015-09-21,778570.2489596753,满仓中证1000指数,734616.4721129878,满仓中证1000指数,647055.5723649199,空仓,757327.4200529512,满仓中证1000指数,887549.7245825,7.5%多IM + 7.5%空IF
1388,2015-09-22,781839.2106424966,满仓中证1000指数,737700.8862710107,满仓中证1000指数,649772.3469598178,满仓中证1000指数,760507.1900490575,满仓中证1000指数,884150.6221000826,7.5%多IM + 7.5%空IF
1389,2015-09-23,776207.2416629931,满仓中证1000指数,732386.8671593108,满仓中证1000指数,649772.3469598178,空仓,760507.1900490575,空仓,894467.5740125772,7.5%多IM + 7.5%空IF
1390,2015-09-24,776207.2416629931,空仓,742193.0083780433,满仓中证1000指数,658472.3382895765,满仓中证1000指数,770689.8424666357,满仓中证1000指数,898932.6153463528,7.5%多IM + 7.5%空IF
1391,2015-09-25,747949.1393167105,满仓中证1000指数,715173.2063642042,满仓中证1000指数,658472.3382895765,空仓,770689.8424666357,空仓,885275.4305787986,7.5%多IM + 7.5%空IF
1392,2015-09-28,747949.1393167105,空仓,717563.2750397231,满仓沪深300指数,660672.9158495811,满仓沪深300指数,773265.444620951,满仓沪深300指数,870161.9337082355,7.5%多IF + 7.5%空IM
1393,2015-09-29,736601.4723322921,满仓中证1000指数,706676.61355785,满仓中证1000指数,650649.3783647533,满仓中证1000指数,761533.6860094857,满仓中证1000指数,873120.3686412014,7.5%多IM + 7.5%空IF
1394,2015-09-30,737253.2883749282,满仓中证1000指数,707301.9491985925,满仓中证1000指数,651225.1357028517,满仓中证1000指数,762207.5644799932,满仓中证1000指数,868736.6841599655,7.5%多IM + 7.5%空IF
1395,2015-10-08,768619.9986782998,满仓中证1000指数,727957.0283615559,满仓沪深300指数,670242.6242678057,满仓沪深300指数,784466.032169474,满仓沪深300指数,862941.0237027396,5%多IF + 5%空IM
1396,2015-10-09,780461.6128520535,满仓中证1000指数,739172.175351945,满仓中证1000指数,670242.6242678057,空仓,784466.032169474,空仓,864345.3477496274,7.5%多IM + 7.5%空IF
1397,2015-10-12,813112.7785684825,满仓中证1000指数,770095.9681342619,满仓中证1000指数,670242.6242678057,空仓,784466.032169474,空仓,870586.7824659761,7.5%多IM + 7.5%空IF
1398,2015-10-13,825365.1265310468,满仓中证1000指数,781700.1195076547,满仓中证1000指数,670242.6242678057,空仓,784466.032169474,空仓,880927.5025301322,7.5%多IM + 7.5%空IF
1399,2015-10-14,814266.851691747,满仓中证1000指数,771188.986326305,满仓中证1000指数,661230.2046561348,满仓中证1000指数,773917.7071345851,满仓中证1000指数,879509.7991745977,7.5%多IM + 7.5%空IF
1400,2015-10-15,840383.3039836603,满仓中证1000指数,795923.7772951317,满仓中证1000指数,676897.1973930863,满仓沪深300指数,792254.6841983916,满仓沪深300指数,879509.7991745977,空仓
1401,2015-10-16,853220.4832049706,满仓中证1000指数,808081.8200920392,满仓中证1000指数,676897.1973930863,空仓,792254.6841983916,空仓,880647.1709551999,7.5%多IM + 7.5%空IF
1402,2015-10-19,852492.8382117071,满仓中证1000指数,807392.6703328486,满仓中证1000指数,676897.1973930863,空仓,792254.6841983916,空仓,880062.0657718184,7.5%多IM + 7.5%空IF
1403,2015-10-20,869775.4753526058,满仓中证1000指数,823760.9891340425,满仓中证1000指数,676897.1973930863,空仓,792254.6841983916,空仓,885315.2875404715,7.5%多IM + 7.5%空IF
1404,2015-10-21,814923.3712664237,满仓中证1000指数,771810.7734766065,满仓中证1000指数,676897.1973930863,空仓,742291.4032921345,满仓中证1000指数,862825.777763086,7.5%多IM + 7.5%空IF
1405,2015-10-22,848616.0974218255,满仓中证1000指数,783205.8704088938,满仓沪深300指数,686890.9801213882,满仓沪深300指数,753250.6730810446,满仓沪深300指数,851358.586537328,5%多IF + 5%空IM
1406,2015-10-23,876073.6669458424,满仓中证1000指数,793584.9316601879,满仓沪深300指数,709115.8199510858,满仓中证1000指数,777622.6273580969,满仓中证1000指数,863556.6481534296,7.5%多IM + 7.5%空IF
1407,2015-10-26,883738.3061516447,满仓中证1000指数,800527.8890961093,满仓中证1000指数,715319.7695960965,满仓中证1000指数,784425.932949676,满仓中证1000指数,865954.9527812958,7.5%多IM + 7.5%空IF
1408,2015-10-27,891664.3396188075,满仓中证1000指数,807707.6286142515,满仓中证1000指数,715319.7695960965,空仓,784425.932949676,空仓,871125.1362423132,7.5%多IM + 7.5%空IF
1409,2015-10-28,871238.2261140939,满仓中证1000指数,789204.7829046756,满仓中证1000指数,715319.7695960965,空仓,766456.4208468136,满仓中证1000指数,868516.465680156,7.5%多IM + 7.5%空IF
1410,2015-10-29,879129.9800870942,满仓中证1000指数,796353.4705934355,满仓中证1000指数,717021.680830929,满仓沪深300指数,768279.9980064178,满仓沪深300指数,868516.465680156,空仓
1411,2015-10-30,876618.7042245851,满仓中证1000指数,794078.6496977488,满仓中证1000指数,717021.680830929,空仓,768279.9980064178,空仓,866513.36890472,7.5%多IM + 7.5%空IF
1412,2015-11-02,853379.411068528,满仓中证1000指数,781020.3466839172,满仓沪深300指数,717021.680830929,空仓,768279.9980064178,空仓,866513.36890472,空仓
1413,2015-11-03,851445.6774211974,满仓中证1000指数,779250.5766331708,满仓中证1000指数,714862.011208037,满仓沪深300指数,765965.9383093007,满仓沪深300指数,866513.36890472,空仓
1414,2015-11-04,851445.6774211974,空仓,820501.357787133,满仓中证1000指数,714862.011208037,空仓,765965.9383093007,空仓,869064.5290000952,5%多IM + 5%空IF
1415,2015-11-05,850956.756177028,满仓中证1000指数,820030.2055394558,满仓中证1000指数,714862.011208037,空仓,765965.9383093007,空仓,854781.051040274,7.5%多IM + 7.5%空IF
1416,2015-11-06,872506.8486690961,满仓中证1000指数,839370.3755605469,满仓沪深300指数,731721.8204504142,满仓沪深300指数,784031.0185675592,满仓沪深300指数,854037.4597514049,5%多IF + 5%空IM
1417,2015-11-09,883312.8147659138,满仓沪深300指数,849765.9476237528,满仓沪深300指数,731721.8204504142,空仓,784031.0185675592,空仓,851044.3133026796,5%多IF + 5%空IM
1418,2015-11-10,881675.8928846808,满仓沪深300指数,848191.1935271979,满仓沪深300指数,730365.8212632086,满仓沪深300指数,791635.3502141496,满仓中证1000指数,846128.6043164477,5%多IF + 5%空IM
1419,2015-11-11,881769.6902013354,满仓沪深300指数,848281.4285654982,满仓沪深300指数,744313.2967768658,满仓中证1000指数,806752.8630295229,满仓中证1000指数,846128.6043164477,空仓
1420,2015-11-12,884787.7828905045,满仓中证1000指数,851184.8987191693,满仓中证1000指数,746860.9081819943,满仓中证1000指数,809514.190556351,满仓中证1000指数,854644.1856714239,7.5%多IM + 7.5%空IF
1421,2015-11-13,867300.4937635483,满仓中证1000指数,834361.7500362461,满仓中证1000指数,732099.6593361615,满仓中证1000指数,793514.6379219488,满仓中证1000指数,850264.869929097,7.5%多IM + 7.5%空IF
1422,2015-11-16,889999.1537084781,满仓中证1000指数,856198.3496592281,满仓中证1000指数,735594.5936219287,满仓沪深300指数,797302.7581306731,满仓沪深300指数,850264.869929097,空仓
1423,2015-11-17,882545.5995726436,满仓中证1000指数,849027.8700878649,满仓中证1000指数,729434.1449262841,满仓中证1000指数,790625.5166461001,满仓中证1000指数,845896.6012846483,7.5%多IM + 7.5%空IF
1424,2015-11-18,866767.504026417,满仓中证1000指数,833849.002432593,满仓中证1000指数,721126.0310724116,满仓沪深300指数,781620.444901431,满仓沪深300指数,845896.6012846483,空仓
1425,2015-11-19,893541.1046053688,满仓中证1000指数,847177.1496603015,满仓沪深300指数,732652.4271990809,满仓沪深300指数,794113.776830164,满仓沪深300指数,839592.4992190392,5%多IF + 5%空IM
1426,2015-11-20,911437.6625948942,满仓中证1000指数,864145.0931697303,满仓中证1000指数,747326.5777020125,满仓中证1000指数,810018.9245442121,满仓中证1000指数,852302.222597906,7.5%多IM + 7.5%空IF
1427,2015-11-23,902803.4959898866,满仓中证1000指数,855958.9351783158,满仓中证1000指数,740247.05658385,满仓中证1000指数,802345.5107335384,满仓中证1000指数,849811.4529280175,7.5%多IM + 7.5%空IF
1428,2015-11-24,913117.8203564875,满仓中证1000指数,865738.0711045002,满仓中证1000指数,740356.2396862394,满仓沪深300指数,802463.8530778558,满仓沪深300指数,849811.4529280175,空仓
1429,2015-11-25,933782.5412498425,满仓中证1000指数,885330.5434090507,满仓中证1000指数,740356.2396862394,空仓,820624.3699149777,满仓中证1000指数,859529.312790014,7.5%多IM + 7.5%空IF
1430,2015-11-26,927193.4793045501,满仓中证1000指数,879083.373929127,满仓中证1000指数,735132.0542797025,满仓中证1000指数,814833.7874524388,满仓中证1000指数,858761.195868858,7.5%多IM + 7.5%空IF
1431,2015-11-27,867189.3527492916,满仓中证1000指数,822192.7343816707,满仓中证1000指数,735132.0542797025,空仓,814833.7874524388,空仓,851761.262429106,7.5%多IM + 7.5%空IF
1432,2015-11-30,867189.3527492916,空仓,824370.1051062549,满仓沪深300指数,737078.8666836042,满仓沪深300指数,816991.6698564171,满仓沪深300指数,849099.7419113938,7.5%多IF + 7.5%空IM
1433,2015-12-01,867189.3527492916,空仓,830214.4124085587,满仓沪深300指数,742304.3295870381,满仓沪深300指数,816991.6698564171,空仓,854061.535035223,5%多IF + 5%空IM
1434,2015-12-02,867189.3527492916,空仓,860323.4428049843,满仓沪深300指数,769225.1626741128,满仓沪深300指数,846621.1567138772,满仓沪深300指数,885859.190686957,7.5%多IF + 7.5%空IM
1435,2015-12-03,873560.3133995566,满仓沪深300指数,866643.9618280028,满仓沪深300指数,774876.4119970588,满仓沪深300指数,852841.0094576936,满仓沪深300指数,871743.5449939804,7.5%多IF + 7.5%空IM
1436,2015-12-04,873560.3133995566,空仓,850069.1727254475,满仓沪深300指数,773241.2389349312,满仓中证1000指数,851041.3125984889,满仓中证1000指数,879159.9121195339,5%多IM + 5%空IF
1437,2015-12-07,873560.3133995566,空仓,852384.1460310149,满仓沪深300指数,785240.4156696072,满仓中证1000指数,864247.7928069757,满仓中证1000指数,884784.2270717362,5%多IM + 5%空IF
1438,2015-12-08,873560.3133995566,空仓,837454.9478818194,满仓沪深300指数,771413.1001884767,满仓中证1000指数,849029.2347112078,满仓中证1000指数,884742.4716554305,5%多IM + 5%空IF
1439,2015-12-09,873560.3133995566,空仓,835494.5877252326,满仓中证1000指数,774163.5994620483,满仓沪深300指数,852056.4769148256,满仓沪深300指数,887355.2878130684,5%多IF + 5%空IM
1440,2015-12-10,873560.3133995566,空仓,835599.1016320757,满仓中证1000指数,771426.7270621033,满仓沪深300指数,849044.2326598866,满仓沪深300指数,885731.2697452776,5%多IF + 5%空IM
1441,2015-12-11,873560.3133995566,空仓,832133.74073829,满仓沪深300指数,771426.7270621033,空仓,841486.689638656,满仓中证1000指数,885731.2697452776,空仓
1442,2015-12-14,898561.769365523,满仓沪深300指数,855949.560616714,满仓沪深300指数,793505.101104253,满仓沪深300指数,865570.1926255014,满仓沪深300指数,893203.6151120277,7.5%多IF + 7.5%空IM
1443,2015-12-15,894461.9376285971,满仓沪深300指数,852044.1538951459,满仓沪深300指数,793505.101104253,空仓,861620.8902322238,满仓沪深300指数,879583.2532833234,7.5%多IF + 7.5%空IM
1444,2015-12-16,902795.2394106487,满仓中证1000指数,859982.268159533,满仓中证1000指数,800897.8331981754,满仓中证1000指数,869648.2266654107,满仓中证1000指数,887327.1881749467,7.5%多IM + 7.5%空IF
1445,2015-12-17,929401.0126733829,满仓中证1000指数,876421.0901481551,满仓沪深300指数,824500.6450280164,满仓中证1000指数,895277.1428658364,满仓中证1000指数,894218.4840871851,7.5%多IM + 7.5%空IF
1446,2015-12-18,925050.556417492,满仓中证1000指数,872318.6289258865,满仓中证1000指数,820641.2195053021,满仓中证1000指数,891086.4178786391,满仓中证1000指数,888931.9865733462,7.5%多IM + 7.5%空IF
1447,2015-12-21,931110.8207115429,满仓中证1000指数,895018.931509101,满仓沪深300指数,841996.723534795,满仓沪深300指数,914275.1136635097,满仓沪深300指数,897586.4814057748,5%多IF + 5%空IM
1448,2015-12-22,933704.1540091829,满仓沪深300指数,897511.7415436005,满仓沪深300指数,844341.855919765,满仓沪深300指数,916821.5560876837,满仓沪深300指数,892563.6912721664,7.5%多IF + 7.5%空IM
1449,2015-12-23,918925.9931903139,满仓中证1000指数,895115.3332828056,满仓沪深300指数,844341.855919765,空仓,902310.6038338114,满仓中证1000指数,886691.7836216931,5%多IM + 5%空IF
1450,2015-12-24,910137.1168297501,满仓沪深300指数,886554.1890220424,满仓沪深300指数,836266.3240132572,满仓沪深300指数,893680.6419057689,满仓沪深300指数,880642.0306819236,7.5%多IF + 7.5%空IM
1451,2015-12-25,918165.9528575205,满仓中证1000指数,888591.2205457531,满仓沪深300指数,843643.5038545062,满仓中证1000指数,901564.3060288709,满仓中证1000指数,884950.9276439924,7.5%多IM + 7.5%空IF
1452,2015-12-28,900051.6883429114,满仓中证1000指数,871060.428465922,满仓中证1000指数,843643.5038545062,空仓,883777.5712174666,满仓中证1000指数,890976.688724704,7.5%多IM + 7.5%空IF
1453,2015-12-29,911893.4113367641,满仓中证1000指数,879062.1942911489,满仓沪深300指数,854743.0804761571,满仓中证1000指数,895405.1803004574,满仓中证1000指数,893629.8921318579,7.5%多IM + 7.5%空IF
1454,2015-12-30,924988.9065264603,满仓中证1000指数,879833.4907777003,满仓沪深300指数,854743.0804761571,空仓,908263.8917306283,满仓中证1000指数,899654.4614379101,5%多IM + 5%空IF
1455,2015-12-31,908526.99973766,满仓中证1000指数,864175.2090268014,满仓中证1000指数,839531.3294812083,满仓中证1000指数,892099.6378462766,满仓中证1000指数,893769.7349743611,7.5%多IM + 7.5%空IF
1456,2016-01-04,500000.0,空仓,464897.0557447971,满仓沪深300指数,464897.0557447971,满仓沪深300指数,464897.0557447971,满仓沪深300指数,506159.69860205735,7.5%多IF + 7.5%空IM
1457,2016-01-05,500000.0,空仓,453254.2592514208,满仓中证1000指数,466198.7828640366,满仓沪深300指数,466198.7828640366,满仓沪深300指数,513206.41581541114,5%多IF + 5%空IM
1458,2016-01-06,500000.0,空仓,465603.54336569505,满仓中证1000指数,474377.34398994455,满仓沪深300指数,474377.34398994455,满仓沪深300指数,510716.6607392266,5%多IF + 5%空IM
1459,2016-01-07,500000.0,空仓,433322.0136183925,满仓沪深300指数,474377.34398994455,空仓,432698.7923832693,满仓中证1000指数,510716.6607392266,空仓
1460,2016-01-08,500000.0,空仓,442158.3455193207,满仓沪深300指数,484050.87897325476,满仓沪深300指数,441522.4155144877,满仓沪深300指数,517672.9282826962,7.5%多IF + 7.5%空IM
1461,2016-01-11,500000.0,空仓,419914.27260309155,满仓沪深300指数,459699.27924397774,满仓沪深300指数,419310.3349230456,满仓沪深300指数,527496.4491263363,7.5%多IF + 7.5%空IM
1462,2016-01-12,500000.0,空仓,422973.7430056648,满仓沪深300指数,463048.62083747145,满仓沪深300指数,422365.4050716202,满仓沪深300指数,531206.431297257,7.5%多IF + 7.5%空IM
1463,2016-01-13,500000.0,空仓,415103.9327928342,满仓沪深300指数,443151.40647831804,满仓中证1000指数,414506.9135379402,满仓沪深300指数,537677.6213635699,5%多IF + 5%空IM
1464,2016-01-14,500000.0,空仓,423744.72691644216,满仓沪深300指数,452376.03618298884,满仓沪深300指数,423135.2801221734,满仓沪深300指数,529521.0983584088,7.5%多IF + 7.5%空IM
1465,2016-01-15,500000.0,空仓,410217.64551007265,满仓沪深300指数,436318.35442203516,满仓中证1000指数,408115.5374157198,满仓中证1000指数,528574.9498982463,5%多IM + 5%空IF
1466,2016-01-18,500000.0,空仓,420264.92752456345,满仓中证1000指数,437997.01737239404,满仓沪深300指数,409685.69467631244,满仓沪深300指数,523118.6744508721,5%多IF + 5%空IM
1467,2016-01-19,500000.0,空仓,437339.8107337651,满仓中证1000指数,455792.33510605193,满仓中证1000指数,426330.7557578604,满仓中证1000指数,527479.9839033744,7.5%多IM + 7.5%空IF
1468,2016-01-20,500000.0,空仓,433847.12275678,满仓中证1000指数,455792.33510605193,空仓,422925.9884160623,满仓中证1000指数,530303.8205192726,7.5%多IM + 7.5%空IF
1469,2016-01-21,500000.0,空仓,414200.8271805569,满仓中证1000指数,455792.33510605193,空仓,403774.24454257265,满仓中证1000指数,523949.5073000867,7.5%多IM + 7.5%空IF
1470,2016-01-22,500000.0,空仓,420963.8780399588,满仓中证1000指数,460543.1084484588,满仓沪深300指数,407982.8276396908,满仓沪深300指数,522402.58782827645,5%多IF + 5%空IM
1471,2016-01-25,500000.0,空仓,423049.2392954824,满仓沪深300指数,460543.1084484588,空仓,407982.8276396908,空仓,520260.3830235861,5%多IF + 5%空IM
1472,2016-01-26,500000.0,空仓,397579.16525782656,满仓沪深300指数,460543.1084484588,空仓,376315.75899125484,满仓中证1000指数,520260.3830235861,空仓
1473,2016-01-27,500000.0,空仓,396205.91551212524,满仓沪深300指数,458952.37945200544,满仓沪深300指数,375015.95365562313,满仓沪深300指数,522987.46136604913,7.5%多IF + 7.5%空IM
1474,2016-01-28,500000.0,空仓,385849.5929684771,满仓沪深300指数,446955.9435390381,满仓沪深300指数,365213.50996910885,满仓沪深300指数,531953.2030756345,7.5%多IF + 7.5%空IM
1475,2016-01-29,500000.0,空仓,398333.85364819155,满仓沪深300指数,461417.31556890305,满仓沪深300指数,377030.08499029937,满仓沪深300指数,528857.0751154855,7.5%多IF + 7.5%空IM
1476,2016-02-01,500000.0,空仓,392243.7642806126,满仓沪深300指数,461417.31556890305,空仓,377030.08499029937,空仓,528149.0887840888,5%多IF + 5%空IM
1477,2016-02-02,500000.0,空仓,400394.8910523031,满仓沪深300指数,479351.8613474881,满仓中证1000指数,391684.6354178778,满仓中证1000指数,532925.5678799332,5%多IM + 5%空IF
1478,2016-02-03,500000.0,空仓,403269.5810552384,满仓中证1000指数,482793.4337413878,满仓中证1000指数,394496.7889465602,满仓中证1000指数,537508.6973663648,7.5%多IM + 7.5%空IF
1479,2016-02-04,500000.0,空仓,412620.9618937111,满仓中证1000指数,493988.8858094952,满仓中证1000指数,403644.7383240972,满仓中证1000指数,541918.4640698094,7.5%多IM + 7.5%空IF
1480,2016-02-05,500000.0,空仓,407933.56520430866,满仓中证1000指数,493988.8858094952,空仓,399059.31202526926,满仓中证1000指数,540156.8647483295,7.5%多IM + 7.5%空IF
1481,2016-02-15,500000.0,空仓,408338.4858821021,满仓中证1000指数,491141.6142258575,满仓沪深300指数,396759.1990633074,满仓沪深300指数,538332.0928903065,5%多IF + 5%空IM
1482,2016-02-16,500000.0,空仓,426477.872076686,满仓中证1000指数,512959.3162664299,满仓中证1000指数,414384.2052454116,满仓中证1000指数,543891.0333387525,7.5%多IM + 7.5%空IF
1483,2016-02-17,508213.07728476706,满仓中证1000指数,433483.2635239037,满仓中证1000指数,512959.3162664299,空仓,421190.94425194623,满仓中证1000指数,547061.1556313449,7.5%多IM + 7.5%空IF
1484,2016-02-18,506601.66414070316,满仓中证1000指数,432108.7994264701,满仓中证1000指数,512959.3162664299,空仓,419855.4559418964,满仓中证1000指数,547048.8867954471,7.5%多IM + 7.5%空IF
1485,2016-02-19,510512.4122661881,满仓中证1000指数,435444.4945040395,满仓中证1000指数,512959.3162664299,空仓,419855.4559418964,空仓,550500.0884708372,7.5%多IM + 7.5%空IF
1486,2016-02-22,520958.817494922,满仓中证1000指数,444354.8158496419,满仓中证1000指数,523455.79148392053,满仓中证1000指数,428446.78521202,满仓中证1000指数,549845.3553171294,7.5%多IM + 7.5%空IF
1487,2016-02-23,517829.9674329343,满仓中证1000指数,441686.0452166749,满仓中证1000指数,523455.79148392053,空仓,428446.78521202,空仓,551269.7276801182,7.5%多IM + 7.5%空IF
1488,2016-02-24,518282.7349395429,满仓中证1000指数,442072.2358622027,满仓中证1000指数,523913.4779610183,满仓中证1000指数,428446.78521202,空仓,548930.2297500396,7.5%多IM + 7.5%空IF
1489,2016-02-25,477260.13877203554,满仓中证1000指数,407081.7768210432,满仓中证1000指数,523913.4779610183,空仓,428446.78521202,空仓,541604.8688193122,7.5%多IM + 7.5%空IF
1490,2016-02-26,477260.13877203554,空仓,411165.5652776873,满仓沪深300指数,529169.3059921463,满仓沪深300指数,432744.9044975321,满仓沪深300指数,547566.1400150976,7.5%多IF + 7.5%空IM
1491,2016-02-29,477260.13877203554,空仓,401323.9147370672,满仓沪深300指数,516503.1203331407,满仓沪深300指数,422386.7313357733,满仓沪深300指数,563616.0515750084,7.5%多IF + 7.5%空IM
1492,2016-03-01,477260.13877203554,空仓,408747.56585506845,满仓沪深300指数,526057.3453018281,满仓沪深300指数,430200.00040637946,满仓沪深300指数,561937.4462305227,7.5%多IF + 7.5%空IM
1493,2016-03-02,477260.13877203554,空仓,425573.2401304762,满仓沪深300指数,526057.3453018281,空仓,430200.00040637946,空仓,559472.1735032294,5%多IF + 5%空IM
1494,2016-03-03,477260.13877203554,空仓,426561.97984212183,满仓沪深300指数,526057.3453018281,空仓,430200.00040637946,空仓,559568.0520938187,5%多IF + 5%空IM
1495,2016-03-04,482794.7812286277,满仓沪深300指数,431508.6909797346,满仓沪深300指数,526057.3453018281,空仓,430200.00040637946,空仓,573977.6578366208,5%多IF + 5%空IM
