,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1496,2016-03-07,484503.53631293494,满仓沪深300指数,433035.9292563331,满仓沪深300指数,527919.2195357089,满仓沪深300指数,431722.6068357461,满仓沪深300指数,564961.6233604435,7.5%多IF + 7.5%空IM
1497,2016-03-08,484503.53631293494,空仓,433431.0513579937,满仓沪深300指数,532798.8990576124,满仓中证1000指数,435713.118803793,满仓中证1000指数,567314.9102597515,5%多IM + 5%空IF
1498,2016-03-09,478927.4638620917,满仓沪深300指数,428442.7638354517,满仓沪深300指数,520954.7541271885,满仓中证1000指数,426027.1953975566,满仓中证1000指数,567314.9102597515,空仓
1499,2016-03-10,478927.4638620917,空仓,420247.25082722446,满仓沪深300指数,510989.6156663907,满仓沪深300指数,417877.88884728844,满仓沪深300指数,566180.5784558819,7.5%多IF + 7.5%空IM
1500,2016-03-11,479744.23968496284,满仓沪深300指数,418701.6437085371,满仓中证1000指数,509110.27157551405,满仓中证1000指数,416340.99589088466,满仓中证1000指数,563894.6475207213,7.5%多IM + 7.5%空IF
1501,2016-03-14,487279.23387785774,满仓沪深300指数,425277.8861996843,满仓沪深300指数,517106.4966940976,满仓沪深300指数,422880.1614019952,满仓沪深300指数,553817.0613473726,7.5%多IF + 7.5%空IM
1502,2016-03-15,488723.92588347016,满仓沪深300指数,421475.44369903614,满仓中证1000指数,512483.007478701,满仓中证1000指数,419099.1571443676,满仓中证1000指数,548871.7972491874,7.5%多IM + 7.5%空IF
1503,2016-03-16,491148.36104828183,满仓沪深300指数,416599.6326488975,满仓中证1000指数,515025.3054078515,满仓沪深300指数,421178.20152977796,满仓沪深300指数,553407.9976906502,5%多IF + 5%空IM
1504,2016-03-17,496579.72079314187,满仓沪深300指数,421206.59594948404,满仓沪深300指数,520720.70812772634,满仓沪深300指数,425835.79689326225,满仓沪深300指数,541601.9149841698,7.5%多IF + 7.5%空IM
1505,2016-03-18,504170.8388195075,满仓沪深300指数,438386.9409254601,满仓中证1000指数,541960.0749557847,满仓中证1000指数,443204.9595894308,满仓中证1000指数,551960.7007449683,7.5%多IM + 7.5%空IF
1506,2016-03-21,518415.3453564869,满仓中证1000指数,450772.83309717034,满仓中证1000指数,557272.25336056,满仓中证1000指数,455726.9768462708,满仓中证1000指数,553545.6477419492,7.5%多IM + 7.5%空IF
1507,2016-03-22,517495.95567927964,满仓中证1000指数,449973.4048139855,满仓中证1000指数,557272.25336056,空仓,455726.9768462708,空仓,555830.5878099299,7.5%多IM + 7.5%空IF
1508,2016-03-23,523562.24764437263,满仓中证1000指数,455248.17077142297,满仓中证1000指数,563804.8187957682,满仓中证1000指数,461069.18844730605,满仓中证1000指数,559385.9837061055,7.5%多IM + 7.5%空IF
1509,2016-03-24,515530.76631506777,满仓中证1000指数,448264.63213738,满仓中证1000指数,563804.8187957682,空仓,453996.3549968553,满仓中证1000指数,559982.3217428304,7.5%多IM + 7.5%空IF
1510,2016-03-25,519490.3596906183,满仓中证1000指数,451707.5802287069,满仓中证1000指数,566633.933467257,满仓沪深300指数,453996.3549968553,空仓,560727.8591870299,5%多IM + 5%空IF
1511,2016-03-28,516721.8111157824,满仓中证1000指数,447739.9254395875,满仓沪深300指数,566633.933467257,空仓,453996.3549968553,空仓,560727.8591870299,空仓
1512,2016-03-29,505527.7321583447,满仓中证1000指数,442892.2662155466,满仓沪深300指数,554358.5759059042,满仓中证1000指数,444161.13818406046,满仓中证1000指数,556170.5320698809,7.5%多IM + 7.5%空IF
1513,2016-03-30,525432.9937503533,满仓中证1000指数,454314.9212552971,满仓沪深300指数,568656.0637238981,满仓沪深300指数,455616.5187597744,满仓沪深300指数,552392.9758160171,5%多IF + 5%空IM
1514,2016-03-31,525961.9830919141,满仓中证1000指数,454570.96004223404,满仓沪深300指数,569228.5686870462,满仓中证1000指数,456075.21907956706,满仓中证1000指数,552576.59010357,7.5%多IM + 7.5%空IF
1515,2016-04-01,522357.30533888645,满仓中证1000指数,451455.560299454,满仓中证1000指数,569228.5686870462,空仓,456075.21907956706,空仓,549246.0185235746,7.5%多IM + 7.5%空IF
1516,2016-04-05,537698.1145472792,满仓中证1000指数,464714.09721630416,满仓中证1000指数,576753.3376425534,满仓沪深300指数,462104.18677144137,满仓沪深300指数,549246.0185235746,空仓
1517,2016-04-06,541157.7464339769,满仓中证1000指数,467704.1387757415,满仓中证1000指数,580464.2568064556,满仓中证1000指数,465077.4357680034,满仓中证1000指数,552774.5000934832,7.5%多IM + 7.5%空IF
1518,2016-04-07,532333.7648762708,满仓中证1000指数,460077.8731956673,满仓中证1000指数,580464.2568064556,空仓,457494.0005438662,满仓中证1000指数,552153.5538910476,7.5%多IM + 7.5%空IF
1519,2016-04-08,528265.4696018413,满仓中证1000指数,456561.784679609,满仓中证1000指数,576202.1642312531,满仓沪深300指数,457494.0005438662,空仓,552070.7809008531,5%多IM + 5%空IF
1520,2016-04-11,540297.1969987451,满仓中证1000指数,466960.39531991695,满仓中证1000指数,584227.3471916713,满仓沪深300指数,457494.0005438662,空仓,554513.1945332768,5%多IM + 5%空IF
1521,2016-04-12,535998.7274147805,满仓中证1000指数,463245.3750174825,满仓中证1000指数,579579.3803023861,满仓中证1000指数,453854.292514456,满仓中证1000指数,552703.9769737343,7.5%多IM + 7.5%空IF
1522,2016-04-13,543561.8341914804,满仓中证1000指数,469424.96483172616,满仓沪深300指数,587310.839758246,满仓沪深300指数,459908.6073860664,满仓沪深300指数,552491.0392723604,5%多IF + 5%空IM
1523,2016-04-14,550235.220471186,满仓中证1000指数,471504.67184831476,满仓沪深300指数,587310.839758246,空仓,459908.6073860664,空仓,552491.0392723604,空仓
1524,2016-04-15,550489.036727682,满仓中证1000指数,471722.1707402003,满仓中证1000指数,587310.839758246,空仓,460120.7571662224,满仓中证1000指数,553140.9449952721,7.5%多IM + 7.5%空IF
1525,2016-04-18,542690.7184186156,满仓中证1000指数,465039.6768203521,满仓中证1000指数,579457.9885562536,满仓沪深300指数,460120.7571662224,空仓,552920.9873122253,5%多IM + 5%空IF
1526,2016-04-19,545097.5209216749,满仓中证1000指数,466458.482566282,满仓沪深300指数,581225.8771143006,满仓沪深300指数,460120.7571662224,空仓,552538.3636784161,5%多IF + 5%空IM
1527,2016-04-20,517557.5978375395,满仓中证1000指数,442891.6339955952,满仓中证1000指数,581225.8771143006,空仓,460120.7571662224,空仓,538931.1124853967,7.5%多IM + 7.5%空IF
1528,2016-04-21,517557.5978375395,空仓,440048.1429355225,满仓沪深300指数,577494.2406176991,满仓沪深300指数,457166.6502038653,满仓沪深300指数,541864.4743760742,7.5%多IF + 7.5%空IM
1529,2016-04-22,517557.5978375395,空仓,442038.8275440203,满仓沪深300指数,580106.7022647926,满仓沪深300指数,459234.77531401423,满仓沪深300指数,539543.3808321413,7.5%多IF + 7.5%空IM
1530,2016-04-25,517557.5978375395,空仓,440247.2127886638,满仓沪深300指数,580106.7022647926,空仓,456465.4131158475,满仓中证1000指数,539543.3808321413,空仓
1531,2016-04-26,517557.5978375395,空仓,442631.8463057249,满仓沪深300指数,583248.8956632013,满仓沪深300指数,456465.4131158475,空仓,537369.0843176238,5%多IF + 5%空IM
1532,2016-04-27,517557.5978375395,空仓,440787.7700028346,满仓沪深300指数,581853.3353821508,满仓中证1000指数,455373.2121619247,满仓中证1000指数,537845.5768282302,5%多IM + 5%空IF
1533,2016-04-28,517557.5978375395,空仓,439733.86698365473,满仓中证1000指数,581853.3353821508,空仓,455373.2121619247,空仓,537655.741100977,5%多IM + 5%空IF
1534,2016-04-29,517557.5978375395,空仓,439200.18940337957,满仓沪深300指数,581147.1762631552,满仓沪深300指数,455373.2121619247,空仓,537713.3974822232,5%多IF + 5%空IM
1535,2016-05-03,517557.5978375395,空仓,453336.46107654215,满仓中证1000指数,581147.1762631552,空仓,455373.2121619247,空仓,541529.7888887161,5%多IM + 5%空IF
1536,2016-05-04,517557.5978375395,空仓,453682.65896566235,满仓中证1000指数,581590.978919603,满仓中证1000指数,455720.96544971,满仓中证1000指数,542355.3912087056,7.5%多IM + 7.5%空IF
1537,2016-05-05,517557.5978375395,空仓,457052.85375639406,满仓中证1000指数,581590.978919603,空仓,455720.96544971,空仓,543993.1296095805,5%多IM + 5%空IF
1538,2016-05-06,496401.97324974206,满仓中证1000指数,438370.4140989496,满仓中证1000指数,581590.978919603,空仓,437092.9679048474,满仓中证1000指数,537924.3001860727,7.5%多IM + 7.5%空IF
1539,2016-05-09,474935.80476425233,满仓中证1000指数,419413.73448203015,满仓中证1000指数,569563.0697524251,满仓沪深300指数,428053.428596074,满仓沪深300指数,537924.3001860727,空仓
1540,2016-05-10,474935.80476425233,空仓,419892.16691340547,满仓沪深300指数,570212.7801025636,满仓沪深300指数,428541.7164745209,满仓沪深300指数,539377.3547816696,7.5%多IF + 7.5%空IM
1541,2016-05-11,474935.80476425233,空仓,421765.9748249304,满仓沪深300指数,570212.7801025636,空仓,430454.1238067445,满仓沪深300指数,543130.8009930376,5%多IF + 5%空IM
1542,2016-05-12,474935.80476425233,空仓,422768.6170658734,满仓沪深300指数,571568.3171865914,满仓沪深300指数,431477.4199308471,满仓沪深300指数,544206.8160121916,7.5%多IF + 7.5%空IM
1543,2016-05-13,474935.80476425233,空仓,420688.7835900338,满仓沪深300指数,571568.3171865914,空仓,429354.7430200839,满仓沪深300指数,543388.4432231984,5%多IF + 5%空IM
1544,2016-05-16,474935.80476425233,空仓,423476.11424413224,满仓沪深300指数,582856.9527532277,满仓中证1000指数,429354.7430200839,空仓,543388.4432231984,空仓
1545,2016-05-17,474935.80476425233,空仓,422206.0040582826,满仓沪深300指数,582882.9871862084,满仓中证1000指数,429373.92098000913,满仓中证1000指数,544215.457512465,5%多IM + 5%空IF
1546,2016-05-18,474935.80476425233,空仓,419744.87484717194,满仓沪深300指数,582882.9871862084,空仓,429373.92098000913,空仓,551158.2990760282,5%多IF + 5%空IM
1547,2016-05-19,474935.80476425233,空仓,418987.5369669542,满仓沪深300指数,581831.3022404629,满仓沪深300指数,428599.20959072973,满仓沪深300指数,547445.0695605443,7.5%多IF + 7.5%空IM
1548,2016-05-20,474935.80476425233,空仓,421137.9655627794,满仓沪深300指数,588783.6680139955,满仓中证1000指数,433720.58835438074,满仓中证1000指数,549310.9454043584,5%多IM + 5%空IF
1549,2016-05-23,474935.80476425233,空仓,422369.8504065282,满仓沪深300指数,598930.163174331,满仓中证1000指数,441194.88509484497,满仓中证1000指数,553240.6727609463,5%多IM + 5%空IF
1550,2016-05-24,470070.611969397,满仓中证1000指数,419131.9286135295,满仓沪深300指数,592794.7851184614,满仓中证1000指数,436675.3307581153,满仓中证1000指数,552171.0591557935,7.5%多IM + 7.5%空IF
1551,2016-05-25,468648.2544338689,满仓中证1000指数,417863.70328341104,满仓中证1000指数,591956.9927241835,满仓沪深300指数,436058.1808100015,满仓沪深300指数,552171.0591557935,空仓
1552,2016-05-26,471008.66524339694,满仓中证1000指数,419968.33077920973,满仓中证1000指数,592921.6236787424,满仓沪深300指数,436058.1808100015,空仓,553111.7029122359,5%多IM + 5%空IF
1553,2016-05-27,470022.39716446126,满仓中证1000指数,419733.71842217346,满仓沪深300指数,592921.6236787424,空仓,436058.1808100015,空仓,553111.7029122359,空仓
1554,2016-05-30,467333.5530674495,满仓中证1000指数,420310.7513381649,满仓沪深300指数,592921.6236787424,空仓,436058.1808100015,空仓,553111.7029122359,空仓
1555,2016-05-31,467333.5530674495,空仓,434406.9958205183,满仓沪深300指数,612806.8351315539,满仓沪深300指数,450682.55743053334,满仓沪深300指数,549626.5086890878,7.5%多IF + 7.5%空IM
1556,2016-06-01,471492.9154904562,满仓中证1000指数,438273.30527518375,满仓中证1000指数,618260.938963555,满仓中证1000指数,450682.55743053334,空仓,554467.5159871512,7.5%多IM + 7.5%空IF
1557,2016-06-02,477131.97198336065,满仓中证1000指数,443515.0551437007,满仓中证1000指数,625655.3413980964,满仓中证1000指数,456072.72198703326,满仓中证1000指数,558578.9157293127,7.5%多IM + 7.5%空IF
1558,2016-06-03,478405.0487575975,满仓中证1000指数,444698.43573624565,满仓中证1000指数,625655.3413980964,空仓,457289.60876850615,满仓中证1000指数,556756.7496764059,7.5%多IM + 7.5%空IF
1559,2016-06-06,480155.7117505997,满仓中证1000指数,446325.7536262035,满仓中证1000指数,625655.3413980964,空仓,457289.60876850615,空仓,559664.385383391,7.5%多IM + 7.5%空IF
1560,2016-06-07,480851.0548008184,满仓中证1000指数,446972.1054310922,满仓中证1000指数,626561.3914206761,满仓中证1000指数,457951.8380070903,满仓中证1000指数,560501.3100180171,7.5%多IM + 7.5%空IF
1561,2016-06-08,480692.71832840465,满仓中证1000指数,446824.9247485613,满仓中证1000指数,626561.3914206761,空仓,457951.8380070903,空仓,562091.8905854444,7.5%多IM + 7.5%空IF
1562,2016-06-13,456117.727987509,满仓中证1000指数,423981.39541873813,满仓中证1000指数,626561.3914206761,空仓,434539.4550719885,满仓中证1000指数,553549.7659614087,7.5%多IM + 7.5%空IF
1563,2016-06-14,458270.9820133255,满仓中证1000指数,425314.60350381554,满仓沪深300指数,628531.6116281322,满仓沪深300指数,435905.86294046335,满仓沪深300指数,553113.4766261845,5%多IF + 5%空IM
1564,2016-06-15,475484.8371223896,满仓中证1000指数,430898.5885147817,满仓沪深300指数,652140.900714035,满仓中证1000指数,435905.86294046335,空仓,559870.7374435593,5%多IM + 5%空IF
1565,2016-06-16,476482.19613354525,满仓中证1000指数,431802.4250971433,满仓中证1000指数,653508.806802916,满仓中证1000指数,436820.2025922814,满仓中证1000指数,563674.503995307,7.5%多IM + 7.5%空IF
1566,2016-06-17,479701.6759015161,满仓中证1000指数,434720.0140073728,满仓中证1000指数,653508.806802916,空仓,439771.69546210655,满仓中证1000指数,564388.6335680656,7.5%多IM + 7.5%空IF
1567,2016-06-20,482177.22964893957,满仓中证1000指数,436963.434895435,满仓中证1000指数,653508.806802916,空仓,439771.69546210655,空仓,566257.7262568356,7.5%多IM + 7.5%空IF
1568,2016-06-21,476067.6047308011,满仓中证1000指数,431426.70996112766,满仓中证1000指数,653508.806802916,空仓,434199.38730719115,满仓中证1000指数,561743.8106160351,7.5%多IM + 7.5%空IF
1569,2016-06-22,476067.6047308011,空仓,435266.0429975869,满仓沪深300指数,659324.4827767137,满仓沪深300指数,438063.3948283042,满仓沪深300指数,557280.5453812563,7.5%多IF + 7.5%空IM
1570,2016-06-23,475074.3124704267,满仓中证1000指数,434357.88124195184,满仓中证1000指数,657948.8338157057,满仓中证1000指数,437149.3965320279,满仓中证1000指数,558628.256409013,7.5%多IM + 7.5%空IF
1571,2016-06-24,471330.1367429036,满仓中证1000指数,430934.601571141,满仓中证1000指数,657948.8338157057,空仓,433704.11625306425,满仓中证1000指数,560723.9842625913,7.5%多IM + 7.5%空IF
1572,2016-06-27,471330.1367429036,空仓,442046.30685314303,满仓中证1000指数,674914.1308824582,满仓中证1000指数,444887.2338347691,满仓中证1000指数,565637.9464187591,7.5%多IM + 7.5%空IF
1573,2016-06-28,475911.2102819375,满仓中证1000指数,446342.7574330838,满仓中证1000指数,674914.1308824582,空仓,449211.2966856158,满仓中证1000指数,567605.5064961184,7.5%多IM + 7.5%空IF
1574,2016-06-29,476762.59786026867,满仓中证1000指数,447141.2481413221,满仓中证1000指数,674914.1308824582,空仓,449211.2966856158,空仓,566332.6845341211,7.5%多IM + 7.5%空IF
1575,2016-06-30,476505.52438467037,满仓中证1000指数,446900.14668902924,满仓中证1000指数,675456.2227074967,满仓沪深300指数,449211.2966856158,空仓,565952.5598716605,5%多IM + 5%空IF
1576,2016-07-01,474838.4117810716,满仓中证1000指数,445336.61210449843,满仓中证1000指数,675456.2227074967,空仓,449211.2966856158,空仓,564429.9303535956,7.5%多IM + 7.5%空IF
1577,2016-07-04,483754.23539189337,满仓中证1000指数,453698.493920402,满仓中证1000指数,686269.6672044158,满仓沪深300指数,449211.2966856158,空仓,565210.9447550556,5%多IM + 5%空IF
1578,2016-07-05,485976.71239757724,满仓中证1000指数,455782.8880124447,满仓中证1000指数,686269.6672044158,空仓,449211.2966856158,空仓,566803.1128279557,7.5%多IM + 7.5%空IF
1579,2016-07-06,487737.3206366988,满仓中证1000指数,457434.1093311091,满仓中证1000指数,686269.6672044158,空仓,449211.2966856158,空仓,567094.5633041265,7.5%多IM + 7.5%空IF
1580,2016-07-07,488126.4578558792,满仓中证1000指数,457799.06938179996,满仓中证1000指数,686269.6672044158,空仓,449211.2966856158,空仓,568339.5062606328,7.5%多IM + 7.5%空IF
1581,2016-07-08,487307.82727561565,满仓中证1000指数,457031.300473189,满仓中证1000指数,686269.6672044158,空仓,449211.2966856158,空仓,569971.5705182325,7.5%多IM + 7.5%空IF
1582,2016-07-11,483804.6928347481,满仓中证1000指数,453745.8164328585,满仓中证1000指数,681336.2457152781,满仓中证1000指数,449211.2966856158,空仓,565418.9063400682,7.5%多IM + 7.5%空IF
1583,2016-07-12,494354.6422362238,满仓沪深300指数,463640.2954972297,满仓沪深300指数,696193.6107308398,满仓沪深300指数,459006.8950350995,满仓沪深300指数,571413.718172967,7.5%多IF + 7.5%空IM
1584,2016-07-13,495817.5061267476,满仓沪深300指数,465012.27137957735,满仓沪深300指数,698253.7440985464,满仓沪深300指数,460365.16004341596,满仓沪深300指数,568839.96298646,7.5%多IF + 7.5%空IM
1585,2016-07-14,494895.54755509493,满仓沪深300指数,464147.59426708246,满仓沪深300指数,699764.774177129,满仓中证1000指数,460365.16004341596,空仓,567695.6036119775,5%多IF + 5%空IM
1586,2016-07-15,494822.11588981457,满仓沪深300指数,464078.7249249531,满仓沪深300指数,695131.2318280885,满仓中证1000指数,460365.16004341596,空仓,569533.0052714932,5%多IF + 5%空IM
1587,2016-07-18,492669.11215046584,满仓沪深300指数,462059.48771216423,满仓沪深300指数,692106.6698826859,满仓沪深300指数,460365.16004341596,空仓,569815.721352492,7.5%多IF + 7.5%空IM
1588,2016-07-19,490586.6704720365,满仓沪深300指数,460106.4285262016,满仓沪深300指数,689181.2342510679,满仓沪深300指数,460365.16004341596,空仓,565189.3171801551,7.5%多IF + 7.5%空IM
1589,2016-07-20,488981.3533797595,满仓沪深300指数,460160.5151775406,满仓中证1000指数,689262.2492137271,满仓中证1000指数,460419.2771092863,满仓中证1000指数,566626.2228501991,7.5%多IM + 7.5%空IF
1590,2016-07-21,491234.38548586087,满仓沪深300指数,460654.70536086574,满仓中证1000指数,689262.2492137271,空仓,460419.2771092863,空仓,566626.2228501991,空仓
1591,2016-07-22,487102.06458690926,满仓沪深300指数,456779.6242948684,满仓沪深300指数,683464.0948470143,满仓沪深300指数,460419.2771092863,空仓,566617.5045268651,7.5%多IF + 7.5%空IM
1592,2016-07-25,487966.4045236288,满仓沪深300指数,457590.15847294184,满仓沪深300指数,683464.0948470143,空仓,460419.2771092863,空仓,567330.3674387686,5%多IF + 5%空IM
1593,2016-07-26,493811.818813385,满仓沪深300指数,463071.6916817716,满仓沪深300指数,683464.0948470143,空仓,460419.2771092863,空仓,567225.5325703409,5%多IF + 5%空IM
1594,2016-07-27,470167.33664906037,满仓中证1000指数,455799.6723419235,满仓沪深300指数,683464.0948470143,空仓,460419.2771092863,空仓,567225.5325703409,空仓
1595,2016-07-28,470167.33664906037,空仓,456209.4786716262,满仓沪深300指数,684078.5926827712,满仓沪深300指数,460833.2368936517,满仓沪深300指数,569158.5855526497,7.5%多IF + 7.5%空IM
1596,2016-07-29,470167.33664906037,空仓,453772.5791763792,满仓沪深300指数,678454.1786321366,满仓中证1000指数,458371.63902056694,满仓沪深300指数,569978.2475829314,5%多IF + 5%空IM
1597,2016-08-01,470167.33664906037,空仓,449931.3901631545,满仓沪深300指数,672711.057834339,满仓沪深300指数,458371.63902056694,空仓,572174.6718981105,5%多IF + 5%空IM
1598,2016-08-02,470167.33664906037,空仓,451665.47923853516,满仓沪深300指数,675303.7662378474,满仓沪深300指数,460138.2578186056,满仓沪深300指数,569612.513523698,7.5%多IF + 7.5%空IM
1599,2016-08-03,470167.33664906037,空仓,452296.35579461866,满仓沪深300指数,675303.7662378474,空仓,462122.3738032617,满仓中证1000指数,569612.513523698,空仓
1600,2016-08-04,470167.33664906037,空仓,453398.4494371213,满仓沪深300指数,675303.7662378474,空仓,462122.3738032617,空仓,567928.9877861001,5%多IF + 5%空IM
1601,2016-08-05,470167.33664906037,空仓,450872.9268976552,满仓中证1000指数,671542.1854809273,满仓中证1000指数,459548.2572122574,满仓中证1000指数,565047.9347173634,7.5%多IM + 7.5%空IF
1602,2016-08-08,470167.33664906037,空仓,456281.80823027424,满仓中证1000指数,677633.6705337884,满仓沪深300指数,463716.76873751933,满仓沪深300指数,564221.3895311471,5%多IF + 5%空IM
1603,2016-08-09,473481.5813738183,满仓沪深300指数,459498.1728265647,满仓沪深300指数,677633.6705337884,空仓,463716.76873751933,空仓,563194.9989580681,5%多IF + 5%空IM
1604,2016-08-10,473481.5813738183,空仓,457573.7715791202,满仓沪深300指数,677633.6705337884,空仓,463716.76873751933,空仓,562909.3816750146,5%多IF + 5%空IM
1605,2016-08-11,465832.8237711285,满仓中证1000指数,456165.7126768798,满仓沪深300指数,677633.6705337884,空仓,463716.76873751933,空仓,562909.3816750146,空仓
1606,2016-08-12,474602.8888808722,满仓沪深300指数,464753.7786028104,满仓沪深300指数,690391.233135379,满仓沪深300指数,472446.99564893614,满仓沪深300指数,566732.5957802355,7.5%多IF + 7.5%空IM
1607,2016-08-15,488893.3004775574,满仓沪深300指数,478747.6310275392,满仓沪深300指数,711179.0857072669,满仓沪深300指数,486672.49276160815,满仓沪深300指数,570019.6265352555,7.5%多IF + 7.5%空IM
1608,2016-08-16,486706.4785985435,满仓沪深300指数,476606.19077250926,满仓沪深300指数,707997.9785352059,满仓沪深300指数,484495.60456525587,满仓沪深300指数,564746.8846474538,7.5%多IF + 7.5%空IM
1609,2016-08-17,485957.670608704,满仓沪深300指数,475872.92228451814,满仓沪深300指数,710764.0552008279,满仓中证1000指数,486388.4800070149,满仓中证1000指数,564746.8846474538,空仓
1610,2016-08-18,484724.0643724365,满仓沪深300指数,475690.1502930097,满仓中证1000指数,710491.0668550358,满仓中证1000指数,486201.6692283917,满仓中证1000指数,565659.4146186913,7.5%多IM + 7.5%空IF
1611,2016-08-19,484801.0846228199,满仓沪深300指数,476493.1605435366,满仓中证1000指数,710491.0668550358,空仓,486201.6692283917,空仓,565659.4146186913,空仓
1612,2016-08-22,480734.7150698386,满仓沪深300指数,470484.7582658317,满仓中证1000指数,710491.0668550358,空仓,486201.6692283917,空仓,565659.4146186913,空仓
1613,2016-08-23,481460.0971473841,满仓沪深300指数,471194.67415229883,满仓沪深300指数,711563.1289924205,满仓沪深300指数,486935.3004097382,满仓沪深300指数,565848.5059382203,7.5%多IF + 7.5%空IM
1614,2016-08-24,479736.045089277,满仓沪深300指数,469507.3813682144,满仓沪深300指数,711563.1289924205,空仓,486935.3004097382,空仓,563863.4310371917,5%多IF + 5%空IM
1615,2016-08-25,476726.2619789863,满仓沪深300指数,466561.7711705569,满仓沪深300指数,706262.7641005139,满仓中证1000指数,483308.16647634236,满仓中证1000指数,563863.4310371917,空仓
1616,2016-08-26,478347.8049068376,满仓中证1000指数,466296.42514447053,满仓沪深300指数,706262.7641005139,空仓,483308.16647634236,空仓,563863.4310371917,空仓
1617,2016-08-29,479570.42005481484,满仓中证1000指数,466393.85545640293,满仓沪深300指数,706262.7641005139,空仓,483308.16647634236,空仓,563863.4310371917,空仓
1618,2016-08-30,479650.2110376402,满仓中证1000指数,466471.45412086253,满仓中证1000指数,706262.7641005139,空仓,483308.16647634236,空仓,563396.0585500892,7.5%多IM + 7.5%空IF
1619,2016-08-31,479650.2110376402,空仓,468697.7090069644,满仓沪深300指数,709633.4332284114,满仓沪深300指数,483308.16647634236,空仓,564743.135692878,5%多IF + 5%空IM
1620,2016-09-01,479650.2110376402,空仓,465005.20416883216,满仓沪深300指数,704042.7831459775,满仓沪深300指数,483308.16647634236,空仓,564679.1934633356,5%多IF + 5%空IM
1621,2016-09-02,479650.2110376402,空仓,466771.0279787914,满仓沪深300指数,704042.7831459775,空仓,483308.16647634236,空仓,567226.0035789593,5%多IF + 5%空IM
1622,2016-09-05,479650.2110376402,空仓,467554.97628655715,满仓沪深300指数,705225.2326026886,满仓沪深300指数,484119.8891337643,满仓沪深300指数,566135.4429575732,7.5%多IF + 7.5%空IM
1623,2016-09-06,479650.2110376402,空仓,470786.7120244476,满仓沪深300指数,716888.3422654645,满仓中证1000指数,484119.8891337643,空仓,566135.4429575732,空仓
1624,2016-09-07,479161.7220461536,满仓中证1000指数,470307.2498645861,满仓中证1000指数,716158.2434241356,满仓中证1000指数,483626.84809894447,满仓中证1000指数,565932.7695737319,7.5%多IM + 7.5%空IF
1625,2016-09-08,481349.9007019438,满仓中证1000指数,472454.9929719079,满仓中证1000指数,716158.2434241356,空仓,483626.84809894447,空仓,568030.3139176185,7.5%多IM + 7.5%空IF
1626,2016-09-09,477789.3808585945,满仓中证1000指数,468960.26829218364,满仓中证1000指数,710860.8586465106,满仓中证1000指数,480049.4857957184,满仓中证1000指数,567624.3175182482,7.5%多IM + 7.5%空IF
1627,2016-09-12,462446.22220348293,满仓中证1000指数,453900.637233786,满仓中证1000指数,698983.4053200614,满仓沪深300指数,480049.4857957184,空仓,563252.4014506465,5%多IM + 5%空IF
1628,2016-09-13,462446.22220348293,空仓,453584.64901622955,满仓沪深300指数,698496.7998777454,满仓沪深300指数,479715.2937525436,满仓沪深300指数,559550.1750830156,7.5%多IF + 7.5%空IM
1629,2016-09-14,462446.22220348293,空仓,450579.17855319317,满仓沪深300指数,695387.8294605992,满仓中证1000指数,477580.1076540671,满仓中证1000指数,560158.7129144708,5%多IM + 5%空IF
1630,2016-09-19,462446.22220348293,空仓,453972.96685748507,满仓沪深300指数,695387.8294605992,空仓,477580.1076540671,空仓,559072.467007523,5%多IF + 5%空IM
1631,2016-09-20,462446.22220348293,空仓,453754.076170688,满仓中证1000指数,695387.8294605992,空仓,477580.1076540671,空仓,559427.7574772822,5%多IM + 5%空IF
