,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1632,2016-09-21,462446.22220348293,空仓,454780.9426521048,满仓中证1000指数,695387.8294605992,空仓,477580.1076540671,空仓,559267.9319726017,5%多IM + 5%空IF
1633,2016-09-22,462446.22220348293,空仓,458189.7152860977,满仓沪深300指数,695387.8294605992,空仓,477580.1076540671,空仓,560143.9425426028,5%多IF + 5%空IM
1634,2016-09-23,462446.22220348293,空仓,456038.12664541823,满仓沪深300指数,692122.3948495234,满仓沪深300指数,477580.1076540671,空仓,560121.6162452707,5%多IF + 5%空IM
1635,2016-09-26,462446.22220348293,空仓,448327.7499155023,满仓沪深300指数,677420.322255642,满仓中证1000指数,477580.1076540671,空仓,560121.6162452707,空仓
1636,2016-09-27,462446.22220348293,空仓,451177.6936698292,满仓沪深300指数,681726.5687836129,满仓沪深300指数,480616.00370390125,满仓沪深300指数,559845.837973205,7.5%多IF + 7.5%空IM
1637,2016-09-28,462446.22220348293,空仓,450549.8591384594,满仓中证1000指数,681726.5687836129,空仓,480616.00370390125,空仓,560308.3409610294,5%多IM + 5%空IF
1638,2016-09-29,463871.42588145577,满仓中证1000指数,451938.399655224,满仓中证1000指数,683827.5681356515,满仓中证1000指数,480616.00370390125,空仓,559847.9329220707,7.5%多IM + 7.5%空IF
1639,2016-09-30,463871.42588145577,空仓,454162.43256084435,满仓中证1000指数,683827.5681356515,空仓,480616.00370390125,空仓,560457.8032444285,5%多IM + 5%空IF
1640,2016-10-10,473608.3126558436,满仓中证1000指数,463695.5228446929,满仓中证1000指数,683827.5681356515,空仓,480616.00370390125,空仓,564037.3123969216,7.5%多IM + 7.5%空IF
1641,2016-10-11,476856.1553331173,满仓中证1000指数,466875.3870238297,满仓中证1000指数,683827.5681356515,空仓,483911.90271263453,满仓中证1000指数,565308.7352543296,7.5%多IM + 7.5%空IF
1642,2016-10-12,477497.8721884136,满仓中证1000指数,465950.91494255053,满仓沪深300指数,683827.5681356515,空仓,483911.90271263453,空仓,565308.7352543296,空仓
1643,2016-10-13,478251.4620963358,满仓中证1000指数,466686.2813756585,满仓中证1000指数,683827.5681356515,空仓,483911.90271263453,空仓,565639.2464782797,7.5%多IM + 7.5%空IF
1644,2016-10-14,477404.3857783415,满仓中证1000指数,465859.6892411498,满仓中证1000指数,683827.5681356515,空仓,483911.90271263453,空仓,564476.4752227231,7.5%多IM + 7.5%空IF
1645,2016-10-17,473033.97242837364,满仓中证1000指数,461918.2449889891,满仓沪深300指数,678041.9887001617,满仓沪深300指数,483911.90271263453,空仓,564672.3341336955,5%多IF + 5%空IM
1646,2016-10-18,480242.75208806124,满仓中证1000指数,468041.7348064365,满仓沪深300指数,678041.9887001617,空仓,483911.90271263453,空仓,564672.3341336955,空仓
1647,2016-10-19,479573.9078384932,满仓中证1000指数,467324.21309704246,满仓沪深300指数,678041.9887001617,空仓,483911.90271263453,空仓,564672.3341336955,空仓
1648,2016-10-20,481780.910156318,满仓中证1000指数,467657.3053971574,满仓沪深300指数,678041.9887001617,空仓,483911.90271263453,空仓,564672.3341336955,空仓
1649,2016-10-21,478974.5075759198,满仓中证1000指数,468944.6929746542,满仓沪深300指数,678041.9887001617,空仓,481093.08697330294,满仓中证1000指数,562250.4816898918,5%多IM + 5%空IF
1650,2016-10-24,482064.3847316428,满仓中证1000指数,474558.6306289739,满仓沪深300指数,686159.1195870216,满仓沪深300指数,486852.4582523768,满仓沪深300指数,563802.4059571286,5%多IF + 5%空IM
1651,2016-10-25,482046.763126654,满仓沪深300指数,474541.2833928001,满仓沪深300指数,686159.1195870216,空仓,486852.4582523768,空仓,562577.5902485672,5%多IF + 5%空IM
1652,2016-10-26,480235.3022154471,满仓沪深300指数,472758.02697169187,满仓沪深300指数,686159.1195870216,空仓,486852.4582523768,空仓,562725.4515190348,5%多IF + 5%空IM
1653,2016-10-27,478931.89035595075,满仓沪深300指数,471474.9092662996,满仓沪深300指数,686159.1195870216,空仓,486852.4582523768,空仓,562078.8295213855,5%多IF + 5%空IM
1654,2016-10-28,478134.72387454275,满仓沪深300指数,470690.15468624316,满仓沪深300指数,686159.1195870216,空仓,486852.4582523768,空仓,564184.9521361975,5%多IF + 5%空IM
1655,2016-10-31,477583.83041687676,满仓沪深300指数,470147.83865300624,满仓沪深300指数,685368.546238081,满仓沪深300指数,486291.5204649548,满仓沪深300指数,563892.4364622307,7.5%多IF + 7.5%空IM
1656,2016-11-01,480843.8559695345,满仓沪深300指数,475227.95278060785,满仓中证1000指数,685368.546238081,空仓,486291.5204649548,空仓,563892.4364622307,空仓
1657,2016-11-02,477165.06320945127,满仓沪深300指数,472059.7433184104,满仓中证1000指数,685368.546238081,空仓,486291.5204649548,空仓,563892.4364622307,空仓
1658,2016-11-03,481707.54365190316,满仓沪深300指数,475125.871618318,满仓中证1000指数,685368.546238081,空仓,486291.5204649548,空仓,563892.4364622307,空仓
1659,2016-11-04,480145.77701837185,满仓沪深300指数,473810.56161979376,满仓中证1000指数,683146.4807103715,满仓沪深300指数,484714.8919050745,满仓沪深300指数,563758.8484158773,5%多IF + 5%空IM
1660,2016-11-07,480491.7244820299,满仓沪深300指数,474151.94452867756,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,564098.8072859332,5%多IF + 5%空IM
1661,2016-11-08,480491.7244820299,空仓,476203.9006145528,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,563585.9045790316,5%多IF + 5%空IM
1662,2016-11-09,477917.1712353964,满仓沪深300指数,473652.32222949655,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,564046.0501050054,5%多IF + 5%空IM
1663,2016-11-10,477917.1712353964,空仓,478957.6502327759,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,563549.0649261985,5%多IF + 5%空IM
1664,2016-11-11,481667.8197814117,满仓沪深300指数,482716.46435909165,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,564592.062564254,5%多IF + 5%空IM
1665,2016-11-14,483286.6370764707,满仓中证1000指数,484556.67178753467,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,564592.062564254,空仓
1666,2016-11-15,483233.3103253239,满仓沪深300指数,484503.2048983832,满仓沪深300指数,683146.4807103715,空仓,484714.8919050745,空仓,563151.4544828768,5%多IF + 5%空IM
1667,2016-11-16,483973.47021886753,满仓中证1000指数,484463.9911376738,满仓沪深300指数,684192.8440624693,满仓中证1000指数,485457.3211108549,满仓中证1000指数,563832.5657340711,7.5%多IM + 7.5%空IF
1668,2016-11-17,482002.775194748,满仓中证1000指数,482491.29875792755,满仓中证1000指数,684192.8440624693,空仓,485457.3211108549,空仓,561254.5892043374,7.5%多IM + 7.5%空IF
1669,2016-11-18,479326.7017226007,满仓沪深300指数,481006.93322855525,满仓中证1000指数,680394.2138178844,满仓沪深300指数,482762.06804232317,满仓沪深300指数,560559.8887699415,5%多IF + 5%空IM
1670,2016-11-21,482644.5413627577,满仓沪深300指数,482125.97658913326,满仓中证1000指数,680394.2138178844,空仓,482762.06804232317,空仓,560559.8887699415,空仓
1671,2016-11-22,486467.0165689349,满仓沪深300指数,485944.34483704175,满仓沪深300指数,685782.8379291235,满仓沪深300指数,486585.4740428639,满仓沪深300指数,560371.1991116313,7.5%多IF + 7.5%空IM
1672,2016-11-23,487359.789104256,满仓沪深300指数,486836.15815631876,满仓沪深300指数,685782.8379291235,空仓,486585.4740428639,空仓,562831.281867884,5%多IF + 5%空IM
1673,2016-11-24,489324.99111269944,满仓沪深300指数,488799.2487049873,满仓沪深300指数,688548.1498005262,满仓沪深300指数,488547.5537471127,满仓沪深300指数,567450.7948419894,7.5%多IF + 7.5%空IM
1674,2016-11-25,493891.55096305616,满仓沪深300指数,493360.90213483764,满仓沪深300指数,694973.9330591465,满仓沪深300指数,493106.85826752643,满仓沪深300指数,570570.6264169789,7.5%多IF + 7.5%空IM
1675,2016-11-28,495824.63380625914,满仓沪深300指数,495291.90802786074,满仓沪深300指数,697694.0488089508,满仓沪深300指数,495036.86983732134,满仓沪深300指数,572287.9525440175,7.5%多IF + 7.5%空IM
1676,2016-11-29,499886.47393557755,满仓沪深300指数,499349.38401954446,满仓沪深300指数,703409.6213969521,满仓沪深300指数,499092.2565331407,满仓沪深300指数,580626.3897537169,7.5%多IF + 7.5%空IM
1677,2016-11-30,496234.23030517483,满仓沪深300指数,495701.0644465569,满仓沪深300指数,698270.407908967,满仓沪深300指数,495445.81557114463,满仓沪深300指数,578234.4386520823,7.5%多IF + 7.5%空IM
1678,2016-12-01,500026.1151622736,满仓沪深300指数,499488.8752123856,满仓沪深300指数,701451.778728173,满仓中证1000指数,497703.10278008686,满仓中证1000指数,578234.4386520823,空仓
1679,2016-12-02,494965.4110714861,满仓沪深300指数,494433.60846242827,满仓沪深300指数,701451.778728173,空仓,497703.10278008686,空仓,580275.0124714704,5%多IF + 5%空IM
1680,2016-12-05,486613.39019707864,满仓沪深300指数,486090.5611978784,满仓沪深300指数,689615.517512171,满仓沪深300指数,489304.88623667613,满仓沪深300指数,575322.3496575012,7.5%多IF + 7.5%空IM
1681,2016-12-06,485175.18093779654,满仓沪深300指数,487200.55242821854,满仓中证1000指数,691190.2594179976,满仓中证1000指数,490422.21740094904,满仓中证1000指数,577582.9587836857,7.5%多IM + 7.5%空IF
1682,2016-12-07,485175.18093779654,空仓,489537.7156776744,满仓沪深300指数,691190.2594179976,空仓,490422.21740094904,空仓,575797.550350971,5%多IF + 5%空IM
1683,2016-12-08,484392.82793514815,满仓沪深300指数,486556.34564821975,满仓中证1000指数,691190.2594179976,空仓,487435.4606018047,满仓中证1000指数,574508.4381568154,5%多IM + 5%空IF
1684,2016-12-09,484392.82793514815,空仓,484745.96224652184,满仓中证1000指数,695882.5512832705,满仓沪深300指数,487435.4606018047,空仓,574508.4381568154,空仓
1685,2016-12-12,484392.82793514815,空仓,473018.7936905007,满仓沪深300指数,679047.4817629952,满仓沪深300指数,475643.22662389255,满仓沪深300指数,587558.9757221419,7.5%多IF + 7.5%空IM
1686,2016-12-13,484392.82793514815,空仓,472443.8334583774,满仓沪深300指数,678222.0910957638,满仓沪深300指数,475065.07636086835,满仓沪深300指数,585128.7466541423,7.5%多IF + 7.5%空IM
1687,2016-12-14,484392.82793514815,空仓,468823.85531022126,满仓沪深300指数,678222.0910957638,空仓,471936.996634273,满仓中证1000指数,585128.7466541423,空仓
1688,2016-12-15,484392.82793514815,空仓,463480.4394509057,满仓沪深300指数,678222.0910957638,空仓,471936.996634273,空仓,578663.5740110857,5%多IF + 5%空IM
1689,2016-12-16,484392.82793514815,空仓,464256.9736170595,满仓沪深300指数,685613.4609399057,满仓中证1000指数,477080.2394319555,满仓中证1000指数,581331.9984700241,5%多IM + 5%空IF
1690,2016-12-19,484392.82793514815,空仓,463787.03765167505,满仓中证1000指数,684919.4607590637,满仓中证1000指数,476597.3233410316,满仓中证1000指数,583112.0516722564,7.5%多IM + 7.5%空IF
1691,2016-12-20,484392.82793514815,空仓,463508.5428176181,满仓中证1000指数,684919.4607590637,空仓,476597.3233410316,空仓,584681.4713658439,5%多IM + 5%空IF
1692,2016-12-21,484392.82793514815,空仓,466937.01386642596,满仓中证1000指数,689985.659814863,满仓中证1000指数,480122.60922914307,满仓中证1000指数,584019.4797207847,7.5%多IM + 7.5%空IF
1693,2016-12-22,484392.82793514815,空仓,466857.83518558706,满仓中证1000指数,689985.659814863,空仓,480122.60922914307,空仓,584220.4673041941,5%多IM + 5%空IF
1694,2016-12-23,484392.82793514815,空仓,462928.7758172254,满仓沪深300指数,689985.659814863,空仓,480122.60922914307,空仓,585107.5314496139,5%多IF + 5%空IM
1695,2016-12-26,484392.82793514815,空仓,465000.3812531014,满仓沪深300指数,693073.344396634,满仓沪深300指数,480122.60922914307,空仓,585119.3298879048,5%多IF + 5%空IM
1696,2016-12-27,484896.8185741624,满仓中证1000指数,464158.4709508369,满仓沪深300指数,693073.344396634,空仓,480122.60922914307,空仓,585119.3298879048,空仓
1697,2016-12-28,482935.06976674555,满仓中证1000指数,462129.55305730057,满仓沪深300指数,693073.344396634,空仓,480122.60922914307,空仓,585119.3298879048,空仓
1698,2016-12-29,481060.4336010125,满仓中证1000指数,461552.37549712026,满仓沪深300指数,693073.344396634,空仓,480122.60922914307,空仓,585119.3298879048,空仓
1699,2016-12-30,481205.7384621229,满仓中证1000指数,461691.78792668704,满仓中证1000指数,693073.344396634,空仓,480122.60922914307,空仓,583612.9695793972,7.5%多IM + 7.5%空IF
1700,2017-01-03,500000.0,空仓,504373.8320015623,满仓中证1000指数,500000.0,空仓,500000.0,空仓,499758.99943753594,5%多IM + 5%空IF
1701,2017-01-04,503902.2631375869,满仓沪深300指数,510545.9327323114,满仓中证1000指数,500000.0,空仓,500000.0,空仓,499758.99943753594,空仓
1702,2017-01-05,503824.096698154,满仓沪深300指数,510593.74884839414,满仓中证1000指数,500000.0,空仓,500046.828417403,满仓中证1000指数,499821.1642241404,5%多IM + 5%空IF
1703,2017-01-06,500813.72385456023,满仓沪深300指数,507009.7366214128,满仓中证1000指数,500000.0,空仓,500046.828417403,空仓,499821.1642241404,空仓
1704,2017-01-09,503242.4785484363,满仓沪深300指数,509597.71324018,满仓中证1000指数,500000.0,空仓,500046.828417403,空仓,499821.1642241404,空仓
1705,2017-01-10,502400.25573366176,满仓沪深300指数,508744.8543525801,满仓沪深300指数,500000.0,空仓,500046.828417403,空仓,500682.0479912222,5%多IF + 5%空IM
1706,2017-01-11,498843.3162174014,满仓沪深300指数,505142.9957637578,满仓沪深300指数,500000.0,空仓,500046.828417403,空仓,501518.1196992096,5%多IF + 5%空IM
1707,2017-01-12,496319.3555483003,满仓沪深300指数,502587.1610715195,满仓沪深300指数,497470.18694342783,满仓沪深300指数,500046.828417403,空仓,502996.0741198425,7.5%多IF + 7.5%空IM
1708,2017-01-13,496661.6572326383,满仓沪深300指数,502933.78553788015,满仓沪深300指数,497813.28233351297,满仓沪深300指数,500391.7008663649,满仓沪深300指数,510271.93879126455,7.5%多IF + 7.5%空IM
1709,2017-01-16,496591.8385201342,满仓沪深300指数,502863.08511462476,满仓沪深300指数,497743.3017301509,满仓沪深300指数,500321.3577992216,满仓沪深300指数,526580.9919802215,7.5%多IF + 7.5%空IM
1710,2017-01-17,497625.7000122554,满仓沪深300指数,503910.00280271756,满仓沪深300指数,498779.5604696291,满仓沪深300指数,501362.9838296773,满仓沪深300指数,522588.6754696967,7.5%多IF + 7.5%空IM
1711,2017-01-18,497625.7000122554,空仓,505880.7373348122,满仓沪深300指数,498779.5604696291,空仓,498895.66377870366,满仓中证1000指数,522588.6754696967,空仓
1712,2017-01-19,497625.7000122554,空仓,504354.29292768694,满仓沪深300指数,497274.54315175617,满仓沪深300指数,497390.29613073566,满仓沪深300指数,523061.7280914511,7.5%多IF + 7.5%空IM
1713,2017-01-20,497625.7000122554,空仓,508232.4391358215,满仓沪深300指数,497274.54315175617,空仓,497390.29613073566,空仓,520720.75668335595,5%多IF + 5%空IM
1714,2017-01-23,498989.0911737703,满仓沪深300指数,513343.5991778784,满仓中证1000指数,502275.5025143878,满仓中证1000指数,502392.41959064896,满仓中证1000指数,523578.3203915353,7.5%多IM + 7.5%空IF
1715,2017-01-24,499043.98755516624,满仓沪深300指数,510482.97684880963,满仓中证1000指数,502275.5025143878,空仓,499592.823032442,满仓中证1000指数,522090.69179916376,5%多IM + 5%空IF
1716,2017-01-25,500742.8384739493,满仓沪深300指数,512180.2369511489,满仓中证1000指数,503985.3541912091,满仓沪深300指数,499592.823032442,空仓,522111.4183898531,5%多IF + 5%空IM
1717,2017-01-26,502531.1463168607,满仓沪深300指数,515653.68998715846,满仓中证1000指数,503985.3541912091,空仓,499592.823032442,空仓,522111.4183898531,空仓
1718,2017-02-03,499050.1283554629,满仓沪深300指数,512081.7725650002,满仓沪深300指数,503985.3541912091,空仓,499592.823032442,空仓,521053.6356619673,5%多IF + 5%空IM
1719,2017-02-06,500342.4849937396,满仓沪深300指数,513407.8763780493,满仓沪深300指数,503985.3541912091,空仓,499592.823032442,空仓,518616.55416351894,5%多IF + 5%空IM
1720,2017-02-07,500485.49941240094,满仓中证1000指数,513554.6253173829,满仓中证1000指数,504129.40986228484,满仓中证1000指数,499735.62317293836,满仓中证1000指数,519594.882582603,7.5%多IM + 7.5%空IF
1721,2017-02-08,504114.7312416929,满仓中证1000指数,517278.62690078584,满仓中证1000指数,504129.40986228484,空仓,499735.62317293836,空仓,520382.58058067574,7.5%多IM + 7.5%空IF
1722,2017-02-09,508213.3781244541,满仓中证1000指数,521484.30132423254,满仓中证1000指数,504129.40986228484,空仓,499735.62317293836,空仓,522055.58814823907,7.5%多IM + 7.5%空IF
1723,2017-02-10,506432.28149743716,满仓中证1000指数,519656.69510583923,满仓中证1000指数,504129.40986228484,空仓,497984.2378864699,满仓中证1000指数,518701.1248549349,7.5%多IM + 7.5%空IF
1724,2017-02-13,509584.846940079,满仓中证1000指数,523125.8869888753,满仓沪深300指数,507494.9426710901,满仓沪深300指数,501308.7459554053,满仓沪深300指数,518818.0613433283,5%多IF + 5%空IM
1725,2017-02-14,509033.64893388393,满仓中证1000指数,523054.2141257911,满仓沪深300指数,507494.9426710901,空仓,501308.7459554053,空仓,518818.0613433283,空仓
1726,2017-02-15,504213.8630090542,满仓中证1000指数,520909.03680844925,满仓沪深300指数,507494.9426710901,空仓,501308.7459554053,空仓,518818.0613433283,空仓
1727,2017-02-16,507446.00579057954,满仓中证1000指数,523835.01902696386,满仓沪深300指数,510345.57699169934,满仓沪深300指数,504124.6319796494,满仓沪深300指数,518612.300118516,5%多IF + 5%空IM
1728,2017-02-17,503026.0160779043,满仓中证1000指数,519272.27664882445,满仓中证1000指数,510345.57699169934,空仓,504124.6319796494,空仓,517427.62521355646,7.5%多IM + 7.5%空IF
1729,2017-02-20,507426.7535009842,满仓中证1000指数,523815.1449450488,满仓中证1000指数,510345.57699169934,空仓,504124.6319796494,空仓,515157.107192196,7.5%多IM + 7.5%空IF
1730,2017-02-21,509097.5788530973,满仓沪深300指数,525539.9330409789,满仓沪深300指数,512026.01327633223,满仓沪深300指数,505784.5842977422,满仓沪深300指数,512639.6399816812,7.5%多IF + 7.5%空IM
1731,2017-02-22,510111.10434161435,满仓沪深300指数,526586.1924212937,满仓沪深300指数,513879.6332180323,满仓中证1000指数,507615.60922098736,满仓中证1000指数,512639.6399816812,空仓
1732,2017-02-23,507709.015167674,满仓沪深300指数,524106.52283324534,满仓沪深300指数,513879.6332180323,空仓,507615.60922098736,空仓,511360.3720580472,5%多IF + 5%空IM
1733,2017-02-24,507786.20956755936,满仓沪深300指数,524186.21038516477,满仓沪深300指数,515735.5256297228,满仓中证1000指数,509448.87891355983,满仓中证1000指数,511360.3720580472,空仓
1734,2017-02-27,503831.22451453446,满仓中证1000指数,520103.4909492812,满仓中证1000指数,511718.6258858,满仓中证1000指数,509448.87891355983,空仓,511423.54140059534,7.5%多IM + 7.5%空IF
1735,2017-02-28,505684.4012423972,满仓中证1000指数,522016.5198339759,满仓中证1000指数,511718.6258858,空仓,509448.87891355983,空仓,512101.17372256157,7.5%多IM + 7.5%空IF
1736,2017-03-01,506777.16302651155,满仓中证1000指数,522867.2887169528,满仓沪深300指数,511718.6258858,空仓,509448.87891355983,空仓,512101.17372256157,空仓
1737,2017-03-02,503506.324972682,满仓中证1000指数,519338.4113284669,满仓沪深300指数,511718.6258858,空仓,509448.87891355983,空仓,512101.17372256157,空仓
1738,2017-03-03,505527.8296663871,满仓中证1000指数,518244.80751935556,满仓沪深300指数,511718.6258858,空仓,509448.87891355983,空仓,512101.17372256157,空仓
1739,2017-03-06,511632.0111619308,满仓中证1000指数,521060.07194877777,满仓沪深300指数,517897.56042461365,满仓中证1000指数,515600.40655871807,满仓中证1000指数,514652.4212899142,7.5%多IM + 7.5%空IF
1740,2017-03-07,512601.50321646035,满仓中证1000指数,522047.42924594873,满仓中证1000指数,518878.92507525714,满仓中证1000指数,516577.41833000205,满仓中证1000指数,514546.94948912784,7.5%多IM + 7.5%空IF
1741,2017-03-08,510545.2821056625,满仓中证1000指数,519953.3172737488,满仓中证1000指数,518878.92507525714,空仓,516577.41833000205,空仓,513582.7418350403,7.5%多IM + 7.5%空IF
1742,2017-03-09,507317.1248583975,满仓中证1000指数,516665.67339919554,满仓中证1000指数,515600.8864005488,满仓沪深300指数,516577.41833000205,空仓,513581.35025470407,5%多IM + 5%空IF
1743,2017-03-10,507449.3099493312,满仓中证1000指数,516800.29432104924,满仓中证1000指数,515600.8864005488,空仓,516577.41833000205,空仓,513575.1811775725,7.5%多IM + 7.5%空IF
1744,2017-03-13,507449.3099493312,空仓,521354.3112597352,满仓沪深300指数,515600.8864005488,空仓,516577.41833000205,空仓,514011.1920332541,5%多IF + 5%空IM
1745,2017-03-14,506457.55360136623,满仓中证1000指数,521142.5491102544,满仓沪深300指数,515600.8864005488,空仓,516577.41833000205,空仓,514011.1920332541,空仓
1746,2017-03-15,506004.10491083015,满仓中证1000指数,522190.3842884701,满仓沪深300指数,516637.57923557464,满仓沪深300指数,516577.41833000205,空仓,514758.04615150887,5%多IF + 5%空IM
1747,2017-03-16,511371.6603026368,满仓中证1000指数,524883.4693491112,满仓沪深300指数,516637.57923557464,空仓,516577.41833000205,空仓,514758.04615150887,空仓
1748,2017-03-17,507764.87388414826,满仓中证1000指数,519500.9929289983,满仓沪深300指数,516637.57923557464,空仓,512933.9148643859,满仓中证1000指数,515582.03264674405,5%多IM + 5%空IF
1749,2017-03-20,509593.09803457075,满仓中证1000指数,520075.02424335707,满仓沪深300指数,516637.57923557464,空仓,512933.9148643859,空仓,515582.03264674405,空仓
1750,2017-03-21,509871.8124395678,满仓中证1000指数,522597.9276762507,满仓沪深300指数,516637.57923557464,空仓,512933.9148643859,空仓,515582.03264674405,空仓
1751,2017-03-22,507474.713286476,满仓沪深300指数,520140.99826913874,满仓沪深300指数,516637.57923557464,空仓,512933.9148643859,空仓,515774.22039264254,5%多IF + 5%空IM
1752,2017-03-23,509229.22641793155,满仓沪深300指数,520047.32151814905,满仓中证1000指数,516637.57923557464,空仓,512933.9148643859,空仓,515774.22039264254,空仓
1753,2017-03-24,513292.1275296437,满仓沪深300指数,520733.15640389186,满仓中证1000指数,520759.58811906667,满仓沪深300指数,512933.9148643859,空仓,517491.6808923326,5%多IF + 5%空IM
1754,2017-03-27,511591.56773626804,满仓沪深300指数,519007.9441487966,满仓沪深300指数,519034.2882945159,满仓沪深300指数,511234.5418456038,满仓沪深300指数,516899.71499644907,7.5%多IF + 7.5%空IM
1755,2017-03-28,510381.1184185807,满仓沪深300指数,517779.94734140375,满仓沪深300指数,519034.2882945159,空仓,511234.5418456038,空仓,517156.1922931944,5%多IF + 5%空IM
1756,2017-03-29,509702.14184121654,满仓沪深300指数,517091.1278616336,满仓沪深300指数,519034.2882945159,空仓,511234.5418456038,空仓,518922.8302050961,5%多IF + 5%空IM
1757,2017-03-30,505519.53727658885,满仓沪深300指数,512847.8894402492,满仓沪深300指数,514775.1043413606,满仓沪深300指数,507039.3624402465,满仓沪深300指数,523669.205567592,7.5%多IF + 7.5%空IM
1758,2017-03-31,505519.53727658885,空仓,515726.05359017744,满仓沪深300指数,517664.084253529,满仓沪深300指数,509884.92843676603,满仓沪深300指数,524734.9974075081,7.5%多IF + 7.5%空IM
1759,2017-04-05,512518.2724390017,满仓沪深300指数,522866.09427956253,满仓沪深300指数,524830.9562765211,满仓沪深300指数,509884.92843676603,空仓,521553.64809245185,7.5%多IF + 7.5%空IM
1760,2017-04-06,514003.46519055706,满仓沪深300指数,524381.273298571,满仓沪深300指数,526164.476177243,满仓中证1000指数,511180.47263250576,满仓中证1000指数,521553.64809245185,空仓
1761,2017-04-07,514503.2003645025,满仓沪深300指数,524891.098201655,满仓沪深300指数,526164.476177243,空仓,511180.47263250576,空仓,521774.09922344954,5%多IF + 5%空IM
1762,2017-04-10,512700.5262153038,满仓沪深300指数,519019.1344026899,满仓中证1000指数,526164.476177243,空仓,511180.47263250576,空仓,521774.09922344954,空仓
1763,2017-04-11,514483.39525911614,满仓沪深300指数,523029.13241534197,满仓中证1000指数,527994.1648718402,满仓沪深300指数,512958.05582943646,满仓沪深300指数,520665.66841967864,5%多IF + 5%空IM
1764,2017-04-12,513329.4187604166,满仓沪深300指数,518726.54425463226,满仓中证1000指数,527994.1648718402,空仓,512958.05582943646,空仓,520665.66841967864,空仓
1765,2017-04-13,514079.423766828,满仓沪深300指数,519484.43478443864,满仓沪深300指数,528765.5959500865,满仓沪深300指数,513707.5182523776,满仓沪深300指数,520037.60456709313,7.5%多IF + 7.5%空IM
1766,2017-04-14,509974.8083619687,满仓沪深300指数,511838.9430414143,满仓中证1000指数,520983.5090825383,满仓中证1000指数,513707.5182523776,空仓,518286.8820181319,5%多IM + 5%空IF
1767,2017-04-17,509014.86046219745,满仓沪深300指数,510875.486199356,满仓沪深300指数,520002.83902362775,满仓沪深300指数,512740.5441094253,满仓沪深300指数,523377.07012546406,7.5%多IF + 7.5%空IM
1768,2017-04-18,506499.17326487537,满仓沪深300指数,508350.6032934023,满仓沪深300指数,517432.846305704,满仓沪深300指数,510206.44358985935,满仓沪深300指数,525459.8595685492,7.5%多IF + 7.5%空IM
1769,2017-04-19,504032.04806894355,满仓沪深300指数,505874.4598997853,满仓沪深300指数,517432.846305704,空仓,507721.2605164231,满仓沪深300指数,528524.6201641312,7.5%多IF + 7.5%空IM
1770,2017-04-20,504032.04806894355,空仓,508175.1997712942,满仓沪深300指数,519786.15424016607,满仓沪深300指数,510030.3997204744,满仓沪深300指数,532589.8800448212,7.5%多IF + 7.5%空IM
1771,2017-04-21,504032.04806894355,空仓,508944.22706474183,满仓沪深300指数,520572.7525227009,满仓沪深300指数,510802.2345090465,满仓沪深300指数,535307.7175327343,7.5%多IF + 7.5%空IM
