,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1772,2017-04-24,504032.04806894355,空仓,503728.5413828255,满仓沪深300指数,515237.89713513193,满仓沪深300指数,505567.5078746862,满仓沪深300指数,543679.5554570496,7.5%多IF + 7.5%空IM
1773,2017-04-25,504032.04806894355,空仓,505154.8474251706,满仓沪深300指数,516696.7918880708,满仓沪深300指数,506999.0209458246,满仓沪深300指数,543472.08524673,7.5%多IF + 7.5%空IM
1774,2017-04-26,504032.04806894355,空仓,505772.73818864656,满仓沪深300指数,516696.7918880708,空仓,506999.0209458246,空仓,542821.3495693787,5%多IF + 5%空IM
1775,2017-04-27,504032.04806894355,空仓,505998.3786418439,满仓沪深300指数,516696.7918880708,空仓,506999.0209458246,空仓,541290.6472990839,5%多IF + 5%空IM
1776,2017-04-28,504032.04806894355,空仓,504975.5535504212,满仓沪深300指数,516696.7918880708,空仓,509791.75595095917,满仓中证1000指数,541290.6472990839,空仓
1777,2017-05-02,504032.04806894355,空仓,505193.5562021589,满仓中证1000指数,516696.7918880708,空仓,510011.83780214953,满仓中证1000指数,543021.0181228165,7.5%多IM + 7.5%空IF
1778,2017-05-03,504032.04806894355,空仓,504238.58803613763,满仓中证1000指数,516696.7918880708,空仓,510011.83780214953,空仓,543573.3877774248,5%多IM + 5%空IF
1779,2017-05-04,504032.04806894355,空仓,502560.63408576703,满仓中证1000指数,516696.7918880708,空仓,510011.83780214953,空仓,543365.0713560164,5%多IM + 5%空IF
1780,2017-05-05,504032.04806894355,空仓,495843.4801009056,满仓中证1000指数,516696.7918880708,空仓,510011.83780214953,空仓,541476.4101527985,5%多IM + 5%空IF
1781,2017-05-08,504032.04806894355,空仓,486507.65418037266,满仓中证1000指数,513070.7722544815,满仓沪深300指数,506432.73112630594,满仓沪深300指数,544673.9577244491,5%多IF + 5%空IM
1782,2017-05-09,504032.04806894355,空仓,485598.01224024704,满仓沪深300指数,512111.4642380813,满仓沪深300指数,505485.8345089014,满仓沪深300指数,541332.2106166424,7.5%多IF + 7.5%空IM
1783,2017-05-10,504032.04806894355,空仓,483449.71263301774,满仓沪深300指数,512111.4642380813,空仓,495434.1884143412,满仓中证1000指数,541332.2106166424,空仓
1784,2017-05-11,504032.04806894355,空仓,486193.8327081866,满仓沪深300指数,515018.2719432429,满仓沪深300指数,498246.33384917525,满仓沪深300指数,547157.5746137422,7.5%多IF + 7.5%空IM
1785,2017-05-12,504032.04806894355,空仓,490355.6390388567,满仓沪深300指数,519426.814710322,满仓沪深300指数,502511.30927039013,满仓沪深300指数,551550.9082054981,7.5%多IF + 7.5%空IM
1786,2017-05-15,504032.04806894355,空仓,492356.6745960668,满仓沪深300指数,521546.48346266075,满仓沪深300指数,504561.9494949447,满仓沪深300指数,552099.5684253472,7.5%多IF + 7.5%空IM
1787,2017-05-16,504032.04806894355,空仓,496623.1460221868,满仓沪深300指数,521546.48346266075,空仓,504561.9494949447,空仓,548584.9659087426,5%多IF + 5%空IM
1788,2017-05-17,501285.4611493033,满仓沪深300指数,493916.931919173,满仓沪深300指数,522974.660364495,满仓中证1000指数,505943.6167952952,满仓中证1000指数,548584.9659087426,空仓
1789,2017-05-18,501285.4611493033,空仓,490573.4124939659,满仓中证1000指数,519434.43766140717,满仓中证1000指数,502518.6839746252,满仓中证1000指数,547229.9182144414,7.5%多IM + 7.5%空IF
1790,2017-05-19,501285.4611493033,空仓,489980.6747628083,满仓中证1000指数,520311.31724566716,满仓沪深300指数,502518.6839746252,空仓,547229.9182144414,空仓
1791,2017-05-22,502373.714093988,满仓沪深300指数,481021.76276550296,满仓中证1000指数,521440.87388959446,满仓沪深300指数,502518.6839746252,空仓,552826.750399308,5%多IF + 5%空IM
1792,2017-05-23,504281.6433685363,满仓沪深300指数,482848.60098798096,满仓沪深300指数,523421.21696951496,满仓沪深300指数,504427.1638199367,满仓沪深300指数,567591.7780469458,7.5%多IF + 7.5%空IM
1793,2017-05-24,504277.6523468433,满仓沪深300指数,482844.7795931982,满仓沪深300指数,523417.0744720455,满仓沪深300指数,504423.17164655536,满仓沪深300指数,565566.4784929001,7.5%多IF + 7.5%空IM
1794,2017-05-25,513333.47201964894,满仓沪深300指数,491515.7076694322,满仓沪深300指数,523417.0744720455,空仓,504423.17164655536,空仓,568259.7682297588,5%多IF + 5%空IM
1795,2017-05-26,512564.1915430462,满仓沪深300指数,490779.1232492384,满仓沪深300指数,522632.68272971944,满仓沪深300指数,503667.2441276133,满仓沪深300指数,567579.4065038073,7.5%多IF + 7.5%空IM
1796,2017-05-31,514397.70519908855,满仓沪深300指数,492534.70867526875,满仓沪深300指数,522632.68272971944,空仓,503667.2441276133,空仓,569404.4448175774,5%多IF + 5%空IM
1797,2017-06-01,515112.5104386334,满仓沪深300指数,493219.13317184086,满仓沪深300指数,523358.93126503885,满仓沪深300指数,504367.1383562436,满仓沪深300指数,581625.9523427258,7.5%多IF + 7.5%空IM
1798,2017-06-02,513458.54857772734,满仓沪深300指数,491635.4682077717,满仓沪深300指数,521678.49117799883,满仓沪深300指数,502747.6785414835,满仓沪深300指数,575368.1979879913,7.5%多IF + 7.5%空IM
1799,2017-06-05,510843.9728312283,满仓沪深300指数,489132.0174913403,满仓沪深300指数,526539.0520315804,满仓中证1000指数,507431.85802534496,满仓中证1000指数,575368.1979879913,空仓
1800,2017-06-06,514397.2781155863,满仓沪深300指数,491665.6372246746,满仓中证1000指数,529266.4337708507,满仓中证1000指数,510060.2677855755,满仓中证1000指数,574601.8392591019,7.5%多IM + 7.5%空IF
1801,2017-06-07,520433.91196810885,满仓沪深300指数,501910.6819097143,满仓中证1000指数,535477.5624199162,满仓沪深300指数,510060.2677855755,空仓,571986.8063964766,5%多IF + 5%空IM
1802,2017-06-08,524425.9350983585,满仓沪深300指数,501561.26517110755,满仓中证1000指数,535104.7773204917,满仓中证1000指数,509705.17752412806,满仓中证1000指数,568397.5577142165,7.5%多IM + 7.5%空IF
1803,2017-06-09,526663.2193881979,满仓沪深300指数,501973.7588991634,满仓中证1000指数,537387.6192464781,满仓沪深300指数,511879.6607252889,满仓沪深300指数,569376.2642236241,5%多IF + 5%空IM
1804,2017-06-12,526400.9459367886,满仓沪深300指数,495019.2988065442,满仓中证1000指数,537387.6192464781,空仓,511879.6607252889,空仓,569376.2642236241,空仓
1805,2017-06-13,527561.1403610698,满仓沪深300指数,496110.3276787756,满仓沪深300指数,538572.0284393947,满仓沪深300指数,513007.85005104996,满仓沪深300指数,564055.5778499474,7.5%多IF + 7.5%空IM
1806,2017-06-14,520644.0517782138,满仓沪深300指数,489605.60467913403,满仓沪深300指数,539295.6494984975,满仓中证1000指数,513697.12328504556,满仓中证1000指数,564055.5778499474,空仓
1807,2017-06-15,527187.1901062862,满仓中证1000指数,488704.5710480571,满仓沪深300指数,539295.6494984975,空仓,520152.95683371875,满仓中证1000指数,568118.9547688566,5%多IM + 5%空IF
1808,2017-06-16,526307.9257744548,满仓中证1000指数,487889.48960034805,满仓中证1000指数,538396.1901834481,满仓中证1000指数,519285.4244834955,满仓中证1000指数,568619.5738859777,7.5%多IM + 7.5%空IF
1809,2017-06-19,529617.7608695509,满仓中证1000指数,490957.7195777544,满仓中证1000指数,538396.1901834481,空仓,519285.4244834955,空仓,567071.2185833538,7.5%多IM + 7.5%空IF
1810,2017-06-20,530610.5890658969,满仓中证1000指数,491878.07516856806,满仓中证1000指数,537309.7061528157,满仓沪深300指数,519285.4244834955,空仓,568174.913178614,5%多IM + 5%空IF
1811,2017-06-21,530638.2729095817,满仓中证1000指数,491903.73819909454,满仓中证1000指数,537337.7395132913,满仓中证1000指数,519312.5174530203,满仓中证1000指数,563215.3738049503,7.5%多IM + 7.5%空IF
1812,2017-06-22,521287.9574757672,满仓中证1000指数,492231.0611936556,满仓沪深300指数,537695.2952387916,满仓沪深300指数,519658.0788202668,满仓沪深300指数,568364.9378004544,5%多IF + 5%空IM
1813,2017-06-23,526012.5827473217,满仓沪深300指数,496692.3330834205,满仓沪深300指数,542568.6262717634,满仓沪深300指数,524367.9318996482,满仓沪深300指数,571956.4344967436,7.5%多IF + 7.5%空IM
1814,2017-06-26,532576.5256056786,满仓沪深300指数,502890.39791965595,满仓沪深300指数,549339.1667044355,满仓沪深300指数,530911.3516858577,满仓沪深300指数,572341.4321433936,7.5%多IF + 7.5%空IM
1815,2017-06-27,533428.4872280164,满仓中证1000指数,503798.44331855705,满仓沪深300指数,549339.1667044355,空仓,530911.3516858577,空仓,572341.4321433936,空仓
1816,2017-06-28,529284.3193995878,满仓沪深300指数,499884.4691855619,满仓沪深300指数,545071.3899432382,满仓沪深300指数,530911.3516858577,空仓,571910.6543806957,7.5%多IF + 7.5%空IM
1817,2017-06-29,532573.8758195303,满仓沪深300指数,502120.35320935235,满仓中证1000指数,545071.3899432382,空仓,530911.3516858577,空仓,571910.6543806957,空仓
1818,2017-06-30,532279.1682147695,满仓沪深300指数,502732.48619844293,满仓中证1000指数,545071.3899432382,空仓,530911.3516858577,空仓,571910.6543806957,空仓
1819,2017-07-03,529963.6333479669,满仓沪深300指数,500545.48608650715,满仓沪深300指数,545071.3899432382,空仓,530911.3516858577,空仓,567934.061340708,5%多IF + 5%空IM
1820,2017-07-04,525483.6190441296,满仓沪深300指数,499654.863690483,满仓中证1000指数,544101.5424452396,满仓中证1000指数,529966.6991952085,满仓中证1000指数,570776.9121915431,7.5%多IM + 7.5%空IF
1821,2017-07-05,531245.8770748775,满仓沪深300指数,503931.1767516215,满仓中证1000指数,548758.2539107472,满仓中证1000指数,534502.4371263833,满仓中证1000指数,569746.4767467063,7.5%多IM + 7.5%空IF
1822,2017-07-06,531306.4386021685,满仓沪深300指数,504840.8922620652,满仓中证1000指数,548820.8118324263,满仓沪深300指数,534502.4371263833,空仓,569264.6881438382,5%多IF + 5%空IM
1823,2017-07-07,532815.7633316651,满仓中证1000指数,506275.0341955923,满仓中证1000指数,548820.8118324263,空仓,534502.4371263833,空仓,570963.6801709548,7.5%多IM + 7.5%空IF
1824,2017-07-10,529631.3013240143,满仓中证1000指数,505964.49160271895,满仓沪深300指数,548820.8118324263,空仓,534502.4371263833,空仓,570963.6801709548,空仓
1825,2017-07-11,523078.21802509413,满仓中证1000指数,508335.52757447306,满仓沪深300指数,551392.679836009,满仓沪深300指数,534502.4371263833,空仓,575833.7394664696,5%多IF + 5%空IM
1826,2017-07-12,522398.49420977704,满仓中证1000指数,506675.8383991835,满仓沪深300指数,549592.4112881381,满仓沪深300指数,532757.3143463617,满仓沪深300指数,575267.8447797584,5%多IF + 5%空IM
1827,2017-07-13,522396.1598061667,满仓中证1000指数,510566.7120570221,满仓沪深300指数,549592.4112881381,空仓,532757.3143463617,空仓,575267.8447797584,空仓
1828,2017-07-14,524687.7672033495,满仓沪深300指数,512806.4269403385,满仓沪深300指数,552003.3211149077,满仓沪深300指数,535094.3732614049,满仓沪深300指数,579534.1298363709,7.5%多IF + 7.5%空IM
1829,2017-07-17,519085.87918537454,满仓沪深300指数,507331.3913893299,满仓沪深300指数,546109.7955103026,满仓沪深300指数,529381.3779422342,满仓沪深300指数,597385.3781015687,7.5%多IF + 7.5%空IM
1830,2017-07-18,519599.24684985494,满仓沪深300指数,507833.1340526515,满仓沪深300指数,546649.8893974856,满仓沪深300指数,529904.9276909581,满仓沪深300指数,593946.9071410239,7.5%多IF + 7.5%空IM
1831,2017-07-19,528464.1480308857,满仓沪深300指数,516497.29316589754,满仓沪深300指数,546649.8893974856,空仓,536851.8653185199,满仓中证1000指数,595120.3247852392,5%多IF + 5%空IM
1832,2017-07-20,531034.0610050646,满仓沪深300指数,519009.01151004864,满仓沪深300指数,546649.8893974856,空仓,536851.8653185199,空仓,594828.3390595675,5%多IF + 5%空IM
1833,2017-07-21,528301.3473446172,满仓沪深300指数,516338.17903469957,满仓沪深300指数,547238.9438833751,满仓中证1000指数,536851.8653185199,空仓,592977.3536966885,5%多IF + 5%空IM
1834,2017-07-24,530408.4047906558,满仓沪深300指数,519181.6990530287,满仓中证1000指数,550252.6371466755,满仓中证1000指数,539808.3560215015,满仓中证1000指数,593652.7811268818,7.5%多IM + 7.5%空IF
1835,2017-07-25,527020.676950443,满仓沪深300指数,518198.844214427,满仓中证1000指数,550252.6371466755,空仓,539808.3560215015,空仓,593652.7811268818,空仓
1836,2017-07-26,525012.8584954073,满仓沪深300指数,518984.4175844037,满仓中证1000指数,551086.8030722232,满仓中证1000指数,540626.688740912,满仓中证1000指数,596024.0032459714,7.5%多IM + 7.5%空IF
1837,2017-07-27,525977.2364857894,满仓沪深300指数,525622.2188917459,满仓中证1000指数,551086.8030722232,空仓,547541.2943046232,满仓中证1000指数,599288.1633977112,5%多IM + 5%空IF
1838,2017-07-28,527351.1524253365,满仓沪深300指数,525842.4100989597,满仓中证1000指数,551317.661784216,满仓中证1000指数,547770.6677486275,满仓中证1000指数,598302.3919606195,7.5%多IM + 7.5%空IF
1839,2017-07-31,529615.5980370035,满仓沪深300指数,530024.932433406,满仓中证1000指数,551317.661784216,空仓,547770.6677486275,空仓,598302.3919606195,空仓
1840,2017-08-01,530183.0049165302,满仓中证1000指数,530592.7778558182,满仓中证1000指数,551908.3193012158,满仓中证1000指数,547770.6677486275,空仓,594880.4031250293,7.5%多IM + 7.5%空IF
1841,2017-08-02,525671.208952994,满仓中证1000指数,526077.4947720305,满仓中证1000指数,550513.2747833392,满仓沪深300指数,546386.0818665667,满仓沪深300指数,594880.4031250293,空仓
1842,2017-08-03,528132.3741736573,满仓中证1000指数,521457.7209441309,满仓沪深300指数,545678.9170242082,满仓沪深300指数,541587.9672427325,满仓沪深300指数,590875.8187201965,5%多IF + 5%空IM
1843,2017-08-04,525645.2935639352,满仓中证1000指数,518625.5477011893,满仓沪深300指数,543109.2062470787,满仓中证1000指数,539037.5215634732,满仓中证1000指数,591195.8055373151,7.5%多IM + 7.5%空IF
1844,2017-08-07,529631.4403569141,满仓中证1000指数,521313.4181448038,满仓沪深300指数,543109.2062470787,空仓,539037.5215634732,空仓,591195.8055373151,空仓
1845,2017-08-08,531446.3996959628,满仓中证1000指数,522071.3155827981,满仓沪深300指数,543109.2062470787,空仓,539037.5215634732,空仓,591195.8055373151,空仓
1846,2017-08-09,533203.1045411867,满仓中证1000指数,523797.030932759,满仓中证1000指数,543109.2062470787,空仓,539037.5215634732,空仓,592800.3295964767,7.5%多IM + 7.5%空IF
1847,2017-08-10,529350.9167631319,满仓中证1000指数,520012.7984263169,满仓中证1000指数,543109.2062470787,空仓,539037.5215634732,空仓,591390.3806265442,7.5%多IM + 7.5%空IF
1848,2017-08-11,521324.1176292825,满仓中证1000指数,512127.597611851,满仓中证1000指数,533087.1223999296,满仓沪深300指数,529090.5731860029,满仓沪深300指数,591390.3806265442,空仓
1849,2017-08-14,521324.1176292825,空仓,522347.38671159284,满仓中证1000指数,543725.1703944544,满仓中证1000指数,539648.8678333472,满仓中证1000指数,594485.5291451681,7.5%多IM + 7.5%空IF
1850,2017-08-15,523601.1397303628,满仓中证1000指数,524628.8782132571,满仓中证1000指数,546100.0350669961,满仓中证1000指数,542005.9281674583,满仓中证1000指数,595060.4371503984,7.5%多IM + 7.5%空IF
1851,2017-08-16,526188.4045670284,满仓中证1000指数,527221.2214033416,满仓中证1000指数,545416.9194468604,满仓沪深300指数,542005.9281674583,空仓,596902.8001608824,5%多IM + 5%空IF
1852,2017-08-17,531058.4036759995,满仓中证1000指数,532100.7794783198,满仓中证1000指数,550464.8830444422,满仓中证1000指数,547022.3222276894,满仓中证1000指数,598644.5911635584,7.5%多IM + 7.5%空IF
1853,2017-08-18,528397.0828758781,满仓中证1000指数,529434.2349657308,满仓中证1000指数,550464.8830444422,空仓,544281.0006061913,满仓中证1000指数,595984.6219571737,7.5%多IM + 7.5%空IF
1854,2017-08-21,532281.5964444055,满仓中证1000指数,531753.8995202514,满仓沪深300指数,552876.6913359653,满仓沪深300指数,546665.714818877,满仓沪深300指数,595099.5544196313,5%多IF + 5%空IM
1855,2017-08-22,529028.8113507305,满仓中证1000指数,533360.6630553202,满仓沪深300指数,552876.6913359653,空仓,546665.714818877,空仓,595099.5544196313,空仓
1856,2017-08-23,525496.0949941747,满仓中证1000指数,533899.4396283015,满仓沪深300指数,553435.1821090435,满仓沪深300指数,547217.9315472523,满仓沪深300指数,597387.0853788299,5%多IF + 5%空IM
1857,2017-08-24,522496.16491624515,满仓沪深300指数,530851.5368887989,满仓沪深300指数,550275.7545418192,满仓沪深300指数,544093.9967594036,满仓沪深300指数,597707.6332083308,7.5%多IF + 7.5%空IM
1858,2017-08-25,527608.5472409022,满仓中证1000指数,539537.6602762224,满仓沪深300指数,559279.7090731951,满仓沪深300指数,544093.9967594036,空仓,599673.5196336805,5%多IF + 5%空IM
1859,2017-08-28,534135.6234808888,满仓沪深300指数,546212.312272258,满仓沪深300指数,566198.5911111912,满仓沪深300指数,550825.0154609375,满仓沪深300指数,600278.9487089308,7.5%多IF + 7.5%空IM
1860,2017-08-29,532999.3986114106,满仓沪深300指数,545050.3976087603,满仓沪深300指数,566198.5911111912,空仓,550825.0154609375,空仓,600402.0142285022,5%多IF + 5%空IM
1861,2017-08-30,532966.4417935115,满仓沪深300指数,545016.6956444678,满仓沪深300指数,566163.5814959634,满仓沪深300指数,550825.0154609375,空仓,598536.0948338372,7.5%多IF + 7.5%空IM
1862,2017-08-31,531269.5757206822,满仓沪深300指数,543281.4638035052,满仓沪深300指数,566163.5814959634,空仓,550825.0154609375,空仓,596586.3375728875,5%多IF + 5%空IM
1863,2017-09-01,532443.4972962517,满仓沪深300指数,547528.347948098,满仓中证1000指数,566163.5814959634,空仓,555130.8682839454,满仓中证1000指数,598258.9998543146,5%多IM + 5%空IF
1864,2017-09-04,534539.3340751799,满仓沪深300指数,551650.6572583274,满仓中证1000指数,570426.1944033317,满仓中证1000指数,559310.4165307141,满仓中证1000指数,599871.015098035,7.5%多IM + 7.5%空IF
1865,2017-09-05,536128.1140172695,满仓沪深300指数,551817.52103987,满仓中证1000指数,570598.7374260522,满仓中证1000指数,559479.5972430554,满仓中证1000指数,598669.8811345615,7.5%多IM + 7.5%空IF
1866,2017-09-06,540097.078804774,满仓中证1000指数,555902.6347521957,满仓中证1000指数,569474.9362426242,满仓沪深300指数,559479.5972430554,空仓,601475.4061888118,5%多IM + 5%空IF
1867,2017-09-07,537699.3972620674,满仓中证1000指数,553434.7867685759,满仓中证1000指数,566946.8360227811,满仓中证1000指数,556995.8698605648,满仓中证1000指数,601767.147825495,7.5%多IM + 7.5%空IF
1868,2017-09-08,538757.6068840211,满仓中证1000指数,554523.9641406626,满仓中证1000指数,566946.8360227811,空仓,556995.8698605648,空仓,603112.8153991498,7.5%多IM + 7.5%空IF
1869,2017-09-11,544386.1862474617,满仓中证1000指数,560317.259866262,满仓中证1000指数,566946.8360227811,空仓,556995.8698605648,空仓,607879.1987487066,7.5%多IM + 7.5%空IF
1870,2017-09-12,542924.5199027823,满仓中证1000指数,558812.8188981047,满仓中证1000指数,566946.8360227811,空仓,555500.3467601116,满仓中证1000指数,605190.6112802072,7.5%多IM + 7.5%空IF
1871,2017-09-13,544940.1883699113,满仓中证1000指数,559493.073801359,满仓沪深300指数,567636.9926406079,满仓沪深300指数,556176.5693195513,满仓沪深300指数,604435.5479012252,5%多IF + 5%空IM
1872,2017-09-14,544109.5563262836,满仓中证1000指数,558640.2593362022,满仓中证1000指数,566771.7647031232,满仓中证1000指数,556176.5693195513,空仓,605237.0094976688,7.5%多IM + 7.5%空IF
1873,2017-09-15,541628.4782404685,满仓中证1000指数,556092.922886809,满仓中证1000指数,566771.7647031232,空仓,556176.5693195513,空仓,603008.2025472512,7.5%多IM + 7.5%空IF
1874,2017-09-18,545828.979433465,满仓中证1000指数,560405.6004505724,满仓中证1000指数,568524.2128251109,满仓沪深300指数,557896.257287614,满仓沪深300指数,603008.2025472512,空仓
1875,2017-09-19,543356.2451257393,满仓中证1000指数,557866.830603808,满仓中证1000指数,568524.2128251109,空仓,555368.8553585724,满仓中证1000指数,602256.9832859478,7.5%多IM + 7.5%空IF
1876,2017-09-20,548145.6562244758,满仓中证1000指数,562784.1451908385,满仓中证1000指数,570055.146362585,满仓沪深300指数,555368.8553585724,空仓,604100.3940636154,5%多IM + 5%空IF
1877,2017-09-21,542037.3439857283,满仓中证1000指数,556512.7075851477,满仓中证1000指数,570055.146362585,空仓,549180.0507266576,满仓中证1000指数,599595.9967855212,7.5%多IM + 7.5%空IF
1878,2017-09-22,539508.8630683804,满仓中证1000指数,556500.0629226965,满仓沪深300指数,570042.1939990431,满仓沪深300指数,549167.572671311,满仓沪深300指数,600987.6744714326,5%多IF + 5%空IM
1879,2017-09-25,536705.848747772,满仓沪深300指数,553608.7709485106,满仓沪深300指数,567080.5439826878,满仓沪深300指数,546314.3765961683,满仓沪深300指数,605417.468017208,7.5%多IF + 7.5%空IM
1880,2017-09-26,536705.848747772,空仓,554042.3581640548,满仓沪深300指数,567524.6823109759,满仓沪深300指数,546742.2508311704,满仓沪深300指数,604925.0301302266,7.5%多IF + 7.5%空IM
1881,2017-09-27,536705.848747772,空仓,554103.0293426053,满仓沪深300指数,567524.6823109759,空仓,546742.2508311704,空仓,602459.3595677832,5%多IF + 5%空IM
1882,2017-09-28,536705.848747772,空仓,554297.1365118396,满仓沪深300指数,564483.044612039,满仓中证1000指数,543811.9961769447,满仓中证1000指数,600739.4014417357,5%多IM + 5%空IF
1883,2017-09-29,536705.848747772,空仓,559592.3093515817,满仓中证1000指数,564483.044612039,空仓,545798.3943676705,满仓沪深300指数,600739.4014417357,空仓
1884,2017-10-09,543099.9137086312,满仓沪深300指数,566627.3117503317,满仓中证1000指数,571579.5316554381,满仓中证1000指数,552659.984402851,满仓中证1000指数,601035.9202846814,7.5%多IM + 7.5%空IF
1885,2017-10-10,544170.9608235109,满仓沪深300指数,570428.9300264692,满仓中证1000指数,571579.5316554381,空仓,552659.984402851,空仓,601035.9202846814,空仓
1886,2017-10-11,545964.8433823615,满仓沪深300指数,568049.3777095918,满仓中证1000指数,569195.1795876577,满仓中证1000指数,552659.984402851,空仓,598791.6352308585,5%多IM + 5%空IF
1887,2017-10-12,547401.1133525877,满仓沪深300指数,566552.9048069138,满仓中证1000指数,570692.5616142632,满仓沪深300指数,554113.8672837081,满仓沪深300指数,600367.986200007,5%多IF + 5%空IM
1888,2017-10-13,548526.99915414,满仓沪深300指数,567718.1817049523,满仓沪深300指数,571866.3528918107,满仓沪深300指数,555253.559769529,满仓沪深300指数,599463.4431914327,7.5%多IF + 7.5%空IM
1889,2017-10-16,547470.0254369114,满仓沪深300指数,556834.8803096485,满仓中证1000指数,560903.5300037649,满仓中证1000指数,555253.559769529,空仓,594295.072507437,5%多IM + 5%空IF
1890,2017-10-17,547417.2292115282,满仓沪深300指数,556781.1809681758,满仓沪深300指数,560849.4382949729,满仓沪深300指数,555200.0129254567,满仓沪深300指数,595079.6236884508,7.5%多IF + 7.5%空IM
1891,2017-10-18,551767.0842004457,满仓沪深300指数,561205.4432466177,满仓沪深300指数,560849.4382949729,空仓,555200.0129254567,空仓,600295.2615707498,5%多IF + 5%空IM
1892,2017-10-19,549960.6111267979,满仓沪深300指数,559368.0691968794,满仓沪深300指数,559013.2297974715,满仓沪深300指数,553382.3005200635,满仓沪深300指数,603143.6807750864,7.5%多IF + 7.5%空IM
1893,2017-10-20,549345.4245843436,满仓沪深300指数,558742.3594615158,满仓沪深300指数,558387.9169858492,满仓沪深300指数,552763.2864721032,满仓沪深300指数,597002.6041609474,7.5%多IF + 7.5%空IM
1894,2017-10-23,549897.4627003592,满仓沪深300指数,559303.8405727651,满仓沪深300指数,558387.9169858492,空仓,555766.1065203664,满仓中证1000指数,595680.9961983365,5%多IF + 5%空IM
1895,2017-10-24,553898.0568088011,满仓沪深300指数,563372.8676208924,满仓沪深300指数,555478.0801527038,满仓中证1000指数,555766.1065203664,空仓,599399.9227241254,5%多IF + 5%空IM
1896,2017-10-25,556353.7248043165,满仓沪深300指数,565870.5415223481,满仓沪深300指数,557940.7530703527,满仓沪深300指数,558230.0563826159,满仓沪深300指数,598677.8257815961,7.5%多IF + 7.5%空IM
1897,2017-10-26,558679.6405501161,满仓沪深300指数,568072.9370698807,满仓中证1000指数,557940.7530703527,空仓,558230.0563826159,空仓,598677.8257815961,空仓
1898,2017-10-27,562651.5842426638,满仓沪深300指数,572111.6625854195,满仓沪深300指数,557940.7530703527,空仓,558230.0563826159,空仓,603076.5340231255,5%多IF + 5%空IM
1899,2017-10-30,560938.462841507,满仓沪深300指数,570369.7378126569,满仓沪深300指数,556241.9748718538,满仓沪深300指数,556530.3973340322,满仓沪深300指数,613111.2604952202,7.5%多IF + 7.5%空IM
1900,2017-10-31,560518.2334259577,满仓沪深300指数,569942.4429176806,满仓沪深300指数,555825.2638500774,满仓沪深300指数,556113.4702393515,满仓沪深300指数,609313.853596763,7.5%多IF + 7.5%空IM
1901,2017-11-01,559105.8854338463,满仓沪深300指数,568506.3485734273,满仓沪深300指数,556109.4352371754,满仓中证1000指数,556397.7889749326,满仓中证1000指数,609313.853596763,空仓
1902,2017-11-02,559177.5394525036,满仓沪深300指数,568579.2073387679,满仓沪深300指数,556109.4352371754,空仓,556397.7889749326,空仓,613066.8432282523,5%多IF + 5%空IM
1903,2017-11-03,558556.9110097646,满仓沪深300指数,567948.1440303779,满仓沪深300指数,555492.2120684453,满仓沪深300指数,555780.2457637854,满仓沪深300指数,616541.8517021161,7.5%多IF + 7.5%空IM
1904,2017-11-06,562500.7778543147,满仓沪深300指数,573597.4155963538,满仓中证1000指数,559414.4396416784,满仓沪深300指数,559704.507089567,满仓沪深300指数,615652.1836438109,5%多IF + 5%空IM
1905,2017-11-07,567167.2283325393,满仓沪深300指数,578355.9226770522,满仓沪深300指数,559414.4396416784,空仓,559704.507089567,空仓,616379.0315366616,5%多IF + 5%空IM
1906,2017-11-08,566294.1740575766,满仓沪深300指数,577465.6453734292,满仓沪深300指数,558553.3194224426,满仓沪深300指数,559704.507089567,空仓,614367.7094027281,7.5%多IF + 7.5%空IM
1907,2017-11-09,570196.4082665301,满仓沪深300指数,581444.8602393102,满仓沪深300指数,558553.3194224426,空仓,559704.507089567,空仓,614905.9651979621,5%多IF + 5%空IM
1908,2017-11-10,575234.2089839691,满仓沪深300指数,582455.0857023658,满仓中证1000指数,558553.3194224426,空仓,559704.507089567,空仓,614905.9651979621,空仓
