,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
1909,2017-11-13,577495.1996417975,满仓沪深300指数,583340.8384482528,满仓中证1000指数,560748.7448985175,满仓沪深300指数,561904.4573740071,满仓沪深300指数,615646.875800322,5%多IF + 5%空IM
1910,2017-11-14,573477.1047177872,满仓沪深300指数,579229.3582644233,满仓中证1000指数,560748.7448985175,空仓,561904.4573740071,空仓,615646.875800322,空仓
1911,2017-11-15,569884.4153098543,满仓沪深300指数,575600.6324389618,满仓沪深300指数,557235.7954542673,满仓沪深300指数,561904.4573740071,空仓,617056.634322643,7.5%多IF + 7.5%空IM
1912,2017-11-16,574269.0760774558,满仓沪深300指数,580029.2734810044,满仓沪深300指数,561523.1384048603,满仓沪深300指数,561904.4573740071,空仓,621893.1713233527,7.5%多IF + 7.5%空IM
1913,2017-11-17,576484.8108293185,满仓沪深300指数,582267.2331272524,满仓沪深300指数,563689.6947868215,满仓沪深300指数,564072.4850204447,满仓沪深300指数,639967.207776371,7.5%多IF + 7.5%空IM
1914,2017-11-20,579699.9526668648,满仓沪深300指数,585514.624397053,满仓沪深300指数,566833.4763523681,满仓沪深300指数,567218.4014642604,满仓沪深300指数,641337.3564085282,7.5%多IF + 7.5%空IM
1915,2017-11-21,590033.7016234689,满仓沪深300指数,595952.0258684596,满仓沪深300指数,566833.4763523681,空仓,567218.4014642604,空仓,647192.0803013379,5%多IF + 5%空IM
1916,2017-11-22,591413.7759293166,满仓沪深300指数,597345.9429890512,满仓沪深300指数,568159.2859023241,满仓沪深300指数,568545.111344579,满仓沪深300指数,647789.0791662975,7.5%多IF + 7.5%空IM
1917,2017-11-23,573903.1677385261,满仓沪深300指数,579659.6949039378,满仓沪深300指数,551337.1977969839,满仓沪深300指数,568545.111344579,空仓,644611.661940925,7.5%多IF + 7.5%空IM
1918,2017-11-24,574155.9293178114,满仓沪深300指数,579914.9918044746,满仓沪深300指数,551337.1977969839,空仓,569382.3153107478,满仓中证1000指数,644279.0062367355,5%多IF + 5%空IM
1919,2017-11-27,574155.9293178114,空仓,572248.7514315329,满仓沪深300指数,551337.1977969839,空仓,569382.3153107478,空仓,643346.3863719008,5%多IF + 5%空IM
1920,2017-11-28,574155.9293178114,空仓,573079.0174197739,满仓沪深300指数,552137.1235674426,满仓沪深300指数,578333.4157641742,满仓中证1000指数,638756.1620562555,5%多IF + 5%空IM
1921,2017-11-29,574155.9293178114,空仓,574372.551872434,满仓中证1000指数,553383.3886900827,满仓中证1000指数,579638.8102659372,满仓中证1000指数,640082.0718831662,7.5%多IM + 7.5%空IF
1922,2017-11-30,574155.9293178114,空仓,571214.6972654252,满仓中证1000指数,553383.3886900827,空仓,579638.8102659372,空仓,642084.7310500429,5%多IM + 5%空IF
1923,2017-12-01,574155.9293178114,空仓,576181.6236248075,满仓中证1000指数,553383.3886900827,空仓,584678.9874522273,满仓中证1000指数,647229.2960030439,7.5%多IM + 7.5%空IF
1924,2017-12-04,574155.9293178114,空仓,570110.8710847879,满仓中证1000指数,547552.8424269785,满仓中证1000指数,578518.7051685927,满仓中证1000指数,639599.072725389,7.5%多IM + 7.5%空IF
1925,2017-12-05,574155.9293178114,空仓,554684.4296926622,满仓中证1000指数,550456.6923788713,满仓沪深300指数,581586.7771134423,满仓沪深300指数,649948.4229996341,5%多IF + 5%空IM
1926,2017-12-06,574155.9293178114,空仓,551341.457429929,满仓沪深300指数,547139.1998444621,满仓沪深300指数,578081.6697763933,满仓沪深300指数,642083.9000732048,7.5%多IF + 7.5%空IM
1927,2017-12-07,574155.9293178114,空仓,545195.6758689214,满仓沪深300指数,546822.8512246099,满仓中证1000指数,577747.4306313135,满仓中证1000指数,645476.9198825449,5%多IM + 5%空IF
1928,2017-12-08,574155.9293178114,空仓,549633.2799219226,满仓沪深300指数,551914.1535923057,满仓中证1000指数,583126.6624152742,满仓中证1000指数,645854.9200469209,5%多IM + 5%空IF
1929,2017-12-11,574155.9293178114,空仓,556033.8746281322,满仓中证1000指数,551914.1535923057,空仓,583126.6624152742,空仓,644281.9524622757,5%多IM + 5%空IF
1930,2017-12-12,568957.4968025564,满仓中证1000指数,550999.5199766277,满仓中证1000指数,551914.1535923057,空仓,575462.920226862,满仓沪深300指数,645599.0119829436,5%多IM + 5%空IF
1931,2017-12-13,568957.4968025564,空仓,554425.9062190853,满仓中证1000指数,555346.2274768103,满仓中证1000指数,579041.4319340835,满仓中证1000指数,644501.5101200809,7.5%多IM + 7.5%空IF
1932,2017-12-14,568957.4968025564,空仓,554948.5780708648,满仓中证1000指数,555346.2274768103,空仓,579041.4319340835,空仓,646710.2083063729,5%多IM + 5%空IF
1933,2017-12-15,562556.4996360142,满仓沪深300指数,553108.0755113225,满仓中证1000指数,553504.4061018347,满仓中证1000指数,577121.0247474205,满仓中证1000指数,650558.3933399102,7.5%多IM + 7.5%空IF
1934,2017-12-18,562556.4996360142,空仓,549467.4736376889,满仓中证1000指数,549861.195548353,满仓中证1000指数,573322.3677090713,满仓中证1000指数,646803.2174454352,7.5%多IM + 7.5%空IF
1935,2017-12-19,562556.4996360142,空仓,556366.4054061119,满仓沪深300指数,556765.0707587952,满仓沪深300指数,580520.8136333583,满仓沪深300指数,650152.676419619,7.5%多IF + 7.5%空IM
1936,2017-12-20,556678.5072751159,满仓中证1000指数,555699.1511156434,满仓沪深300指数,556097.3383460598,满仓沪深300指数,579824.5907848197,满仓沪深300指数,653159.4399046967,5%多IF + 5%空IM
1937,2017-12-21,561838.372795614,满仓沪深300指数,560849.9389620199,满仓沪深300指数,561251.8169987707,满仓沪深300指数,585198.997870468,满仓沪深300指数,657015.5563632823,7.5%多IF + 7.5%空IM
1938,2017-12-22,560008.3108787605,满仓沪深300指数,559023.0966456846,满仓沪深300指数,559423.6656552742,满仓沪深300指数,583292.8439805962,满仓沪深300指数,656384.7701355203,7.5%多IF + 7.5%空IM
1939,2017-12-25,558204.7397714598,满仓沪深300指数,557222.6985340177,满仓沪深300指数,551721.8930232831,满仓中证1000指数,583292.8439805962,空仓,659846.1231385061,5%多IF + 5%空IM
1940,2017-12-26,558204.7397714598,空仓,558888.5317668731,满仓沪深300指数,553371.2814403559,满仓沪深300指数,585036.6146606959,满仓沪深300指数,659169.7538846827,7.5%多IF + 7.5%空IM
1941,2017-12-27,549609.8856941876,满仓沪深300指数,550283.149129019,满仓沪深300指数,553371.2814403559,空仓,585036.6146606959,空仓,655428.6628593862,5%多IF + 5%空IM
1942,2017-12-28,549609.8856941876,空仓,554100.8622825113,满仓沪深300指数,554482.6965746082,满仓中证1000指数,586211.6278379847,满仓中证1000指数,653813.2667796968,5%多IM + 5%空IF
1943,2017-12-29,549609.8856941876,空仓,555749.4888587318,满仓沪深300指数,554482.6965746082,空仓,586211.6278379847,空仓,651925.528595449,5%多IF + 5%空IM
1944,2018-01-02,507014.1820287304,满仓沪深300指数,507014.1820287304,满仓沪深300指数,505325.6205845875,满仓中证1000指数,505325.6205845875,满仓中证1000指数,500000.0,空仓
1945,2018-01-03,509990.13881645806,满仓沪深300指数,511859.8560400359,满仓中证1000指数,508291.6662375396,满仓沪深300指数,505325.6205845875,空仓,499078.0744948314,5%多IF + 5%空IM
1946,2018-01-04,512150.89632722834,满仓沪深300指数,512931.43464956357,满仓中证1000指数,509355.77484170947,满仓中证1000指数,506383.5197721777,满仓中证1000指数,498275.7960018575,7.5%多IM + 7.5%空IF
1947,2018-01-05,513383.71172824915,满仓沪深300指数,513074.6220643039,满仓中证1000指数,509355.77484170947,空仓,506383.5197721777,空仓,498275.7960018575,空仓
1948,2018-01-08,514200.8130328389,满仓中证1000指数,513891.2314219116,满仓中证1000指数,511990.5791826781,满仓沪深300指数,506383.5197721777,空仓,497383.57896030083,5%多IM + 5%空IF
1949,2018-01-09,517802.330265607,满仓沪深300指数,513065.59287139284,满仓中证1000指数,511990.5791826781,空仓,506383.5197721777,空仓,497383.57896030083,空仓
1950,2018-01-10,520090.8687588328,满仓沪深300指数,515333.1963374368,满仓沪深300指数,511990.5791826781,空仓,508621.5903825192,满仓沪深300指数,501005.4416041778,7.5%多IF + 7.5%空IM
1951,2018-01-11,519815.62118946854,满仓沪深300指数,515060.4666699402,满仓沪深300指数,511719.61852768,满仓沪深300指数,508352.4126966793,满仓沪深300指数,498879.21275920357,7.5%多IF + 7.5%空IM
1952,2018-01-12,522215.3019047846,满仓沪深300指数,517438.19565442373,满仓沪深300指数,508327.1093011836,满仓中证1000指数,504982.22678247275,满仓中证1000指数,498879.21275920357,空仓
1953,2018-01-15,522244.75607685326,满仓沪深300指数,517467.3803864569,满仓沪深300指数,508355.7801465034,满仓沪深300指数,505010.7089685462,满仓沪深300指数,509321.2274437244,7.5%多IF + 7.5%空IM
1954,2018-01-16,526352.4821292053,满仓沪深300指数,521537.5298995387,满仓沪深300指数,512354.26219476387,满仓沪深300指数,508982.8802958951,满仓沪深300指数,510596.4492758439,7.5%多IF + 7.5%空IM
1955,2018-01-17,525072.3936758044,满仓沪深300指数,520269.1514027965,满仓沪深300指数,512354.26219476387,空仓,508982.8802958951,空仓,510628.9395411422,5%多IF + 5%空IM
1956,2018-01-18,527952.3516735664,满仓沪深300指数,523122.7642028944,满仓沪深300指数,515164.4627935147,满仓沪深300指数,508982.8802958951,空仓,512047.2125376435,7.5%多IF + 7.5%空IM
1957,2018-01-19,529680.0743257232,满仓沪深300指数,524834.6820430314,满仓沪深300指数,516850.3371136748,满仓沪深300指数,508982.8802958951,空仓,514238.22728078236,7.5%多IF + 7.5%空IM
1958,2018-01-22,536008.7537211245,满仓沪深300指数,531105.4681254906,满仓沪深300指数,516850.3371136748,空仓,515064.26719956734,满仓沪深300指数,514608.6499764656,7.5%多IF + 7.5%空IM
1959,2018-01-23,541696.3259192848,满仓沪深300指数,536741.0117128497,满仓沪深300指数,517250.24960477895,满仓中证1000指数,520529.59810331266,满仓沪深300指数,517139.80916442117,5%多IF + 5%空IM
1960,2018-01-24,542595.2034725854,满仓沪深300指数,537631.6665396953,满仓沪深300指数,518108.5619406063,满仓沪深300指数,521393.352109341,满仓沪深300指数,514886.5784885951,7.5%多IF + 7.5%空IM
1961,2018-01-25,539529.1638296314,满仓沪深300指数,534593.6743267741,满仓沪深300指数,517392.75314421987,满仓中证1000指数,520673.00511021144,满仓中证1000指数,514886.5784885951,空仓
1962,2018-01-26,541534.0004296598,满仓沪深300指数,536580.1711397108,满仓沪深300指数,517392.75314421987,空仓,520184.8314389935,满仓中证1000指数,516084.5863037599,5%多IF + 5%空IM
1963,2018-01-29,531734.7098595597,满仓沪深300指数,526870.5222405092,满仓沪深300指数,508030.30882326915,满仓沪深300指数,510771.863260846,满仓沪深300指数,513662.84450673126,7.5%多IF + 7.5%空IM
1964,2018-01-30,526059.4359833498,满仓沪深300指数,521247.16447286156,满仓沪深300指数,506774.4118753582,满仓中证1000指数,509509.18894199695,满仓中证1000指数,513662.84450673126,空仓
1965,2018-01-31,526059.4359833498,空仓,508939.0332053194,满仓中证1000指数,494808.02354842826,满仓中证1000指数,497478.22473356995,满仓中证1000指数,502774.1532687421,7.5%多IM + 7.5%空IF
1966,2018-02-01,522368.4682117918,满仓沪深300指数,505368.18656564783,满仓沪深300指数,491336.3236926664,满仓沪深300指数,493987.7900622269,满仓沪深300指数,515928.8867861485,7.5%多IF + 7.5%空IM
1967,2018-02-02,522368.4682117918,空仓,508383.66233451903,满仓沪深300指数,494268.07289621275,满仓沪深300指数,496935.36027073936,满仓沪深300指数,519343.056839522,7.5%多IF + 7.5%空IM
1968,2018-02-05,522368.4682117918,空仓,508730.4775174033,满仓沪深300指数,494605.25853925286,满仓沪深300指数,497274.3655154447,满仓沪深300指数,521172.97832921625,7.5%多IF + 7.5%空IM
1969,2018-02-06,522368.4682117918,空仓,493821.3048699217,满仓沪深300指数,480110.04836843756,满仓沪深300指数,497274.3655154447,空仓,526406.2641081004,5%多IF + 5%空IM
1970,2018-02-07,522368.4682117918,空仓,482110.62090407225,满仓沪深300指数,468724.5188462706,满仓沪深300指数,485481.7942321874,满仓沪深300指数,516041.73772592656,7.5%多IF + 7.5%空IM
1971,2018-02-08,522368.4682117918,空仓,477534.1078345751,满仓沪深300指数,474810.79465909454,满仓中证1000指数,491785.659259506,满仓中证1000指数,521841.3818623446,5%多IM + 5%空IF
1972,2018-02-09,522368.4682117918,空仓,463357.06009039906,满仓中证1000指数,460714.596722875,满仓中证1000指数,477185.5110044658,满仓中证1000指数,526941.8318557865,7.5%多IM + 7.5%空IF
1973,2018-02-12,522368.4682117918,空仓,474895.4999792855,满仓中证1000指数,472187.23443164834,满仓中证1000指数,489068.304661475,满仓中证1000指数,531694.5529182015,7.5%多IM + 7.5%空IF
1974,2018-02-13,522368.4682117918,空仓,475872.15201823413,满仓中证1000指数,473158.31675458734,满仓中证1000指数,490074.10395195807,满仓中证1000指数,527847.6386446918,7.5%多IM + 7.5%空IF
1975,2018-02-14,522368.4682117918,空仓,476955.53734175646,满仓中证1000指数,476924.8211937734,满仓沪深300指数,493975.2639288683,满仓沪深300指数,529347.7066915459,5%多IF + 5%空IM
1976,2018-02-22,522368.4682117918,空仓,485867.4336123532,满仓中证1000指数,487236.66853830975,满仓沪深300指数,504655.768040316,满仓沪深300指数,530124.9410334077,5%多IF + 5%空IM
1977,2018-02-23,522368.4682117918,空仓,487309.1635186388,满仓中证1000指数,487236.66853830975,空仓,504655.768040316,空仓,529710.9444246658,5%多IM + 5%空IF
1978,2018-02-26,522368.4682117918,空仓,492974.5265414379,满仓沪深300指数,492901.1887483493,满仓沪深300指数,504655.768040316,空仓,526914.9610848478,5%多IF + 5%空IM
1979,2018-02-27,524154.80157809245,满仓中证1000指数,485859.80053748825,满仓沪深300指数,494586.75342794147,满仓中证1000指数,506381.52962778794,满仓中证1000指数,533969.793615785,7.5%多IM + 7.5%空IF
1980,2018-02-28,526918.4994745635,满仓中证1000指数,488421.58134095045,满仓中证1000指数,497194.5486173701,满仓中证1000指数,509051.51483832236,满仓中证1000指数,539568.0955855683,7.5%多IM + 7.5%空IF
1981,2018-03-01,534526.3370879487,满仓中证1000指数,495473.5866917213,满仓中证1000指数,504373.22120509145,满仓中证1000指数,516401.38254196075,满仓中证1000指数,542851.8531523005,7.5%多IM + 7.5%空IF
1982,2018-03-02,532422.5428780331,满仓中证1000指数,493523.4966951705,满仓中证1000指数,504373.22120509145,空仓,514368.9247130299,满仓中证1000指数,544529.9319581864,7.5%多IM + 7.5%空IF
1983,2018-03-05,535786.603494158,满仓中证1000指数,496641.7774302234,满仓中证1000指数,504373.22120509145,空仓,517618.915279605,满仓中证1000指数,546944.0019652719,7.5%多IM + 7.5%空IF
1984,2018-03-06,540730.1815226551,满仓中证1000指数,501224.1752784081,满仓中证1000指数,504373.22120509145,空仓,522394.8642862111,满仓中证1000指数,545780.8222539496,7.5%多IM + 7.5%空IF
1985,2018-03-07,536931.9703642658,满仓中证1000指数,497703.46324780537,满仓中证1000指数,504373.22120509145,空仓,522394.8642862111,空仓,545916.3723756926,7.5%多IM + 7.5%空IF
1986,2018-03-08,539873.0950438649,满仓中证1000指数,500429.7079485762,满仓中证1000指数,509489.41896406544,满仓沪深300指数,522394.8642862111,空仓,544642.7424341306,5%多IM + 5%空IF
1987,2018-03-09,548859.5344272314,满仓中证1000指数,504266.7651582774,满仓沪深300指数,509489.41896406544,空仓,522394.8642862111,空仓,544642.7424341306,空仓
1988,2018-03-12,557716.728891208,满仓中证1000指数,512404.3459427456,满仓中证1000指数,517711.2800743262,满仓中证1000指数,530824.9864025994,满仓中证1000指数,549365.5042133883,7.5%多IM + 7.5%空IF
1989,2018-03-13,554843.2771725069,满仓中证1000指数,509764.35135006724,满仓中证1000指数,515043.9432517819,满仓中证1000指数,528090.0855282067,满仓中证1000指数,550877.4256085329,7.5%多IM + 7.5%空IF
1990,2018-03-14,548675.6213152297,满仓中证1000指数,504097.79429370805,满仓中证1000指数,515043.9432517819,空仓,528090.0855282067,空仓,548093.2595833687,7.5%多IM + 7.5%空IF
1991,2018-03-15,547809.9292119932,满仓中证1000指数,503302.43641224626,满仓中证1000指数,515043.9432517819,空仓,531048.3324871695,满仓沪深300指数,546125.7227358968,5%多IM + 5%空IF
1992,2018-03-16,546354.8481657989,满仓中证1000指数,501965.57521883864,满仓中证1000指数,510047.096371354,满仓沪深300指数,525896.2144236284,满仓沪深300指数,546125.7227358968,空仓
1993,2018-03-19,547524.9562061903,满仓中证1000指数,504171.3826137458,满仓沪深300指数,510047.096371354,空仓,527022.5069622126,满仓中证1000指数,545510.6003530544,5%多IM + 5%空IF
1994,2018-03-20,547665.7047261695,满仓中证1000指数,504599.0731164739,满仓沪深300指数,510047.096371354,空仓,527022.5069622126,空仓,545510.6003530544,空仓
1995,2018-03-21,543555.5958750435,满仓中证1000指数,502538.2216427796,满仓沪深300指数,510047.096371354,空仓,527022.5069622126,空仓,545510.6003530544,空仓
1996,2018-03-22,543044.5887577332,满仓中证1000指数,497501.61592273036,满仓沪深300指数,510047.096371354,空仓,527022.5069622126,空仓,545510.6003530544,空仓
1997,2018-03-23,514000.8551079918,满仓中证1000指数,483219.6710594117,满仓沪深300指数,510047.096371354,空仓,498835.6846707962,满仓中证1000指数,538752.865895658,5%多IM + 5%空IF
1998,2018-03-26,514000.8551079918,空仓,480120.76491550606,满仓沪深300指数,506776.1449277567,满仓沪深300指数,495636.63243718864,满仓沪深300指数,529071.061527705,7.5%多IF + 7.5%空IM
1999,2018-03-27,514000.8551079918,空仓,492323.6016505862,满仓中证1000指数,519656.4596520637,满仓中证1000指数,508233.82328482956,满仓中证1000指数,535742.875910341,7.5%多IM + 7.5%空IF
2000,2018-03-28,514000.8551079918,空仓,489009.64313672006,满仓中证1000指数,516158.51654518076,满仓中证1000指数,504812.76892127126,满仓中证1000指数,540282.49879548,7.5%多IM + 7.5%空IF
2001,2018-03-29,514000.8551079918,空仓,492576.4899091564,满仓中证1000指数,519923.38777961157,满仓中证1000指数,508494.88403041667,满仓中证1000指数,537824.9539855395,7.5%多IM + 7.5%空IF
2002,2018-03-30,514000.8551079918,空仓,501006.3269728433,满仓中证1000指数,520517.2598036687,满仓沪深300指数,509075.70207611274,满仓沪深300指数,533530.0095836,5%多IF + 5%空IM
2003,2018-04-02,514000.8551079918,空仓,503748.1199984624,满仓中证1000指数,523365.82780732465,满仓中证1000指数,511861.6553352222,满仓中证1000指数,536908.310461638,7.5%多IM + 7.5%空IF
2004,2018-04-03,509014.3989334074,满仓中证1000指数,498861.1282776532,满仓中证1000指数,518288.5195933373,满仓中证1000指数,506895.95209482,满仓中证1000指数,535533.6840010408,7.5%多IM + 7.5%空IF
2005,2018-04-04,509014.3989334074,空仓,494392.74300636124,满仓中证1000指数,517266.4156882204,满仓沪深300指数,506895.95209482,空仓,535533.6840010408,空仓
2006,2018-04-09,509014.3989334074,空仓,495109.5729292614,满仓中证1000指数,517006.9949795829,满仓沪深300指数,506641.73240626167,满仓沪深300指数,535011.1524264377,5%多IF + 5%空IM
2007,2018-04-10,509014.3989334074,空仓,504650.04582445207,满仓沪深300指数,517006.9949795829,空仓,506641.73240626167,空仓,540081.2451704824,5%多IF + 5%空IM
2008,2018-04-11,511971.0458752621,满仓中证1000指数,506085.4787632163,满仓沪深300指数,518477.5761799726,满仓沪深300指数,508082.83052339434,满仓沪深300指数,539280.8016321369,5%多IF + 5%空IM
2009,2018-04-12,509534.7910922851,满仓中证1000指数,500982.91655629204,满仓沪深300指数,516010.3595570573,满仓中证1000指数,508082.83052339434,空仓,540716.3219835425,5%多IM + 5%空IF
2010,2018-04-13,509081.7446920559,满仓中证1000指数,497450.2519071841,满仓沪深300指数,515551.5554872172,满仓中证1000指数,507631.07511549874,满仓中证1000指数,543215.3762795466,7.5%多IM + 7.5%空IF
2011,2018-04-16,508799.1076001479,满仓中证1000指数,489446.97278010345,满仓沪深300指数,515551.5554872172,空仓,507349.24342082744,满仓中证1000指数,547434.3704079208,5%多IM + 5%空IF
2012,2018-04-17,497193.15823139646,满仓中证1000指数,478282.45480056584,满仓中证1000指数,503791.5795741542,满仓中证1000指数,495776.3661428195,满仓中证1000指数,544560.5411542186,7.5%多IM + 7.5%空IF
2013,2018-04-18,497193.15823139646,空仓,485320.378113351,满仓中证1000指数,506162.3816922528,满仓沪深300指数,498109.4493196923,满仓沪深300指数,541835.2674504665,5%多IF + 5%空IM
2014,2018-04-19,497193.15823139646,空仓,486471.42086353066,满仓中证1000指数,507362.8557834612,满仓中证1000指数,499290.8241316552,满仓中证1000指数,537883.1106683746,7.5%多IM + 7.5%空IF
2015,2018-04-20,497193.15823139646,空仓,476189.3808924084,满仓中证1000指数,500576.17216488457,满仓沪深300指数,492612.1151595381,满仓沪深300指数,539969.9811049424,5%多IF + 5%空IM
2016,2018-04-23,497193.15823139646,空仓,476882.1550258319,满仓沪深300指数,501304.424910114,满仓沪深300指数,493328.7815634676,满仓沪深300指数,544862.0454659808,7.5%多IF + 7.5%空IM
2017,2018-04-24,497193.15823139646,空仓,486652.31644337554,满仓沪深300指数,511574.93954162794,满仓沪深300指数,503435.8945619276,满仓沪深300指数,544382.9081484701,7.5%多IF + 7.5%空IM
2018,2018-04-25,497193.15823139646,空仓,484780.0131227725,满仓沪深300指数,513544.45288039884,满仓中证1000指数,503435.8945619276,空仓,544382.9081484701,空仓
2019,2018-04-26,497193.15823139646,空仓,475510.68660758605,满仓沪深300指数,513544.45288039884,空仓,494214.03302406496,满仓中证1000指数,544382.9081484701,空仓
2020,2018-04-27,497193.15823139646,空仓,475685.7224232903,满仓沪深300指数,513544.45288039884,空仓,494214.03302406496,空仓,544210.5231796495,5%多IF + 5%空IM
2021,2018-05-02,497193.15823139646,空仓,473478.4918420779,满仓中证1000指数,511161.55390366446,满仓中证1000指数,494214.03302406496,空仓,541581.1598037685,7.5%多IM + 7.5%空IF
2022,2018-05-03,497193.15823139646,空仓,477745.52596041077,满仓中证1000指数,511161.55390366446,空仓,498068.582134139,满仓沪深300指数,541581.1598037685,空仓
2023,2018-05-04,494780.99154103064,满仓沪深300指数,476725.01812222716,满仓中证1000指数,511161.55390366446,空仓,498068.582134139,空仓,541581.1598037685,空仓
2024,2018-05-07,502592.1016492918,满仓沪深300指数,485140.213359582,满仓中证1000指数,511161.55390366446,空仓,498068.582134139,空仓,541581.1598037685,空仓
2025,2018-05-08,508423.79841527843,满仓沪深300指数,487443.87223466014,满仓中证1000指数,513588.77353589085,满仓中证1000指数,498068.582134139,空仓,539724.9443644653,5%多IM + 5%空IF
2026,2018-05-09,507498.1645122234,满仓沪深300指数,487207.7247370114,满仓中证1000指数,512653.73630416597,满仓沪深300指数,497161.80088765355,满仓沪深300指数,539364.3718721243,5%多IF + 5%空IM
2027,2018-05-10,509649.9555242122,满仓中证1000指数,489905.9182425033,满仓沪深300指数,512653.73630416597,空仓,497161.80088765355,空仓,539364.3718721243,空仓
2028,2018-05-11,504598.13998314796,满仓中证1000指数,487361.64079977653,满仓沪深300指数,512653.73630416597,空仓,497161.80088765355,空仓,539364.3718721243,空仓
2029,2018-05-14,509347.9187676342,满仓沪深300指数,491949.17253725085,满仓沪深300指数,517479.34236083215,满仓沪深300指数,501841.58146391966,满仓沪深300指数,545917.1930068982,7.5%多IF + 7.5%空IM
2030,2018-05-15,511276.7810658454,满仓沪深300指数,493812.14709075284,满仓沪深300指数,519438.9977492314,满仓沪深300指数,503742.0178267549,满仓沪深300指数,543157.0939771618,7.5%多IF + 7.5%空IM
2031,2018-05-16,507204.7398839724,满仓沪深300指数,489879.2022093702,满仓沪深300指数,516437.72618066875,满仓中证1000指数,500831.44198908226,满仓中证1000指数,543157.0939771618,空仓
2032,2018-05-17,503453.18987900444,满仓沪深300指数,486255.8008904025,满仓沪深300指数,516437.72618066875,空仓,500831.44198908226,空仓,542435.4383672642,5%多IF + 5%空IM
2033,2018-05-18,508536.2544714928,满仓沪深300指数,491165.23377132654,满仓沪深300指数,516437.72618066875,空仓,500831.44198908226,空仓,543959.080830446,5%多IF + 5%空IM
2034,2018-05-21,510904.7465481874,满仓沪深300指数,496830.7404559898,满仓中证1000指数,518843.01912057196,满仓沪深300指数,503164.0491369118,满仓沪深300指数,542088.5799094711,5%多IF + 5%空IM
2035,2018-05-22,508945.9432497108,满仓沪深300指数,498852.60589029477,满仓中证1000指数,520954.4640871767,满仓中证1000指数,505211.6881332451,满仓中证1000指数,545301.8837734862,7.5%多IM + 7.5%空IF
2036,2018-05-23,502219.5633397842,满仓沪深300指数,493503.38892535033,满仓中证1000指数,515368.247989768,满仓中证1000指数,499794.2824684446,满仓中证1000指数,546321.5659836514,7.5%多IM + 7.5%空IF
2037,2018-05-24,502219.5633397842,空仓,491738.51677052234,满仓中证1000指数,515368.247989768,空仓,499794.2824684446,空仓,547283.9827310841,5%多IM + 5%空IF
2038,2018-05-25,502219.5633397842,空仓,485280.47195200203,满仓中证1000指数,515368.247989768,空仓,499794.2824684446,空仓,544456.6158274022,5%多IM + 5%空IF
2039,2018-05-28,502219.5633397842,空仓,481493.6824330453,满仓中证1000指数,517631.7238348961,满仓沪深300指数,501989.3581067151,满仓沪深300指数,547776.5105853465,5%多IF + 5%空IM
2040,2018-05-29,502219.5633397842,空仓,477819.53054280276,满仓沪深300指数,513681.8120375758,满仓沪深300指数,498158.8090958755,满仓沪深300指数,548036.396487877,7.5%多IF + 7.5%空IM
2041,2018-05-30,502219.5633397842,空仓,467690.77357514057,满仓沪深300指数,502792.85103816586,满仓沪深300指数,498158.8090958755,空仓,550927.4150995273,5%多IF + 5%空IM
2042,2018-05-31,502219.5633397842,空仓,477614.3600609145,满仓沪深300指数,513461.2426841354,满仓沪深300指数,508728.87441472616,满仓沪深300指数,554208.1390243606,7.5%多IF + 7.5%空IM
2043,2018-06-01,502219.5633397842,空仓,473621.63747386454,满仓沪深300指数,513461.2426841354,空仓,504476.0431822207,满仓沪深300指数,555026.3625201144,5%多IF + 5%空IM
2044,2018-06-04,502219.5633397842,空仓,478267.8055616365,满仓沪深300指数,518498.2322372117,满仓沪深300指数,504476.0431822207,空仓,558998.7190284345,5%多IF + 5%空IM
2045,2018-06-05,502219.5633397842,空仓,483008.0928131643,满仓沪深300指数,523637.25797056104,满仓沪深300指数,509476.0898681767,满仓沪深300指数,556354.2801607451,7.5%多IF + 7.5%空IM
