,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2046,2018-06-06,502219.5633397842,空仓,482007.5758305605,满仓沪深300指数,523973.40482111333,满仓中证1000指数,509803.1460133117,满仓中证1000指数,557109.0790689766,5%多IM + 5%空IF
2047,2018-06-07,502219.5633397842,空仓,481211.42542934057,满仓沪深300指数,523973.40482111333,空仓,509803.1460133117,空仓,558658.2123647291,5%多IF + 5%空IM
2048,2018-06-08,495481.7814469598,满仓沪深300指数,474755.4888917103,满仓沪深300指数,516943.77320770547,满仓沪深300指数,509803.1460133117,空仓,557639.5351867187,7.5%多IF + 7.5%空IM
2049,2018-06-11,495481.7814469598,空仓,470623.158854991,满仓中证1000指数,516943.77320770547,空仓,509803.1460133117,空仓,555185.6615119347,5%多IM + 5%空IF
2050,2018-06-12,495481.7814469598,空仓,476346.8106486632,满仓沪深300指数,523230.76971239643,满仓沪深300指数,516003.2992276117,满仓沪深300指数,557053.9425138255,7.5%多IF + 7.5%空IM
2051,2018-06-13,490610.5249460625,满仓沪深300指数,471663.67680814594,满仓沪深300指数,523230.76971239643,空仓,516003.2992276117,空仓,559114.596383683,5%多IF + 5%空IM
2052,2018-06-14,488671.3622780921,满仓沪深300指数,469799.402506235,满仓沪深300指数,521162.67389347526,满仓沪深300指数,513963.7703477089,满仓沪深300指数,559674.5629079735,7.5%多IF + 7.5%空IM
2053,2018-06-15,488671.3622780921,空仓,467317.8245220896,满仓沪深300指数,518409.7844457812,满仓沪深300指数,513963.7703477089,空仓,564294.335508988,5%多IF + 5%空IM
2054,2018-06-19,488671.3622780921,空仓,450843.7931828785,满仓沪深300指数,500134.64365857217,满仓沪深300指数,495845.3618136749,满仓沪深300指数,578327.6777637431,7.5%多IF + 7.5%空IM
2055,2018-06-20,488671.3622780921,空仓,452627.56314624596,满仓沪深300指数,502113.4335820163,满仓沪深300指数,497807.18113170087,满仓沪深300指数,574880.3938142515,7.5%多IF + 7.5%空IM
2056,2018-06-21,488671.3622780921,空仓,447338.80410625867,满仓沪深300指数,490310.60916969966,满仓中证1000指数,486105.58074197924,满仓中证1000指数,571482.3564212379,5%多IM + 5%空IF
2057,2018-06-22,488671.3622780921,空仓,449323.3493500704,满仓沪深300指数,492485.79177958344,满仓沪深300指数,488262.1084328403,满仓沪深300指数,566749.6405459783,7.5%多IF + 7.5%空IM
2058,2018-06-25,488671.3622780921,空仓,443294.0026871963,满仓沪深300指数,489913.67157364753,满仓中证1000指数,485712.0473836577,满仓中证1000指数,569072.1793486028,5%多IM + 5%空IF
2059,2018-06-26,488671.3622780921,空仓,447015.7633649205,满仓中证1000指数,489913.67157364753,空仓,489789.9369731656,满仓中证1000指数,576175.7382773573,7.5%多IM + 7.5%空IF
2060,2018-06-27,488671.3622780921,空仓,443011.1032952647,满仓中证1000指数,485524.70393778407,满仓中证1000指数,485402.07783291774,满仓中证1000指数,581097.1976880665,7.5%多IM + 7.5%空IF
2061,2018-06-28,488671.3622780921,空仓,437778.67482221074,满仓中证1000指数,485524.70393778407,空仓,479668.9672313088,满仓中证1000指数,580452.0252434878,7.5%多IM + 7.5%空IF
2062,2018-06-29,488671.3622780921,空仓,451022.30519522063,满仓中证1000指数,485524.70393778407,空仓,479668.9672313088,空仓,581817.6585180328,5%多IM + 5%空IF
2063,2018-07-02,488671.3622780921,空仓,445357.44973440876,满仓中证1000指数,479426.4971777648,满仓中证1000指数,473644.3087230647,满仓中证1000指数,589140.8647714189,7.5%多IM + 7.5%空IF
2064,2018-07-03,488671.3622780921,空仓,450463.79220257077,满仓中证1000指数,484923.46570127533,满仓中证1000指数,479074.9803102991,满仓中证1000指数,594036.3932076886,7.5%多IM + 7.5%空IF
2065,2018-07-04,479866.8532566386,满仓中证1000指数,442347.67812582926,满仓中证1000指数,476186.48343045486,满仓中证1000指数,470443.3716020845,满仓中证1000指数,591959.4818325022,7.5%多IM + 7.5%空IF
2066,2018-07-05,479866.8532566386,空仓,430445.5179243895,满仓中证1000指数,473169.83344309905,满仓沪深300指数,470443.3716020845,空仓,591959.4818325022,空仓
2067,2018-07-06,479866.8532566386,空仓,433366.90966812574,满仓沪深300指数,476381.1909488555,满仓沪深300指数,473636.2248772699,满仓沪深300指数,593154.5336470443,7.5%多IF + 7.5%空IM
2068,2018-07-09,479866.8532566386,空仓,445480.2643729315,满仓沪深300指数,489696.869215755,满仓沪深300指数,473636.2248772699,空仓,595210.596023527,5%多IF + 5%空IM
2069,2018-07-10,479866.8532566386,空仓,446553.24944357184,满仓沪深300指数,490876.3545304354,满仓沪深300指数,474777.0264769168,满仓沪深300指数,593255.2796371821,7.5%多IF + 7.5%空IM
2070,2018-07-11,479866.8532566386,空仓,438828.16388577915,满仓沪深300指数,490876.3545304354,空仓,474777.0264769168,空仓,595022.4787840743,5%多IF + 5%空IM
2071,2018-07-12,479866.8532566386,空仓,448297.00794119516,满仓沪深300指数,501468.2719005101,满仓沪深300指数,474777.0264769168,空仓,593445.2026132955,5%多IF + 5%空IM
2072,2018-07-13,481626.95211812865,满仓中证1000指数,449941.31208083674,满仓中证1000指数,503307.6023907398,满仓中证1000指数,476518.4564133511,满仓中证1000指数,593590.2368174633,7.5%多IM + 7.5%空IF
2073,2018-07-16,481626.95211812865,空仓,450367.9957819402,满仓中证1000指数,503784.89386146166,满仓中证1000指数,476518.4564133511,空仓,596638.662923705,7.5%多IM + 7.5%空IF
2074,2018-07-17,478476.95119076985,满仓沪深300指数,451056.8203189402,满仓中证1000指数,504555.4179651098,满仓中证1000指数,477247.2773068984,满仓中证1000指数,600249.7307338752,7.5%多IM + 7.5%空IF
2075,2018-07-18,475972.5252577271,满仓沪深300指数,448552.52305278834,满仓中证1000指数,504555.4179651098,空仓,474597.56889323774,满仓中证1000指数,600154.3198546265,5%多IM + 5%空IF
2076,2018-07-19,475559.19912739535,满仓沪深300指数,443395.0236590362,满仓中证1000指数,498753.99198146164,满仓中证1000指数,474597.56889323774,空仓,596964.5859518289,5%多IM + 5%空IF
2077,2018-07-20,484513.2993300393,满仓沪深300指数,448284.9942652606,满仓中证1000指数,508144.81699097704,满仓沪深300指数,483533.5629726265,满仓沪深300指数,599292.77674757,5%多IF + 5%空IM
2078,2018-07-23,489070.9561415455,满仓沪深300指数,452501.8633593272,满仓沪深300指数,512924.76769530826,满仓沪深300指数,488082.0037273412,满仓沪深300指数,600187.3866613605,7.5%多IF + 7.5%空IM
2079,2018-07-24,496832.7539578238,满仓沪深300指数,459683.2915974575,满仓沪深300指数,521065.1372916174,满仓沪深300指数,488082.0037273412,空仓,600080.8870542459,7.5%多IF + 7.5%空IM
2080,2018-07-25,496284.3481262748,满仓沪深300指数,459175.8914798736,满仓沪深300指数,521065.1372916174,空仓,488082.0037273412,空仓,599042.7665743572,5%多IF + 5%空IM
2081,2018-07-26,494328.3514315123,满仓中证1000指数,453848.85120657063,满仓沪深300指数,521065.1372916174,空仓,486158.3347870085,满仓中证1000指数,601337.1076444834,5%多IM + 5%空IF
2082,2018-07-27,491452.16297218774,满仓中证1000指数,451921.32113297615,满仓沪深300指数,521065.1372916174,空仓,483329.6825604681,满仓中证1000指数,600864.6666733044,5%多IM + 5%空IF
2083,2018-07-30,484365.24613044894,满仓中证1000指数,451132.33865596936,满仓沪深300指数,521065.1372916174,空仓,483329.6825604681,空仓,600864.6666733044,空仓
2084,2018-07-31,484720.4025418167,满仓沪深300指数,451463.12734018854,满仓沪深300指数,521447.2035643893,满仓沪深300指数,483684.07965426677,满仓沪深300指数,601722.4832909291,7.5%多IF + 7.5%空IM
2085,2018-08-01,475037.64324646705,满仓沪深300指数,442444.71431313694,满仓沪深300指数,521447.2035643893,空仓,483684.07965426677,空仓,600399.1020754653,5%多IF + 5%空IM
2086,2018-08-02,464505.82394493883,满仓沪深300指数,432635.4963526046,满仓沪深300指数,521447.2035643893,空仓,472123.96889977885,满仓中证1000指数,600918.336963671,5%多IF + 5%空IM
2087,2018-08-03,464505.82394493883,空仓,425490.18355473934,满仓沪深300指数,521447.2035643893,空仓,472123.96889977885,空仓,599914.7419015622,5%多IF + 5%空IM
2088,2018-08-06,464505.82394493883,空仓,420098.3947398096,满仓沪深300指数,514839.4525317662,满仓沪深300指数,472123.96889977885,空仓,602448.2314060128,5%多IF + 5%空IM
2089,2018-08-07,464505.82394493883,空仓,432367.4669089313,满仓沪深300指数,529875.4595189758,满仓沪深300指数,485912.46016690484,满仓沪深300指数,603787.64552339,7.5%多IF + 7.5%空IM
2090,2018-08-08,464505.82394493883,空仓,425390.53882189706,满仓沪深300指数,521325.08684043476,满仓沪深300指数,485912.46016690484,空仓,603939.7514280117,5%多IF + 5%空IM
2091,2018-08-09,464505.82394493883,空仓,436045.78728075046,满仓沪深300指数,534383.318797126,满仓沪深300指数,485912.46016690484,空仓,604746.1332718992,5%多IF + 5%空IM
2092,2018-08-10,464505.82394493883,空仓,437006.9790603433,满仓沪深300指数,537814.3469460974,满仓中证1000指数,485912.46016690484,空仓,604746.1332718992,空仓
2093,2018-08-13,464505.82394493883,空仓,439226.2711741691,满仓中证1000指数,540545.5782446142,满仓中证1000指数,488380.1134139464,满仓中证1000指数,609004.2437078807,7.5%多IM + 7.5%空IF
2094,2018-08-14,464505.82394493883,空仓,437740.92675159744,满仓中证1000指数,538717.5993360551,满仓中证1000指数,486728.54399480607,满仓中证1000指数,609807.8824788139,7.5%多IM + 7.5%空IF
2095,2018-08-15,464505.82394493883,空仓,428829.71098980424,满仓中证1000指数,538717.5993360551,空仓,486728.54399480607,空仓,610917.4559072203,5%多IM + 5%空IF
2096,2018-08-16,464505.82394493883,空仓,423606.52531746565,满仓中证1000指数,538717.5993360551,空仓,486728.54399480607,空仓,608611.8220376882,5%多IM + 5%空IF
2097,2018-08-17,464505.82394493883,空仓,417516.5557168952,满仓沪深300指数,530972.7379914615,满仓沪深300指数,479731.102124814,满仓沪深300指数,610338.2811357351,7.5%多IF + 7.5%空IM
2098,2018-08-20,464505.82394493883,空仓,422381.26084151294,满仓沪深300指数,537159.3808063894,满仓沪深300指数,479731.102124814,空仓,612727.8833975502,5%多IF + 5%空IM
2099,2018-08-21,464505.82394493883,空仓,430060.2166259317,满仓沪深300指数,546925.0203287965,满仓沪深300指数,488452.68677629123,满仓沪深300指数,615824.71458224,7.5%多IF + 7.5%空IM
2100,2018-08-22,464505.82394493883,空仓,427643.45490704634,满仓沪深300指数,546925.0203287965,空仓,485707.7833668359,满仓沪深300指数,617653.4752010021,5%多IF + 5%空IM
2101,2018-08-23,464505.82394493883,空仓,429203.9871552602,满仓沪深300指数,548920.8281022689,满仓沪深300指数,487480.2006702111,满仓沪深300指数,616532.2117427421,7.5%多IF + 7.5%空IM
2102,2018-08-24,464505.82394493883,空仓,429890.3203868997,满仓沪深300指数,547082.6866688135,满仓中证1000指数,487480.2006702111,空仓,616532.2117427421,空仓
2103,2018-08-27,464505.82394493883,空仓,440392.6538091105,满仓沪深300指数,560448.0603756318,满仓沪深300指数,487480.2006702111,空仓,617241.1937710101,5%多IF + 5%空IM
2104,2018-08-28,463632.7381915508,满仓沪深300指数,439564.89120180445,满仓沪深300指数,560891.9294530323,满仓中证1000指数,487480.2006702111,空仓,616416.6857676671,5%多IF + 5%空IM
2105,2018-08-29,461778.7229361638,满仓沪深300指数,437062.72803796525,满仓中证1000指数,560891.9294530323,空仓,487480.2006702111,空仓,616416.6857676671,空仓
2106,2018-08-30,456940.90337052924,满仓沪深300指数,429550.15762895375,满仓中证1000指数,560891.9294530323,空仓,487480.2006702111,空仓,616416.6857676671,空仓
2107,2018-08-31,454678.679959603,满仓沪深300指数,424823.0421878603,满仓中证1000指数,558115.0652142463,满仓沪深300指数,485066.7832803809,满仓沪深300指数,618282.5801539588,5%多IF + 5%空IM
2108,2018-09-03,452949.8529019648,满仓沪深300指数,423207.73537358927,满仓沪深300指数,555992.9414628014,满仓沪深300指数,483222.41138291004,满仓沪深300指数,616875.093646704,7.5%多IF + 7.5%空IM
2109,2018-09-04,458686.82943698746,满仓沪深300指数,428568.0039148483,满仓沪深300指数,562488.0778713675,满仓中证1000指数,483222.41138291004,空仓,617178.522521132,5%多IF + 5%空IM
2110,2018-09-05,449720.4582824205,满仓沪深300指数,420190.3930015611,满仓沪深300指数,553616.4235875172,满仓中证1000指数,483222.41138291004,空仓,616013.3663478801,5%多IF + 5%空IM
2111,2018-09-06,449720.4582824205,空仓,415698.1410223577,满仓沪深300指数,553616.4235875172,空仓,483222.41138291004,空仓,613944.0924766621,5%多IF + 5%空IM
2112,2018-09-07,449720.4582824205,空仓,416508.811019181,满仓中证1000指数,553616.4235875172,空仓,484164.76322922163,满仓中证1000指数,612758.6945887998,7.5%多IM + 7.5%空IF
2113,2018-09-10,449720.4582824205,空仓,408328.38437529525,满仓中证1000指数,545580.5629233193,满仓沪深300指数,484164.76322922163,空仓,612758.6945887998,空仓
2114,2018-09-11,449720.4582824205,空仓,407588.03615071945,满仓沪深300指数,544591.3600743884,满仓沪深300指数,484164.76322922163,空仓,612100.1270257073,5%多IF + 5%空IM
2115,2018-09-12,449720.4582824205,空仓,404783.2964616529,满仓沪深300指数,544591.3600743884,空仓,484164.76322922163,空仓,610335.5518566478,5%多IF + 5%空IM
2116,2018-09-13,449720.4582824205,空仓,409149.84032989544,满仓沪深300指数,544591.3600743884,空仓,487939.73437679885,满仓中证1000指数,610335.5518566478,空仓
2117,2018-09-14,449720.4582824205,空仓,409848.15563640214,满仓沪深300指数,545520.8398029511,满仓沪深300指数,487939.73437679885,空仓,613948.0097243256,5%多IF + 5%空IM
2118,2018-09-17,449720.4582824205,空仓,405149.59596059093,满仓沪深300指数,539266.9084750601,满仓沪深300指数,482345.921330089,满仓沪深300指数,615834.3318480887,7.5%多IF + 7.5%空IM
2119,2018-09-18,449720.4582824205,空仓,413304.55093254894,满仓沪深300指数,550121.4111089684,满仓沪深300指数,482345.921330089,空仓,616564.9201003362,5%多IF + 5%空IM
2120,2018-09-19,449720.4582824205,空仓,418746.7582589858,满仓沪深300指数,557365.1609472218,满仓沪深300指数,482345.921330089,空仓,617322.7409496432,5%多IF + 5%空IM
2121,2018-09-20,449400.5271359378,满仓沪深300指数,418448.861803558,满仓沪深300指数,557365.1609472218,空仓,482345.921330089,空仓,618247.5697465518,5%多IF + 5%空IM
2122,2018-09-21,463025.9147339734,满仓沪深300指数,431135.8249639409,满仓沪深300指数,557365.1609472218,空仓,482345.921330089,空仓,623867.5295862005,5%多IF + 5%空IM
2123,2018-09-25,458860.4560093485,满仓沪深300指数,427257.2548311521,满仓沪深300指数,552351.0105539259,满仓沪深300指数,478006.6565884038,满仓沪深300指数,621151.614154469,7.5%多IF + 7.5%空IM
2124,2018-09-26,463943.1049933806,满仓沪深300指数,431989.84536875045,满仓沪深300指数,554713.0301802967,满仓中证1000指数,480050.75731932383,满仓中证1000指数,621151.614154469,空仓
2125,2018-09-27,462089.75804929005,满仓沪深300指数,430264.144412803,满仓沪深300指数,554713.0301802967,空仓,478133.06397608767,满仓沪深300指数,625917.4919150373,7.5%多IF + 7.5%空IM
2126,2018-09-28,466878.84152598516,满仓沪深300指数,434723.38824742165,满仓沪深300指数,560462.0582876467,满仓沪深300指数,483088.41976240923,满仓沪深300指数,626835.8276572264,7.5%多IF + 7.5%空IM
2127,2018-10-08,446790.16594203934,满仓沪深300指数,416018.2846134415,满仓沪深300指数,560462.0582876467,空仓,483088.41976240923,空仓,624023.4990542735,5%多IF + 5%空IM
2128,2018-10-09,446490.3688032051,满仓沪深300指数,415739.13547154644,满仓沪深300指数,560613.1960760162,满仓中证1000指数,483218.6924798397,满仓中证1000指数,624023.4990542735,空仓
2129,2018-10-10,445527.4120301212,满仓沪深300指数,414842.5006406285,满仓沪深300指数,560613.1960760162,空仓,483218.6924798397,空仓,623758.8746199794,5%多IF + 5%空IM
2130,2018-10-11,424146.54859724996,满仓沪深300指数,394934.20630710636,满仓沪深300指数,533709.3651100411,满仓沪深300指数,483218.6924798397,空仓,635897.5785770104,7.5%多IF + 7.5%空IM
2131,2018-10-12,424146.54859724996,空仓,400826.6904782657,满仓沪深300指数,541672.3977764617,满仓沪深300指数,490428.39589669596,满仓沪深300指数,646109.0769181345,7.5%多IF + 7.5%空IM
2132,2018-10-15,424146.54859724996,空仓,395229.7261644599,满仓沪深300指数,534108.7271124371,满仓沪深300指数,483580.27351483656,满仓沪深300指数,646873.569171569,7.5%多IF + 7.5%空IM
2133,2018-10-16,424146.54859724996,空仓,392008.9553976031,满仓沪深300指数,534108.7271124371,空仓,483580.27351483656,空仓,651487.077910331,5%多IF + 5%空IM
2134,2018-10-17,424146.54859724996,空仓,394192.4548783484,满仓沪深300指数,537083.7258012521,满仓沪深300指数,486273.82747981517,满仓沪深300指数,650651.321503253,7.5%多IF + 7.5%空IM
2135,2018-10-18,424146.54859724996,空仓,384856.1536827652,满仓沪深300指数,537083.7258012521,空仓,486273.82747981517,空仓,653765.9695436158,5%多IF + 5%空IM
2136,2018-10-19,424146.54859724996,空仓,396303.4807593074,满仓沪深300指数,553058.9753013621,满仓沪深300指数,500737.76549576275,满仓沪深300指数,657503.9896675793,7.5%多IF + 7.5%空IM
2137,2018-10-22,424146.54859724996,空仓,413410.9036963732,满仓沪深300指数,576933.1380553526,满仓沪深300指数,522353.35342470155,满仓沪深300指数,654199.5938471556,7.5%多IF + 7.5%空IM
2138,2018-10-23,424146.54859724996,空仓,406570.0391179287,满仓中证1000指数,567386.4100107717,满仓中证1000指数,513709.77745482547,满仓中证1000指数,659110.642260445,7.5%多IM + 7.5%空IF
2139,2018-10-24,424146.54859724996,空仓,406430.30856028834,满仓中证1000指数,567191.409858669,满仓中证1000指数,513533.2249626035,满仓中证1000指数,658199.100442681,7.5%多IM + 7.5%空IF
2140,2018-10-25,424146.54859724996,空仓,403438.524128237,满仓中证1000指数,568277.7937454866,满仓沪深300指数,513533.2249626035,空仓,658199.100442681,空仓
2141,2018-10-26,421401.4939062971,满仓沪深300指数,404752.01922332414,满仓中证1000指数,564599.929034234,满仓沪深300指数,510209.66429045866,满仓沪深300指数,654997.7190877771,5%多IF + 5%空IM
2142,2018-10-29,408555.35656863597,满仓沪深300指数,392413.42977400764,满仓沪深300指数,564599.929034234,空仓,502862.76582955715,满仓中证1000指数,649730.0456578714,5%多IF + 5%空IM
2143,2018-10-30,408555.35656863597,空仓,396669.5028525794,满仓沪深300指数,569849.5782148883,满仓中证1000指数,507538.3829716532,满仓中证1000指数,649227.1896326715,5%多IM + 5%空IF
2144,2018-10-31,414581.3518317253,满仓中证1000指数,402225.33133891254,满仓沪深300指数,569849.5782148883,空仓,507538.3829716532,空仓,649227.1896326715,空仓
2145,2018-11-01,417230.83583405346,满仓中证1000指数,404795.851156085,满仓中证1000指数,573491.3419713697,满仓中证1000指数,507538.3829716532,空仓,648755.5086355106,7.5%多IM + 7.5%空IF
2146,2018-11-02,429990.69132397365,满仓中证1000指数,417175.4169025756,满仓中证1000指数,591029.9944864622,满仓中证1000指数,507538.3829716532,空仓,646297.2973820212,7.5%多IM + 7.5%空IF
2147,2018-11-05,433196.0891341522,满仓中证1000指数,420285.28228985285,满仓中证1000指数,595435.871842187,满仓中证1000指数,503310.1786955266,满仓沪深300指数,653948.8345861053,7.5%多IM + 7.5%空IF
2148,2018-11-06,433658.4242432942,满仓中证1000指数,420733.83814419276,满仓中证1000指数,595435.871842187,空仓,503847.3441322335,满仓中证1000指数,657431.2445802122,7.5%多IM + 7.5%空IF
2149,2018-11-07,432690.5964674965,满仓中证1000指数,419794.85512896714,满仓中证1000指数,595435.871842187,空仓,502722.87052085606,满仓中证1000指数,659560.0918753373,7.5%多IM + 7.5%空IF
2150,2018-11-08,430763.3067554713,满仓中证1000指数,417925.00560587505,满仓中证1000指数,595435.871842187,空仓,500483.6431739603,满仓中证1000指数,658759.4737517139,7.5%多IM + 7.5%空IF
2151,2018-11-09,429711.424902368,满仓中证1000指数,416904.4736281956,满仓中证1000指数,587034.7789321353,满仓沪深300指数,500483.6431739603,空仓,662602.4281521539,5%多IM + 5%空IF
2152,2018-11-12,442536.5113305602,满仓中证1000指数,429347.3261955818,满仓中证1000指数,604555.3086175397,满仓中证1000指数,515420.98392784165,满仓中证1000指数,671520.0180525364,7.5%多IM + 7.5%空IF
2153,2018-11-13,451307.6701755691,满仓中证1000指数,437857.07285223284,满仓中证1000指数,616537.7112141852,满仓中证1000指数,525636.727050345,满仓中证1000指数,676435.9739479704,7.5%多IM + 7.5%空IF
2154,2018-11-14,451380.9372187438,满仓中证1000指数,437928.15627310297,满仓中证1000指数,616637.8023451177,满仓中证1000指数,525722.0609618207,满仓中证1000指数,681601.91303721,7.5%多IM + 7.5%空IF
2155,2018-11-15,458904.84170951054,满仓中证1000指数,445227.8212565616,满仓中证1000指数,626916.3133492114,满仓中证1000指数,534485.1305760097,满仓中证1000指数,684152.8973349263,7.5%多IM + 7.5%空IF
2156,2018-11-16,463888.2724791083,满仓中证1000指数,450062.7278042145,满仓中证1000指数,626916.3133492114,空仓,540289.31785737,满仓中证1000指数,687303.4285085277,7.5%多IM + 7.5%空IF
2157,2018-11-19,465631.69271940395,满仓中证1000指数,451754.18782941246,满仓中证1000指数,626916.3133492114,空仓,542319.8743259225,满仓中证1000指数,683397.1848021075,7.5%多IM + 7.5%空IF
2158,2018-11-20,453326.91817593534,满仓中证1000指数,439816.1399747995,满仓中证1000指数,612417.3887431489,满仓沪深300指数,529777.4427400964,满仓沪深300指数,683397.1848021075,空仓
2159,2018-11-21,456638.81086280756,满仓中证1000指数,440920.89800444874,满仓沪深300指数,613955.6975186057,满仓沪深300指数,529777.4427400964,空仓,681759.1208073691,5%多IF + 5%空IM
2160,2018-11-22,456930.3528350441,满仓中证1000指数,439272.20632825274,满仓沪深300指数,613955.6975186057,空仓,530115.68021976,满仓中证1000指数,683251.3731009781,5%多IM + 5%空IF
2161,2018-11-23,437333.4113253055,满仓中证1000指数,429576.1446034712,满仓沪深300指数,613955.6975186057,空仓,507379.94836433587,满仓中证1000指数,676140.355207298,5%多IM + 5%空IF
2162,2018-11-26,436543.395324341,满仓中证1000指数,429271.1547503539,满仓沪深300指数,613519.8021357753,满仓沪深300指数,507019.71947856015,满仓沪深300指数,676511.0356826236,5%多IF + 5%空IM
2163,2018-11-27,436543.395324341,空仓,428724.24199331435,满仓沪深300指数,612738.1474572084,满仓沪深300指数,507019.71947856015,空仓,673312.5251093368,5%多IF + 5%空IM
2164,2018-11-28,436543.395324341,空仓,434421.6268231697,满仓沪深300指数,620205.4135754657,满仓中证1000指数,513198.6250816506,满仓中证1000指数,672941.3807865722,5%多IM + 5%空IF
2165,2018-11-29,436543.395324341,空仓,428780.66743930057,满仓沪深300指数,620205.4135754657,空仓,513198.6250816506,空仓,676486.9216599565,5%多IF + 5%空IM
2166,2018-11-30,436543.395324341,空仓,433568.53530194453,满仓沪深300指数,627130.77610552,满仓沪深300指数,518929.1241240995,满仓沪深300指数,678764.0162349235,7.5%多IF + 7.5%空IM
2167,2018-12-03,436543.395324341,空仓,445629.8604359655,满仓沪深300指数,627130.77610552,空仓,533365.0722567623,满仓沪深300指数,676953.0494577046,5%多IF + 5%空IM
2168,2018-12-04,436543.395324341,空仓,449701.362041763,满仓中证1000指数,632860.5626136786,满仓中证1000指数,538238.1674888574,满仓中证1000指数,680539.3990186347,7.5%多IM + 7.5%空IF
2169,2018-12-05,434445.2624759569,满仓沪深300指数,446993.79240939283,满仓中证1000指数,632860.5626136786,空仓,534997.5339478365,满仓中证1000指数,680126.1156528381,5%多IM + 5%空IF
2170,2018-12-06,425049.5138052455,满仓沪深300指数,439006.09127699933,满仓中证1000指数,621551.4547055166,满仓中证1000指数,534997.5339478365,空仓,681403.7926210088,5%多IM + 5%空IF
2171,2018-12-07,425049.5138052455,空仓,439097.875028516,满仓中证1000指数,621530.2783691394,满仓沪深300指数,534997.5339478365,空仓,681403.7926210088,空仓
2172,2018-12-10,420083.3019191015,满仓中证1000指数,434018.7826700387,满仓沪深300指数,621530.2783691394,空仓,534997.5339478365,空仓,681403.7926210088,空仓
2173,2018-12-11,424022.5560028276,满仓中证1000指数,436096.2537933475,满仓沪深300指数,627358.5645115307,满仓中证1000指数,534997.5339478365,空仓,682967.8609399609,5%多IM + 5%空IF
2174,2018-12-12,423874.56707812194,满仓中证1000指数,437585.8853426591,满仓沪深300指数,627139.6088968997,满仓中证1000指数,534810.8134334481,满仓中证1000指数,681039.4103805274,7.5%多IM + 7.5%空IF
2175,2018-12-13,423874.56707812194,空仓,444360.0142789691,满仓沪深300指数,636848.1591816237,满仓沪深300指数,534810.8134334481,空仓,683071.1745464215,5%多IF + 5%空IM
2176,2018-12-14,413034.28241494414,满仓中证1000指数,436937.4579788876,满仓沪深300指数,626210.2953679791,满仓沪深300指数,525877.3737785695,满仓沪深300指数,686100.7147174306,5%多IF + 5%空IM
2177,2018-12-17,413034.28241494414,空仓,436286.8224040994,满仓沪深300指数,625277.8170738323,满仓沪深300指数,525094.2994023437,满仓沪深300指数,686959.5898543337,7.5%多IF + 7.5%空IM
2178,2018-12-18,413034.28241494414,空仓,431764.1164139485,满仓沪深300指数,618795.9625149316,满仓沪深300指数,525094.2994023437,空仓,685671.7481214062,5%多IF + 5%空IM
2179,2018-12-19,413034.28241494414,空仓,426616.0864677897,满仓沪深300指数,610286.1432228807,满仓中证1000指数,525094.2994023437,空仓,685671.7481214062,空仓
2180,2018-12-20,413034.28241494414,空仓,423343.9869856981,满仓沪深300指数,605605.314167181,满仓沪深300指数,525094.2994023437,空仓,681741.4242480051,5%多IF + 5%空IM
2181,2018-12-21,413034.28241494414,空仓,420290.9611130499,满仓中证1000指数,601237.8759854545,满仓中证1000指数,521307.481753013,满仓中证1000指数,684391.8763860109,7.5%多IM + 7.5%空IF
2182,2018-12-24,413034.28241494414,空仓,424062.1911462658,满仓中证1000指数,606632.7251371435,满仓中证1000指数,525985.1232291006,满仓中证1000指数,687506.0522709751,7.5%多IM + 7.5%空IF
2183,2018-12-25,413034.28241494414,空仓,419996.7710096881,满仓中证1000指数,600817.0288836925,满仓中证1000指数,520942.5833465995,满仓中证1000指数,686112.6626151896,7.5%多IM + 7.5%空IF
