,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2184,2018-12-26,413034.28241494414,空仓,418124.9989198677,满仓中证1000指数,597780.6072869533,满仓沪深300指数,520942.5833465995,空仓,686112.6626151896,空仓
2185,2018-12-27,413034.28241494414,空仓,411627.3449163759,满仓中证1000指数,597780.6072869533,空仓,520942.5833465995,空仓,682098.8184401677,5%多IM + 5%空IF
2186,2018-12-28,413034.28241494414,空仓,414400.59714011865,满仓沪深300指数,601808.0277655554,满仓沪深300指数,524452.3238814558,满仓沪深300指数,684924.4857502237,7.5%多IF + 7.5%空IM
2187,2019-01-02,500000.0,空仓,493171.2004330223,满仓沪深300指数,500000.0,空仓,493171.2004330223,满仓沪深300指数,497798.8329761184,5%多IF + 5%空IM
2188,2019-01-03,500000.0,空仓,492391.7683522276,满仓沪深300指数,500000.0,空仓,489628.68866420834,满仓中证1000指数,497798.8329761184,空仓
2189,2019-01-04,500000.0,空仓,504188.54231519694,满仓沪深300指数,511979.0527799103,满仓沪深300指数,489628.68866420834,空仓,496879.0712593198,5%多IF + 5%空IM
2190,2019-01-07,500000.0,空仓,507249.15679439175,满仓沪深300指数,511979.0527799103,空仓,500106.74079241336,满仓中证1000指数,496879.0712593198,空仓
2191,2019-01-08,499007.90096410044,满仓中证1000指数,506153.1323298037,满仓沪深300指数,510963.18493058276,满仓中证1000指数,499114.4299616393,满仓中证1000指数,496944.85458166245,7.5%多IM + 7.5%空IF
2192,2019-01-09,500064.24477120704,满仓中证1000指数,507224.60179101117,满仓中证1000指数,510963.18493058276,空仓,499114.4299616393,空仓,493970.6299306524,7.5%多IM + 7.5%空IF
2193,2019-01-10,499123.8047485638,满仓沪深300指数,505871.66461032705,满仓中证1000指数,510002.2479425247,满仓沪深300指数,498175.77619720256,满仓沪深300指数,494164.9320710295,5%多IF + 5%空IM
2194,2019-01-11,502712.3724819141,满仓沪深300指数,510191.10177065275,满仓中证1000指数,510002.2479425247,空仓,498175.77619720256,空仓,494164.9320710295,空仓
2195,2019-01-14,498327.54549526126,满仓沪深300指数,507164.06255213555,满仓中证1000指数,510002.2479425247,空仓,498175.77619720256,空仓,494164.9320710295,空仓
2196,2019-01-15,503748.4284735113,满仓中证1000指数,517117.26129657397,满仓沪深300指数,510002.2479425247,空仓,498175.77619720256,空仓,494164.9320710295,空仓
2197,2019-01-16,502992.44241601584,满仓中证1000指数,516341.21234528476,满仓中证1000指数,510002.2479425247,空仓,498281.09737747186,满仓沪深300指数,493741.8935050006,5%多IM + 5%空IF
2198,2019-01-17,500221.59245345986,满仓沪深300指数,513496.8276026016,满仓沪深300指数,507192.78284832306,满仓沪深300指数,498281.09737747186,空仓,495032.4912578008,7.5%多IF + 7.5%空IM
2199,2019-01-18,503587.5560226383,满仓中证1000指数,522863.8114132963,满仓沪深300指数,516444.7710407761,满仓沪深300指数,498281.09737747186,空仓,497882.0508059605,5%多IF + 5%空IM
2200,2019-01-21,506363.25520286494,满仓沪深300指数,525745.7584259917,满仓沪深300指数,519291.3372643978,满仓沪深300指数,501027.54815246066,满仓沪深300指数,497623.97066809895,7.5%多IF + 7.5%空IM
2201,2019-01-22,499636.51811952854,满仓沪深300指数,518761.53622330824,满仓沪深300指数,519291.3372643978,空仓,501027.54815246066,空仓,497093.0758778257,5%多IF + 5%空IM
2202,2019-01-23,499276.66670225636,满仓沪深300指数,518387.91046284774,满仓沪深300指数,519291.3372643978,空仓,501027.54815246066,空仓,496564.7556178653,5%多IF + 5%空IM
2203,2019-01-24,502094.6471126585,满仓沪深300指数,521313.7571408475,满仓沪深300指数,519291.3372643978,空仓,501027.54815246066,空仓,496561.6570201478,5%多IF + 5%空IM
2204,2019-01-25,506177.7900172679,满仓沪深300指数,525553.1940294614,满仓沪深300指数,519291.3372643978,空仓,501027.54815246066,空仓,500069.7738769238,5%多IF + 5%空IM
2205,2019-01-28,506067.81113321363,满仓沪深300指数,525439.0053887693,满仓沪深300指数,519178.50915755914,满仓沪深300指数,500918.68827809824,满仓沪深300指数,503044.21678650245,7.5%多IF + 7.5%空IM
2206,2019-01-29,507687.8657425071,满仓沪深300指数,527121.072226169,满仓沪深300指数,520840.53451918677,满仓沪深300指数,502522.2592066838,满仓沪深300指数,510884.66779732425,7.5%多IF + 7.5%空IM
2207,2019-01-30,503636.67218851903,满仓沪深300指数,522914.80764103704,满仓沪深300指数,516684.38669986895,满仓沪深300指数,498512.2856095087,满仓沪深300指数,513537.46600867267,7.5%多IF + 7.5%空IM
2208,2019-01-31,508905.9625515454,满仓沪深300指数,528385.7951777733,满仓沪深300指数,522090.18856043066,满仓沪深300指数,503727.9621626036,满仓沪深300指数,523436.07479822595,7.5%多IF + 7.5%空IM
2209,2019-02-01,516180.2415656551,满仓沪深300指数,535938.5180461481,满仓沪深300指数,529552.9223100536,满仓沪深300指数,510928.22707128717,满仓沪深300指数,517578.72357424494,7.5%多IF + 7.5%空IM
2210,2019-02-11,525570.3941412633,满仓沪深300指数,545688.105593967,满仓沪深300指数,544772.68702768,满仓中证1000指数,525612.7034966028,满仓中证1000指数,517578.72357424494,空仓
2211,2019-02-12,529363.433763191,满仓沪深300指数,553256.3169381933,满仓中证1000指数,552328.202326112,满仓中证1000指数,532902.4867711395,满仓中证1000指数,520160.9700603631,7.5%多IM + 7.5%空IF
2212,2019-02-13,539964.3077753556,满仓沪深300指数,563199.4950511112,满仓中证1000指数,562254.7002699751,满仓中证1000指数,542479.8638033736,满仓中证1000指数,519359.8178036919,7.5%多IM + 7.5%空IF
2213,2019-02-14,540776.9816306882,满仓沪深300指数,565591.8198855948,满仓中证1000指数,562254.7002699751,空仓,542479.8638033736,空仓,519359.8178036919,空仓
2214,2019-02-15,530693.7665745862,满仓沪深300指数,564819.2025563307,满仓中证1000指数,562254.7002699751,空仓,542479.8638033736,空仓,519359.8178036919,空仓
2215,2019-02-18,547708.0038156097,满仓沪深300指数,584858.6576323946,满仓中证1000指数,582203.1683042967,满仓中证1000指数,561726.7322015364,满仓中证1000指数,520691.6048086166,7.5%多IM + 7.5%空IF
2216,2019-02-19,546732.5154337027,满仓沪深300指数,587328.6855466716,满仓中证1000指数,582203.1683042967,空仓,564099.0672787845,满仓中证1000指数,522254.8063026893,5%多IM + 5%空IF
2217,2019-02-20,547094.7053369193,满仓中证1000指数,587717.7688987121,满仓中证1000指数,582588.8561923003,满仓中证1000指数,564472.7618749805,满仓中证1000指数,521111.3833368378,7.5%多IM + 7.5%空IF
2218,2019-02-21,544959.9404461845,满仓中证1000指数,585424.4927136806,满仓中证1000指数,581032.4909539163,满仓沪深300指数,564472.7618749805,空仓,520790.759571842,5%多IM + 5%空IF
2219,2019-02-22,557279.7942620373,满仓中证1000指数,598659.1245373467,满仓中证1000指数,594167.8332415572,满仓中证1000指数,564472.7618749805,空仓,520837.9903762268,7.5%多IM + 7.5%空IF
2220,2019-02-25,586439.3582856313,满仓中证1000指数,629983.8545024301,满仓中证1000指数,594167.8332415572,空仓,564472.7618749805,空仓,518044.2743066507,7.5%多IM + 7.5%空IF
2221,2019-02-26,586385.4202642814,满仓中证1000指数,629925.9114566332,满仓中证1000指数,587032.1152693385,满仓沪深300指数,557693.6698299528,满仓沪深300指数,518044.2743066507,空仓
2222,2019-02-27,584900.3458349167,满仓中证1000指数,628330.5667717723,满仓中证1000指数,585545.4030260337,满仓中证1000指数,556281.2598690949,满仓中证1000指数,517724.73093173164,7.5%多IM + 7.5%空IF
2223,2019-02-28,587110.3728248725,满仓中证1000指数,630704.69344321,满仓中证1000指数,584109.2664279205,满仓沪深300指数,556281.2598690949,空仓,519337.7321760596,5%多IM + 5%空IF
2224,2019-03-01,590858.2667572275,满仓中证1000指数,634730.8772803141,满仓中证1000指数,587838.002414894,满仓中证1000指数,559832.3522276148,满仓中证1000指数,513295.6683983201,7.5%多IM + 7.5%空IF
2225,2019-03-04,603847.9345314907,满仓中证1000指数,648685.0583179902,满仓中证1000指数,594796.9199451699,满仓沪深300指数,566459.7345232948,满仓沪深300指数,513295.6683983201,空仓
2226,2019-03-05,622793.6838060584,满仓中证1000指数,669037.5738608086,满仓中证1000指数,613458.693332388,满仓中证1000指数,584232.4277639255,满仓中证1000指数,523151.13581771456,7.5%多IM + 7.5%空IF
2227,2019-03-06,636304.888298909,满仓中证1000指数,683552.0169402426,满仓中证1000指数,626767.3797706915,满仓中证1000指数,596907.064659137,满仓中证1000指数,528365.0921398997,7.5%多IM + 7.5%空IF
2228,2019-03-07,647355.1003502089,满仓中证1000指数,695422.7331239209,满仓中证1000指数,637651.9613300435,满仓中证1000指数,607273.0853525125,满仓中证1000指数,539287.8426090311,7.5%多IM + 7.5%空IF
2229,2019-03-08,620482.0590401309,满仓中证1000指数,666554.3055405181,满仓中证1000指数,611181.7172723317,满仓中证1000指数,582063.9309018129,满仓中证1000指数,538561.2319346603,7.5%多IM + 7.5%空IF
2230,2019-03-11,647249.8677882367,满仓中证1000指数,695309.6867976915,满仓中证1000指数,637548.3060881196,满仓中证1000指数,582063.9309018129,空仓,547993.7951342751,7.5%多IM + 7.5%空IF
2231,2019-03-12,661550.6359164669,满仓中证1000指数,710672.3204621598,满仓中证1000指数,651634.721473677,满仓中证1000指数,594924.4376796318,满仓中证1000指数,554276.1274500476,7.5%多IM + 7.5%空IF
2232,2019-03-13,646180.5027323235,满仓中证1000指数,694160.9188811523,满仓中证1000指数,636494.9696350478,满仓中证1000指数,581102.263918178,满仓中证1000指数,548066.8813599409,7.5%多IM + 7.5%空IF
2233,2019-03-14,626609.6143236449,满仓中证1000指数,673136.8461589884,满仓中证1000指数,632101.2127071077,满仓沪深300指数,577090.8856359646,满仓沪深300指数,548066.8813599409,空仓
2234,2019-03-15,636319.8019360148,满仓中证1000指数,683568.0379498419,满仓中证1000指数,640051.7211920029,满仓沪深300指数,584349.4794981005,满仓沪深300指数,548066.8813599409,空仓
2235,2019-03-18,651655.8452332728,满仓中证1000指数,703051.5993117294,满仓沪深300指数,640051.7211920029,空仓,598432.9779073079,满仓中证1000指数,546860.7006398669,5%多IM + 5%空IF
2236,2019-03-19,654471.6919190204,满仓中证1000指数,699805.2851878899,满仓沪深300指数,640051.7211920029,空仓,595669.7363041971,满仓沪深300指数,544416.6362828087,5%多IF + 5%空IM
2237,2019-03-20,652738.1192867402,满仓中证1000指数,700074.8972041238,满仓沪深300指数,638356.3443547728,满仓中证1000指数,594091.919012044,满仓中证1000指数,543177.7837919272,7.5%多IM + 7.5%空IF
2238,2019-03-21,659839.0702612455,满仓中证1000指数,707690.8114224636,满仓中证1000指数,638597.9432696158,满仓沪深300指数,594091.919012044,空仓,546029.5332016862,5%多IM + 5%空IF
2239,2019-03-22,662472.3405447268,满仓中证1000指数,710515.0473120931,满仓中证1000指数,641146.4449617608,满仓中证1000指数,596462.8071065779,满仓中证1000指数,547993.6489416977,7.5%多IM + 7.5%空IF
2240,2019-03-25,656622.4498681583,满仓中证1000指数,704240.9206860441,满仓中证1000指数,641146.4449617608,空仓,591195.8065079665,满仓中证1000指数,554117.3162019247,7.5%多IM + 7.5%空IF
2241,2019-03-26,637559.076715707,满仓中证1000指数,683795.0655938835,满仓中证1000指数,622532.3784946034,满仓中证1000指数,574031.9305730382,满仓中证1000指数,546758.1817624064,7.5%多IM + 7.5%空IF
2242,2019-03-27,637559.076715707,空仓,688303.8513464812,满仓中证1000指数,629757.7764998251,满仓沪深300指数,580694.410002824,满仓沪深300指数,548128.5474276614,5%多IF + 5%空IM
2243,2019-03-28,635005.6131238077,满仓沪深300指数,679011.1013359211,满仓中证1000指数,627235.5575984936,满仓沪深300指数,578368.6929232398,满仓沪深300指数,550731.0287546323,5%多IF + 5%空IM
2244,2019-03-29,653051.8343327797,满仓中证1000指数,705226.3645328762,满仓沪深300指数,627235.5575984936,空仓,600698.3536313357,满仓沪深300指数,553536.7304691643,5%多IF + 5%空IM
2245,2019-04-01,670183.9625873864,满仓沪深300指数,723727.2367309481,满仓沪深300指数,627235.5575984936,空仓,616457.0433642227,满仓沪深300指数,548518.9113673082,7.5%多IF + 7.5%空IM
2246,2019-04-02,674246.831862843,满仓中证1000指数,728114.7024389803,满仓中证1000指数,631038.0599227843,满仓中证1000指数,620194.2028919648,满仓中证1000指数,551286.4720992256,7.5%多IM + 7.5%空IF
2247,2019-04-03,681024.7192723296,满仓中证1000指数,735434.0983057555,满仓中证1000指数,637381.5897980978,满仓中证1000指数,626428.7245546088,满仓中证1000指数,550146.435204477,7.5%多IM + 7.5%空IF
2248,2019-04-04,683541.949205,满仓中证1000指数,738152.4382916224,满仓中证1000指数,637381.5897980978,空仓,626428.7245546088,空仓,547560.5485234357,7.5%多IM + 7.5%空IF
2249,2019-04-08,682700.2240602012,满仓沪深300指数,734632.032657682,满仓中证1000指数,636596.7073024606,满仓沪深300指数,625657.3296029236,满仓沪深300指数,548529.127083593,5%多IF + 5%空IM
2250,2019-04-09,685762.9472521436,满仓沪深300指数,737927.7318308612,满仓沪深300指数,639452.6013400718,满仓沪深300指数,625657.3296029236,空仓,549369.835269743,7.5%多IF + 7.5%空IM
2251,2019-04-10,687515.7742838798,满仓沪深300指数,739813.893340467,满仓沪深300指数,639452.6013400718,空仓,625657.3296029236,空仓,550499.6810335862,5%多IF + 5%空IM
2252,2019-04-11,672662.9255640382,满仓沪深300指数,723831.2144701988,满仓沪深300指数,639452.6013400718,空仓,612140.8489421973,满仓沪深300指数,550105.2459277022,7.5%多IF + 7.5%空IM
2253,2019-04-12,671155.0793687797,满仓沪深300指数,722208.6690596086,满仓沪深300指数,638019.1996535284,满仓沪深300指数,612140.8489421973,空仓,549568.5521974041,7.5%多IF + 7.5%空IM
2254,2019-04-15,668952.0523040771,满仓沪深300指数,719838.061590173,满仓沪深300指数,638019.1996535284,空仓,612140.8489421973,空仓,550880.2824755487,5%多IF + 5%空IM
2255,2019-04-16,687506.031588343,满仓沪深300指数,739803.4095351693,满仓沪深300指数,655715.2287972652,满仓沪深300指数,629119.119045723,满仓沪深300指数,553618.5545593667,7.5%多IF + 7.5%空IM
2256,2019-04-17,687750.1374331663,满仓沪深300指数,740066.08408345,满仓沪深300指数,655948.0470018113,满仓沪深300指数,629342.4940373495,满仓沪深300指数,550116.94540309,7.5%多IF + 7.5%空IM
2257,2019-04-18,685198.443020936,满仓沪深300指数,737320.2867529182,满仓沪深300指数,652658.2535474852,满仓中证1000指数,626186.1361110217,满仓中证1000指数,550116.94540309,空仓
2258,2019-04-19,693364.8915725906,满仓沪深300指数,746107.942722059,满仓沪深300指数,652658.2535474852,空仓,626186.1361110217,空仓,551071.2532003328,5%多IF + 5%空IM
2259,2019-04-22,677379.9887463056,满仓沪深300指数,728907.0963750776,满仓沪深300指数,637611.805582594,满仓沪深300指数,611749.9789612136,满仓沪深300指数,545712.6448332539,7.5%多IF + 7.5%空IM
2260,2019-04-23,677379.9887463056,空仓,715502.0981736961,满仓中证1000指数,625885.7774652657,满仓中证1000指数,600499.563910445,满仓中证1000指数,538857.2728061336,7.5%多IM + 7.5%空IF
2261,2019-04-24,677379.9887463056,空仓,717475.2719724214,满仓沪深300指数,627611.8121201488,满仓沪深300指数,602155.5898098499,满仓沪深300指数,534976.8613779026,7.5%多IF + 7.5%空IM
2262,2019-04-25,677379.9887463056,空仓,687919.486979079,满仓中证1000指数,601757.8760990365,满仓中证1000指数,577350.3012651551,满仓中证1000指数,527236.7876344308,7.5%多IM + 7.5%空IF
2263,2019-04-26,677379.9887463056,空仓,678750.0799470752,满仓沪深300指数,593736.9332342009,满仓沪深300指数,569654.6915134994,满仓沪深300指数,526358.0158789873,7.5%多IF + 7.5%空IM
2264,2019-04-29,677379.9887463056,空仓,680680.0965684627,满仓沪深300指数,593736.9332342009,空仓,569654.6915134994,空仓,536664.5006994421,5%多IF + 5%空IM
2265,2019-04-30,677379.9887463056,空仓,682927.3876712889,满仓沪深300指数,595697.1781924467,满仓沪深300指数,571535.428039182,满仓沪深300指数,533715.9311660536,7.5%多IF + 7.5%空IM
2266,2019-05-06,677379.9887463056,空仓,630597.5370156872,满仓中证1000指数,550051.4112580295,满仓中证1000指数,527741.074300258,满仓中证1000指数,526426.7966338202,7.5%多IM + 7.5%空IF
2267,2019-05-07,677379.9887463056,空仓,636767.5273836069,满仓沪深300指数,555433.3097116516,满仓沪深300指数,532904.6804897112,满仓沪深300指数,525348.5309466679,7.5%多IF + 7.5%空IM
2268,2019-05-08,677379.9887463056,空仓,627660.8204006333,满仓沪深300指数,553368.3926914532,满仓中证1000指数,532904.6804897112,空仓,525348.5309466679,空仓
2269,2019-05-09,677379.9887463056,空仓,621147.7648210203,满仓中证1000指数,547626.2482394542,满仓中证1000指数,527374.8820860925,满仓中证1000指数,528539.458787116,7.5%多IM + 7.5%空IF
2270,2019-05-10,677379.9887463056,空仓,643709.593132125,满仓沪深300指数,547626.2482394542,空仓,548287.496611041,满仓中证1000指数,528539.458787116,空仓
2271,2019-05-13,677379.9887463056,空仓,638991.7109455818,满仓中证1000指数,547626.2482394542,空仓,544268.982919519,满仓中证1000指数,532193.2233104001,7.5%多IM + 7.5%空IF
2272,2019-05-14,677379.9887463056,空仓,634572.35348315,满仓中证1000指数,543838.7872985303,满仓中证1000指数,540504.7413025564,满仓中证1000指数,531997.5823185779,7.5%多IM + 7.5%空IF
2273,2019-05-15,677379.9887463056,空仓,648539.6437318734,满仓中证1000指数,556064.1372131323,满仓沪深300指数,540504.7413025564,空仓,531997.5823185779,空仓
2274,2019-05-16,677379.9887463056,空仓,653373.0396431339,满仓中证1000指数,556064.1372131323,空仓,540504.7413025564,空仓,532775.9211567633,5%多IM + 5%空IF
2275,2019-05-17,677379.9887463056,空仓,630169.9589960527,满仓中证1000指数,556064.1372131323,空仓,540504.7413025564,空仓,530089.5402126705,5%多IM + 5%空IF
2276,2019-05-20,677379.9887463056,空仓,624821.4533224775,满仓沪深300指数,551344.5974281919,满仓沪深300指数,535917.2603631973,满仓沪深300指数,528045.4668136538,7.5%多IF + 7.5%空IM
2277,2019-05-21,690753.3357836643,满仓中证1000指数,633281.3442507844,满仓沪深300指数,551344.5974281919,空仓,546497.7434380107,满仓中证1000指数,529683.2160363882,5%多IM + 5%空IF
2278,2019-05-22,687870.0703022771,满仓中证1000指数,630276.8133952081,满仓沪深300指数,549043.2363434705,满仓中证1000指数,544216.6135502729,满仓中证1000指数,529909.7736585224,7.5%多IM + 7.5%空IF
2279,2019-05-23,671601.766836449,满仓中证1000指数,618979.1238514162,满仓沪深300指数,549043.2363434705,空仓,544216.6135502729,空仓,529909.7736585224,空仓
2280,2019-05-24,663053.1474435902,满仓中证1000指数,620697.446905426,满仓沪深300指数,550567.4131925812,满仓沪深300指数,544216.6135502729,空仓,534017.8363153457,5%多IF + 5%空IM
2281,2019-05-27,663053.1474435902,空仓,628172.7989815837,满仓沪深300指数,557198.1561991671,满仓沪深300指数,550770.8708817073,满仓沪深300指数,526992.5967928517,7.5%多IF + 7.5%空IM
2282,2019-05-28,663053.1474435902,空仓,634228.5263766734,满仓沪深300指数,557186.8553857477,满仓中证1000指数,550759.7004232637,满仓中证1000指数,524447.0889749882,5%多IM + 5%空IF
2283,2019-05-29,661545.2238197419,满仓沪深300指数,632786.1560606147,满仓沪深300指数,555919.6941855132,满仓沪深300指数,549507.1559379025,满仓沪深300指数,521937.4219328218,7.5%多IF + 7.5%空IM
2284,2019-05-30,661545.2238197419,空仓,628721.904727001,满仓中证1000指数,552349.1398413072,满仓中证1000指数,545977.7879674423,满仓中证1000指数,521851.2220424257,7.5%多IM + 7.5%空IF
2285,2019-05-31,661545.2238197419,空仓,627811.8199405608,满仓中证1000指数,552349.1398413072,空仓,545977.7879674423,空仓,522290.0172237387,5%多IM + 5%空IF
2286,2019-06-03,651726.1856917029,满仓中证1000指数,628196.3813255581,满仓沪深300指数,552349.1398413072,空仓,545977.7879674423,空仓,522290.0172237387,空仓
2287,2019-06-04,645706.693579841,满仓沪深300指数,622394.2158684866,满仓沪深300指数,547247.5168541324,满仓沪深300指数,540935.0122434107,满仓沪深300指数,525686.0774952909,7.5%多IF + 7.5%空IM
2288,2019-06-05,645706.693579841,空仓,622158.7122335975,满仓沪深300指数,547040.4474821537,满仓沪深300指数,540730.3314183418,满仓沪深300指数,525728.7716299151,7.5%多IF + 7.5%空IM
2289,2019-06-06,645706.693579841,空仓,616550.0727878929,满仓沪深300指数,547040.4474821537,空仓,540730.3314183418,空仓,529864.6213189097,5%多IF + 5%空IM
2290,2019-06-10,645706.693579841,空仓,624517.6402039508,满仓沪深300指数,554109.754318687,满仓沪深300指数,547718.0937423358,满仓沪深300指数,529617.7161030553,7.5%多IF + 7.5%空IM
2291,2019-06-11,665115.4655267503,满仓沪深300指数,643289.5076416881,满仓沪深300指数,570765.2884211836,满仓沪深300指数,547718.0937423358,空仓,526702.5634579835,7.5%多IF + 7.5%空IM
2292,2019-06-12,660076.0203913042,满仓沪深300指数,638415.4333673799,满仓沪深300指数,568095.9673017192,满仓中证1000指数,545156.558370794,满仓中证1000指数,526702.5634579835,空仓
2293,2019-06-13,659056.2642525838,满仓沪深300指数,637429.1408236147,满仓沪深300指数,568095.9673017192,空仓,545156.558370794,空仓,524833.7963412512,5%多IF + 5%空IM
2294,2019-06-14,653599.5746195819,满仓沪深300指数,622855.0317691029,满仓中证1000指数,555107.084223381,满仓中证1000指数,532692.1593895796,满仓中证1000指数,519093.03108228435,7.5%多IM + 7.5%空IF
2295,2019-06-17,653589.7211257472,满仓沪深300指数,621362.5232727807,满仓中证1000指数,555098.7155762085,满仓沪深300指数,532684.128663869,满仓沪深300指数,519711.0532847744,5%多IF + 5%空IM
2296,2019-06-18,655877.6094029545,满仓沪深300指数,623537.6003692246,满仓沪深300指数,557041.8364714885,满仓沪深300指数,532684.128663869,空仓,521059.95174668904,7.5%多IF + 7.5%空IM
2297,2019-06-19,664518.5691252666,满仓沪深300指数,631752.4917039697,满仓沪深300指数,564380.6692103809,满仓沪深300指数,532684.128663869,空仓,520650.73026864696,7.5%多IF + 7.5%空IM
2298,2019-06-20,684651.2062689901,满仓沪深300指数,650892.4289022054,满仓沪深300指数,564380.6692103809,空仓,532684.128663869,空仓,524407.9874905661,5%多IF + 5%空IM
2299,2019-06-21,685620.4610164409,满仓沪深300指数,651813.8916426734,满仓沪深300指数,565179.6580064172,满仓沪深300指数,533438.2449436208,满仓沪深300指数,518401.6867365864,7.5%多IF + 7.5%空IM
2300,2019-06-24,686930.8505159653,满仓沪深300指数,651543.5825876768,满仓中证1000指数,564945.2764118888,满仓中证1000指数,533217.0266024063,满仓中证1000指数,517497.35481823934,7.5%多IM + 7.5%空IF
2301,2019-06-25,679785.5295538572,满仓沪深300指数,645260.8111302175,满仓中证1000指数,564945.2764118888,空仓,533217.0266024063,空仓,517497.35481823934,空仓
2302,2019-06-26,678537.515710405,满仓沪深300指数,645224.7843914544,满仓中证1000指数,564945.2764118888,空仓,533217.0266024063,空仓,517497.35481823934,空仓
2303,2019-06-27,685777.6340787167,满仓沪深300指数,650792.7964444243,满仓中证1000指数,564945.2764118888,空仓,533217.0266024063,空仓,517497.35481823934,空仓
2304,2019-06-28,684127.0576223519,满仓沪深300指数,649226.4238851528,满仓沪深300指数,556976.1624611592,满仓中证1000指数,533217.0266024063,空仓,520524.48778318596,5%多IF + 5%空IM
2305,2019-07-01,703838.3908436545,满仓沪深300指数,667932.1865570031,满仓沪深300指数,573023.9749431714,满仓沪深300指数,548580.2816783868,满仓沪深300指数,520036.4578362304,7.5%多IF + 7.5%空IM
2306,2019-07-02,704081.1516037403,满仓沪深300指数,668188.8600620148,满仓中证1000指数,573244.1770461163,满仓中证1000指数,548580.2816783868,空仓,520046.6950094923,5%多IM + 5%空IF
2307,2019-07-03,696277.9355696031,满仓沪深300指数,661486.786327467,满仓中证1000指数,573244.1770461163,空仓,548580.2816783868,空仓,520046.6950094923,空仓
2308,2019-07-04,692624.0597668601,满仓沪深300指数,658015.4849420239,满仓沪深300指数,570235.9486927955,满仓沪深300指数,548580.2816783868,空仓,519733.6651565755,7.5%多IF + 7.5%空IM
2309,2019-07-05,695170.1696337041,满仓中证1000指数,660434.3724974331,满仓中证1000指数,573195.3556503801,满仓沪深300指数,548580.2816783868,空仓,519340.2893100955,5%多IM + 5%空IF
2310,2019-07-08,679026.0616626807,满仓沪深300指数,645096.9424937958,满仓沪深300指数,573195.3556503801,空仓,548580.2816783868,空仓,521926.1236537802,5%多IF + 5%空IM
2311,2019-07-09,679026.0616626807,空仓,643458.2411834156,满仓沪深300指数,571739.3016551823,满仓沪深300指数,547186.7558883561,满仓沪深300指数,519731.7046127341,7.5%多IF + 7.5%空IM
2312,2019-07-10,679026.0616626807,空仓,642374.136787531,满仓沪深300指数,571739.3016551823,空仓,542433.0536953256,满仓中证1000指数,519731.7046127341,空仓
2313,2019-07-11,679026.0616626807,空仓,642116.626581614,满仓沪深300指数,571739.3016551823,空仓,542215.6071336509,满仓沪深300指数,520038.44159569044,5%多IF + 5%空IM
2314,2019-07-12,679026.0616626807,空仓,646104.8286185879,满仓沪深300指数,571739.3016551823,空仓,542215.6071336509,空仓,521014.65104623814,5%多IF + 5%空IM
2315,2019-07-15,679026.0616626807,空仓,648726.8694616681,满仓沪深300指数,571739.3016551823,空仓,542215.6071336509,空仓,519345.2812247447,5%多IF + 5%空IM
2316,2019-07-16,679026.0616626807,空仓,645784.8577685219,满仓沪深300指数,572976.725983574,满仓中证1000指数,543389.1328674224,满仓中证1000指数,521084.9243604267,5%多IM + 5%空IF
2317,2019-07-17,679026.0616626807,空仓,646297.4799826741,满仓中证1000指数,573431.5533063241,满仓中证1000指数,543820.4736414988,满仓中证1000指数,521621.6722036582,7.5%多IM + 7.5%空IF
2318,2019-07-18,679026.0616626807,空仓,634711.4041791987,满仓中证1000指数,573431.5533063241,空仓,543820.4736414988,空仓,519430.1957901687,5%多IM + 5%空IF
2319,2019-07-19,679026.0616626807,空仓,637818.0751445777,满仓中证1000指数,579450.2990548166,满仓沪深300指数,549528.4210762025,满仓沪深300指数,520884.96251189185,5%多IF + 5%空IM
2320,2019-07-22,679026.0616626807,空仓,633417.6312715942,满仓沪深300指数,575452.5470036598,满仓沪深300指数,549528.4210762025,空仓,526407.1130566582,5%多IF + 5%空IM
