,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2321,2019-07-23,679026.0616626807,空仓,634796.175389371,满仓沪深300指数,576704.9382927038,满仓沪深300指数,550724.3921623009,满仓沪深300指数,522771.16547481983,7.5%多IF + 7.5%空IM
2322,2019-07-24,679026.0616626807,空仓,639807.494716705,满仓沪深300指数,583868.0038061542,满仓中证1000指数,557564.7617152168,满仓中证1000指数,523954.27533642604,5%多IM + 5%空IF
2323,2019-07-25,684578.3208284876,满仓沪深300指数,645039.0715698737,满仓沪深300指数,585695.17181578,满仓中证1000指数,559309.6158419364,满仓中证1000指数,523954.27533642604,空仓
2324,2019-07-26,685911.9544949931,满仓沪深300指数,646295.6784414089,满仓沪深300指数,585695.17181578,空仓,560399.2123292811,满仓沪深300指数,524303.8564873373,7.5%多IF + 7.5%空IM
2325,2019-07-29,685147.8566913719,满仓沪深300指数,646590.7026656218,满仓中证1000指数,585695.17181578,空仓,560399.2123292811,空仓,524303.8564873373,空仓
2326,2019-07-30,688000.4600494284,满仓沪深300指数,649159.6050672737,满仓中证1000指数,588022.1365050506,满仓中证1000指数,560399.2123292811,空仓,524253.9192755981,5%多IM + 5%空IF
2327,2019-07-31,681786.0858898686,满仓沪深300指数,643296.0614951222,满仓沪深300指数,588022.1365050506,空仓,560399.2123292811,空仓,523868.50037920085,5%多IF + 5%空IM
2328,2019-08-01,676117.3028755892,满仓沪深300指数,639972.557533857,满仓中证1000指数,588022.1365050506,空仓,560399.2123292811,空仓,523868.50037920085,空仓
2329,2019-08-02,666156.9580766871,满仓沪深300指数,629807.9717036602,满仓中证1000指数,588022.1365050506,空仓,560399.2123292811,空仓,523868.50037920085,空仓
2330,2019-08-05,666156.9580766871,空仓,622580.7831327193,满仓中证1000指数,588022.1365050506,空仓,560399.2123292811,空仓,525877.8125844653,5%多IM + 5%空IF
2331,2019-08-06,666156.9580766871,空仓,615914.1493849533,满仓沪深300指数,572502.5179822728,满仓中证1000指数,545608.6433083462,满仓中证1000指数,521753.65442838473,5%多IM + 5%空IF
2332,2019-08-07,666156.9580766871,空仓,613390.7727437144,满仓沪深300指数,570156.9971294567,满仓沪深300指数,543373.3056283186,满仓沪深300指数,521298.5649889119,7.5%多IF + 7.5%空IM
2333,2019-08-08,666156.9580766871,空仓,621497.6446403549,满仓沪深300指数,574578.5777160542,满仓中证1000指数,543373.3056283186,空仓,521298.5649889119,空仓
2334,2019-08-09,666156.9580766871,空仓,615440.0095241795,满仓沪深300指数,568978.2550126768,满仓沪深300指数,538077.1355691848,满仓沪深300指数,521739.1096757957,7.5%多IF + 7.5%空IM
2335,2019-08-12,666156.9580766871,空仓,626546.9894063715,满仓沪深300指数,579246.7294927752,满仓沪深300指数,538077.1355691848,空仓,522031.6765854604,5%多IF + 5%空IM
2336,2019-08-13,666156.9580766871,空仓,623541.884469337,满仓中证1000指数,576468.4906120662,满仓中证1000指数,538077.1355691848,空仓,523684.01018612133,7.5%多IM + 7.5%空IF
2337,2019-08-14,666156.9580766871,空仓,627753.1407014767,满仓中证1000指数,576468.4906120662,空仓,541711.182851295,满仓中证1000指数,524552.6934239261,7.5%多IM + 7.5%空IF
2338,2019-08-15,666156.9580766871,空仓,630747.9343822384,满仓中证1000指数,576468.4906120662,空仓,541711.182851295,空仓,524977.7860052068,5%多IM + 5%空IF
2339,2019-08-16,666156.9580766871,空仓,634310.8340021626,满仓中证1000指数,579724.782474697,满仓中证1000指数,541711.182851295,空仓,525439.1238023825,7.5%多IM + 7.5%空IF
2340,2019-08-19,666156.9580766871,空仓,654502.449902184,满仓中证1000指数,598178.7950943406,满仓中证1000指数,541711.182851295,空仓,529428.1179515672,7.5%多IM + 7.5%空IF
2341,2019-08-20,665566.1648729391,满仓沪深300指数,656031.8812221754,满仓中证1000指数,599576.610158759,满仓中证1000指数,542977.0452626063,满仓中证1000指数,530708.1371925408,7.5%多IM + 7.5%空IF
2342,2019-08-21,665740.2942615896,满仓中证1000指数,656203.5161946869,满仓中证1000指数,599576.610158759,空仓,543119.1021548178,满仓中证1000指数,531440.0984478494,7.5%多IM + 7.5%空IF
2343,2019-08-22,668555.1935089602,满仓中证1000指数,658978.0918058974,满仓中证1000指数,599576.610158759,空仓,543119.1021548178,空仓,531887.1775561852,7.5%多IM + 7.5%空IF
2344,2019-08-23,667142.7636255966,满仓中证1000指数,657585.8950831954,满仓中证1000指数,599576.610158759,空仓,543119.1021548178,空仓,528167.5392957754,7.5%多IM + 7.5%空IF
2345,2019-08-26,663437.2707248187,满仓中证1000指数,648128.2130354147,满仓沪深300指数,590953.2424974891,满仓沪深300指数,535307.7305596187,满仓沪深300指数,525836.1666859813,5%多IF + 5%空IM
2346,2019-08-27,676013.5046131812,满仓中证1000指数,660414.2457267566,满仓中证1000指数,602155.4563655991,满仓中证1000指数,545455.1182914103,满仓中证1000指数,527967.4731548119,7.5%多IM + 7.5%空IF
2347,2019-08-28,674668.256892592,满仓中证1000指数,659100.0400893752,满仓中证1000指数,600957.1840683913,满仓中证1000指数,544369.6780604711,满仓中证1000指数,528669.3761406852,7.5%多IM + 7.5%空IF
2348,2019-08-29,675280.8031615864,满仓中证1000指数,659698.4516291597,满仓中证1000指数,600957.1840683913,空仓,544369.6780604711,空仓,530322.0986828668,7.5%多IM + 7.5%空IF
2349,2019-08-30,665269.6982291491,满仓中证1000指数,649918.35660483,满仓中证1000指数,592047.9341660641,满仓中证1000指数,536299.3435513522,满仓中证1000指数,523439.1478792991,7.5%多IM + 7.5%空IF
2350,2019-09-02,682543.7289234784,满仓中证1000指数,658254.2104928182,满仓沪深300指数,599641.5419226987,满仓沪深300指数,543177.9197950237,满仓沪深300指数,520000.2956252124,5%多IF + 5%空IM
2351,2019-09-03,687617.3042921852,满仓中证1000指数,663147.2337632413,满仓中证1000指数,604098.8776628583,满仓中证1000指数,547215.5425844735,满仓中证1000指数,522363.11198125716,7.5%多IM + 7.5%空IF
2352,2019-09-04,692449.4397522592,满仓中证1000指数,667807.409188605,满仓中证1000指数,608344.0989362675,满仓中证1000指数,551061.0240915858,满仓中证1000指数,521823.28942227876,7.5%多IM + 7.5%空IF
2353,2019-09-05,698978.7142192154,满仓中证1000指数,674104.3279459073,满仓中证1000指数,614499.8317213093,满仓沪深300指数,551061.0240915858,空仓,521643.36733555293,5%多IM + 5%空IF
2354,2019-09-06,701916.1432575381,满仓中证1000指数,676937.2234082235,满仓中证1000指数,617082.2417618767,满仓中证1000指数,551061.0240915858,空仓,520976.7327664091,7.5%多IM + 7.5%空IF
2355,2019-09-09,719088.0914641822,满仓中证1000指数,693498.0776515352,满仓中证1000指数,620901.9243540152,满仓沪深300指数,551061.0240915858,空仓,525737.0218399132,5%多IM + 5%空IF
2356,2019-09-10,720671.2492701788,满仓中证1000指数,695024.8960039878,满仓中证1000指数,622268.9136561155,满仓中证1000指数,552274.250360004,满仓中证1000指数,527963.1610655034,7.5%多IM + 7.5%空IF
2357,2019-09-11,714488.6291154211,满仓中证1000指数,689062.2952558042,满仓中证1000指数,622268.9136561155,空仓,547536.3037377578,满仓中证1000指数,527482.9721549135,7.5%多IM + 7.5%空IF
2358,2019-09-12,717891.8022837144,满仓中证1000指数,692344.3605244991,满仓中证1000指数,628963.2802978847,满仓沪深300指数,547536.3037377578,空仓,525901.8664949593,5%多IM + 5%空IF
2359,2019-09-16,722296.200183167,满仓中证1000指数,696592.0201822518,满仓中证1000指数,626641.3895784377,满仓沪深300指数,545515.010123277,满仓沪深300指数,525901.8664949593,空仓
2360,2019-09-17,704966.3341032686,满仓中证1000指数,679878.8678508081,满仓中证1000指数,611606.5446508832,满仓中证1000指数,532426.6094538377,满仓中证1000指数,523065.35576076887,7.5%多IM + 7.5%空IF
2361,2019-09-18,704152.0873173014,满仓中证1000指数,683174.6168600606,满仓沪深300指数,614571.3399385458,满仓沪深300指数,535007.5757900237,满仓沪深300指数,524635.2235424246,5%多IF + 5%空IM
2362,2019-09-19,712434.772591217,满仓中证1000指数,685672.8857786097,满仓沪深300指数,614571.3399385458,空仓,536964.0196695221,满仓沪深300指数,522508.9335996659,5%多IF + 5%空IM
2363,2019-09-20,713213.9521879028,满仓中证1000指数,686422.7962871271,满仓中证1000指数,615243.487715733,满仓中证1000指数,537551.2894440716,满仓中证1000指数,521812.2470080818,7.5%多IM + 7.5%空IF
2364,2019-09-23,706120.5734623285,满仓中证1000指数,679595.8731107147,满仓中证1000指数,615243.487715733,空仓,537551.2894440716,空仓,522393.6576934194,7.5%多IM + 7.5%空IF
2365,2019-09-24,709673.2571067386,满仓中证1000指数,683015.1038114583,满仓中证1000指数,615243.487715733,空仓,537551.2894440716,空仓,523316.16057807516,7.5%多IM + 7.5%空IF
2366,2019-09-25,709673.2571067386,空仓,669763.6623232956,满仓中证1000指数,615243.487715733,空仓,527122.04795409,满仓中证1000指数,518728.9306990891,7.5%多IM + 7.5%空IF
2367,2019-09-26,709673.2571067386,空仓,664599.8509836425,满仓沪深300指数,610500.0215093194,满仓沪深300指数,523057.989299184,满仓沪深300指数,528469.9732442476,7.5%多IF + 7.5%空IM
2368,2019-09-27,709673.2571067386,空仓,666592.1251092575,满仓沪深300指数,612330.1203195137,满仓沪深300指数,524625.9627146681,满仓沪深300指数,526078.6583644414,7.5%多IF + 7.5%空IM
2369,2019-09-30,709673.2571067386,空仓,659995.6432953952,满仓沪深300指数,605496.8661914999,满仓中证1000指数,518771.436852846,满仓中证1000指数,525746.2820805617,5%多IM + 5%空IF
2370,2019-10-08,709673.2571067386,空仓,664001.2482712261,满仓沪深300指数,609171.7105404058,满仓沪深300指数,518771.436852846,空仓,527100.7915535534,5%多IF + 5%空IM
2371,2019-10-09,709673.2571067386,空仓,664963.2654811885,满仓沪深300指数,610054.2897085744,满仓沪深300指数,519523.0424433306,满仓沪深300指数,524052.7327248782,7.5%多IF + 7.5%空IM
2372,2019-10-10,709673.2571067386,空仓,675252.1143684501,满仓中证1000指数,619493.5425600761,满仓中证1000指数,527561.5226942386,满仓中证1000指数,526922.9600487582,7.5%多IM + 7.5%空IF
2373,2019-10-11,709673.2571067386,空仓,675721.2493705588,满仓中证1000指数,619923.938997512,满仓中证1000指数,527928.0488713437,满仓中证1000指数,523414.93024526164,7.5%多IM + 7.5%空IF
2374,2019-10-14,709673.2571067386,空仓,682892.7928950026,满仓沪深300指数,626503.2962613344,满仓沪深300指数,533531.0382457082,满仓沪深300指数,521371.7670291715,7.5%多IF + 7.5%空IM
2375,2019-10-15,706623.0330226377,满仓沪深300指数,672869.2662871578,满仓中证1000指数,617307.4568480116,满仓中证1000指数,525699.8492016775,满仓中证1000指数,517312.89950627746,7.5%多IM + 7.5%空IF
2376,2019-10-16,704187.9951169812,满仓沪深300指数,670550.5445750282,满仓沪深300指数,615180.2023054595,满仓沪深300指数,523888.2764111215,满仓沪深300指数,517600.82540359144,7.5%多IF + 7.5%空IM
2377,2019-10-17,704643.2856669743,满仓沪深300指数,670984.0869363787,满仓沪深300指数,615577.9451448641,满仓沪深300指数,523888.2764111215,空仓,518268.6674519837,7.5%多IF + 7.5%空IM
2378,2019-10-18,694618.3665183438,满仓沪深300指数,661438.0352555091,满仓沪深300指数,615577.9451448641,空仓,523888.2764111215,空仓,517816.0234629934,5%多IF + 5%空IM
2379,2019-10-21,696676.006220684,满仓沪深300指数,663397.3862136494,满仓沪深300指数,615577.9451448641,空仓,523888.2764111215,空仓,520212.4710288135,5%多IF + 5%空IM
2380,2019-10-22,699376.1366092577,满仓沪深300指数,665968.5375468681,满仓沪深300指数,617963.7610784975,满仓沪深300指数,525918.7276434365,满仓沪深300指数,516879.6814680955,7.5%多IF + 7.5%空IM
2381,2019-10-23,694924.8196757813,满仓沪深300指数,661729.8498462595,满仓沪深300指数,612992.5715634746,满仓中证1000指数,521687.9914267166,满仓中证1000指数,516879.6814680955,空仓
2382,2019-10-24,694849.9611633032,满仓沪深300指数,661658.5671537735,满仓沪深300指数,612926.5389355297,满仓沪深300指数,521687.9914267166,空仓,517593.2731337802,7.5%多IF + 7.5%空IM
2383,2019-10-25,694849.9611633032,空仓,666124.333820086,满仓沪深300指数,617063.3959828902,满仓沪深300指数,521687.9914267166,空仓,517340.2613980889,5%多IF + 5%空IM
2384,2019-10-28,694849.9611633032,空仓,671217.1488618838,满仓沪深300指数,617063.3959828902,空仓,521687.9914267166,空仓,513185.10052808217,5%多IF + 5%空IM
2385,2019-10-29,694849.9611633032,空仓,663918.3151735789,满仓中证1000指数,610353.4316888365,满仓中证1000指数,516015.1418979676,满仓中证1000指数,510603.33874299924,7.5%多IM + 7.5%空IF
2386,2019-10-30,694849.9611633032,空仓,657319.9244756432,满仓中证1000指数,607387.6132479578,满仓沪深300指数,513507.73038169404,满仓沪深300指数,511900.11190768017,5%多IF + 5%空IM
2387,2019-10-31,694849.9611633032,空仓,649954.8196269815,满仓中证1000指数,606689.3218673564,满仓沪深300指数,512917.3692775546,满仓沪深300指数,514473.7116312774,5%多IF + 5%空IM
2388,2019-11-01,694849.9611633032,空仓,656153.826688374,满仓中证1000指数,616934.4408438368,满仓沪深300指数,521578.968029907,满仓沪深300指数,516364.2304941188,5%多IF + 5%空IM
2389,2019-11-04,699374.2008027193,满仓沪深300指数,660426.1118120403,满仓沪深300指数,620951.3645082114,满仓沪深300指数,524975.0223929179,满仓沪深300指数,516469.52811530547,7.5%多IF + 7.5%空IM
2390,2019-11-05,703715.0405263869,满仓沪深300指数,662279.5081048877,满仓中证1000指数,622693.9802776884,满仓中证1000指数,524975.0223929179,空仓,515591.4307331543,5%多IM + 5%空IF
2391,2019-11-06,700562.6435082983,满仓沪深300指数,656436.0098743394,满仓中证1000指数,622693.9802776884,空仓,524975.0223929179,空仓,515591.4307331543,空仓
2392,2019-11-07,701792.1015516305,满仓沪深300指数,660808.2174892881,满仓中证1000指数,623786.7820844663,满仓沪深300指数,525896.3315289535,满仓沪深300指数,514326.79691904417,5%多IF + 5%空IM
2393,2019-11-08,698475.678343556,满仓沪深300指数,658532.1897219524,满仓中证1000指数,621638.2675845778,满仓中证1000指数,524084.98200026935,满仓中证1000指数,514821.06753364444,7.5%多IM + 7.5%空IF
2394,2019-11-11,686163.6228799181,满仓沪深300指数,641430.0805492896,满仓中证1000指数,621638.2675845778,空仓,524084.98200026935,空仓,514821.06753364444,空仓
2395,2019-11-12,686163.6228799181,空仓,641546.8467819458,满仓沪深300指数,621751.4309063207,满仓沪深300指数,524180.38667615777,满仓沪深300指数,513912.27355298307,7.5%多IF + 7.5%空IM
2396,2019-11-13,686163.6228799181,空仓,639667.5312388194,满仓中证1000指数,619930.1030735606,满仓中证1000指数,524180.38667615777,空仓,513149.24527269823,7.5%多IM + 7.5%空IF
2397,2019-11-14,687197.3596723186,满仓沪深300指数,644007.0674875359,满仓中证1000指数,619930.1030735606,空仓,524180.38667615777,空仓,513149.24527269823,空仓
2398,2019-11-15,682135.9464655417,满仓沪深300指数,636096.2391354671,满仓中证1000指数,612315.0303774987,满仓中证1000指数,517741.4805307739,满仓中证1000指数,511256.31634354027,7.5%多IM + 7.5%空IF
2399,2019-11-18,682135.9464655417,空仓,640637.8669261988,满仓中证1000指数,617185.6261598549,满仓沪深300指数,517741.4805307739,空仓,511256.31634354027,空仓
2400,2019-11-19,682135.9464655417,空仓,652587.6373329384,满仓中证1000指数,617185.6261598549,空仓,517741.4805307739,空仓,513466.2324533017,5%多IM + 5%空IF
2401,2019-11-20,682135.9464655417,空仓,649294.0390075999,满仓中证1000指数,614070.7011621172,满仓中证1000指数,515128.4483866109,满仓中证1000指数,515344.82724263455,7.5%多IM + 7.5%空IF
2402,2019-11-21,682135.9464655417,空仓,648207.077859169,满仓中证1000指数,614070.7011621172,空仓,514266.08930704254,满仓中证1000指数,516504.4010565855,7.5%多IM + 7.5%空IF
2403,2019-11-22,682135.9464655417,空仓,639620.2613234638,满仓中证1000指数,605936.0901235493,满仓中证1000指数,514266.08930704254,空仓,515317.00777657866,7.5%多IM + 7.5%空IF
2404,2019-11-25,682135.9464655417,空仓,635948.6765086066,满仓中证1000指数,610376.1597099556,满仓沪深300指数,514266.08930704254,空仓,515317.00777657866,空仓
2405,2019-11-26,682135.9464655417,空仓,638153.7498910519,满仓沪深300指数,612492.5635531789,满仓沪深300指数,516049.2433679187,满仓沪深300指数,516930.21675588813,7.5%多IF + 7.5%空IM
2406,2019-11-27,682135.9464655417,空仓,635524.3779648893,满仓沪深300指数,612492.5635531789,空仓,513922.9761583932,满仓沪深300指数,515953.69727945264,5%多IF + 5%空IM
2407,2019-11-28,682135.9464655417,空仓,633340.8679673712,满仓沪深300指数,610726.4169468093,满仓中证1000指数,513922.9761583932,空仓,515953.69727945264,空仓
2408,2019-11-29,682135.9464655417,空仓,627825.839595635,满仓沪深300指数,610726.4169468093,空仓,513922.9761583932,空仓,513934.2167416542,5%多IF + 5%空IM
2409,2019-12-02,682135.9464655417,空仓,629193.6280031856,满仓中证1000指数,612056.9523606157,满仓中证1000指数,515042.61451162834,满仓中证1000指数,514030.14821821405,7.5%多IM + 7.5%空IF
2410,2019-12-03,682135.9464655417,空仓,633305.0758512436,满仓中证1000指数,612056.9523606157,空仓,515042.61451162834,空仓,514702.7065193112,5%多IM + 5%空IF
2411,2019-12-04,682135.9464655417,空仓,634326.2053536869,满仓中证1000指数,612056.9523606157,空仓,515042.61451162834,空仓,515202.410079288,5%多IM + 5%空IF
2412,2019-12-05,682135.9464655417,空仓,641482.4884098469,满仓中证1000指数,612056.9523606157,空仓,515042.61451162834,空仓,516131.6737700756,5%多IM + 5%空IF
2413,2019-12-06,682135.9464655417,空仓,646060.1445406099,满仓中证1000指数,612056.9523606157,空仓,518717.9883909181,满仓中证1000指数,516596.8536293457,7.5%多IM + 7.5%空IF
2414,2019-12-09,684563.1718582929,满仓中证1000指数,648359.0024093363,满仓中证1000指数,614234.8176150084,满仓中证1000指数,518717.9883909181,空仓,518664.38556245074,7.5%多IM + 7.5%空IF
2415,2019-12-10,688711.1144668057,满仓中证1000指数,652287.5747343798,满仓中证1000指数,617956.6228133528,满仓中证1000指数,521861.0327939759,满仓中证1000指数,520528.36782319745,7.5%多IM + 7.5%空IF
2416,2019-12-11,685933.8028937473,满仓中证1000指数,649657.1455279709,满仓中证1000指数,615464.6373580052,满仓中证1000指数,519756.5645264223,满仓中证1000指数,518717.34025221615,7.5%多IM + 7.5%空IF
2417,2019-12-12,685874.5177548107,满仓中证1000指数,649600.9957742026,满仓中证1000指数,613615.6015877788,满仓沪深300指数,519756.5645264223,空仓,519474.11322503624,5%多IM + 5%空IF
2418,2019-12-13,695126.5293837595,满仓中证1000指数,658363.7006298277,满仓中证1000指数,613615.6015877788,空仓,526767.7504718666,满仓中证1000指数,516999.97245754994,7.5%多IM + 7.5%空IF
2419,2019-12-16,708187.6079568262,满仓中证1000指数,661569.9423444795,满仓沪深300指数,616603.9193469288,满仓沪深300指数,529333.117811956,满仓沪深300指数,513401.7865213724,5%多IF + 5%空IM
2420,2019-12-17,717061.6040924682,满仓中证1000指数,669859.7924433246,满仓中证1000指数,624330.3194364371,满仓中证1000指数,535965.964799328,满仓中证1000指数,512987.82267634134,7.5%多IM + 7.5%空IF
2421,2019-12-18,716824.8255833717,满仓中证1000指数,669638.6002862586,满仓中证1000指数,624124.1614140633,满仓中证1000指数,535965.964799328,空仓,513719.11129359883,7.5%多IM + 7.5%空IF
2422,2019-12-19,719970.2351575745,满仓中证1000指数,672576.9578729704,满仓中证1000指数,624124.1614140633,空仓,535965.964799328,空仓,515947.9339227505,7.5%多IM + 7.5%空IF
2423,2019-12-20,711312.7299883919,满仓中证1000指数,664489.3478508922,满仓中证1000指数,616619.1870556838,满仓中证1000指数,529521.0759911947,满仓中证1000指数,512245.7663103918,7.5%多IM + 7.5%空IF
2424,2019-12-23,695270.0808804826,满仓中证1000指数,656193.0163864853,满仓沪深300指数,608920.527657046,满仓沪深300指数,522909.8603591902,满仓沪深300指数,514824.490112378,5%多IF + 5%空IM
2425,2019-12-24,699802.6166190217,满仓沪深300指数,660470.8048027294,满仓沪深300指数,612890.1419543282,满仓沪深300指数,526318.762446723,满仓沪深300指数,510545.0915649203,7.5%多IF + 7.5%空IM
2426,2019-12-25,703982.3745135232,满仓中证1000指数,664415.6429540918,满仓中证1000指数,616550.7918982684,满仓中证1000指数,529462.3417219609,满仓中证1000指数,513032.63526995835,7.5%多IM + 7.5%空IF
2427,2019-12-26,709001.897788672,满仓中证1000指数,669153.048185985,满仓中证1000指数,616550.7918982684,空仓,533237.5051973601,满仓中证1000指数,512390.0196136516,7.5%多IM + 7.5%空IF
2428,2019-12-27,703280.0569107931,满仓中证1000指数,663752.7985158366,满仓中证1000指数,616550.7918982684,空仓,533237.5051973601,空仓,509666.6763399876,7.5%多IM + 7.5%空IF
2429,2019-12-30,707253.8157954396,满仓中证1000指数,667503.2156567649,满仓中证1000指数,625687.9440287364,满仓沪深300指数,541139.9720673781,满仓沪深300指数,509666.6763399876,空仓
2430,2019-12-31,709844.0839748848,满仓沪深300指数,669947.9000127603,满仓沪深300指数,625687.9440287364,空仓,543121.8597843013,满仓沪深300指数,508506.5383309686,7.5%多IF + 7.5%空IM
2431,2020-01-02,506793.3094762095,满仓沪深300指数,506793.3094762095,满仓沪深300指数,500000.0,空仓,509836.9185165599,满仓中证1000指数,498478.1954798248,5%多IF + 5%空IM
2432,2020-01-03,505905.2642933728,满仓沪深300指数,505905.2642933728,满仓沪深300指数,502597.1636790669,满仓中证1000指数,512485.17837059713,满仓中证1000指数,498478.1954798248,空仓
2433,2020-01-06,503992.7553264464,满仓沪深300指数,511108.76055803034,满仓中证1000指数,507766.6344247101,满仓中证1000指数,517756.35244123766,满仓中证1000指数,503736.84818205476,7.5%多IM + 7.5%空IF
2434,2020-01-07,511653.7557757245,满仓中证1000指数,518877.9286718236,满仓中证1000指数,515485.0001618059,满仓中证1000指数,525626.568048007,满仓中证1000指数,506649.6120017584,7.5%多IM + 7.5%空IF
2435,2020-01-08,504669.50945360714,满仓中证1000指数,511795.0699533144,满仓中证1000指数,508448.4560617272,满仓中证1000指数,518451.58812602697,满仓中证1000指数,505838.6844267352,7.5%多IM + 7.5%空IF
2436,2020-01-09,512687.24661491317,满仓中证1000指数,519926.0116378648,满仓中证1000指数,514884.2468755177,满仓沪深300指数,518451.58812602697,空仓,506655.4618632727,5%多IM + 5%空IF
2437,2020-01-10,511612.8312450656,满仓中证1000指数,518836.42631703697,满仓中证1000指数,513805.2273520401,满仓中证1000指数,518451.58812602697,空仓,505967.2417078027,7.5%多IM + 7.5%空IF
2438,2020-01-13,518154.93351911433,满仓中证1000指数,525470.8982402835,满仓中证1000指数,513805.2273520401,空仓,518451.58812602697,空仓,507100.4339341063,7.5%多IM + 7.5%空IF
2439,2020-01-14,517052.55902748794,满仓中证1000指数,524352.9590355402,满仓中证1000指数,512712.10685919755,满仓中证1000指数,518451.58812602697,空仓,507567.07703211834,7.5%多IM + 7.5%空IF
2440,2020-01-15,517000.5312808632,满仓中证1000指数,524300.196695584,满仓中证1000指数,509879.0446735032,满仓沪深300指数,518451.58812602697,空仓,508943.85669424816,5%多IM + 5%空IF
2441,2020-01-16,516005.0711420304,满仓中证1000指数,523290.68139528134,满仓中证1000指数,508897.2966212505,满仓中证1000指数,517453.3340456774,满仓中证1000指数,509829.5404435047,7.5%多IM + 7.5%空IF
2442,2020-01-17,514018.75826185616,满仓中证1000指数,521276.3232452149,满仓中证1000指数,508897.2966212505,空仓,517453.3340456774,空仓,507822.22729884996,7.5%多IM + 7.5%空IF
2443,2020-01-20,520615.5285748304,满仓中证1000指数,527966.2350796942,满仓中证1000指数,512691.4898493515,满仓沪深300指数,517453.3340456774,空仓,509187.7612899699,5%多IM + 5%空IF
2444,2020-01-21,515981.19485635875,满仓中证1000指数,523266.4679941016,满仓中证1000指数,508127.6930969064,满仓中证1000指数,512847.1490548684,满仓中证1000指数,512313.5476176337,7.5%多IM + 7.5%空IF
2445,2020-01-22,517531.125121001,满仓中证1000指数,524838.2821286113,满仓中证1000指数,508127.6930969064,空仓,514387.6651151037,满仓中证1000指数,511821.95837627706,7.5%多IM + 7.5%空IF
2446,2020-01-23,498246.6137541222,满仓中证1000指数,505281.48771336547,满仓中证1000指数,489193.57725785975,满仓中证1000指数,514387.6651151037,空仓,509412.4087161437,7.5%多IM + 7.5%空IF
2447,2020-02-03,498246.6137541222,空仓,461053.1614461949,满仓中证1000指数,450640.71544144454,满仓沪深300指数,514387.6651151037,空仓,509412.4087161437,空仓
2448,2020-02-04,498246.6137541222,空仓,473213.3589560063,满仓沪深300指数,462526.28648609767,满仓沪深300指数,527954.5509483772,满仓沪深300指数,518612.09372513206,7.5%多IF + 7.5%空IM
2449,2020-02-05,498246.6137541222,空仓,478574.6570581489,满仓沪深300指数,467766.504782977,满仓沪深300指数,533936.042549252,满仓沪深300指数,512851.698640321,7.5%多IF + 7.5%空IM
2450,2020-02-06,498246.6137541222,空仓,487480.8075247339,满仓沪深300指数,482398.6083654831,满仓中证1000指数,550637.9812326103,满仓中证1000指数,516100.88189692795,5%多IM + 5%空IF
2451,2020-02-07,498246.6137541222,空仓,493486.7214676949,满仓中证1000指数,488341.90804687666,满仓中证1000指数,557422.0110404731,满仓中证1000指数,520860.42355844664,7.5%多IM + 7.5%空IF
2452,2020-02-10,498246.6137541222,空仓,500377.528980163,满仓中证1000指数,495160.87589795527,满仓中证1000指数,565205.579704426,满仓中证1000指数,524698.8898346574,7.5%多IM + 7.5%空IF
2453,2020-02-11,498246.6137541222,空仓,496992.2069890306,满仓中证1000指数,491810.84735901945,满仓中证1000指数,561381.6612275433,满仓中证1000指数,518372.66837329796,7.5%多IM + 7.5%空IF
2454,2020-02-12,498246.6137541222,空仓,508570.10806983395,满仓中证1000指数,495788.6967049434,满仓沪深300指数,565922.2110871471,满仓沪深300指数,514431.0217747281,5%多IF + 5%空IM
2455,2020-02-13,498246.6137541222,空仓,504440.4721731701,满仓中证1000指数,491762.8470401971,满仓中证1000指数,561326.870856683,满仓中证1000指数,513671.8286853411,7.5%多IM + 7.5%空IF
2456,2020-02-14,498246.6137541222,空仓,506234.30792690074,满仓中证1000指数,495217.10481325095,满仓沪深300指数,561326.870856683,空仓,513671.8286853411,空仓
