,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2593,2020-09-02,632915.9602610953,满仓沪深300指数,637830.589975446,满仓中证1000指数,736197.9920017711,空仓,752535.6713449878,空仓,550454.3694004739,空仓
2594,2020-09-03,629415.2679815019,满仓沪深300指数,630571.9695075151,满仓中证1000指数,727819.9337882267,满仓中证1000指数,752535.6713449878,空仓,548844.5336719058,5%多IM + 5%空IF
2595,2020-09-04,623290.2912559112,满仓沪深300指数,629891.8068357768,满仓中证1000指数,720737.3598793192,满仓沪深300指数,752535.6713449878,空仓,546470.0749013857,5%多IF + 5%空IM
2596,2020-09-07,610112.7754750765,满仓沪深300指数,618936.7351421267,满仓中证1000指数,720737.3598793192,空仓,739447.5788469648,满仓中证1000指数,547494.6707767039,5%多IM + 5%空IF
2597,2020-09-08,610112.7754750765,空仓,622961.6075967937,满仓中证1000指数,724599.5688884088,满仓沪深300指数,744256.1190786056,满仓中证1000指数,547807.8898921622,5%多IM + 5%空IF
2598,2020-09-09,610112.7754750765,空仓,608390.6773311337,满仓沪深300指数,707651.349832775,满仓沪深300指数,744256.1190786056,空仓,550096.2972544066,5%多IF + 5%空IM
2599,2020-09-10,610112.7754750765,空仓,608044.1621166616,满仓沪深300指数,707248.2996737316,满仓沪深300指数,743832.2202939363,满仓沪深300指数,564481.0535277417,7.5%多IF + 7.5%空IM
2600,2020-09-11,610112.7754750765,空仓,614056.304596434,满仓沪深300指数,714241.3403295507,满仓沪深300指数,751186.990832124,满仓沪深300指数,561763.9718156637,7.5%多IF + 7.5%空IM
2601,2020-09-14,610112.7754750765,空仓,617210.4131553706,满仓沪深300指数,725502.481559478,满仓中证1000指数,763030.6385128107,满仓中证1000指数,564749.7651896073,5%多IM + 5%空IF
2602,2020-09-15,610112.7754750765,空仓,622177.7549356249,满仓沪深300指数,729022.5098557873,满仓中证1000指数,766732.747749905,满仓中证1000指数,563847.2375392722,5%多IM + 5%空IF
2603,2020-09-16,610112.7754750765,空仓,615968.7759244534,满仓中证1000指数,729022.5098557873,空仓,766732.747749905,空仓,562905.333075825,5%多IM + 5%空IF
2604,2020-09-17,610112.7754750765,空仓,617075.4998543347,满仓中证1000指数,725164.9204253952,满仓沪深300指数,766732.747749905,空仓,562905.333075825,空仓
2605,2020-09-18,610112.7754750765,空仓,626533.9304092571,满仓中证1000指数,736280.1276282878,满仓中证1000指数,778485.0996914245,满仓中证1000指数,559864.7798570541,7.5%多IM + 7.5%空IF
2606,2020-09-21,610112.7754750765,空仓,620494.7960390594,满仓沪深300指数,729183.1542497686,满仓沪深300指数,770981.3143510803,满仓沪深300指数,555973.568535017,7.5%多IF + 7.5%空IM
2607,2020-09-22,602873.3314971961,满仓沪深300指数,613132.1616293911,满仓沪深300指数,729183.1542497686,空仓,758581.309520906,满仓中证1000指数,557146.0216921031,5%多IF + 5%空IM
2608,2020-09-23,602873.3314971961,空仓,615323.2699272208,满仓沪深300指数,729183.1542497686,空仓,758581.309520906,空仓,556212.8604349878,5%多IF + 5%空IM
2609,2020-09-24,591306.3383136404,满仓沪深300指数,603517.406743232,满仓沪深300指数,729183.1542497686,空仓,758581.309520906,空仓,558487.7209625855,5%多IF + 5%空IM
2610,2020-09-25,587695.4034237483,满仓中证1000指数,604437.4037377011,满仓沪深300指数,730294.7150810416,满仓沪深300指数,759737.6846594221,满仓沪深300指数,560618.6586131311,5%多IF + 5%空IM
2611,2020-09-28,587695.4034237483,空仓,606009.5816404248,满仓沪深300指数,730294.7150810416,空仓,761713.8078978283,满仓沪深300指数,564897.6734888277,5%多IF + 5%空IM
2612,2020-09-29,587695.4034237483,空仓,607317.7525849316,满仓沪深300指数,731871.1758436089,满仓沪深300指数,763358.0919185929,满仓沪深300指数,561241.8213829388,7.5%多IF + 7.5%空IM
2613,2020-09-30,587695.4034237483,空仓,606735.2734285835,满仓沪深300指数,731443.0647587396,满仓中证1000指数,762911.562431353,满仓中证1000指数,561346.8148542083,5%多IM + 5%空IF
2614,2020-10-09,587695.4034237483,空仓,619134.2363584423,满仓沪深300指数,731443.0647587396,空仓,762911.562431353,空仓,558378.5096692172,5%多IF + 5%空IM
2615,2020-10-12,605524.9239325229,满仓沪深300指数,638546.7687872607,满仓中证1000指数,754376.9640339251,满仓中证1000指数,786832.1350249918,满仓中证1000指数,558804.1153682546,7.5%多IM + 7.5%空IF
2616,2020-10-13,607539.0727251737,满仓沪深300指数,640143.5996040179,满仓中证1000指数,754376.9640339251,空仓,786832.1350249918,空仓,558804.1153682546,空仓
2617,2020-10-14,603509.2058232827,满仓沪深300指数,634221.0287198749,满仓中证1000指数,754376.9640339251,空仓,786832.1350249918,空仓,558804.1153682546,空仓
2618,2020-10-15,602458.8936162844,满仓沪深300指数,628616.0035404409,满仓中证1000指数,747710.0424297492,满仓中证1000指数,786832.1350249918,空仓,556821.1120601079,5%多IM + 5%空IF
2619,2020-10-16,601572.5310520208,满仓沪深300指数,626759.4352021933,满仓中证1000指数,746609.9803382835,满仓沪深300指数,785674.51488487,满仓沪深300指数,557233.7667414212,5%多IF + 5%空IM
2620,2020-10-19,597029.2841983179,满仓沪深300指数,622025.9696846916,满仓沪深300指数,740971.3694160342,满仓沪深300指数,785674.51488487,空仓,556984.0598847797,7.5%多IF + 7.5%空IM
2621,2020-10-20,601797.4078420249,满仓沪深300指数,626993.7272328594,满仓沪深300指数,746889.0742913766,满仓沪深300指数,785674.51488487,空仓,556359.4512220697,7.5%多IF + 7.5%空IM
2622,2020-10-21,592384.4557467788,满仓中证1000指数,626910.1710977603,满仓沪深300指数,746889.0742913766,空仓,785674.51488487,空仓,556359.4512220697,空仓
2623,2020-10-22,590549.777997277,满仓沪深300指数,624968.5635307634,满仓沪深300指数,744575.8792832111,满仓沪深300指数,783241.1972364644,满仓沪深300指数,557717.3762527951,7.5%多IF + 7.5%空IM
2624,2020-10-23,583196.1363494991,满仓沪深300指数,617186.3324156872,满仓沪深300指数,735304.2744163084,满仓沪深300指数,783241.1972364644,空仓,560568.2785507774,7.5%多IF + 7.5%空IM
2625,2020-10-26,579827.8163685662,满仓沪深300指数,613621.6979370585,满仓沪深300指数,731057.4354453152,满仓沪深300指数,778717.4927567757,满仓沪深300指数,557684.7825138689,7.5%多IF + 7.5%空IM
2626,2020-10-27,579827.8163685662,空仓,614673.7753657416,满仓沪深300指数,734797.8294906328,满仓中证1000指数,782701.7354874687,满仓中证1000指数,558633.3704746428,5%多IM + 5%空IF
2627,2020-10-28,579827.8163685662,空仓,619643.2725767096,满仓沪深300指数,734797.8294906328,空仓,783040.394831187,满仓中证1000指数,558633.3704746428,空仓
2628,2020-10-29,579827.8163685662,空仓,618652.713325088,满仓中证1000指数,734797.8294906328,空仓,788932.7787123359,满仓沪深300指数,558633.3704746428,空仓
2629,2020-10-30,579827.8163685662,空仓,603490.8439562661,满仓中证1000指数,734797.8294906328,空仓,776108.3146245097,满仓沪深300指数,558633.3704746428,空仓
2630,2020-11-02,579827.8163685662,空仓,603734.5979236702,满仓中证1000指数,738788.0692596214,满仓沪深300指数,780322.8864941683,满仓沪深300指数,560037.351515225,5%多IF + 5%空IM
2631,2020-11-03,579827.8163685662,空仓,616134.7503203041,满仓中证1000指数,747665.971288246,满仓沪深300指数,780322.8864941683,空仓,560037.351515225,空仓
2632,2020-11-04,579827.8163685662,空仓,614754.4016052358,满仓中证1000指数,747665.971288246,空仓,778574.7012260096,满仓中证1000指数,555922.9369085026,7.5%多IM + 7.5%空IF
2633,2020-11-05,588434.9592775913,满仓沪深300指数,626086.8246855076,满仓中证1000指数,758764.5555255401,满仓沪深300指数,790132.1041818968,满仓沪深300指数,554925.1226669231,5%多IF + 5%空IM
2634,2020-11-06,588507.9548608904,满仓沪深300指数,619942.9530599251,满仓中证1000指数,751318.700031723,满仓中证1000指数,782378.4348441282,满仓中证1000指数,550789.3292351267,7.5%多IM + 7.5%空IF
2635,2020-11-09,600027.2722247506,满仓沪深300指数,632077.5717423081,满仓沪深300指数,766024.8369251725,满仓沪深300指数,797692.5277381487,满仓沪深300指数,548788.3792327893,7.5%多IF + 7.5%空IM
2636,2020-11-10,596717.8861602007,满仓沪深300指数,628591.4156882962,满仓沪深300指数,766024.8369251725,空仓,789253.0903183846,满仓中证1000指数,550178.0266021149,5%多IF + 5%空IM
2637,2020-11-11,590818.3132542095,满仓沪深300指数,617858.2083367564,满仓中证1000指数,758451.3763702683,满仓沪深300指数,781449.9789057628,满仓沪深300指数,552155.4518584582,5%多IF + 5%空IM
2638,2020-11-12,591247.7224207158,满仓沪深300指数,618307.2702096013,满仓沪深300指数,759002.6219326628,满仓沪深300指数,782017.9399465438,满仓沪深300指数,551667.7469110017,7.5%多IF + 7.5%空IM
2639,2020-11-13,585030.8475914137,满仓沪深300指数,619230.5420746744,满仓中证1000指数,760135.9836123816,满仓中证1000指数,782017.9399465438,空仓,554979.9778151757,5%多IM + 5%空IF
2640,2020-11-16,590730.8028725809,满仓沪深300指数,624918.6094945086,满仓中证1000指数,767118.36647183,满仓中证1000指数,789201.3239428056,满仓中证1000指数,554748.0112097341,7.5%多IM + 7.5%空IF
2641,2020-11-17,589600.2626966538,满仓沪深300指数,618798.2451722556,满仓中证1000指数,759605.3178767546,满仓中证1000指数,789201.3239428056,空仓,552562.2876653434,5%多IM + 5%空IF
2642,2020-11-18,589225.11839859,满仓沪深300指数,618835.419057007,满仓中证1000指数,759122.0046528474,满仓沪深300指数,788699.179701303,满仓沪深300指数,552369.9011694628,5%多IF + 5%空IM
2643,2020-11-19,593599.7340693232,满仓沪深300指数,622200.2761178578,满仓中证1000指数,764757.9948947065,满仓沪深300指数,788699.179701303,空仓,552918.6672668961,5%多IF + 5%空IM
2644,2020-11-20,595442.583456206,满仓沪深300指数,624131.9168035799,满仓沪深300指数,764757.9948947065,空仓,788699.179701303,空仓,551818.1464723633,5%多IF + 5%空IM
2645,2020-11-23,602879.3518008599,满仓沪深300指数,631927.0000084653,满仓沪深300指数,769466.4251242809,满仓中证1000指数,793555.0100221843,满仓中证1000指数,551818.1464723633,空仓
2646,2020-11-24,599176.3557238572,满仓沪深300指数,628045.5879232883,满仓沪深300指数,764740.2205443607,满仓沪深300指数,788680.8489147914,满仓沪深300指数,549259.1038695332,7.5%多IF + 7.5%空IM
2647,2020-11-25,588956.2496550888,满仓中证1000指数,617333.0615305476,满仓中证1000指数,751696.1040762223,满仓中证1000指数,775228.3789477851,满仓中证1000指数,547498.4192198147,7.5%多IM + 7.5%空IF
2648,2020-11-26,584671.0721465389,满仓中证1000指数,612841.4176230347,满仓中证1000指数,753057.107680711,满仓沪深300指数,775228.3789477851,空仓,545011.0076572939,5%多IM + 5%空IF
2649,2020-11-27,591941.3004600779,满仓沪深300指数,620461.9366436776,满仓沪深300指数,762421.1712829546,满仓沪深300指数,784868.1363747997,满仓沪深300指数,550180.6389724002,7.5%多IF + 7.5%空IM
2650,2020-11-30,589503.4116838623,满仓沪深300指数,617906.5866617842,满仓沪深300指数,759281.1673420651,满仓沪深300指数,781635.6854223316,满仓沪深300指数,549687.3666348216,7.5%多IF + 7.5%空IM
2651,2020-12-01,602201.6210885376,满仓沪深300指数,631216.6151950326,满仓沪深300指数,759281.1673420651,空仓,781635.6854223316,空仓,551836.2750677114,5%多IF + 5%空IM
2652,2020-12-02,602207.1355178152,满仓沪深300指数,631222.3953179375,满仓沪深300指数,759288.1201667546,满仓沪深300指数,781642.8429499057,满仓沪深300指数,550454.0462208556,7.5%多IF + 7.5%空IM
2653,2020-12-03,601008.6503754006,满仓沪深300指数,629966.1653303975,满仓沪深300指数,756597.4582042075,满仓中证1000指数,778872.9633614292,满仓中证1000指数,550454.0462208556,空仓
2654,2020-12-04,602061.1457565065,满仓沪深300指数,633231.1972051576,满仓中证1000指数,756597.4582042075,空仓,778872.9633614292,空仓,550454.0462208556,空仓
2655,2020-12-07,596869.8335115688,满仓沪深300指数,631952.1350986772,满仓中证1000指数,755069.2088966565,满仓中证1000指数,777299.7198168996,满仓中证1000指数,553179.8956100526,7.5%多IM + 7.5%空IF
2656,2020-12-08,595401.3196027346,满仓沪深300指数,632080.721786322,满仓中证1000指数,755222.8468751077,满仓中证1000指数,777457.8811565441,满仓中证1000指数,554285.080209845,7.5%多IM + 7.5%空IF
2657,2020-12-09,587417.2816959255,满仓沪深300指数,619704.9194986811,满仓中证1000指数,740435.9876751918,满仓中证1000指数,777457.8811565441,空仓,552575.1222939682,5%多IM + 5%空IF
2658,2020-12-10,587158.9473226295,满仓沪深300指数,619955.982659835,满仓中证1000指数,740110.3587350802,满仓沪深300指数,777457.8811565441,空仓,552341.6832307063,5%多IF + 5%空IM
2659,2020-12-11,581110.2245168304,满仓沪深300指数,609917.548461549,满仓中证1000指数,728126.3641557288,满仓中证1000指数,777457.8811565441,空仓,550714.9006000484,5%多IM + 5%空IF
2660,2020-12-14,581110.2245168304,空仓,617292.6989396936,满仓中证1000指数,728126.3641557288,空仓,777457.8811565441,空仓,551498.7780642346,5%多IM + 5%空IF
2661,2020-12-15,581110.2245168304,空仓,618576.7106319334,满仓沪深300指数,730305.921969197,满仓中证1000指数,779785.1068730335,满仓中证1000指数,551750.6224771155,5%多IM + 5%空IF
2662,2020-12-16,581110.2245168304,空仓,619673.3642935602,满仓沪深300指数,730305.921969197,空仓,779785.1068730335,空仓,554462.1293279596,5%多IF + 5%空IM
2663,2020-12-17,581110.2245168304,空仓,627630.439088952,满仓沪深300指数,739683.6025013452,满仓沪深300指数,789798.1375715451,满仓沪深300指数,556338.4846090481,7.5%多IF + 7.5%空IM
2664,2020-12-18,581110.2245168304,空仓,625440.0588440244,满仓沪深300指数,736941.8493754114,满仓中证1000指数,789798.1375715451,空仓,556338.4846090481,空仓
2665,2020-12-21,581110.2245168304,空仓,636684.9956780368,满仓中证1000指数,750191.503645851,满仓中证1000指数,789798.1375715451,空仓,559928.878783738,7.5%多IM + 7.5%空IF
2666,2020-12-22,571660.7633759611,满仓沪深300指数,623210.3634960982,满仓中证1000指数,734314.649870024,满仓中证1000指数,773083.0595125383,满仓中证1000指数,557870.0119032653,7.5%多IM + 7.5%空IF
2667,2020-12-23,571660.7633759611,空仓,628088.8865274757,满仓中证1000指数,734314.649870024,空仓,773083.0595125383,空仓,557674.1415761836,5%多IM + 5%空IF
2668,2020-12-24,570849.2351857432,满仓沪深300指数,618106.3419209435,满仓中证1000指数,734314.649870024,空仓,773083.0595125383,空仓,557674.1415761836,空仓
2669,2020-12-25,575644.1599041953,满仓沪深300指数,623298.2090459726,满仓沪深300指数,740482.6242645901,满仓沪深300指数,779576.6743638698,满仓沪深300指数,557005.6976217747,7.5%多IF + 7.5%空IM
2670,2020-12-28,578201.6707705411,满仓沪深300指数,626067.4405498137,满仓沪深300指数,735764.826907335,满仓中证1000指数,779576.6743638698,空仓,560017.4592552423,5%多IF + 5%空IM
2671,2020-12-29,575749.4698467478,满仓沪深300指数,623412.236952724,满仓沪深300指数,732644.3876567316,满仓沪深300指数,776270.4254585437,满仓沪深300指数,560955.4841096024,7.5%多IF + 7.5%空IM
2672,2020-12-30,583829.747381639,满仓沪深300指数,632161.431102336,满仓沪深300指数,742926.5855512822,满仓沪深300指数,776270.4254585437,空仓,563637.2215172286,7.5%多IF + 7.5%空IM
2673,2020-12-31,594970.1784033021,满仓沪深300指数,644224.110075677,满仓沪深300指数,742926.5855512822,空仓,776270.4254585437,空仓,563850.8915736725,5%多IF + 5%空IM
2674,2021-01-04,505414.16964345763,满仓沪深300指数,505414.16964345763,满仓沪深300指数,500000.0,空仓,500000.0,空仓,496978.8253168952,5%多IF + 5%空IM
2675,2021-01-05,515084.21573666466,满仓沪深300指数,506059.6339296981,满仓中证1000指数,500638.5498517937,满仓中证1000指数,500638.5498517937,满仓中证1000指数,490323.3539211787,7.5%多IM + 7.5%空IF
2676,2021-01-06,519801.16817558644,满仓沪深300指数,499926.8868953018,满仓中证1000指数,500638.5498517937,空仓,505223.2141777318,满仓沪深300指数,495539.47716998076,5%多IF + 5%空IM
2677,2021-01-07,529010.896249555,满仓沪深300指数,491868.6897208008,满仓中证1000指数,509508.75867349363,满仓沪深300指数,514174.6531203652,满仓沪深300指数,503923.148234757,5%多IF + 5%空IM
2678,2021-01-08,527262.173260989,满仓沪深300指数,490242.74573520676,满仓沪深300指数,507824.50285667623,满仓沪深300指数,512474.97350615665,满仓沪深300指数,504455.61160097586,7.5%多IF + 7.5%空IM
2679,2021-01-11,522054.9869768292,满仓沪深300指数,485401.1594599903,满仓沪深300指数,502809.2809800888,满仓沪深300指数,512474.97350615665,空仓,507004.615865474,7.5%多IF + 7.5%空IM
2680,2021-01-12,536945.1815995218,满仓沪深300指数,499245.9036243837,满仓沪深300指数,517150.54433099704,满仓沪深300指数,527091.9243736418,满仓沪深300指数,512637.3121199822,7.5%多IF + 7.5%空IM
2681,2021-01-13,535181.5678598487,满仓沪深300指数,497606.11437721225,满仓沪深300指数,517150.54433099704,空仓,525360.6739746218,满仓沪深300指数,514367.00071217056,7.5%多IF + 7.5%空IM
2682,2021-01-14,524866.0000305106,满仓沪深300指数,488014.80941938574,满仓沪深300指数,507182.52256343386,满仓沪深300指数,515234.4028309355,满仓沪深300指数,507334.73476850754,7.5%多IF + 7.5%空IM
2683,2021-01-15,523678.66411541007,满仓沪深300指数,486910.8371478138,满仓沪深300指数,508868.82657411427,满仓中证1000指数,516947.4781071555,满仓中证1000指数,507334.73476850754,空仓
2684,2021-01-18,529477.5466758363,满仓沪深300指数,492302.5763105854,满仓沪深300指数,514503.7144665774,满仓沪深300指数,516947.4781071555,空仓,504342.2832487715,7.5%多IF + 7.5%空IM
2685,2021-01-19,521706.2344562193,满仓沪深300指数,489488.4253867526,满仓中证1000指数,511562.65509972954,满仓中证1000指数,513992.4494457362,满仓中证1000指数,507731.84849856957,7.5%多IM + 7.5%空IF
2686,2021-01-20,525439.4954338068,满仓沪深300指数,493734.791996374,满仓中证1000指数,515223.32996182976,满仓沪深300指数,518451.39119333605,满仓中证1000指数,507731.84849856957,空仓
2687,2021-01-21,533934.102861509,满仓沪深300指数,499186.15758488956,满仓中证1000指数,520911.952228042,满仓中证1000指数,518451.39119333605,空仓,506430.6357435062,5%多IM + 5%空IF
2688,2021-01-22,532098.2698386979,满仓中证1000指数,497469.79890370934,满仓中证1000指数,519120.89344615844,满仓中证1000指数,518899.19964792154,满仓沪深300指数,504796.6159266907,7.5%多IM + 7.5%空IF
2689,2021-01-25,526981.1023803804,满仓中证1000指数,492685.65204448823,满仓中证1000指数,514128.5288897379,满仓中证1000指数,518899.19964792154,空仓,497339.13485295523,7.5%多IM + 7.5%空IF
2690,2021-01-26,516400.55246960017,满仓沪深300指数,483569.8231500356,满仓中证1000指数,514128.5288897379,空仓,508480.9154708623,满仓沪深300指数,496947.3952084402,5%多IF + 5%空IM
2691,2021-01-27,516400.55246960017,空仓,483840.43024037505,满仓中证1000指数,515530.71935944725,满仓沪深300指数,508480.9154708623,空仓,496947.3952084402,空仓
2692,2021-01-28,505450.7344591133,满仓中证1000指数,473581.02088863996,满仓中证1000指数,501461.74733347684,满仓沪深300指数,508480.9154708623,空仓,498459.64377489104,5%多IM + 5%空IF
2693,2021-01-29,505450.7344591133,空仓,471363.51040634676,满仓沪深300指数,499113.68727166427,满仓沪深300指数,500931.4541171256,满仓中证1000指数,500992.9796364704,5%多IF + 5%空IM
2694,2021-02-01,505450.7344591133,空仓,477148.4788915322,满仓沪深300指数,499113.68727166427,空仓,507079.3052157555,满仓沪深300指数,502410.47260847804,5%多IF + 5%空IM
2695,2021-02-02,505450.7344591133,空仓,484497.56198060716,满仓沪深300指数,506801.0804436498,满仓沪深300指数,514889.38554009853,满仓沪深300指数,503959.7939106392,7.5%多IF + 7.5%空IM
2696,2021-02-03,503990.6667641714,满仓沪深300指数,483098.0205608425,满仓沪深300指数,498108.5617241231,满仓中证1000指数,513402.0529336872,满仓沪深300指数,507553.80632251845,5%多IF + 5%空IM
2697,2021-02-04,502956.69218838244,满仓沪深300指数,472402.37753811845,满仓中证1000指数,497086.65472709027,满仓沪深300指数,512348.7701947439,满仓沪深300指数,512651.70734598074,5%多IF + 5%空IM
2698,2021-02-05,502956.69218838244,空仓,473219.33771301317,满仓沪深300指数,497946.30323796364,满仓沪深300指数,513234.8126043666,满仓沪深300指数,520949.9705390441,7.5%多IF + 7.5%空IM
2699,2021-02-08,502956.69218838244,空仓,480222.4033529354,满仓沪深300指数,505315.29763194773,满仓沪深300指数,520830.05818061845,满仓沪深300指数,523919.1928919379,7.5%多IF + 7.5%空IM
2700,2021-02-09,502956.69218838244,空仓,490724.1280185098,满仓沪深300指数,505315.29763194773,空仓,532219.8097423508,满仓沪深300指数,522540.7509683917,5%多IF + 5%空IM
2701,2021-02-10,513700.78434031794,满仓沪深300指数,501206.9098056826,满仓沪深300指数,509298.2640839703,满仓中证1000指数,536414.8413537818,满仓中证1000指数,522540.7509683917,空仓
2702,2021-02-18,510221.3103857074,满仓沪深300指数,497812.06120567664,满仓沪深300指数,509298.2640839703,空仓,532781.5171965023,满仓沪深300指数,513588.6662588427,7.5%多IF + 7.5%空IM
2703,2021-02-19,511146.56491888035,满仓沪深300指数,507376.53352392686,满仓中证1000指数,519083.4210300802,满仓中证1000指数,543017.8583180082,满仓中证1000指数,520290.83688322763,7.5%多IM + 7.5%空IF
2704,2021-02-22,495091.8163730938,满仓沪深300指数,507914.98182965757,满仓中证1000指数,519634.2931538761,满仓中证1000指数,543594.1306256022,满仓中证1000指数,532961.4246926791,7.5%多IM + 7.5%空IF
2705,2021-02-23,493529.3580794311,满仓沪深300指数,504447.37909348257,满仓中证1000指数,516086.6811297933,满仓中证1000指数,539882.9416231912,满仓中证1000指数,531493.9542377219,7.5%多IM + 7.5%空IF
2706,2021-02-24,480960.4342975281,满仓沪深300指数,500395.8575635363,满仓中证1000指数,502943.2803294469,满仓沪深300指数,539882.9416231912,空仓,526860.4364761801,5%多IF + 5%空IM
2707,2021-02-25,478084.9007798551,满仓中证1000指数,497404.124859722,满仓中证1000指数,505902.17756887415,满仓沪深300指数,536655.1262280957,满仓中证1000指数,522173.26415703737,7.5%多IM + 7.5%空IF
2708,2021-02-26,472560.81278414256,满仓中证1000指数,485327.45990061696,满仓沪深300指数,493619.1851383148,满仓沪深300指数,523625.47119684576,满仓沪深300指数,518850.99805276404,5%多IF + 5%空IM
2709,2021-03-01,485242.70444300224,满仓中证1000指数,492786.65058272827,满仓沪深300指数,493619.1851383148,空仓,537677.7610099053,满仓中证1000指数,521825.8641833654,5%多IM + 5%空IF
2710,2021-03-02,483111.6624741604,满仓中证1000指数,490622.4778410026,满仓中证1000指数,491451.3561518641,满仓中证1000指数,535316.4398320006,满仓中证1000指数,525101.6759074505,7.5%多IM + 7.5%空IF
2711,2021-03-03,489608.62557612604,满仓中证1000指数,497220.4475923506,满仓中证1000指数,498060.4727916439,满仓中证1000指数,542515.4611507007,满仓中证1000指数,522846.0573533278,7.5%多IM + 7.5%空IF
2712,2021-03-04,480740.58990942687,满仓中证1000指数,488214.5428081517,满仓中证1000指数,482393.3086653493,满仓沪深300指数,525449.9053894506,满仓沪深300指数,522846.0573533278,空仓
2713,2021-03-05,482338.2363647176,满仓中证1000指数,489837.02747058845,满仓中证1000指数,480757.22733732,满仓沪深300指数,527196.1344293918,满仓中证1000指数,525479.1995148142,7.5%多IM + 7.5%空IF
2714,2021-03-08,482338.2363647176,空仓,472825.51786285633,满仓沪深300指数,480757.22733732,空仓,516692.6954853682,满仓中证1000指数,525479.1995148142,空仓
2715,2021-03-09,482338.2363647176,空仓,462677.9495518482,满仓沪深300指数,470439.43224989134,满仓沪深300指数,500249.8681849289,满仓中证1000指数,528201.62165114,5%多IF + 5%空IM
2716,2021-03-10,482338.2363647176,空仓,465713.39090904285,满仓沪深300指数,473525.7935301071,满仓沪深300指数,503531.8035792793,满仓沪深300指数,533906.9989717118,7.5%多IF + 7.5%空IM
2717,2021-03-11,482338.2363647176,空仓,477310.9163255585,满仓沪深300指数,473525.7935301071,空仓,516071.1099510284,满仓沪深300指数,534343.802801998,5%多IF + 5%空IM
2718,2021-03-12,482338.2363647176,空仓,479001.4455172759,满仓沪深300指数,473525.7935301071,空仓,516071.1099510284,空仓,535255.0829314052,5%多IF + 5%空IM
2719,2021-03-15,482338.2363647176,空仓,468685.4758151664,满仓沪深300指数,463327.74969341536,满仓沪深300指数,516071.1099510284,空仓,531330.1645394786,5%多IF + 5%空IM
2720,2021-03-16,482338.2363647176,空仓,472763.88330739987,满仓沪深300指数,467359.5353219815,满仓沪深300指数,520726.20514230727,满仓中证1000指数,531245.5611667752,5%多IF + 5%空IM
2721,2021-03-17,482338.2363647176,空仓,474764.6050134178,满仓沪深300指数,467359.5353219815,空仓,520726.20514230727,空仓,530489.6776813031,5%多IF + 5%空IM
2722,2021-03-18,482338.2363647176,空仓,476375.8190989233,满仓中证1000指数,468945.61873754027,满仓中证1000指数,520726.20514230727,空仓,528648.9417408464,7.5%多IM + 7.5%空IF
2723,2021-03-19,482338.2363647176,空仓,472740.27733954444,满仓中证1000指数,468945.61873754027,空仓,520726.20514230727,空仓,533555.1082828363,5%多IM + 5%空IF
2724,2021-03-22,482338.2363647176,空仓,480967.57088585943,满仓中证1000指数,477106.8722789663,满仓中证1000指数,529788.6175330487,满仓中证1000指数,536518.4720641926,7.5%多IM + 7.5%空IF
2725,2021-03-23,476983.71782924223,满仓中证1000指数,475628.26834024175,满仓中证1000指数,477106.8722789663,空仓,523907.34427168616,满仓中证1000指数,535863.2908487176,7.5%多IM + 7.5%空IF
2726,2021-03-24,469950.3746831286,满仓中证1000指数,468614.9119169805,满仓中证1000指数,469433.85788474046,满仓沪深300指数,523907.34427168616,空仓,536221.4949000184,5%多IM + 5%空IF
2727,2021-03-25,469529.06063527294,满仓中证1000指数,468392.57897354284,满仓沪深300指数,469433.85788474046,空仓,523907.34427168616,空仓,536221.4949000184,空仓
2728,2021-03-26,469529.06063527294,空仓,479007.4937888887,满仓沪深300指数,477822.74530794384,满仓中证1000指数,523907.34427168616,空仓,536221.4949000184,空仓
2729,2021-03-29,471411.83647586236,满仓中证1000指数,480928.2774258947,满仓中证1000指数,479738.77819360315,满仓中证1000指数,524831.5569485477,满仓沪深300指数,537124.6986379499,7.5%多IM + 7.5%空IF
