,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2730,2021-03-30,469547.19699166185,满仓中证1000指数,479025.99626583565,满仓中证1000指数,477841.2020219711,满仓中证1000指数,522755.61916353874,满仓中证1000指数,531711.7292121236,7.5%多IM + 7.5%空IF
2731,2021-03-31,468936.74541667494,满仓中证1000指数,478403.2214398891,满仓中证1000指数,477841.2020219711,空仓,517997.8899151627,满仓沪深300指数,533785.7143359927,5%多IM + 5%空IF
2732,2021-04-01,472096.0107748066,满仓中证1000指数,481626.26322427875,满仓中证1000指数,477841.2020219711,空仓,521487.684232177,满仓中证1000指数,531533.1833017597,7.5%多IM + 7.5%空IF
2733,2021-04-02,473993.1153801191,满仓中证1000指数,483561.6648823073,满仓中证1000指数,477841.2020219711,空仓,526669.1268563351,满仓沪深300指数,529960.5321283592,5%多IM + 5%空IF
2734,2021-04-06,472044.90255656186,满仓沪深300指数,481574.123278989,满仓沪深300指数,477841.2020219711,空仓,524504.4043879709,满仓沪深300指数,524563.1586983387,7.5%多IF + 7.5%空IM
2735,2021-04-07,468683.96430364886,满仓沪深300指数,481669.73335635755,满仓中证1000指数,477936.070977936,满仓中证1000指数,524608.5376963435,满仓中证1000指数,527442.4168156396,7.5%多IM + 7.5%空IF
2736,2021-04-08,467324.24876071356,满仓中证1000指数,480272.3443418236,满仓中证1000指数,476549.51382272446,满仓中证1000指数,523086.57740542106,满仓中证1000指数,525638.6117523545,7.5%多IM + 7.5%空IF
2737,2021-04-09,460297.1928241983,满仓沪深300指数,479926.8761620406,满仓中证1000指数,476549.51382272446,空仓,523086.57740542106,空仓,525638.6117523545,空仓
2738,2021-04-12,450506.3211547478,满仓中证1000指数,469718.4661858853,满仓中证1000指数,466412.94291437365,满仓中证1000指数,511960.127730668,满仓中证1000指数,524110.8158404584,7.5%多IM + 7.5%空IF
2739,2021-04-13,450506.3211547478,空仓,467299.1765060026,满仓中证1000指数,465649.17606353626,满仓沪深300指数,511960.127730668,空仓,524110.8158404584,空仓
2740,2021-04-14,450506.3211547478,空仓,473968.2437569279,满仓中证1000指数,465649.17606353626,空仓,511960.127730668,空仓,525676.476441216,5%多IM + 5%空IF
2741,2021-04-15,448834.13360479503,满仓中证1000指数,470955.9938367455,满仓沪深300指数,463920.78132567025,满仓中证1000指数,510059.8361887666,满仓中证1000指数,526718.7302426561,7.5%多IM + 7.5%空IF
2742,2021-04-16,453983.36610426084,满仓中证1000指数,472593.4523528344,满仓沪深300指数,469243.0948163887,满仓中证1000指数,510059.8361887666,空仓,528824.4410352422,5%多IM + 5%空IF
2743,2021-04-19,461720.4447718387,满仓中证1000指数,480647.69616800616,满仓中证1000指数,469243.0948163887,空仓,518752.6063922856,满仓中证1000指数,525933.4876267046,7.5%多IM + 7.5%空IF
2744,2021-04-20,460312.0144631914,满仓中证1000指数,479181.530242867,满仓中证1000指数,469243.0948163887,空仓,518380.28252795397,满仓沪深300指数,525320.0737561784,5%多IM + 5%空IF
2745,2021-04-21,460318.0948082223,满仓中证1000指数,480631.27303420164,满仓沪深300指数,469243.0948163887,空仓,518380.28252795397,空仓,525320.0737561784,空仓
2746,2021-04-22,462278.0972366191,满仓中证1000指数,479735.62713169586,满仓沪深300指数,469243.0948163887,空仓,518380.28252795397,空仓,525320.0737561784,空仓
2747,2021-04-23,460003.5848627901,满仓中证1000指数,477375.21977819945,满仓中证1000指数,466934.31308549177,满仓中证1000指数,515829.7347645905,满仓中证1000指数,519804.1575941187,7.5%多IM + 7.5%空IF
2748,2021-04-26,454788.9214998455,满仓沪深300指数,475731.9882824519,满仓中证1000指数,466934.31308549177,空仓,509982.21855404467,满仓沪深300指数,517752.512849276,5%多IF + 5%空IM
2749,2021-04-27,452654.37784926867,满仓中证1000指数,473499.14872335334,满仓中证1000指数,464742.7652572243,满仓中证1000指数,507588.62615313125,满仓中证1000指数,514914.116887649,7.5%多IM + 7.5%空IF
2750,2021-04-28,455208.42181928264,满仓沪深300指数,476187.5114608356,满仓中证1000指数,464742.7652572243,空仓,510452.62953697954,满仓沪深300指数,514905.0339194269,5%多IF + 5%空IM
2751,2021-04-29,459203.3870677355,满仓沪深300指数,473809.7054728119,满仓中证1000指数,464742.7652572243,空仓,510452.62953697954,空仓,514905.0339194269,空仓
2752,2021-04-30,455586.0606589507,满仓沪深300指数,470077.31932625116,满仓沪深300指数,461081.80297906784,满仓沪深300指数,506431.5926081178,满仓沪深300指数,513247.6497104196,7.5%多IF + 7.5%空IM
2753,2021-05-06,450040.53446799546,满仓沪深300指数,464355.40131513536,满仓沪深300指数,462259.47985704266,满仓中证1000指数,506431.5926081178,空仓,509468.4913801121,5%多IF + 5%空IM
2754,2021-05-07,450040.53446799546,空仓,458681.29799826565,满仓中证1000指数,456610.987257446,满仓中证1000指数,500243.34720115806,满仓中证1000指数,509712.2151897596,7.5%多IM + 7.5%空IF
2755,2021-05-10,450040.53446799546,空仓,460010.8834944579,满仓中证1000指数,456279.161792227,满仓沪深300指数,500243.34720115806,空仓,509712.2151897596,空仓
2756,2021-05-11,450040.53446799546,空仓,460394.7379318922,满仓中证1000指数,456659.90230782586,满仓中证1000指数,500243.34720115806,空仓,507685.20904250967,7.5%多IM + 7.5%空IF
2757,2021-05-12,450040.53446799546,空仓,465944.7409901193,满仓中证1000指数,456659.90230782586,空仓,502383.3834063168,满仓沪深300指数,507685.20904250967,空仓
2758,2021-05-13,450040.53446799546,空仓,462655.5470940338,满仓中证1000指数,453436.25188081147,满仓中证1000指数,498836.96209746494,满仓中证1000指数,508890.1657455385,7.5%多IM + 7.5%空IF
2759,2021-05-14,450040.53446799546,空仓,473554.02880120324,满仓沪深300指数,453436.25188081147,空仓,505680.7232828011,满仓中证1000指数,508890.1657455385,空仓
2760,2021-05-17,449678.43941059307,满仓中证1000指数,480447.58629537036,满仓沪深300指数,453436.25188081147,空仓,513041.9512053396,满仓沪深300指数,512798.8619817977,5%多IF + 5%空IM
2761,2021-05-18,449905.3173532361,满仓沪深300指数,480689.9883106179,满仓沪深300指数,453436.25188081147,空仓,513300.7981772594,满仓沪深300指数,511233.2057803887,7.5%多IF + 7.5%空IM
2762,2021-05-19,450052.8670541393,满仓中证1000指数,479269.5551254751,满仓沪深300指数,453436.25188081147,空仓,513469.1388843442,满仓中证1000指数,512072.381107325,5%多IM + 5%空IF
2763,2021-05-20,449628.88187194924,满仓中证1000指数,480579.7862017747,满仓沪深300指数,453009.07928412594,满仓中证1000指数,513469.1388843442,空仓,511131.22103051847,5%多IM + 5%空IF
2764,2021-05-21,445097.9520126378,满仓沪深300指数,475736.96272918634,满仓沪深300指数,448444.0870280186,满仓沪深300指数,508294.88796985656,满仓沪深300指数,507413.7696030543,7.5%多IF + 7.5%空IM
2765,2021-05-24,446956.59408045444,满仓沪深300指数,477723.5473183662,满仓沪深300指数,452421.93013658724,满仓中证1000指数,512803.62690904393,满仓中证1000指数,507413.7696030543,空仓
2766,2021-05-25,461078.16278393636,满仓沪深300指数,483412.58604384796,满仓中证1000指数,452421.93013658724,空仓,518910.4217455749,满仓中证1000指数,502419.2191816968,5%多IM + 5%空IF
2767,2021-05-26,461261.4938028556,满仓沪深300指数,483604.7975366298,满仓沪深300指数,452601.81931835314,满仓沪深300指数,519116.747666048,满仓沪深300指数,500915.1770767067,7.5%多IF + 7.5%空IM
2768,2021-05-27,462790.786771096,满仓沪深300指数,485208.1687831275,满仓沪深300指数,454102.4015022027,满仓沪深300指数,523827.1840835227,满仓中证1000指数,499472.9204249463,5%多IF + 5%空IM
2769,2021-05-28,461304.485173869,满仓沪深300指数,483649.8713907323,满仓沪深300指数,453377.77949561353,满仓中证1000指数,522991.3005823985,满仓中证1000指数,499472.9204249463,空仓
2770,2021-05-31,462213.1211077092,满仓沪深300指数,492320.8308356038,满仓中证1000指数,461506.01558489056,满仓中证1000指数,522991.3005823985,空仓,503458.33100589574,5%多IM + 5%空IF
2771,2021-06-01,464951.4217429775,满仓中证1000指数,495237.49932091666,满仓中证1000指数,464240.12709740596,满仓中证1000指数,526089.6708908668,满仓中证1000指数,504979.29189689073,7.5%多IM + 7.5%空IF
2772,2021-06-02,458489.01732130995,满仓中证1000指数,488354.14580112405,满仓中证1000指数,464240.12709740596,空仓,518777.50007823895,满仓中证1000指数,503381.2854648243,7.5%多IM + 7.5%空IF
2773,2021-06-03,458123.4651578824,满仓中证1000指数,487964.78224437113,满仓中证1000指数,461195.95161177265,满仓沪深300指数,518777.50007823895,空仓,504831.0316149868,5%多IM + 5%空IF
2774,2021-06-04,460275.94493146654,满仓中证1000指数,490257.47057815996,满仓中证1000指数,463362.8673735773,满仓中证1000指数,521214.96107038466,满仓中证1000指数,504665.3330280955,7.5%多IM + 7.5%空IF
2775,2021-06-07,465434.1353655721,满仓中证1000指数,495751.6560180737,满仓中证1000指数,463362.8673735773,空仓,521214.96107038466,空仓,509240.27157823736,7.5%多IM + 7.5%空IF
2776,2021-06-08,461907.9641062353,满仓中证1000指数,491995.7964701991,满仓中证1000指数,463362.8673735773,空仓,517266.189212001,满仓中证1000指数,509640.2351773387,7.5%多IM + 7.5%空IF
2777,2021-06-09,462826.58238774043,满仓中证1000指数,492974.2518513175,满仓中证1000指数,463746.5856320978,满仓沪深300指数,517266.189212001,空仓,509935.9873877326,5%多IM + 5%空IF
2778,2021-06-10,467900.1287039196,满仓中证1000指数,496270.83314013603,满仓沪深300指数,463746.5856320978,空仓,517266.189212001,空仓,509935.9873877326,空仓
2779,2021-06-11,464831.9880040203,满仓中证1000指数,493016.65848207846,满仓中证1000指数,460705.68077541736,满仓中证1000指数,513874.3426395299,满仓中证1000指数,510820.8780737853,7.5%多IM + 7.5%空IF
2780,2021-06-15,462264.3728871031,满仓中证1000指数,487530.10441783385,满仓沪深300指数,455578.7006180707,满仓沪深300指数,513874.3426395299,空仓,509389.3566802141,5%多IF + 5%空IM
2781,2021-06-16,452641.15944763325,满仓中证1000指数,479408.42703721294,满仓沪深300指数,455578.7006180707,空仓,503176.73587956623,满仓中证1000指数,508330.1499083722,5%多IM + 5%空IF
2782,2021-06-17,452641.15944763325,空仓,481427.92862735194,满仓沪深300指数,457497.81980422605,满仓沪深300指数,503176.73587956623,空仓,505042.7369073313,5%多IF + 5%空IM
2783,2021-06-18,457712.4285126846,满仓中证1000指数,481482.0267168142,满仓沪深300指数,462623.50157769275,满仓中证1000指数,508814.1918679555,满仓中证1000指数,509243.94476123236,7.5%多IM + 7.5%空IF
2784,2021-06-21,464686.47711291444,满仓中证1000指数,480342.0979707284,满仓沪深300指数,462623.50157769275,空仓,516566.86512199946,满仓中证1000指数,513726.38352786825,5%多IM + 5%空IF
2785,2021-06-22,466817.45548698003,满仓中证1000指数,482544.870535337,满仓中证1000指数,464745.0194736332,满仓中证1000指数,518935.7587148861,满仓中证1000指数,513088.37147299567,7.5%多IM + 7.5%空IF
2786,2021-06-23,469879.8478945063,满仓中证1000指数,485710.4371405459,满仓中证1000指数,464745.0194736332,空仓,518935.7587148861,空仓,513716.9372982763,7.5%多IM + 7.5%空IF
2787,2021-06-24,465109.64525199245,满仓中证1000指数,480779.5229480637,满仓中证1000指数,464745.0194736332,空仓,518935.7587148861,空仓,509163.2891511787,7.5%多IM + 7.5%空IF
2788,2021-06-25,466829.3188924265,满仓中证1000指数,482557.1336274258,满仓中证1000指数,472316.0571722112,满仓沪深300指数,527389.6033560194,满仓沪深300指数,509163.2891511787,空仓
2789,2021-06-28,471033.25231802254,满仓中证1000指数,483643.07790902397,满仓沪深300指数,472316.0571722112,空仓,528576.4384145618,满仓沪深300指数,507443.6169213853,5%多IF + 5%空IM
2790,2021-06-29,467087.65304846514,满仓中证1000指数,479591.85272368195,满仓中证1000指数,472316.0571722112,空仓,524148.8299621852,满仓中证1000指数,508691.8466900152,7.5%多IM + 7.5%空IF
2791,2021-06-30,472382.2462197551,满仓中证1000指数,485028.18513766164,满仓中证1000指数,477669.91603504674,满仓中证1000指数,524148.8299621852,空仓,510554.4073278826,7.5%多IM + 7.5%空IF
2792,2021-07-01,464768.8540929486,满仓中证1000指数,477210.97821348684,满仓中证1000指数,477669.91603504674,空仓,515701.1149871975,满仓中证1000指数,503970.77356875263,7.5%多IM + 7.5%空IF
2793,2021-07-02,460727.7073960512,满仓中证1000指数,473061.6477423341,满仓中证1000指数,464101.8492713608,满仓沪深300指数,501052.7837371713,满仓沪深300指数,503970.77356875263,空仓
2794,2021-07-05,467247.4389157526,满仓中证1000指数,479755.91614867555,满仓中证1000指数,470669.3280803682,满仓中证1000指数,508143.15311310545,满仓中证1000指数,508971.73743427615,7.5%多IM + 7.5%空IF
2795,2021-07-06,465404.4232027277,满仓中证1000指数,477863.5618664768,满仓中证1000指数,468812.81503172766,满仓中证1000指数,506138.82791481935,满仓中证1000指数,507667.8054191729,7.5%多IM + 7.5%空IF
2796,2021-07-07,465404.4232027277,空仓,485436.60795964085,满仓中证1000指数,474105.46753116284,满仓沪深300指数,506138.82791481935,空仓,507667.8054191729,空仓
2797,2021-07-08,466044.1974690719,满仓中证1000指数,486103.91973028705,满仓中证1000指数,474757.20280168776,满仓中证1000指数,506834.5982624004,满仓中证1000指数,512060.0769109566,7.5%多IM + 7.5%空IF
2798,2021-07-09,468899.0471075473,满仓中证1000指数,489081.6493255484,满仓中证1000指数,477665.42574737075,满仓中证1000指数,509939.3178951607,满仓中证1000指数,515833.1340670166,7.5%多IM + 7.5%空IF
2799,2021-07-12,478177.06390318554,满仓中证1000指数,498759.01545557624,满仓中证1000指数,487116.90121979447,满仓中证1000指数,520029.39076985023,满仓中证1000指数,518659.48707571643,7.5%多IM + 7.5%空IF
2800,2021-07-13,481294.67926194554,满仓中证1000指数,502010.8208730337,满仓中证1000指数,487116.90121979447,空仓,523419.87462626316,满仓中证1000指数,520483.98500211944,7.5%多IM + 7.5%空IF
2801,2021-07-14,475523.7787056351,满仓中证1000指数,495991.526145129,满仓中证1000指数,487116.90121979447,空仓,517143.87745484913,满仓中证1000指数,520283.45806200826,7.5%多IM + 7.5%空IF
2802,2021-07-15,475379.81160731486,满仓中证1000指数,495841.362338379,满仓中证1000指数,487116.90121979447,空仓,517143.87745484913,空仓,514916.17630616337,7.5%多IM + 7.5%空IF
2803,2021-07-16,474509.3525659001,满仓中证1000指数,494933.43653586006,满仓中证1000指数,481756.3637253633,满仓沪深300指数,511452.90442933846,满仓沪深300指数,514916.17630616337,空仓
2804,2021-07-19,472993.2505523868,满仓中证1000指数,496752.1722003848,满仓沪深300指数,480217.106829546,满仓中证1000指数,509818.7642927331,满仓中证1000指数,512263.1473013741,7.5%多IM + 7.5%空IF
2805,2021-07-20,476144.79149429937,满仓中证1000指数,496314.9793030872,满仓沪深300指数,480217.106829546,空仓,509370.0714532624,满仓沪深300指数,510331.12763894483,5%多IF + 5%空IM
2806,2021-07-21,485698.3157975481,满仓中证1000指数,499719.79725249525,满仓沪深300指数,489852.3393951148,满仓中证1000指数,519590.238603898,满仓中证1000指数,515384.98660656787,7.5%多IM + 7.5%空IF
2807,2021-07-22,488827.81955241674,满仓中证1000指数,502939.6457284281,满仓中证1000指数,493008.6088027015,满仓中证1000指数,522938.118449917,满仓中证1000指数,517296.3049207354,7.5%多IM + 7.5%空IF
2808,2021-07-23,484449.87665699597,满仓中证1000指数,498435.31729053706,满仓中证1000指数,487025.2801122921,满仓沪深300指数,518254.68365173234,满仓中证1000指数,518530.1945303994,7.5%多IM + 7.5%空IF
2809,2021-07-26,478302.637138504,满仓中证1000指数,492110.61492709763,满仓中证1000指数,480845.3610067896,满仓中证1000指数,518254.68365173234,空仓,526122.2155782558,7.5%多IM + 7.5%空IF
2810,2021-07-27,465680.4624387119,满仓中证1000指数,479124.0543879525,满仓中证1000指数,468156.085056896,满仓中证1000指数,504578.1938143087,满仓中证1000指数,529648.0683887302,7.5%多IM + 7.5%空IF
2811,2021-07-28,465680.4624387119,空仓,469103.6734211744,满仓中证1000指数,458365.0877541661,满仓中证1000指数,494025.4660118883,满仓中证1000指数,520573.6604981173,7.5%多IM + 7.5%空IF
2812,2021-07-29,465680.4624387119,空仓,486797.5420978448,满仓中证1000指数,467010.7485868771,满仓沪深300指数,503343.7512303112,满仓沪深300指数,515665.55981621123,5%多IF + 5%空IM
2813,2021-07-30,465680.4624387119,空仓,490505.5468567032,满仓中证1000指数,470568.03458042484,满仓中证1000指数,507177.790771391,满仓中证1000指数,521729.6283003878,7.5%多IM + 7.5%空IF
2814,2021-08-02,474655.72669784765,满仓中证1000指数,499959.2758805834,满仓中证1000指数,479637.49916595547,满仓中证1000指数,516952.8512811219,满仓中证1000指数,519302.8157793326,7.5%多IM + 7.5%空IF
2815,2021-08-03,468666.7838983257,满仓中证1000指数,493651.0669263379,满仓中证1000指数,479637.49916595547,空仓,517028.5332885257,满仓沪深300指数,515988.6652498852,5%多IM + 5%空IF
2816,2021-08-04,479519.5994356818,满仓中证1000指数,505082.43811208184,满仓中证1000指数,483952.2416236994,满仓沪深300指数,521679.63952672493,满仓沪深300指数,515988.6652498852,空仓
2817,2021-08-05,477578.7594798434,满仓中证1000指数,503038.13339954475,满仓中证1000指数,481993.46069302154,满仓中证1000指数,519568.15818220336,满仓中证1000指数,516767.94764668355,7.5%多IM + 7.5%空IF
2818,2021-08-06,479773.9404080959,满仓中证1000指数,505350.3378154721,满仓中证1000指数,479353.41373977007,满仓沪深300指数,519568.15818220336,空仓,519370.86375605746,5%多IM + 5%空IF
2819,2021-08-09,481371.1427223703,满仓中证1000指数,507032.6858154316,满仓中证1000指数,480949.2160902047,满仓中证1000指数,521297.83833941666,满仓中证1000指数,515602.36769394885,7.5%多IM + 7.5%空IF
2820,2021-08-10,484094.3897567923,满仓中证1000指数,509901.1071549265,满仓中证1000指数,486504.3773748715,满仓沪深300指数,527319.0428084983,满仓沪深300指数,515602.36769394885,空仓
2821,2021-08-11,487708.6734024757,满仓中证1000指数,507089.5648311439,满仓沪深300指数,486504.3773748715,空仓,527319.0428084983,空仓,515602.36769394885,空仓
2822,2021-08-12,491017.97872142383,满仓中证1000指数,502844.0827395806,满仓沪深300指数,482431.23967916693,满仓沪深300指数,530897.1208873121,满仓中证1000指数,515602.36769394885,空仓
2823,2021-08-13,490017.03654436965,满仓中证1000指数,500076.96714023355,满仓沪深300指数,481447.8016051053,满仓中证1000指数,529814.8849142903,满仓中证1000指数,516942.0671850193,7.5%多IM + 7.5%空IF
2824,2021-08-16,485286.1277395741,满仓中证1000指数,499579.99245061533,满仓沪深300指数,481447.8016051053,空仓,529814.8849142903,空仓,516942.0671850193,空仓
2825,2021-08-17,471942.0018200887,满仓中证1000指数,489098.7433672393,满仓沪深300指数,471346.9680939119,满仓沪深300指数,518699.304104845,满仓沪深300指数,518626.6050211469,5%多IF + 5%空IM
2826,2021-08-18,474856.5255772413,满仓中证1000指数,494845.199633276,满仓沪深300指数,476884.8574772157,满仓沪深300指数,518699.304104845,空仓,520071.88110433,5%多IF + 5%空IM
2827,2021-08-19,474856.5255772413,空仓,491599.74349386344,满仓沪深300指数,473757.19474624586,满仓沪深300指数,518699.304104845,空仓,516144.16725553013,5%多IF + 5%空IM
2828,2021-08-20,474766.77756931155,满仓中证1000指数,482209.7093994348,满仓沪深300指数,473667.65451213164,满仓中证1000指数,518601.26980026974,满仓中证1000指数,523465.14609573234,7.5%多IM + 7.5%空IF
2829,2021-08-23,474766.77756931155,空仓,488944.53389953525,满仓沪深300指数,485415.0592028296,满仓中证1000指数,531463.0705405556,满仓中证1000指数,526300.8497258192,5%多IM + 5%空IF
2830,2021-08-24,478645.1937801349,满仓中证1000指数,492938.76958758855,满仓中证1000指数,485415.0592028296,空仓,535804.6443102947,满仓中证1000指数,525239.1417545935,7.5%多IM + 7.5%空IF
2831,2021-08-25,482029.71363710833,满仓中证1000指数,496424.3599071429,满仓中证1000指数,485415.0592028296,空仓,535804.6443102947,空仓,527237.5618773616,7.5%多IM + 7.5%空IF
2832,2021-08-26,475819.5698637323,满仓中证1000指数,490028.7652779901,满仓中证1000指数,479161.30093414156,满仓中证1000指数,535804.6443102947,空仓,529937.4363391144,7.5%多IM + 7.5%空IF
2833,2021-08-27,476474.08846633753,满仓中证1000指数,490702.8294884596,满仓中证1000指数,479820.4162899891,满仓中证1000指数,535804.6443102947,空仓,528378.8667639017,7.5%多IM + 7.5%空IF
2834,2021-08-30,479431.38043933857,满仓中证1000指数,489302.7073742568,满仓沪深300指数,478451.3449593958,满仓沪深300指数,535804.6443102947,空仓,525985.3326835134,5%多IF + 5%空IM
2835,2021-08-31,479473.3382712557,满仓中证1000指数,489345.5291034765,满仓中证1000指数,478493.21702270117,满仓中证1000指数,535851.5356948047,满仓中证1000指数,526647.692538481,7.5%多IM + 7.5%空IF
2836,2021-09-01,471932.49903579766,满仓中证1000指数,481649.4265863604,满仓中证1000指数,484850.6239597558,满仓沪深300指数,535851.5356948047,空仓,519007.70841563185,5%多IM + 5%空IF
2837,2021-09-02,477142.93216636946,满仓中证1000指数,481644.73814269,满仓沪深300指数,484845.9043551772,满仓沪深300指数,535846.3196401347,满仓沪深300指数,516140.09576758323,5%多IF + 5%空IM
2838,2021-09-03,473419.4242958001,满仓中证1000指数,479038.507479684,满仓沪深300指数,482222.3518429333,满仓沪深300指数,531664.7047526696,满仓中证1000指数,516140.09576758323,空仓
2839,2021-09-06,479887.6369637871,满仓中证1000指数,488006.27370843146,满仓沪深300指数,491249.72073725465,满仓沪深300指数,531664.7047526696,空仓,517445.3088267148,5%多IF + 5%空IM
2840,2021-09-07,485636.41462903284,满仓沪深300指数,493852.30796875263,满仓沪深300指数,491249.72073725465,空仓,538033.7418869025,满仓沪深300指数,514907.25926592585,7.5%多IF + 7.5%空IM
2841,2021-09-08,483623.2841836832,满仓沪深300指数,494849.17097679374,满仓中证1000指数,492241.33030637406,满仓中证1000指数,539119.7870986197,满仓中证1000指数,517287.6329381896,7.5%多IM + 7.5%空IF
2842,2021-09-09,483989.99666809343,满仓中证1000指数,495224.3956089236,满仓中证1000指数,492614.57751565747,满仓中证1000指数,539528.5803949462,满仓中证1000指数,517747.16127418197,7.5%多IM + 7.5%空IF
2843,2021-09-10,488226.95256699086,满仓沪深300指数,497256.24022017093,满仓中证1000指数,494635.7143651787,满仓中证1000指数,539528.5803949462,空仓,516543.05083776964,5%多IM + 5%空IF
2844,2021-09-13,486097.97683443956,满仓沪深300指数,498185.8550307232,满仓中证1000指数,492478.7924115671,满仓沪深300指数,537175.8973883252,满仓沪深300指数,514933.98935686896,5%多IF + 5%空IM
2845,2021-09-14,478843.20043961995,满仓沪深300指数,496268.6294809118,满仓中证1000指数,490583.5300029355,满仓中证1000指数,535108.6220034143,满仓中证1000指数,519211.58479068306,7.5%多IM + 7.5%空IF
2846,2021-09-15,482190.15696919,满仓中证1000指数,499737.3840300774,满仓中证1000指数,490583.5300029355,空仓,538848.8553298963,满仓中证1000指数,525880.6797407478,7.5%多IM + 7.5%空IF
2847,2021-09-16,469047.91888579936,满仓中证1000指数,486116.89098356804,满仓中证1000指数,477212.5280073456,满仓中证1000指数,524162.36734304077,满仓中证1000指数,519962.12694520515,7.5%多IM + 7.5%空IF
2848,2021-09-17,467552.58025251824,满仓中证1000指数,484567.1359625779,满仓中证1000指数,482001.0730904293,满仓沪深300指数,529422.026257191,满仓沪深300指数,519962.12694520515,空仓
2849,2021-09-22,469901.53750810336,满仓中证1000指数,481157.0924519291,满仓沪深300指数,482001.0730904293,空仓,525696.3255006867,满仓沪深300指数,516826.43273290194,5%多IF + 5%空IM
2850,2021-09-23,472184.2953488066,满仓中证1000指数,484293.2663410679,满仓沪深300指数,484342.6098614291,满仓中证1000指数,528250.1315921275,满仓中证1000指数,516182.9706446955,7.5%多IM + 7.5%空IF
2851,2021-09-24,472184.2953488066,空仓,483917.26315875794,满仓沪深300指数,477444.6192395389,满仓中证1000指数,528250.1315921275,空仓,516182.9706446955,空仓
2852,2021-09-27,472184.2953488066,空仓,486705.5642522887,满仓沪深300指数,477444.6192395389,空仓,531293.8759090004,满仓沪深300指数,525309.9048986797,5%多IF + 5%空IM
2853,2021-09-28,472184.2953488066,空仓,487350.0185389115,满仓沪深300指数,478076.8109671321,满仓沪深300指数,531997.3702615089,满仓沪深300指数,525783.3100685782,7.5%多IF + 7.5%空IM
2854,2021-09-29,472184.2953488066,空仓,482370.5808539459,满仓沪深300指数,473192.121117371,满仓沪深300指数,531997.3702615089,空仓,532585.2479118183,5%多IF + 5%空IM
2855,2021-09-30,472184.2953488066,空仓,485609.16771176946,满仓沪深300指数,476369.0847331111,满仓沪深300指数,535569.1463194009,满仓沪深300指数,523821.6493118921,7.5%多IF + 7.5%空IM
2856,2021-10-08,472184.2953488066,空仓,491951.5570594905,满仓沪深300指数,477668.9025595633,满仓中证1000指数,537030.497078705,满仓中证1000指数,521115.5623117681,5%多IM + 5%空IF
2857,2021-10-11,472782.9996480398,满仓沪深300指数,492575.3251837742,满仓沪深300指数,478274.56104585656,满仓沪深300指数,537711.4228752371,满仓沪深300指数,523759.8828982587,7.5%多IF + 7.5%空IM
2858,2021-10-12,467768.5051407006,满仓沪深300指数,487350.9066568313,满仓沪深300指数,473201.8212029479,满仓沪深300指数,532008.2758108361,满仓沪深300指数,528975.1354281182,7.5%多IF + 7.5%空IM
2859,2021-10-13,473158.1751604504,满仓沪深300指数,492966.2068359576,满仓沪深300指数,478654.0943701235,满仓沪深300指数,538138.1221405584,满仓沪深300指数,529094.3981242097,7.5%多IF + 7.5%空IM
2860,2021-10-14,470620.3600722128,满仓沪深300指数,490322.15006302897,满仓沪深300指数,478654.0943701235,空仓,538138.1221405584,空仓,525755.9242350407,5%多IF + 5%空IM
2861,2021-10-15,472391.8961052717,满仓沪深300指数,490866.9818058912,满仓中证1000指数,479185.9609081339,满仓中证1000指数,538736.0856038627,满仓中证1000指数,524709.7674242535,7.5%多IM + 7.5%空IF
2862,2021-10-18,466900.5950992774,满仓沪深300指数,496156.8749722595,满仓中证1000指数,479185.9609081339,空仓,538736.0856038627,空仓,524709.7674242535,空仓
2863,2021-10-19,466900.5950992774,空仓,501127.30180394574,满仓中证1000指数,483986.3756108391,满仓中证1000指数,544133.0647250988,满仓中证1000指数,524781.3640835456,7.5%多IM + 7.5%空IF
