,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
2864,2021-10-20,465711.35906794574,满仓沪深300指数,502429.989592735,满仓中证1000指数,485244.50530997745,满仓中证1000指数,544133.0647250988,空仓,526131.7841869667,5%多IM + 5%空IF
2865,2021-10-21,464471.6738360037,满仓中证1000指数,501092.56239441736,满仓中证1000指数,485244.50530997745,空仓,542684.6273799135,满仓中证1000指数,523648.43589242717,7.5%多IM + 7.5%空IF
2866,2021-10-22,460444.8246579803,满仓中证1000指数,496748.2195923543,满仓中证1000指数,488366.8586999462,满仓沪深300指数,546176.5848723556,满仓沪深300指数,523648.43589242717,空仓
2867,2021-10-25,462282.81606836384,满仓沪深300指数,498731.12592953007,满仓沪深300指数,490316.3085435257,满仓沪深300指数,548356.7980440286,满仓沪深300指数,520258.84772305464,7.5%多IF + 7.5%空IM
2868,2021-10-26,460829.2626135384,满仓中证1000指数,497086.0471149597,满仓沪深300指数,488774.6095240767,满仓中证1000指数,546632.602615237,满仓中证1000指数,520319.02879402804,7.5%多IM + 7.5%空IF
2869,2021-10-27,456217.54452580324,满仓中证1000指数,490582.4917183222,满仓沪深300指数,488774.6095240767,空仓,546632.602615237,空仓,520319.02879402804,空仓
2870,2021-10-28,446048.3596008179,满仓中证1000指数,479647.3048998732,满仓中证1000指数,477879.7207795981,满仓中证1000指数,546632.602615237,空仓,514331.4141866998,7.5%多IM + 7.5%空IF
2871,2021-10-29,446048.3596008179,空仓,484048.42725228623,满仓沪深300指数,482264.6242271991,满仓沪深300指数,551648.3651168732,满仓沪深300指数,511636.93901006423,7.5%多IF + 7.5%空IM
2872,2021-11-01,450294.5888324304,满仓中证1000指数,482265.08526875,满仓沪深300指数,486855.6200254996,满仓中证1000指数,556899.8706164716,满仓中证1000指数,516703.6348655265,7.5%多IM + 7.5%空IF
2873,2021-11-02,445039.43201447936,满仓中证1000指数,477251.8678820873,满仓沪深300指数,481794.6833463574,满仓沪深300指数,550400.5783207889,满仓中证1000指数,516703.6348655265,空仓
2874,2021-11-03,445039.43201447936,空仓,475404.54844326107,满仓沪深300指数,481794.6833463574,空仓,550400.5783207889,空仓,515121.62323612365,5%多IF + 5%空IM
2875,2021-11-04,445039.43201447936,空仓,480101.2904214658,满仓沪深300指数,488220.1504186972,满仓中证1000指数,557741.0096597845,满仓中证1000指数,516012.0268754541,5%多IM + 5%空IF
2876,2021-11-05,445039.43201447936,空仓,477498.3999967148,满仓沪深300指数,488220.1504186972,空仓,550727.5454460379,满仓中证1000指数,516012.0268754541,空仓
2877,2021-11-08,445039.43201447936,空仓,478073.65474536596,满仓沪深300指数,488220.1504186972,空仓,551391.0212518899,满仓沪深300指数,515159.48846742586,5%多IF + 5%空IM
2878,2021-11-09,445039.43201447936,空仓,485097.1428578907,满仓中证1000指数,488220.1504186972,空仓,551391.0212518899,空仓,519019.8963755438,5%多IM + 5%空IF
2879,2021-11-10,445232.62226712785,满仓中证1000指数,485307.7220399725,满仓中证1000指数,488220.1504186972,空仓,551630.3784032811,满仓中证1000指数,521241.0687937321,7.5%多IM + 7.5%空IF
2880,2021-11-11,448689.4136987536,满仓中证1000指数,489075.65702799556,满仓中证1000指数,492010.69753566437,满仓中证1000指数,555913.2432926038,满仓中证1000指数,517995.3128853861,7.5%多IM + 7.5%空IF
2881,2021-11-12,454838.97449145495,满仓中证1000指数,495778.7358020878,满仓中证1000指数,490978.3961963979,满仓沪深300指数,554746.8662434028,满仓沪深300指数,517995.3128853861,空仓
2882,2021-11-15,453579.036776643,满仓中证1000指数,494405.3919101374,满仓中证1000指数,489618.3496014082,满仓中证1000指数,553210.1762538626,满仓中证1000指数,517395.7675375611,7.5%多IM + 7.5%空IF
2883,2021-11-16,448420.56277858734,满仓中证1000指数,488782.6070107487,满仓中证1000指数,489712.90622324415,满仓沪深300指数,553210.1762538626,空仓,514403.68181245256,5%多IM + 5%空IF
2884,2021-11-17,456451.110988675,满仓中证1000指数,489026.2115590437,满仓沪深300指数,489712.90622324415,空仓,553485.8908827498,满仓沪深300指数,509925.76465662697,5%多IF + 5%空IM
2885,2021-11-18,455842.76495147834,满仓中证1000指数,488374.450284451,满仓中证1000指数,489060.2297400614,满仓中证1000指数,552748.2194426837,满仓中证1000指数,513184.0077130817,7.5%多IM + 7.5%空IF
2886,2021-11-19,461099.4825980166,满仓中证1000指数,494006.3189644376,满仓中证1000指数,494700.00673678156,满仓中证1000指数,559122.4377974409,满仓中证1000指数,513450.3610268867,7.5%多IM + 7.5%空IF
2887,2021-11-22,469584.8870241285,满仓中证1000指数,503097.29295957106,满仓中证1000指数,503803.74635303573,满仓中证1000指数,559122.4377974409,空仓,518777.58275751973,7.5%多IM + 7.5%空IF
2888,2021-11-23,469241.4153644009,满仓中证1000指数,502729.30909341143,满仓中证1000指数,503435.2457608776,满仓中证1000指数,558713.4750795002,满仓中证1000指数,518418.01027939783,7.5%多IM + 7.5%空IF
2889,2021-11-24,469076.85858264595,满仓中证1000指数,502553.0085485542,满仓中证1000指数,503435.2457608776,空仓,558713.4750795002,空仓,518019.55032493494,7.5%多IM + 7.5%空IF
2890,2021-11-25,468307.9323063918,满仓中证1000指数,501729.2070618401,满仓中证1000指数,502609.9980817922,满仓中证1000指数,558713.4750795002,空仓,518980.17774807726,7.5%多IM + 7.5%空IF
2891,2021-11-26,469195.9244249851,满仓中证1000指数,502680.57164655835,满仓中证1000指数,502609.9980817922,空仓,558713.4750795002,空仓,522605.0475963145,7.5%多IM + 7.5%空IF
2892,2021-11-29,472684.6640978657,满仓中证1000指数,506418.28879582573,满仓中证1000指数,506347.1904762985,满仓中证1000指数,562867.8288682115,满仓中证1000指数,526221.3575191005,7.5%多IM + 7.5%空IF
2893,2021-11-30,475902.3725470803,满仓中证1000指数,509865.6323008347,满仓中证1000指数,506347.1904762985,空仓,566699.4415823598,满仓中证1000指数,530485.9262606584,7.5%多IM + 7.5%空IF
2894,2021-12-01,475992.79310116277,满仓中证1000指数,509962.5058102764,满仓中证1000指数,506347.1904762985,空仓,566807.113408478,满仓中证1000指数,529587.8604542924,7.5%多IM + 7.5%空IF
2895,2021-12-02,470817.6329863503,满仓中证1000指数,504418.0150987158,满仓中证1000指数,507634.2132623305,满仓沪深300指数,566807.113408478,空仓,526035.8805194343,5%多IM + 5%空IF
2896,2021-12-03,474110.446687015,满仓中证1000指数,509077.1292714166,满仓沪深300指数,512323.03421392856,满仓沪深300指数,572042.4915595781,满仓沪深300指数,526625.7754501842,5%多IF + 5%空IM
2897,2021-12-06,467185.05236930295,满仓中证1000指数,508204.9599670547,满仓沪深300指数,512323.03421392856,空仓,572042.4915595781,空仓,526625.7754501842,空仓
2898,2021-12-07,467185.05236930295,空仓,511267.160666644,满仓沪深300指数,515410.04846480733,满仓沪深300指数,575489.3467771306,满仓沪深300指数,535265.5671432655,7.5%多IF + 7.5%空IM
2899,2021-12-08,474192.52228877466,满仓沪深300指数,518935.83335001825,满仓沪深300指数,523140.8617528052,满仓沪深300指数,584121.3102058949,满仓沪深300指数,534007.0832512575,7.5%多IF + 7.5%空IM
2900,2021-12-09,482047.7798631256,满仓沪深300指数,527532.288257931,满仓沪深300指数,523140.8617528052,空仓,584799.962937967,满仓中证1000指数,538119.9283113787,5%多IF + 5%空IM
2901,2021-12-10,479810.33991577866,满仓沪深300指数,525083.7305328051,满仓沪深300指数,520712.6869720654,满仓沪深300指数,582085.5954977602,满仓沪深300指数,535362.9001186691,7.5%多IF + 7.5%空IM
2902,2021-12-13,482532.856395708,满仓沪深300指数,528063.1350824637,满仓沪深300指数,520712.6869720654,空仓,584705.2251034762,满仓中证1000指数,535677.0862469088,5%多IF + 5%空IM
2903,2021-12-14,479295.71610409155,满仓沪深300指数,527859.9885833781,满仓中证1000指数,520512.368198873,满仓中证1000指数,584705.2251034762,空仓,537370.8814072537,5%多IM + 5%空IF
2904,2021-12-15,475138.7660715543,满仓沪深300指数,526124.255904069,满仓中证1000指数,518800.79629153456,满仓中证1000指数,582782.5713905125,满仓中证1000指数,539541.104910078,7.5%多IM + 7.5%空IF
2905,2021-12-16,477875.4724590525,满仓沪深300指数,529456.9417430792,满仓中证1000指数,521788.98743575363,满仓沪深300指数,582782.5713905125,空仓,539386.0937241337,5%多IF + 5%空IM
2906,2021-12-17,470284.84954217676,满仓沪深300指数,522058.554961255,满仓中证1000指数,513500.8377522759,满仓沪深300指数,582782.5713905125,空仓,538870.8278466734,5%多IF + 5%空IM
2907,2021-12-20,463228.61190023785,满仓沪深300指数,514225.4954221267,满仓沪深300指数,505796.1797263112,满仓沪深300指数,582782.5713905125,空仓,540084.6058564718,7.5%多IF + 7.5%空IM
2908,2021-12-21,463228.61190023785,空仓,517709.6544156193,满仓沪深300指数,509223.22549544595,满仓沪深300指数,582782.5713905125,空仓,538532.4103593343,5%多IF + 5%空IM
2909,2021-12-22,468054.9866989904,满仓中证1000指数,517811.7636915123,满仓沪深300指数,514528.8177652948,满仓中证1000指数,588854.5778328025,满仓中证1000指数,542660.9715112833,7.5%多IM + 7.5%空IF
2910,2021-12-23,468164.1745835962,满仓中证1000指数,521424.1519583119,满仓沪深300指数,514648.8470669304,满仓中证1000指数,588991.9458504952,满仓中证1000指数,539916.6084330908,7.5%多IM + 7.5%空IF
2911,2021-12-24,458954.2198948095,满仓中证1000指数,518537.78161075804,满仓沪深300指数,514648.8470669304,空仓,585731.5504870162,满仓沪深300指数,543732.9921208838,5%多IF + 5%空IM
2912,2021-12-27,458954.2198948095,空仓,518324.82829581894,满仓沪深300指数,514437.4908612706,满仓沪深300指数,585491.0020067239,满仓沪深300指数,543574.704114108,7.5%多IF + 7.5%空IM
2913,2021-12-28,458954.2198948095,空仓,522185.4671713603,满仓沪深300指数,518269.17568097106,满仓沪深300指数,585491.0020067239,空仓,542554.946198812,5%多IF + 5%空IM
2914,2021-12-29,458954.2198948095,空仓,514548.18644302234,满仓沪深300指数,518269.17568097106,空仓,584887.8595921631,满仓中证1000指数,542554.946198812,空仓
2915,2021-12-30,458954.2198948095,空仓,518555.2722100751,满仓沪深300指数,522827.99300175573,满仓中证1000指数,590032.6704937993,满仓中证1000指数,542828.5711872388,5%多IM + 5%空IF
2916,2021-12-31,458954.2198948095,空仓,524169.483042776,满仓中证1000指数,528488.4630408311,满仓中证1000指数,590032.6704937993,空仓,545675.9764350961,7.5%多IM + 7.5%空IF
2917,2022-01-04,498298.7079111099,满仓中证1000指数,498298.7079111099,满仓中证1000指数,500000.0,空仓,498298.7079111099,满仓中证1000指数,500440.0955877989,7.5%多IM + 7.5%空IF
2918,2022-01-05,485728.06079554715,满仓中证1000指数,485728.06079554715,满仓中证1000指数,494952.4736367553,满仓沪深300指数,498298.7079111099,空仓,496653.7460712832,5%多IM + 5%空IF
2919,2022-01-06,485728.06079554715,空仓,480750.32918814087,满仓沪深300指数,489880.2104280983,满仓沪深300指数,493192.1525594666,满仓沪深300指数,489828.52960752463,7.5%多IF + 7.5%空IM
2920,2022-01-07,485728.06079554715,空仓,481163.1180014322,满仓沪深300指数,479774.79835779587,满仓中证1000指数,483018.4206442755,满仓中证1000指数,484566.0647823243,5%多IM + 5%空IF
2921,2022-01-10,485728.06079554715,空仓,483325.91147383186,满仓沪深300指数,481931.35143364273,满仓沪深300指数,485189.5535680901,满仓沪深300指数,483763.97178757086,7.5%多IF + 7.5%空IM
2922,2022-01-11,485728.06079554715,空仓,478709.0545322331,满仓沪深300指数,481931.35143364273,空仓,485189.5535680901,空仓,484189.75090648,5%多IF + 5%空IM
2923,2022-01-12,485728.06079554715,空仓,483478.92999503354,满仓沪深300指数,486733.3339869157,满仓沪深300指数,485189.5535680901,空仓,482396.5700632068,5%多IF + 5%空IM
2924,2022-01-13,485728.06079554715,空仓,475530.70738710597,满仓沪深300指数,486733.3339869157,空仓,476786.3792496711,满仓中证1000指数,482396.5700632068,空仓
2925,2022-01-14,485728.06079554715,空仓,471620.6930432491,满仓沪深300指数,482731.20691508206,满仓沪深300指数,476786.3792496711,空仓,479448.40862393787,5%多IF + 5%空IM
2926,2022-01-17,485728.06079554715,空仓,479775.52117754525,满仓中证1000指数,491078.1477629317,满仓中证1000指数,485030.5276445717,满仓中证1000指数,482581.617441805,7.5%多IM + 7.5%空IF
2927,2022-01-18,485728.06079554715,空仓,476735.0940879871,满仓中证1000指数,487966.09381761187,满仓中证1000指数,481956.7985975086,满仓中证1000指数,476790.2052446486,7.5%多IM + 7.5%空IF
2928,2022-01-19,485728.06079554715,空仓,470994.8104109915,满仓中证1000指数,484623.7925280115,满仓沪深300指数,478655.65769880055,满仓沪深300指数,478027.80259730824,5%多IF + 5%空IM
2929,2022-01-20,485728.06079554715,空仓,460390.7515623229,满仓中证1000指数,488996.2839208243,满仓沪深300指数,478655.65769880055,空仓,478027.80259730824,空仓
2930,2022-01-21,481277.62800294533,满仓沪深300指数,456172.469227949,满仓沪深300指数,484515.90637406014,满仓沪深300指数,474270.0250633334,满仓沪深300指数,479712.8353272467,7.5%多IF + 7.5%空IM
2931,2022-01-24,481277.62800294533,空仓,456881.0220000838,满仓沪深300指数,484515.90637406014,空仓,474270.0250633334,空仓,478895.3966823108,5%多IF + 5%空IM
2932,2022-01-25,481277.62800294533,空仓,446545.3621879922,满仓沪深300指数,484515.90637406014,空仓,455598.16598204634,满仓中证1000指数,478895.3966823108,空仓
2933,2022-01-26,481277.62800294533,空仓,449777.18749329745,满仓沪深300指数,488022.5395173764,满仓沪深300指数,458895.5100069778,满仓沪深300指数,479583.33096987096,7.5%多IF + 7.5%空IM
2934,2022-01-27,481277.62800294533,空仓,440954.57681630866,满仓沪深300指数,488022.5395173764,空仓,458895.5100069778,空仓,481932.61381329497,5%多IF + 5%空IM
2935,2022-01-28,481277.62800294533,空仓,435599.5557340372,满仓沪深300指数,482095.91776280076,满仓沪深300指数,453322.6114368133,满仓沪深300指数,476873.1563771877,7.5%多IF + 7.5%空IM
2936,2022-02-07,481277.62800294533,空仓,442311.2069734397,满仓沪深300指数,482095.91776280076,空仓,459083.239099066,满仓中证1000指数,476873.1563771877,空仓
2937,2022-02-08,481277.62800294533,空仓,439894.7685640454,满仓沪深300指数,479462.1271775122,满仓沪深300指数,459083.239099066,空仓,474929.0676644733,5%多IF + 5%空IM
2938,2022-02-09,481277.62800294533,空仓,444026.48977374105,满仓沪深300指数,483965.48566611565,满仓沪深300指数,459083.239099066,空仓,472772.3890634601,5%多IF + 5%空IM
2939,2022-02-10,481277.62800294533,空仓,441821.40255893377,满仓中证1000指数,481562.0567504351,满仓中证1000指数,456803.3783151171,满仓中证1000指数,471941.2670183123,7.5%多IM + 7.5%空IF
2940,2022-02-11,481277.62800294533,空仓,438158.4422327355,满仓沪深300指数,477569.622933823,满仓沪深300指数,456803.3783151171,空仓,474646.90535880474,5%多IF + 5%空IM
2941,2022-02-14,481277.62800294533,空仓,433425.14736296335,满仓沪深300指数,472410.58084239846,满仓沪深300指数,451868.6677659933,满仓沪深300指数,472207.0649450123,7.5%多IF + 7.5%空IM
2942,2022-02-15,481277.62800294533,空仓,438035.3380008261,满仓沪深300指数,472410.58084239846,空仓,459529.178401768,满仓中证1000指数,472207.0649450123,空仓
2943,2022-02-16,481277.62800294533,空仓,439738.57189262594,满仓沪深300指数,476273.28394717275,满仓中证1000指数,463286.5556835844,满仓中证1000指数,473219.53173399565,5%多IM + 5%空IF
2944,2022-02-17,483790.23140525253,满仓中证1000指数,440802.74551122723,满仓沪深300指数,477425.87209025916,满仓沪深300指数,465705.23319594667,满仓中证1000指数,473219.53173399565,空仓
2945,2022-02-18,485879.7147208974,满仓中证1000指数,442706.5664700771,满仓中证1000指数,477425.87209025916,空仓,467716.60765455227,满仓中证1000指数,473060.2436138291,7.5%多IM + 7.5%空IF
2946,2022-02-21,491427.3509805851,满仓中证1000指数,447761.2640138139,满仓中证1000指数,475688.9450181572,满仓沪深300指数,467716.60765455227,空仓,476621.39942913404,5%多IM + 5%空IF
2947,2022-02-22,487718.44556637795,满仓中证1000指数,444381.91572752234,满仓中证1000指数,475688.9450181572,空仓,464186.6521993194,满仓中证1000指数,478564.05471801374,7.5%多IM + 7.5%空IF
2948,2022-02-23,499186.6809782502,满仓中证1000指数,454831.1338546403,满仓中证1000指数,475688.9450181572,空仓,475101.5598696428,满仓中证1000指数,483167.20679680374,7.5%多IM + 7.5%空IF
2949,2022-02-24,488112.52727747086,满仓中证1000指数,444740.98105982743,满仓中证1000指数,465136.07433545124,满仓中证1000指数,464561.7199701369,满仓中证1000指数,482474.92371489917,7.5%多IM + 7.5%空IF
2950,2022-02-25,493260.91602367436,满仓中证1000指数,449431.9064794947,满仓中证1000指数,469665.49677630083,满仓沪深300指数,464561.7199701369,空仓,482670.2539259967,5%多IM + 5%空IF
2951,2022-02-28,497138.5039813379,满仓中证1000指数,452964.9489155409,满仓中证1000指数,469665.49677630083,空仓,464561.7199701369,空仓,484865.2670021182,7.5%多IM + 7.5%空IF
2952,2022-03-01,497782.5609471897,满仓中证1000指数,453551.77779381006,满仓中证1000指数,470273.9616857708,满仓中证1000指数,465163.5727926777,满仓中证1000指数,482317.0950256292,7.5%多IM + 7.5%空IF
2953,2022-03-02,496768.5293480713,满仓中证1000指数,449518.0835644168,满仓沪深300指数,466091.54755278473,满仓沪深300指数,461026.6082581659,满仓沪深300指数,480663.59820658615,5%多IF + 5%空IM
2954,2022-03-03,491964.8557344658,满仓中证1000指数,446869.98595740495,满仓沪深300指数,466091.54755278473,空仓,456568.5534047996,满仓中证1000指数,479755.41492829885,5%多IM + 5%空IF
2955,2022-03-04,485194.30453538336,满仓中证1000指数,441450.7343768499,满仓沪深300指数,460439.19354573,满仓沪深300指数,456568.5534047996,空仓,480147.6469725356,5%多IF + 5%空IM
2956,2022-03-07,485194.30453538336,空仓,427347.2023848495,满仓沪深300指数,450531.0205615839,满仓中证1000指数,456568.5534047996,空仓,480147.6469725356,空仓
2957,2022-03-08,485194.30453538336,空仓,418767.76631185843,满仓沪深300指数,441486.14541501255,满仓沪深300指数,442746.528366928,满仓中证1000指数,482595.84309735516,5%多IF + 5%空IM
2958,2022-03-09,485194.30453538336,空仓,414934.4338447255,满仓沪深300指数,441486.14541501255,空仓,438693.69818649953,满仓沪深300指数,483027.18260295247,5%多IF + 5%空IM
2959,2022-03-10,485194.30453538336,空仓,421462.4003140641,满仓沪深300指数,441486.14541501255,空仓,445595.4578826911,满仓沪深300指数,481265.86928094557,5%多IF + 5%空IM
2960,2022-03-11,485194.30453538336,空仓,422805.8981890635,满仓沪深300指数,441486.14541501255,空仓,448047.44023847656,满仓中证1000指数,481265.86928094557,空仓
2961,2022-03-14,485194.30453538336,空仓,409869.56574959535,满仓沪深300指数,441486.14541501255,空仓,448047.44023847656,空仓,480449.7654073993,5%多IF + 5%空IM
2962,2022-03-15,485194.30453538336,空仓,391122.8894716517,满仓沪深300指数,421293.38522761984,满仓沪深300指数,448047.44023847656,空仓,481017.33076643304,5%多IF + 5%空IM
2963,2022-03-16,485194.30453538336,空仓,408035.9237831082,满仓沪深300指数,421293.38522761984,空仓,448047.44023847656,空仓,483262.93381552387,5%多IF + 5%空IM
2964,2022-03-17,485194.30453538336,空仓,416048.6859754689,满仓沪深300指数,421293.38522761984,空仓,456845.92434311425,满仓沪深300指数,483474.2773201009,5%多IF + 5%空IM
2965,2022-03-18,485194.30453538336,空仓,418817.9058414481,满仓沪深300指数,425051.30247592594,满仓中证1000指数,456845.92434311425,空仓,483474.2773201009,空仓
2966,2022-03-21,485194.30453538336,空仓,418115.3633589009,满仓沪深300指数,424338.30383597664,满仓沪深300指数,456845.92434311425,空仓,480431.9236064089,5%多IF + 5%空IM
2967,2022-03-22,485194.30453538336,空仓,416253.8003542717,满仓中证1000指数,424338.30383597664,空仓,454811.92237595207,满仓中证1000指数,479119.63740407425,7.5%多IM + 7.5%空IF
2968,2022-03-23,488243.47480885213,满仓中证1000指数,418869.7187655029,满仓中证1000指数,426454.6029925166,满仓沪深300指数,454811.92237595207,空仓,479430.37978679047,5%多IM + 5%空IF
2969,2022-03-24,483607.9684779053,满仓中证1000指数,414892.8643202089,满仓中证1000指数,422405.7357489612,满仓中证1000指数,454811.92237595207,空仓,478136.2903237063,7.5%多IM + 7.5%空IF
2970,2022-03-25,483607.9684779053,空仓,410023.3189016393,满仓中证1000指数,414781.7270531594,满仓沪深300指数,454811.92237595207,空仓,478136.2903237063,空仓
2971,2022-03-28,483607.9684779053,空仓,406863.2028365579,满仓中证1000指数,412187.67090924626,满仓沪深300指数,454811.92237595207,空仓,478136.2903237063,空仓
2972,2022-03-29,483607.9684779053,空仓,405458.54488774785,满仓沪深300指数,410764.63072200975,满仓沪深300指数,454811.92237595207,空仓,478779.63370173256,5%多IF + 5%空IM
2973,2022-03-30,493607.87390734715,满仓中证1000指数,417223.1804408,满仓沪深300指数,422683.22570405994,满仓沪深300指数,454811.92237595207,空仓,480775.64704857266,5%多IF + 5%空IM
2974,2022-03-31,486943.4993342559,满仓中证1000指数,414133.5939827691,满仓沪深300指数,422683.22570405994,空仓,451443.9868867515,满仓沪深300指数,482241.1081634882,5%多IF + 5%空IM
2975,2022-04-01,486943.4993342559,空仓,419386.6392780315,满仓沪深300指数,428044.7181365319,满仓沪深300指数,451443.9868867515,空仓,485280.39185044693,5%多IF + 5%空IM
2976,2022-04-06,485540.92384781444,满仓沪深300指数,418178.6522725645,满仓沪深300指数,426811.792695326,满仓沪深300指数,450143.6629880354,满仓沪深300指数,484678.95013845456,7.5%多IF + 7.5%空IM
2977,2022-04-07,479307.30942568457,满仓沪深300指数,412809.8679954843,满仓沪深300指数,421332.1718934456,满仓沪深300指数,450143.6629880354,空仓,487573.3211511428,7.5%多IF + 7.5%空IM
2978,2022-04-08,479307.30942568457,空仓,414934.8812087241,满仓沪深300指数,423501.05520232616,满仓沪深300指数,452460.8586412077,满仓沪深300指数,492122.44622987526,7.5%多IF + 7.5%空IM
2979,2022-04-11,479307.30942568457,空仓,402116.7374827287,满仓沪深300指数,410418.2857376799,满仓沪深300指数,438483.4646473466,满仓沪深300指数,494597.6261696469,7.5%多IF + 7.5%空IM
2980,2022-04-12,479307.30942568457,空仓,409953.2110195459,满仓沪深300指数,418416.5403125652,满仓沪深300指数,438483.4646473466,空仓,496042.3353893854,5%多IF + 5%空IM
2981,2022-04-13,474693.57950590324,满仓沪深300指数,406007.0717510719,满仓沪深300指数,418416.5403125652,空仓,434262.6980527439,满仓沪深300指数,499894.8577231931,7.5%多IF + 7.5%空IM
2982,2022-04-14,474693.57950590324,空仓,411090.4659229139,满仓沪深300指数,423655.30670462264,满仓沪深300指数,439699.86558484833,满仓沪深300指数,500207.93572156643,7.5%多IF + 7.5%空IM
2983,2022-04-15,474374.0796436316,满仓沪深300指数,410813.77512085956,满仓沪深300指数,418017.24846110365,满仓中证1000指数,439699.86558484833,空仓,503368.0145160027,5%多IF + 5%空IM
2984,2022-04-18,474374.0796436316,空仓,408620.5307325917,满仓沪深300指数,415785.5463130519,满仓沪深300指数,437352.40471299127,满仓沪深300指数,498287.0645354247,7.5%多IF + 7.5%空IM
2985,2022-04-19,474374.0796436316,空仓,409896.9966220971,满仓中证1000指数,417084.39457764215,满仓中证1000指数,438718.624431096,满仓中证1000指数,502278.4192956676,7.5%多IM + 7.5%空IF
2986,2022-04-20,474374.0796436316,空仓,402692.5718544317,满仓中证1000指数,409753.6427856933,满仓中证1000指数,431007.62544858456,满仓中证1000指数,501498.2909630945,7.5%多IM + 7.5%空IF
2987,2022-04-21,474374.0796436316,空仓,386358.98241394624,满仓中证1000指数,409753.6427856933,空仓,431007.62544858456,空仓,495944.92718415154,5%多IM + 5%空IF
2988,2022-04-22,474374.0796436316,空仓,388043.3123783978,满仓沪深300指数,411539.9616497586,满仓沪深300指数,432886.60093898064,满仓沪深300指数,503136.8572701862,7.5%多IF + 7.5%空IM
2989,2022-04-25,474374.0796436316,空仓,368865.98998707155,满仓沪深300指数,391201.42141542677,满仓沪深300指数,411493.09758439386,满仓沪深300指数,513962.3286410195,7.5%多IF + 7.5%空IM
2990,2022-04-26,474374.0796436316,空仓,365888.6076886318,满仓沪深300指数,388043.75381021446,满仓沪深300指数,408171.6412887867,满仓沪深300指数,522564.67440528463,7.5%多IF + 7.5%空IM
2991,2022-04-27,474374.0796436316,空仓,376661.5105129079,满仓沪深300指数,399468.9732992077,满仓沪深300指数,420189.48861944576,满仓沪深300指数,513701.39719160093,7.5%多IF + 7.5%空IM
2992,2022-04-28,474374.0796436316,空仓,379134.0037899251,满仓沪深300指数,396094.1281782806,满仓中证1000指数,416639.5897779405,满仓中证1000指数,509845.4107133745,5%多IM + 5%空IF
2993,2022-04-29,474374.0796436316,空仓,388332.5331380889,满仓沪深300指数,405704.14317630784,满仓沪深300指数,426748.0776895203,满仓沪深300指数,502377.6804111925,7.5%多IF + 7.5%空IM
2994,2022-05-05,474374.0796436316,空仓,395269.3002312432,满仓中证1000指数,412951.2185815019,满仓中证1000指数,434371.05997859593,满仓中证1000指数,509673.92226550035,7.5%多IM + 7.5%空IF
2995,2022-05-06,474374.0796436316,空仓,390377.5572225595,满仓中证1000指数,407840.6490653728,满仓中证1000指数,428995.4044582159,满仓中证1000指数,514608.28138006973,7.5%多IM + 7.5%空IF
2996,2022-05-09,474374.0796436316,空仓,395537.60857214016,满仓中证1000指数,413231.52938799304,满仓中证1000指数,434665.9105484943,满仓中证1000指数,522808.21241611696,7.5%多IM + 7.5%空IF
2997,2022-05-10,474374.0796436316,空仓,402971.580051992,满仓中证1000指数,420998.05104729964,满仓中证1000指数,442835.2828464814,满仓中证1000指数,525886.7507626232,7.5%多IM + 7.5%空IF
2998,2022-05-11,474374.0796436316,空仓,406517.3864112561,满仓中证1000指数,420998.05104729964,空仓,446731.8558053511,满仓中证1000指数,523666.7633840345,7.5%多IM + 7.5%空IF
2999,2022-05-12,476866.80375832395,满仓中证1000指数,408653.5395773615,满仓中证1000指数,420998.05104729964,空仓,444745.2452559376,满仓沪深300指数,526207.0056897454,5%多IM + 5%空IF
