,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3000,2022-05-13,479798.1104502946,满仓中证1000指数,411165.5384118782,满仓中证1000指数,423585.93176077236,满仓中证1000指数,447479.100293374,满仓中证1000指数,525656.1296969334,7.5%多IM + 7.5%空IF
3001,2022-05-16,480684.31577472936,满仓中证1000指数,411924.97677028,满仓中证1000指数,420180.93228790304,满仓沪深300指数,447479.100293374,空仓,528254.3289670257,5%多IM + 5%空IF
3002,2022-05-17,483495.5636371908,满仓中证1000指数,414334.0905533531,满仓中证1000指数,420180.93228790304,空仓,450096.1498265347,满仓中证1000指数,525629.1638702387,7.5%多IM + 7.5%空IF
3003,2022-05-18,484234.1391944373,满仓中证1000指数,414967.0167988693,满仓中证1000指数,420180.93228790304,空仓,448524.64774923306,满仓沪深300指数,526948.2448320878,5%多IM + 5%空IF
3004,2022-05-19,488373.54131557693,满仓中证1000指数,415766.56420557573,满仓沪深300指数,420180.93228790304,空仓,452358.7926968925,满仓中证1000指数,528692.8584919366,5%多IM + 5%空IF
3005,2022-05-20,494952.71459830273,满仓中证1000指数,421367.60529331246,满仓中证1000指数,420180.93228790304,空仓,458452.7896712175,满仓中证1000指数,526301.5645211294,7.5%多IM + 7.5%空IF
3006,2022-05-23,501276.4082550145,满仓中证1000指数,426751.14916355815,满仓中证1000指数,420180.93228790304,空仓,455797.42639597406,满仓沪深300指数,531187.8454713336,5%多IM + 5%空IF
3007,2022-05-24,480586.35952839255,满仓中证1000指数,409137.1104317691,满仓中证1000指数,402838.0774878992,满仓中证1000指数,436984.5103953391,满仓中证1000指数,524063.2776200963,7.5%多IM + 7.5%空IF
3008,2022-05-25,489012.29569633683,满仓中证1000指数,416310.3543411846,满仓中证1000指数,405282.5145016018,满仓沪深300指数,439636.14928282023,满仓沪深300指数,524063.2776200963,空仓
3009,2022-05-26,492080.73797228053,满仓中证1000指数,418922.60827102617,满仓中证1000指数,407825.57121437154,满仓中证1000指数,442394.7673346866,满仓中证1000指数,525555.9966636848,7.5%多IM + 7.5%空IF
3010,2022-05-27,490736.90565675095,满仓中证1000指数,417778.56483412936,满仓中证1000指数,406711.8328795699,满仓中证1000指数,442394.7673346866,空仓,523664.7586555594,7.5%多IM + 7.5%空IF
3011,2022-05-30,496447.2032413907,满仓中证1000指数,420672.73655069637,满仓沪深300指数,409529.3395268545,满仓沪深300指数,442394.7673346866,空仓,522431.8833507486,5%多IF + 5%空IM
3012,2022-05-31,502057.11859004974,满仓中证1000指数,425426.3909697961,满仓中证1000指数,409529.3395268545,空仓,447393.88341235445,满仓中证1000指数,520781.4168224043,7.5%多IM + 7.5%空IF
3013,2022-06-01,503635.3078269743,满仓中证1000指数,426763.6956836855,满仓中证1000指数,410816.672724442,满仓中证1000指数,447393.88341235445,空仓,522805.3974053437,7.5%多IM + 7.5%空IF
3014,2022-06-02,509136.5040697038,满仓中证1000指数,431425.22517286695,满仓中证1000指数,410816.672724442,空仓,452280.7559413427,满仓中证1000指数,526474.6180879488,7.5%多IM + 7.5%空IF
3015,2022-06-06,521941.47007852944,满仓中证1000指数,442275.724595969,满仓中证1000指数,421148.85964886483,满仓中证1000指数,463655.77945661196,满仓中证1000指数,529017.5378417958,7.5%多IM + 7.5%空IF
3016,2022-06-07,521377.1706633217,满仓中证1000指数,441797.5561670214,满仓中证1000指数,420693.5326268915,满仓中证1000指数,463154.4958832533,满仓中证1000指数,527346.3588787263,7.5%多IM + 7.5%空IF
3017,2022-06-08,522250.94575417385,满仓中证1000指数,442537.9639207537,满仓中证1000指数,424788.97249511594,满仓沪深300指数,467663.2920507236,满仓沪深300指数,527346.3588787263,空仓
3018,2022-06-09,512885.4482941225,满仓中证1000指数,434601.95497568423,满仓中证1000指数,424788.97249511594,空仓,462771.7263661443,满仓沪深300指数,525375.8352751262,5%多IM + 5%空IF
3019,2022-06-10,523740.9538235547,满仓中证1000指数,441192.15169932024,满仓沪深300指数,431230.3675756573,满仓沪深300指数,469789.0825468366,满仓沪深300指数,523799.23423395056,5%多IF + 5%空IM
3020,2022-06-13,527459.4269858667,满仓中证1000指数,436025.55378719064,满仓沪深300指数,431230.3675756573,空仓,473124.5064479932,满仓中证1000指数,528725.6633938348,5%多IM + 5%空IF
3021,2022-06-14,526704.7150414777,满仓中证1000指数,435401.66941492236,满仓中证1000指数,430613.34436488175,满仓中证1000指数,472447.53927681193,满仓中证1000指数,525038.5564472714,7.5%多IM + 7.5%空IF
3022,2022-06-15,525796.6442012626,满仓中证1000指数,434651.0105571494,满仓中证1000指数,436314.97070049524,满仓沪深300指数,478703.08004763845,满仓沪深300指数,525038.5564472714,空仓
3023,2022-06-16,529194.7049789167,满仓中证1000指数,437460.0253487627,满仓中证1000指数,433443.4341365943,满仓沪深300指数,475552.57298297854,满仓沪深300指数,525038.5564472714,空仓
3024,2022-06-17,535356.449997969,满仓中证1000指数,442553.64610283775,满仓中证1000指数,438490.2872063703,满仓中证1000指数,481089.7291002003,满仓中证1000指数,524158.64688995254,7.5%多IM + 7.5%空IF
3025,2022-06-20,538013.7486545193,满仓沪深300指数,444750.3081758268,满仓沪深300指数,438490.2872063703,空仓,483477.66911815107,满仓沪深300指数,521814.9187820771,7.5%多IF + 7.5%空IM
3026,2022-06-21,537409.0592765717,满仓沪深300指数,440229.9078503326,满仓中证1000指数,438490.2872063703,空仓,478563.64753643505,满仓中证1000指数,519456.32141007535,5%多IM + 5%空IF
3027,2022-06-22,530582.9310908796,满仓沪深300指数,434558.60915105836,满仓中证1000指数,432920.61759067595,满仓沪深300指数,472484.9692062008,满仓沪深300指数,519503.2442665255,5%多IF + 5%空IM
3028,2022-06-23,542765.0359853412,满仓中证1000指数,442012.73632946826,满仓沪深300指数,432920.61759067595,空仓,472484.9692062008,空仓,519503.2442665255,空仓
3029,2022-06-24,549599.6469512794,满仓中证1000指数,447191.4922907139,满仓沪深300指数,438372.0446432576,满仓中证1000指数,478434.59885748307,满仓中证1000指数,519844.52069670253,7.5%多IM + 7.5%空IF
3030,2022-06-27,555251.3069713014,满仓中证1000指数,452227.52623036876,满仓沪深300指数,438372.0446432576,空仓,478434.59885748307,空仓,519844.52069670253,空仓
3031,2022-06-28,561029.9629430927,满仓沪深300指数,457186.4289272239,满仓中证1000指数,443179.01500290784,满仓中证1000指数,478434.59885748307,空仓,519989.61544117617,5%多IM + 5%空IF
3032,2022-06-29,552389.3963265126,满仓沪深300指数,445644.47016523086,满仓中证1000指数,431990.6822097695,满仓中证1000指数,478434.59885748307,空仓,517430.1299406605,5%多IM + 5%空IF
3033,2022-06-30,559956.6108746718,满仓中证1000指数,451749.3797459856,满仓中证1000指数,438210.0054825214,满仓沪深300指数,485322.57019043685,满仓沪深300指数,517430.1299406605,空仓
3034,2022-07-01,557672.7300226861,满仓沪深300指数,451682.94306687574,满仓中证1000指数,438145.5599761803,满仓中证1000指数,485322.57019043685,空仓,518447.2965053949,5%多IM + 5%空IF
3035,2022-07-04,561332.4028512561,满仓沪深300指数,456966.68676968594,满仓中证1000指数,438145.5599761803,空仓,490999.8270216644,满仓中证1000指数,519778.5399791748,5%多IM + 5%空IF
3036,2022-07-05,560521.8722907057,满仓沪深300指数,454362.9540149783,满仓中证1000指数,435649.0673895891,满仓中证1000指数,488202.1781575659,满仓中证1000指数,518120.21744004166,7.5%多IM + 7.5%空IF
3037,2022-07-06,552335.6010246173,满仓沪深300指数,449066.2432775985,满仓中证1000指数,430570.51273943187,满仓中证1000指数,488202.1781575659,空仓,518883.74195186415,5%多IM + 5%空IF
3038,2022-07-07,559316.177064493,满仓中证1000指数,454741.67149972555,满仓中证1000指数,430570.51273943187,空仓,488202.1781575659,空仓,522086.40495405934,7.5%多IM + 7.5%空IF
3039,2022-07-08,556053.1780949169,满仓中证1000指数,452088.7505466528,满仓中证1000指数,430570.51273943187,空仓,485354.0516960113,满仓中证1000指数,521096.78347241716,7.5%多IM + 7.5%空IF
3040,2022-07-11,547542.5152972246,满仓中证1000指数,444518.0791311624,满仓沪深300指数,423360.1854105436,满仓沪深300指数,485354.0516960113,空仓,520721.46316061117,5%多IF + 5%空IM
3041,2022-07-12,547542.5152972246,空仓,440332.98390483786,满仓沪深300指数,419374.28973124834,满仓沪深300指数,485354.0516960113,空仓,522578.77464247105,5%多IF + 5%空IM
3042,2022-07-13,547542.5152972246,空仓,441133.62581898144,满仓沪深300指数,420136.8231919386,满仓沪深300指数,486236.55382778705,满仓沪深300指数,520091.7276398177,7.5%多IF + 7.5%空IM
3043,2022-07-14,547542.5152972246,空仓,441196.1496510946,满仓沪深300指数,420136.8231919386,空仓,492352.5579704042,满仓中证1000指数,520091.7276398177,空仓
3044,2022-07-15,547542.5152972246,空仓,436857.59692418313,满仓中证1000指数,416005.3597569635,满仓中证1000指数,487510.9528596761,满仓中证1000指数,522893.57652454526,7.5%多IM + 7.5%空IF
3045,2022-07-18,547542.5152972246,空仓,443303.57710134715,满仓中证1000指数,422143.65818983415,满仓中证1000指数,494704.34027106455,满仓中证1000指数,524613.2567343161,7.5%多IM + 7.5%空IF
3046,2022-07-19,547542.5152972246,空仓,446834.74077909294,满仓中证1000指数,425506.27114761295,满仓中证1000指数,494704.34027106455,空仓,529878.0968137846,7.5%多IM + 7.5%空IF
3047,2022-07-20,547542.5152972246,空仓,453259.3524181147,满仓中证1000指数,431624.2210127583,满仓中证1000指数,501817.22334017965,满仓中证1000指数,534245.8154768562,7.5%多IM + 7.5%空IF
3048,2022-07-21,544861.8295923051,满仓中证1000指数,451040.26288131636,满仓中证1000指数,429511.0538214621,满仓中证1000指数,499360.40177928185,满仓中证1000指数,536749.931872946,7.5%多IM + 7.5%空IF
3049,2022-07-22,541727.8068977931,满仓中证1000指数,448445.8979556866,满仓中证1000指数,427040.52401535056,满仓中证1000指数,496488.1014144574,满仓中证1000指数,534227.5904640962,7.5%多IM + 7.5%空IF
3050,2022-07-25,535128.9998548994,满仓中证1000指数,442983.36139746057,满仓中证1000指数,424462.099428197,满仓沪深300指数,493490.3598514806,满仓沪深300指数,534227.5904640962,空仓
3051,2022-07-26,541174.9895923828,满仓中证1000指数,446488.37823643157,满仓沪深300指数,427820.5705032899,满仓沪深300指数,497395.0031674117,满仓沪深300指数,533323.171977098,5%多IF + 5%空IM
3052,2022-07-27,546720.7669197454,满仓中证1000指数,444286.40824660996,满仓沪深300指数,432204.7302773097,满仓中证1000指数,497395.0031674117,空仓,537370.9380942897,5%多IM + 5%空IF
3053,2022-07-28,550630.0938219973,满仓中证1000指数,444353.45549402095,满仓沪深300指数,435295.21024731896,满仓中证1000指数,500951.6261906842,满仓中证1000指数,540191.9703338813,7.5%多IM + 7.5%空IF
3054,2022-07-29,548106.9763739245,满仓中证1000指数,442317.3227630867,满仓中证1000指数,433300.5845405872,满仓中证1000指数,498656.14724236017,满仓中证1000指数,543663.5119783308,7.5%多IM + 7.5%空IF
3055,2022-08-01,552960.1110286139,满仓中证1000指数,446233.75809414603,满仓中证1000指数,433300.5845405872,空仓,503071.42661896267,满仓中证1000指数,545457.4667461459,7.5%多IM + 7.5%空IF
3056,2022-08-02,535827.7108422394,满仓中证1000指数,432408.06765488914,满仓中证1000指数,419875.60348448507,满仓中证1000指数,487484.73088582256,满仓中证1000指数,540757.3983162965,7.5%多IM + 7.5%空IF
3057,2022-08-03,535827.7108422394,空仓,429840.73906110175,满仓中证1000指数,415781.29332371923,满仓沪深300指数,482731.1475141758,满仓沪深300指数,539726.1837534817,5%多IF + 5%空IM
3058,2022-08-04,535827.7108422394,空仓,433493.5407807562,满仓沪深300指数,415781.29332371923,空仓,485776.98631851224,满仓中证1000指数,539726.1837534817,空仓
3059,2022-08-05,535827.7108422394,空仓,439346.0898325811,满仓沪深300指数,415781.29332371923,空仓,485776.98631851224,空仓,538341.2398225693,5%多IF + 5%空IM
3060,2022-08-08,542334.9013553335,满仓中证1000指数,438412.1555651859,满仓沪深300指数,420830.6180090464,满仓中证1000指数,491676.3516049447,满仓中证1000指数,544102.8052221317,7.5%多IM + 7.5%空IF
3061,2022-08-09,544699.7295778581,满仓中证1000指数,440323.83308397996,满仓中证1000指数,422665.63198266906,满仓中证1000指数,493820.28538039885,满仓中证1000指数,545073.928871434,7.5%多IM + 7.5%空IF
3062,2022-08-10,545053.3530598072,满仓中证1000指数,440609.6948874381,满仓中证1000指数,422940.02993876446,满仓中证1000指数,493820.28538039885,空仓,549918.2392677297,7.5%多IM + 7.5%空IF
3063,2022-08-11,551281.580738901,满仓中证1000指数,445644.4634692102,满仓中证1000指数,427772.89040329284,满仓中证1000指数,499463.0819114877,满仓中证1000指数,546220.6795133887,7.5%多IM + 7.5%空IF
3064,2022-08-12,546319.9389462016,满仓中证1000指数,441633.5763438498,满仓中证1000指数,427529.010830542,满仓沪深300指数,499178.33071347105,满仓沪深300指数,546220.6795133887,空仓
3065,2022-08-15,550451.2899437189,满仓中证1000指数,444973.27381065785,满仓中证1000指数,426970.76449047343,满仓沪深300指数,498526.5282179609,满仓沪深300指数,546220.6795133887,空仓
3066,2022-08-16,553558.923217863,满仓中证1000指数,447485.41934844037,满仓中证1000指数,429381.27488268807,满仓中证1000指数,501341.01454115956,满仓中证1000指数,549301.0513569952,7.5%多IM + 7.5%空IF
3067,2022-08-17,553865.2820280566,满仓中证1000指数,447733.0733829082,满仓中证1000指数,429618.9094523338,满仓中证1000指数,501618.47413990146,满仓中证1000指数,545671.2788714723,7.5%多IM + 7.5%空IF
3068,2022-08-18,555585.6586428736,满仓中证1000指数,449123.7897432255,满仓中证1000指数,425863.75677345676,满仓沪深300指数,497233.997769106,满仓沪深300指数,545671.2788714723,空仓
3069,2022-08-19,546740.9451933203,满仓中证1000指数,441973.908960918,满仓中证1000指数,425863.75677345676,空仓,489318.2206801395,满仓中证1000指数,541997.8952233591,7.5%多IM + 7.5%空IF
3070,2022-08-22,550834.9545305974,满仓中证1000指数,445202.4331681362,满仓沪深300指数,428974.59978894703,满仓沪深300指数,492892.58488687023,满仓沪深300指数,541948.2375320407,5%多IF + 5%空IM
3071,2022-08-23,552153.3093651091,满仓中证1000指数,443039.53585192526,满仓沪深300指数,430001.2970471056,满仓中证1000指数,492892.58488687023,空仓,543913.2358299113,5%多IM + 5%空IF
3072,2022-08-24,532004.1848119864,满仓中证1000指数,434664.13544208166,满仓沪深300指数,430001.2970471056,空仓,474905.99689445976,满仓中证1000指数,539130.2005574462,5%多IM + 5%空IF
3073,2022-08-25,532004.1848119864,空仓,438265.0354787057,满仓沪深300指数,433563.568603535,满仓沪深300指数,478840.2736892797,满仓沪深300指数,543807.0900037343,7.5%多IF + 7.5%空IM
3074,2022-08-26,532004.1848119864,空仓,437339.3556312655,满仓沪深300指数,432647.81894168444,满仓沪深300指数,477828.8930049575,满仓沪深300指数,545045.5963887988,7.5%多IF + 7.5%空IM
3075,2022-08-29,532004.1848119864,空仓,435420.1944472315,满仓沪深300指数,432647.81894168444,空仓,477828.8930049575,空仓,542243.7055447176,5%多IF + 5%空IM
3076,2022-08-30,532004.1848119864,空仓,433958.67202054645,满仓沪深300指数,429900.03384165355,满仓中证1000指数,474794.1588514953,满仓中证1000指数,541431.8283505106,5%多IM + 5%空IF
3077,2022-08-31,532004.1848119864,空仓,434283.0395404998,满仓沪深300指数,430221.36768470315,满仓沪深300指数,474794.1588514953,空仓,550402.7783955394,5%多IF + 5%空IM
3078,2022-09-01,532004.1848119864,空仓,430545.79122025444,满仓沪深300指数,426519.0723212588,满仓沪深300指数,470708.2897037904,满仓沪深300指数,548907.6138006967,7.5%多IF + 7.5%空IM
3079,2022-09-02,532004.1848119864,空仓,428402.88938090124,满仓沪深300指数,424396.21216739214,满仓沪深300指数,470708.2897037904,空仓,545101.2375356934,5%多IF + 5%空IM
3080,2022-09-05,532004.1848119864,空仓,427531.2335215208,满仓沪深300指数,425289.5711780477,满仓中证1000指数,471699.13618154183,满仓中证1000指数,546229.5086721007,5%多IM + 5%空IF
3081,2022-09-06,532004.1848119864,空仓,431455.1382340951,满仓沪深300指数,429192.9017927694,满仓沪深300指数,471699.13618154183,空仓,543566.1514840644,5%多IF + 5%空IM
3082,2022-09-07,532004.1848119864,空仓,434190.7285340232,满仓中证1000指数,431914.14864996925,满仓中证1000指数,474689.888793051,满仓中证1000指数,545879.0523436866,7.5%多IM + 7.5%空IF
3083,2022-09-08,532004.1848119864,空仓,430049.2957750446,满仓中证1000指数,431914.14864996925,空仓,470162.1637021883,满仓中证1000指数,543720.5866957182,7.5%多IM + 7.5%空IF
3084,2022-09-09,532004.1848119864,空仓,431076.8225291595,满仓中证1000指数,437915.5831453203,满仓沪深300指数,470162.1637021883,空仓,543720.5866957182,空仓
3085,2022-09-13,532004.1848119864,空仓,430484.38315307646,满仓中证1000指数,439769.0763435057,满仓沪深300指数,472152.14169339614,满仓沪深300指数,545244.8692274612,5%多IF + 5%空IM
3086,2022-09-14,526083.1340900557,满仓沪深300指数,425693.2180825438,满仓沪深300指数,439769.0763435057,空仓,466897.2266772243,满仓沪深300指数,545107.4088862204,7.5%多IF + 7.5%空IM
3087,2022-09-15,526083.1340900557,空仓,421688.97665226326,满仓沪深300指数,439769.0763435057,空仓,466897.2266772243,空仓,550939.0602858933,5%多IF + 5%空IM
3088,2022-09-16,526083.1340900557,空仓,411800.36294241797,满仓沪深300指数,429456.4839868825,满仓沪深300指数,455948.4787316112,满仓沪深300指数,549860.6340482981,7.5%多IF + 7.5%空IM
3089,2022-09-19,526083.1340900557,空仓,411310.0474515421,满仓沪深300指数,429456.4839868825,空仓,455948.4787316112,空仓,552988.0372026357,5%多IF + 5%空IM
3090,2022-09-20,526083.1340900557,空仓,411816.4362852581,满仓沪深300指数,429985.2140030962,满仓沪深300指数,456509.82465498475,满仓沪深300指数,548163.2365367406,7.5%多IF + 7.5%空IM
3091,2022-09-21,526083.1340900557,空仓,408769.1713211097,满仓沪深300指数,429985.2140030962,空仓,456402.1434789034,满仓中证1000指数,548163.2365367406,空仓
3092,2022-09-22,526083.1340900557,空仓,409190.0445932807,满仓中证1000指数,430427.9315481052,满仓中证1000指数,456872.0601874728,满仓中证1000指数,552208.4051083492,7.5%多IM + 7.5%空IF
3093,2022-09-23,526083.1340900557,空仓,401394.42453440157,满仓中证1000指数,422227.7012115791,满仓中证1000指数,448168.03367509996,满仓中证1000指数,545744.180717299,7.5%多IM + 7.5%空IF
3094,2022-09-26,526083.1340900557,空仓,399380.8117439036,满仓沪深300指数,420109.5773720455,满仓沪深300指数,445919.7790164876,满仓沪深300指数,548842.2713861596,7.5%多IF + 7.5%空IM
3095,2022-09-27,526083.1340900557,空仓,405170.36359736,满仓沪深300指数,420109.5773720455,空仓,452383.9746092223,满仓沪深300指数,547309.6000244283,5%多IF + 5%空IM
3096,2022-09-28,526083.1340900557,空仓,398551.4309102407,满仓沪深300指数,420109.5773720455,空仓,438362.6231851955,满仓中证1000指数,547309.6000244283,空仓
3097,2022-09-29,526083.1340900557,空仓,398388.3757313452,满仓沪深300指数,419937.70233414223,满仓沪深300指数,438183.2804695482,满仓沪深300指数,545973.9017114212,7.5%多IF + 7.5%空IM
3098,2022-09-30,526083.1340900557,空仓,396071.4078576393,满仓沪深300指数,412931.8692895842,满仓中证1000指数,430873.0559080876,满仓中证1000指数,543007.3041105926,5%多IM + 5%空IF
3099,2022-10-10,526083.1340900557,空仓,387332.7162066822,满仓沪深300指数,403821.17811878404,满仓沪深300指数,421366.52071875695,满仓沪深300指数,543354.90036494,7.5%多IF + 7.5%空IM
3100,2022-10-11,526083.1340900557,空仓,388035.3815977574,满仓沪深300指数,404553.75544616854,满仓沪深300指数,421366.52071875695,空仓,542339.7344045694,5%多IF + 5%空IM
3101,2022-10-12,526083.1340900557,空仓,393929.2371343427,满仓沪深300指数,416314.05896833347,满仓中证1000指数,421366.52071875695,空仓,542339.7344045694,空仓
3102,2022-10-13,526083.1340900557,空仓,390636.33238358336,满仓沪深300指数,420318.71613356256,满仓中证1000指数,425419.7791183547,满仓中证1000指数,547214.9470035243,5%多IM + 5%空IF
3103,2022-10-14,526083.1340900557,空仓,400272.8602899263,满仓中证1000指数,420318.71613356256,空仓,435914.37276859087,满仓中证1000指数,547518.656049826,7.5%多IM + 7.5%空IF
3104,2022-10-17,531502.3889931536,满仓中证1000指数,404396.1262152922,满仓中证1000指数,424648.47718399134,满仓中证1000指数,435914.37276859087,空仓,551327.4186053745,7.5%多IM + 7.5%空IF
3105,2022-10-18,534462.9515194049,满仓中证1000指数,406648.68432571227,满仓中证1000指数,427013.84447944636,满仓中证1000指数,438342.49309956015,满仓中证1000指数,554506.2845056105,7.5%多IM + 7.5%空IF
3106,2022-10-19,530574.0573202687,满仓中证1000指数,403689.80063683377,满仓中证1000指数,427013.84447944636,空仓,435152.9968514037,满仓中证1000指数,558169.0821778205,7.5%多IM + 7.5%空IF
3107,2022-10-20,527992.1145822661,满仓中证1000指数,401725.31719709624,满仓中证1000指数,424935.85879663937,满仓中证1000指数,433035.40345489426,满仓中证1000指数,558526.9910602361,7.5%多IM + 7.5%空IF
3108,2022-10-21,528207.3695437546,满仓中证1000指数,401889.0949606158,满仓中证1000指数,425109.0991716263,满仓中证1000指数,433035.40345489426,空仓,560040.2676945002,7.5%多IM + 7.5%空IF
3109,2022-10-24,523781.7873171873,满仓中证1000指数,398521.8696277978,满仓中证1000指数,425109.0991716263,空仓,433035.40345489426,空仓,568811.4174750263,7.5%多IM + 7.5%空IF
3110,2022-10-25,521921.50258363213,满仓中证1000指数,397106.46312072215,满仓中证1000指数,423599.26437699754,满仓中证1000指数,431497.4172750728,满仓中证1000指数,567991.2417937514,7.5%多IM + 7.5%空IF
3111,2022-10-26,533082.3733850669,满仓中证1000指数,405598.2648713023,满仓中证1000指数,427038.139756046,满仓沪深300指数,431497.4172750728,空仓,571758.7181394667,5%多IM + 5%空IF
3112,2022-10-27,530612.1270567146,满仓中证1000指数,403718.7661772784,满仓中证1000指数,427038.139756046,空仓,429497.90469702834,满仓中证1000指数,572792.0630936421,7.5%多IM + 7.5%空IF
3113,2022-10-28,512408.43713038944,满仓中证1000指数,389868.40192402375,满仓中证1000指数,412387.7586463001,满仓中证1000指数,429497.90469702834,空仓,568679.8791306285,7.5%多IM + 7.5%空IF
3114,2022-10-31,512408.43713038944,空仓,386276.56290762796,满仓沪深300指数,408588.44986908237,满仓沪深300指数,425540.96095924976,满仓沪深300指数,561149.1836554685,7.5%多IF + 7.5%空IM
3115,2022-11-01,512408.43713038944,空仓,395312.728173853,满仓中证1000指数,408588.44986908237,空仓,435495.6380482025,满仓中证1000指数,555944.554063214,7.5%多IM + 7.5%空IF
3116,2022-11-02,512408.43713038944,空仓,400511.55933656846,满仓中证1000指数,408588.44986908237,空仓,440724.2006631476,满仓沪深300指数,555944.554063214,空仓
3117,2022-11-03,515732.6804279011,满仓中证1000指数,403109.87304536824,满仓中证1000指数,408588.44986908237,空仓,440724.2006631476,空仓,562040.3391477959,7.5%多IM + 7.5%空IF
3118,2022-11-04,526947.8636976642,满仓中证1000指数,411875.94755572063,满仓中证1000指数,417473.662152679,满仓中证1000指数,450308.24074716173,满仓中证1000指数,557423.8958302329,7.5%多IM + 7.5%空IF
3119,2022-11-07,527261.4496251451,满仓中证1000指数,412121.05434885767,满仓中证1000指数,417473.662152679,空仓,451279.1616823021,满仓沪深300指数,556988.8190678154,5%多IM + 5%空IF
3120,2022-11-08,525794.2972328865,满仓中证1000指数,410974.29045929597,满仓中证1000指数,414601.66938860505,满仓沪深300指数,451279.1616823021,空仓,558129.7740856663,5%多IM + 5%空IF
3121,2022-11-09,524306.1757598502,满仓中证1000指数,409811.13659909443,满仓中证1000指数,410725.30850970536,满仓沪深300指数,451279.1616823021,空仓,559949.1006639942,5%多IM + 5%空IF
3122,2022-11-10,518596.67203631246,满仓中证1000指数,406657.57488609647,满仓沪深300指数,407564.7120988211,满仓沪深300指数,451279.1616823021,空仓,560843.4731926341,5%多IF + 5%空IM
3123,2022-11-11,521751.7019201774,满仓中证1000指数,417994.43831095216,满仓沪深300指数,418926.86483666,满仓沪深300指数,451279.1616823021,空仓,566955.0890514584,5%多IF + 5%空IM
3124,2022-11-14,522519.9708363384,满仓沪深300指数,418609.9267375364,满仓沪深300指数,419543.7262426014,满仓沪深300指数,451943.66119644983,满仓沪深300指数,570385.6692148248,7.5%多IF + 7.5%空IM
3125,2022-11-15,532429.8328033586,满仓沪深300指数,426549.0808819293,满仓沪深300指数,427500.5903784139,满仓沪深300指数,460515.0068852242,满仓沪深300指数,568591.3831967192,7.5%多IF + 7.5%空IM
3126,2022-11-16,528080.1972988341,满仓沪深300指数,423064.42823416623,满仓沪深300指数,424305.23444114893,满仓中证1000指数,457072.88447751524,满仓中证1000指数,568591.3831967192,空仓
3127,2022-11-17,525914.3934574716,满仓沪深300指数,421329.3232851448,满仓沪深300指数,424305.23444114893,空仓,457072.88447751524,空仓,566896.7572912739,5%多IF + 5%空IM
3128,2022-11-18,523559.9792115696,满仓沪深300指数,419443.11561846116,满仓沪深300指数,424305.23444114893,空仓,453253.81430533616,满仓中证1000指数,567996.1667109898,5%多IF + 5%空IM
3129,2022-11-21,519092.0404303023,满仓沪深300指数,421391.2165784724,满仓中证1000指数,424305.23444114893,空仓,453253.81430533616,空仓,567996.1667109898,空仓
3130,2022-11-22,519092.0404303023,空仓,414707.9834339932,满仓中证1000指数,417575.78519154637,满仓中证1000指数,446065.2427465292,满仓中证1000指数,561189.4986568635,7.5%多IM + 7.5%空IF
3131,2022-11-23,519636.80459201813,满仓沪深300指数,415143.2011398262,满仓沪深300指数,418014.0125286177,满仓沪深300指数,446533.36851057276,满仓沪深300指数,562605.5470065324,7.5%多IF + 7.5%空IM
3132,2022-11-24,517334.2946916215,满仓沪深300指数,413303.7022393254,满仓沪深300指数,416161.7930671665,满仓沪深300指数,444554.7798256157,满仓沪深300指数,559523.9571138413,7.5%多IF + 7.5%空IM
3133,2022-11-25,519946.3259282894,满仓沪深300指数,415390.48092683364,满仓沪深300指数,411442.4719076492,满仓中证1000指数,439513.4790287956,满仓中证1000指数,559523.9571138413,空仓
3134,2022-11-28,519946.3259282894,空仓,410711.12048701994,满仓沪深300指数,406807.5856627646,满仓沪深300指数,434562.37378935114,满仓沪深300指数,556050.0418763477,7.5%多IF + 7.5%空IM
