,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3135,2022-11-29,519946.3259282894,空仓,423382.6006078112,满仓沪深300指数,406807.5856627646,空仓,441363.24530219863,满仓中证1000指数,556050.0418763477,空仓
3136,2022-11-30,519946.3259282894,空仓,423890.2189132925,满仓沪深300指数,407295.331207798,满仓沪深300指数,441892.42166032107,满仓沪深300指数,556804.0195559353,7.5%多IF + 7.5%空IM
3137,2022-12-01,525577.8594117912,满仓沪深300指数,428481.36965731834,满仓沪深300指数,407295.331207798,空仓,441892.42166032107,空仓,556941.7248197307,5%多IF + 5%空IM
3138,2022-12-02,522363.35847589164,满仓沪深300指数,425860.72318389104,满仓沪深300指数,407295.331207798,空仓,441892.42166032107,空仓,554313.6609910992,5%多IF + 5%空IM
3139,2022-12-05,532609.4427342982,满仓沪深300指数,434213.9217405802,满仓沪深300指数,407295.331207798,空仓,444129.8498850947,满仓中证1000指数,558346.7288579438,5%多IF + 5%空IM
3140,2022-12-06,535486.7307022277,满仓沪深300指数,436559.6527627673,满仓沪深300指数,409495.6413447376,满仓沪深300指数,446529.14920414594,满仓沪深300指数,561283.4566285718,7.5%多IF + 7.5%空IM
3141,2022-12-07,534170.0766030302,满仓沪深300指数,435486.24043824425,满仓沪深300指数,409495.6413447376,空仓,445431.2238943259,满仓沪深300指数,560139.447921264,7.5%多IF + 7.5%空IM
3142,2022-12-08,534269.7871404799,满仓沪深300指数,435567.5302165152,满仓沪深300指数,409495.6413447376,空仓,445431.2238943259,空仓,561985.3995782324,5%多IF + 5%空IM
3143,2022-12-09,539541.3155193554,满仓沪深300指数,439865.1840455709,满仓沪深300指数,413536.04929280485,满仓沪深300指数,449826.20072834025,满仓沪深300指数,565003.4176705233,7.5%多IF + 7.5%空IM
3144,2022-12-12,533495.6776560025,满仓沪深300指数,434936.43153868115,满仓沪深300指数,408902.3185189912,满仓沪深300指数,444785.83360013674,满仓沪深300指数,561822.0860457927,7.5%多IF + 7.5%空IM
3145,2022-12-13,532448.2379595825,满仓沪深300指数,430884.43671789026,满仓中证1000指数,408902.3185189912,空仓,440642.07887319196,满仓中证1000指数,559756.5639286133,5%多IM + 5%空IF
3146,2022-12-14,533690.321693379,满仓沪深300指数,429339.00358514156,满仓中证1000指数,409856.19700395036,满仓沪深300指数,441669.9991846424,满仓沪深300指数,561413.2843250155,5%多IF + 5%空IM
3147,2022-12-15,533299.3603060473,满仓沪深300指数,431138.1838575172,满仓中证1000指数,409856.19700395036,空仓,441346.448412584,满仓沪深300指数,560031.3250496375,5%多IF + 5%空IM
3148,2022-12-16,533601.4337098654,满仓沪深300指数,426033.546833652,满仓中证1000指数,405003.5367756966,满仓中证1000指数,436120.94646153715,满仓中证1000指数,554820.3736819988,7.5%多IM + 7.5%空IF
3149,2022-12-19,525368.9652285834,满仓沪深300指数,419460.6489276396,满仓沪深300指数,398755.0924487525,满仓沪深300指数,429392.4189146572,满仓沪深300指数,556612.8520249716,7.5%多IF + 7.5%空IM
3150,2022-12-20,525368.9652285834,空仓,412543.29132000107,满仓沪深300指数,398755.0924487525,空仓,422311.2757293902,满仓沪深300指数,554165.270939121,5%多IF + 5%空IM
3151,2022-12-21,525368.9652285834,空仓,409131.408279922,满仓中证1000指数,395457.2428274003,满仓中证1000指数,418818.6079061299,满仓中证1000指数,550562.8006063033,7.5%多IM + 7.5%空IF
3152,2022-12-22,525368.9652285834,空仓,409717.7404203055,满仓沪深300指数,396023.97832344053,满仓沪深300指数,419418.82291244896,满仓沪深300指数,557865.2018929013,7.5%多IF + 7.5%空IM
3153,2022-12-23,525368.9652285834,空仓,408883.65688950487,满仓沪深300指数,395217.77189024363,满仓沪深300指数,418564.9903877938,满仓沪深300指数,558784.0774986813,7.5%多IF + 7.5%空IM
3154,2022-12-26,525368.9652285834,空仓,410514.60143017134,满仓沪深300指数,396794.2063027664,满仓沪深300指数,418564.9903877938,空仓,554693.2260811186,5%多IF + 5%空IM
3155,2022-12-27,525368.9652285834,空仓,415253.16185493075,满仓沪深300指数,399962.19311124587,满仓中证1000指数,421906.7941414204,满仓中证1000指数,553706.1433088019,5%多IM + 5%空IF
3156,2022-12-28,525368.9652285834,空仓,413481.26305062673,满仓沪深300指数,398255.54136999266,满仓沪深300指数,420106.50407083426,满仓沪深300指数,555686.8428259133,7.5%多IF + 7.5%空IM
3157,2022-12-29,525368.9652285834,空仓,413043.498877077,满仓中证1000指数,396757.30368107365,满仓沪深300指数,418526.0630414547,满仓沪深300指数,554935.7562341256,5%多IF + 5%空IM
3158,2022-12-30,525368.9652285834,空仓,414349.00127192447,满仓中证1000指数,396757.30368107365,空仓,418526.0630414547,空仓,554738.3937617881,5%多IM + 5%空IF
3159,2023-01-03,500000.0,空仓,502100.58606265904,满仓沪深300指数,502100.58606265904,满仓沪深300指数,500000.0,空仓,495395.6856353308,5%多IF + 5%空IM
3160,2023-01-04,499811.27702808974,满仓中证1000指数,501911.0702330598,满仓中证1000指数,501911.0702330598,满仓中证1000指数,499811.27702808974,满仓中证1000指数,494772.9873329228,7.5%多IM + 7.5%空IF
3161,2023-01-05,509521.39380856254,满仓沪深300指数,511661.9808854843,满仓沪深300指数,511661.9808854843,满仓沪深300指数,499811.27702808974,空仓,498272.5605596533,7.5%多IF + 7.5%空IM
3162,2023-01-06,511101.9382137654,满仓沪深300指数,512833.66918489017,满仓中证1000指数,511661.9808854843,空仓,501361.7004787306,满仓沪深300指数,498474.87222788436,5%多IF + 5%空IM
3163,2023-01-09,513887.62103142217,满仓中证1000指数,515628.7905369182,满仓中证1000指数,514450.7161299293,满仓中证1000指数,501361.7004787306,空仓,497485.63535151095,7.5%多IM + 7.5%空IF
3164,2023-01-10,514237.62998066714,满仓中证1000指数,515979.9853970202,满仓中证1000指数,514450.7161299293,空仓,501361.7004787306,空仓,497334.9471108565,7.5%多IM + 7.5%空IF
3165,2023-01-11,513284.94973476534,满仓沪深300指数,511775.27998434834,满仓中证1000指数,514450.7161299293,空仓,501361.7004787306,空仓,497334.9471108565,空仓
3166,2023-01-12,514288.2540787558,满仓沪深300指数,511985.55509624985,满仓中证1000指数,515456.2991662698,满仓沪深300指数,502341.6987667394,满仓沪深300指数,497718.8397834669,5%多IF + 5%空IM
3167,2023-01-13,521521.2920934036,满仓沪深300指数,519186.20755835064,满仓沪深300指数,515456.2991662698,空仓,502341.6987667394,空仓,500147.2943609805,5%多IF + 5%空IM
3168,2023-01-16,529660.4566637513,满仓沪深300指数,527288.9294414972,满仓沪深300指数,523500.8099299554,满仓沪深300指数,510181.53544991405,满仓沪深300指数,501725.64443891856,7.5%多IF + 7.5%空IM
3169,2023-01-17,529568.0276846619,满仓沪深300指数,527196.9143083676,满仓沪深300指数,523952.61271183525,满仓中证1000指数,510092.50566134177,满仓沪深300指数,501465.3623887445,5%多IF + 5%空IM
3170,2023-01-18,528681.2547664614,满仓沪深300指数,528436.329497838,满仓中证1000指数,525184.4007005978,满仓中证1000指数,510092.50566134177,空仓,502474.6803522717,5%多IM + 5%空IF
3171,2023-01-19,531970.0163387264,满仓沪深300指数,533476.5918315236,满仓中证1000指数,525184.4007005978,空仓,510092.50566134177,空仓,502474.6803522717,空仓
3172,2023-01-20,535236.4546677382,满仓沪深300指数,538332.7366351612,满仓中证1000指数,529965.0631278991,满仓中证1000指数,514735.7891880613,满仓中证1000指数,503591.1383895435,7.5%多IM + 7.5%空IF
3173,2023-01-30,537773.2019829093,满仓沪深300指数,542296.3257444372,满仓中证1000指数,529965.0631278991,空仓,514735.7891880613,空仓,503591.1383895435,空仓
3174,2023-01-31,532078.8293495611,满仓沪深300指数,543800.4143782135,满仓中证1000指数,529965.0631278991,空仓,514735.7891880613,空仓,503591.1383895435,空仓
3175,2023-02-01,540792.2778866191,满仓中证1000指数,552705.818359251,满仓中证1000指数,538643.8961302356,满仓中证1000指数,523165.2240046183,满仓中证1000指数,506225.9312946812,7.5%多IM + 7.5%空IF
3176,2023-02-02,542082.7650348638,满仓中证1000指数,554024.7346687444,满仓中证1000指数,539929.2566168036,满仓中证1000指数,524413.6478922983,满仓中证1000指数,508469.6553798346,7.5%多IM + 7.5%空IF
3177,2023-02-03,541445.5707329094,满仓中证1000指数,553373.5031099434,满仓中证1000指数,539294.593668697,满仓中证1000指数,523797.2228556479,满仓中证1000指数,511625.67658700264,7.5%多IM + 7.5%空IF
3178,2023-02-06,538813.5877413028,满仓中证1000指数,550683.5380849834,满仓中证1000指数,539294.593668697,空仓,521251.02900694654,满仓中证1000指数,514833.3251434946,7.5%多IM + 7.5%空IF
3179,2023-02-07,541386.5635866725,满仓中证1000指数,553313.1960486495,满仓中证1000指数,539294.593668697,空仓,523740.1390396595,满仓中证1000指数,515982.22173244844,7.5%多IM + 7.5%空IF
3180,2023-02-08,537743.3511972039,满仓中证1000指数,549589.7244542565,满仓中证1000指数,535665.4590034205,满仓中证1000指数,523740.1390396595,空仓,515088.1220151633,7.5%多IM + 7.5%空IF
3181,2023-02-09,547239.6471602713,满仓中证1000指数,556967.050427934,满仓沪深300指数,535665.4590034205,空仓,523740.1390396595,空仓,515088.1220151633,空仓
3182,2023-02-10,545379.7844441992,满仓中证1000指数,555074.1279093502,满仓中证1000指数,533844.9326204037,满仓中证1000指数,521960.1423552728,满仓中证1000指数,516070.78540586994,7.5%多IM + 7.5%空IF
3183,2023-02-13,551383.0872175654,满仓中证1000指数,561184.1417869234,满仓中证1000指数,538689.5155125919,满仓沪深300指数,521960.1423552728,空仓,516569.4842043115,5%多IM + 5%空IF
3184,2023-02-14,552108.0611976434,满仓中证1000指数,561922.0024690148,满仓中证1000指数,538689.5155125919,空仓,521960.1423552728,空仓,516918.41834217357,7.5%多IM + 7.5%空IF
3185,2023-02-15,552276.615067866,满仓中证1000指数,562093.5524515924,满仓中证1000指数,538853.9728155537,满仓中证1000指数,521960.1423552728,空仓,519057.00344910444,7.5%多IM + 7.5%空IF
3186,2023-02-16,541455.5316583507,满仓中证1000指数,551080.1199630884,满仓中证1000指数,538853.9728155537,空仓,511733.0675837385,满仓中证1000指数,514280.5207610678,7.5%多IM + 7.5%空IF
3187,2023-02-17,541455.5316583507,空仓,543139.9380694154,满仓沪深300指数,531089.9501203231,满仓沪深300指数,504359.81369482254,满仓沪深300指数,511878.5825392885,7.5%多IF + 7.5%空IM
3188,2023-02-20,541455.5316583507,空仓,556465.3340183999,满仓沪深300指数,544119.7116492485,满仓沪深300指数,511028.25812202366,满仓中证1000指数,514773.87014910346,5%多IF + 5%空IM
3189,2023-02-21,542878.6325888422,满仓沪深300指数,557927.8850282722,满仓沪深300指数,545549.8148113219,满仓沪深300指数,512371.38742280577,满仓沪深300指数,514062.4962216166,7.5%多IF + 7.5%空IM
3190,2023-02-22,537979.1255837642,满仓沪深300指数,552892.5577618651,满仓沪深300指数,540626.2002521328,满仓沪深300指数,512371.38742280577,空仓,510144.18934603623,7.5%多IF + 7.5%空IM
3191,2023-02-23,535546.6683679081,满仓中证1000指数,552447.7209336323,满仓沪深300指数,540626.2002521328,空仓,510054.7148619841,满仓中证1000指数,509196.1097107257,5%多IM + 5%空IF
3192,2023-02-24,535546.6683679081,空仓,546712.6739388645,满仓沪深300指数,535013.8743295842,满仓沪深300指数,510054.7148619841,空仓,507355.7003656668,5%多IF + 5%空IM
3193,2023-02-27,535546.6683679081,空仓,542734.9845604079,满仓中证1000指数,535013.8743295842,空仓,506343.73591737467,满仓中证1000指数,506198.94219522557,7.5%多IM + 7.5%空IF
3194,2023-02-28,535546.6683679081,空仓,546172.7470804064,满仓沪深300指数,535013.8743295842,空仓,506343.73591737467,空仓,505552.51539362536,5%多IF + 5%空IM
3195,2023-03-01,535546.6683679081,空仓,553887.6647390801,满仓沪深300指数,535013.8743295842,空仓,506343.73591737467,空仓,507407.8591874117,5%多IF + 5%空IM
3196,2023-03-02,534352.3058051423,满仓沪深300指数,552652.398552553,满仓沪深300指数,533820.6999905355,满仓沪深300指数,505214.5009920343,满仓沪深300指数,508214.72589494986,7.5%多IF + 7.5%空IM
3197,2023-03-03,534017.6835193903,满仓中证1000指数,554372.1454840036,满仓沪深300指数,535481.846333441,满仓沪深300指数,505214.5009920343,空仓,509164.5858579398,5%多IF + 5%空IM
3198,2023-03-06,531232.7457503182,满仓沪深300指数,551481.0578407911,满仓沪深300指数,532689.2728578245,满仓沪深300指数,505214.5009920343,空仓,505578.0426556763,7.5%多IF + 7.5%空IM
3199,2023-03-07,520474.4664142186,满仓中证1000指数,543407.0542956298,满仓沪深300指数,532689.2728578245,空仓,494983.13108910475,满仓中证1000指数,504159.65491353767,5%多IM + 5%空IF
3200,2023-03-08,520474.4664142186,空仓,541428.1964643652,满仓沪深300指数,530749.44463717,满仓沪深300指数,493180.6126316121,满仓沪深300指数,500790.87053635565,7.5%多IF + 7.5%空IM
3201,2023-03-09,520474.4664142186,空仓,539514.7001829864,满仓沪深300指数,530749.44463717,空仓,493280.86673761485,满仓中证1000指数,500790.87053635565,空仓
3202,2023-03-10,520474.4664142186,空仓,532439.6412287899,满仓沪深300指数,530749.44463717,空仓,486513.92569643667,满仓中证1000指数,500790.87053635565,空仓
3203,2023-03-13,520474.4664142186,空仓,538016.2832965393,满仓沪深300指数,530749.44463717,空仓,486513.92569643667,空仓,502149.2893780515,5%多IF + 5%空IM
3204,2023-03-14,520474.4664142186,空仓,534796.468663316,满仓沪深300指数,527573.1191587903,满仓沪深300指数,483602.33230073843,满仓沪深300指数,503355.3835434641,7.5%多IF + 7.5%空IM
3205,2023-03-15,520474.4664142186,空仓,535092.5954059607,满仓沪深300指数,530193.4859642747,满仓中证1000指数,483870.1118987555,满仓沪深300指数,502244.70146198466,5%多IF + 5%空IM
3206,2023-03-16,520474.4664142186,空仓,528683.7410951379,满仓沪深300指数,523843.30874772335,满仓沪深300指数,483870.1118987555,空仓,503433.4301384954,5%多IF + 5%空IM
3207,2023-03-17,520474.4664142186,空仓,531323.5558560174,满仓沪深300指数,526458.9543432465,满仓沪深300指数,483870.1118987555,空仓,502937.4572142341,5%多IF + 5%空IM
3208,2023-03-20,520474.4664142186,空仓,528673.8764669724,满仓沪深300指数,523833.5344364364,满仓沪深300指数,483870.1118987555,空仓,502240.088826877,5%多IF + 5%空IM
3209,2023-03-21,520474.4664142186,空仓,534485.4443189518,满仓沪深300指数,530686.84940733,满仓中证1000指数,483870.1118987555,空仓,502240.088826877,空仓
3210,2023-03-22,520474.4664142186,空仓,536775.715711202,满仓沪深300指数,530686.84940733,空仓,483870.1118987555,空仓,502175.3065219794,5%多IF + 5%空IM
3211,2023-03-23,520474.4664142186,空仓,539012.8258560675,满仓中证1000指数,535947.5912054516,满仓沪深300指数,483870.1118987555,空仓,502175.3065219794,空仓
3212,2023-03-24,518922.51011847437,满仓沪深300指数,538943.5819519474,满仓中证1000指数,534349.4969817509,满仓沪深300指数,482427.30285634974,满仓沪深300指数,501458.86648787075,5%多IF + 5%空IM
3213,2023-03-27,517045.2097240657,满仓沪深300指数,540413.9163031484,满仓中证1000指数,535807.2978486129,满仓中证1000指数,482427.30285634974,空仓,503049.9623431993,5%多IM + 5%空IF
3214,2023-03-28,512442.4211899726,满仓中证1000指数,535603.0971893771,满仓中证1000指数,531037.4873163055,满仓中证1000指数,478132.68641593115,满仓中证1000指数,500910.1471656112,7.5%多IM + 7.5%空IF
3215,2023-03-29,511008.2635776958,满仓中证1000指数,534104.1204707645,满仓中证1000指数,531917.6958112676,满仓沪深300指数,478925.2038226197,满仓沪深300指数,500910.1471656112,空仓
3216,2023-03-30,515138.74822545034,满仓沪深300指数,534211.1173693001,满仓中证1000指数,531917.6958112676,空仓,482796.36079366796,满仓沪深300指数,502884.4043235335,5%多IF + 5%空IM
3217,2023-03-31,516720.4443572826,满仓沪深300指数,535851.3738261005,满仓沪深300指数,533550.9104836565,满仓沪深300指数,484278.751972667,满仓沪深300指数,500265.98970965674,7.5%多IF + 7.5%空IM
3218,2023-04-03,521777.0120902249,满仓沪深300指数,541095.1546676195,满仓沪深300指数,533550.9104836565,空仓,490363.8531519432,满仓中证1000指数,499570.77016205294,5%多IF + 5%空IM
3219,2023-04-04,523376.259946875,满仓沪深300指数,540407.9405129716,满仓中证1000指数,532873.277844098,满仓中证1000指数,490363.8531519432,空仓,498487.9391286461,5%多IM + 5%空IF
3220,2023-04-06,522551.58399271994,满仓沪深300指数,542713.395053473,满仓中证1000指数,532033.6375843462,满仓沪深300指数,489591.19434139214,满仓沪深300指数,497031.90019762615,5%多IF + 5%空IM
3221,2023-04-07,525949.6667977524,满仓沪深300指数,547365.9537126935,满仓中证1000指数,536594.6411086756,满仓中证1000指数,493788.34844054014,满仓中证1000指数,497803.5075876111,7.5%多IM + 7.5%空IF
3222,2023-04-10,520399.7473013324,满仓中证1000指数,541590.0455413234,满仓中证1000指数,536594.6411086756,空仓,493788.34844054014,空仓,495536.0606608934,7.5%多IM + 7.5%空IF
3223,2023-04-11,519808.46748152707,满仓沪深300指数,540974.6892384108,满仓沪深300指数,535984.9605998964,满仓沪深300指数,493227.30457531544,满仓沪深300指数,494283.43196126126,7.5%多IF + 7.5%空IM
3224,2023-04-12,519445.84442601795,满仓沪深300指数,543830.8908114133,满仓中证1000指数,538814.817741136,满仓中证1000指数,493227.30457531544,空仓,495760.68235750264,5%多IM + 5%空IF
3225,2023-04-13,515436.02923433605,满仓中证1000指数,540073.4516977959,满仓沪深300指数,535092.0357046898,满仓沪深300指数,489419.88102951,满仓中证1000指数,495760.68235750264,空仓
3226,2023-04-14,519377.63078740815,满仓中证1000指数,543128.9110882123,满仓沪深300指数,538119.3127909661,满仓沪深300指数,489419.88102951,空仓,495267.4916593774,5%多IF + 5%空IM
3227,2023-04-17,518835.9686265047,满仓中证1000指数,550745.5662878705,满仓沪深300指数,537558.1048133558,满仓中证1000指数,489419.88102951,空仓,491536.50142333703,5%多IM + 5%空IF
3228,2023-04-18,520417.51554966107,满仓沪深300指数,552424.3819607901,满仓沪深300指数,539196.7216751281,满仓沪深300指数,490911.76006986044,满仓沪深300指数,493485.6571895545,7.5%多IF + 7.5%空IM
3229,2023-04-19,515731.9058277886,满仓沪深300指数,547450.5965339469,满仓沪深300指数,534342.0322659634,满仓沪深300指数,486491.80715352675,满仓沪深300指数,491819.30082955136,7.5%多IF + 7.5%空IM
3230,2023-04-20,514288.9899626082,满仓沪深300指数,545918.9380458543,满仓沪深300指数,534342.0322659634,空仓,486491.80715352675,空仓,491190.50187438104,5%多IF + 5%空IM
3231,2023-04-21,504229.3292101197,满仓沪深300指数,535240.585169781,满仓沪深300指数,523890.12745115947,满仓沪深300指数,486491.80715352675,空仓,494056.13483090274,7.5%多IF + 7.5%空IM
3232,2023-04-24,504229.3292101197,空仓,528614.1583253153,满仓沪深300指数,517404.2224202625,满仓沪深300指数,480468.903696921,满仓沪深300指数,492107.75164097064,7.5%多IF + 7.5%空IM
3233,2023-04-25,504229.3292101197,空仓,525962.6080438978,满仓沪深300指数,514808.90163674165,满仓沪深300指数,480468.903696921,空仓,495338.2438081377,5%多IF + 5%空IM
3234,2023-04-26,504229.3292101197,空仓,525506.8813422621,满仓沪深300指数,514362.8391997403,满仓沪深300指数,480052.59556898265,满仓沪深300指数,493825.7864264315,7.5%多IF + 7.5%空IM
3235,2023-04-27,504229.3292101197,空仓,529380.7507639255,满仓沪深300指数,514362.8391997403,空仓,480052.59556898265,空仓,495307.0538744912,5%多IF + 5%空IM
3236,2023-04-28,504229.3292101197,空仓,534778.5007256062,满仓沪深300指数,519607.46132015914,满仓沪深300指数,484947.3785311473,满仓沪深300指数,494065.26581249054,7.5%多IF + 7.5%空IM
3237,2023-05-04,504229.3292101197,空仓,534932.6394815722,满仓沪深300指数,520431.69315648795,满仓中证1000指数,484947.3785311473,空仓,494065.26581249054,空仓
3238,2023-05-05,504229.3292101197,空仓,533158.0860279944,满仓沪深300指数,518705.2442724991,满仓沪深300指数,484947.3785311473,空仓,496192.1381768794,5%多IF + 5%空IM
3239,2023-05-08,504229.3292101197,空仓,539235.1056972509,满仓沪深300指数,524617.5281796496,满仓沪深300指数,490474.88497833157,满仓沪深300指数,497701.8604713326,7.5%多IF + 7.5%空IM
3240,2023-05-09,504229.3292101197,空仓,534617.8449517137,满仓沪深300指数,520125.43207223347,满仓沪深300指数,486275.1390620228,满仓沪深300指数,499566.0034817178,7.5%多IF + 7.5%空IM
3241,2023-05-10,504229.3292101197,空仓,530502.4476783054,满仓沪深300指数,520125.43207223347,空仓,482531.87571920856,满仓沪深300指数,497051.03722032096,5%多IF + 5%空IM
3242,2023-05-11,504229.3292101197,空仓,529678.7550133831,满仓沪深300指数,519749.4791847239,满仓中证1000指数,482183.09590417566,满仓中证1000指数,497257.2769137171,5%多IM + 5%空IF
3243,2023-05-12,497545.1057664831,满仓沪深300指数,522754.1861345396,满仓中证1000指数,519749.4791847239,空仓,482183.09590417566,空仓,497257.2769137171,空仓
3244,2023-05-15,497545.1057664831,空仓,526750.5626166961,满仓中证1000指数,519749.4791847239,空仓,482183.09590417566,空仓,495298.59852664074,5%多IM + 5%空IF
3245,2023-05-16,494971.85779678763,满仓沪深300指数,521182.1269932837,满仓中证1000指数,514255.05408005015,满仓中证1000指数,479689.29854153167,满仓沪深300指数,495298.59852664074,空仓
3246,2023-05-17,494971.85779678763,空仓,524276.73676621076,满仓中证1000指数,514255.05408005015,空仓,479689.29854153167,空仓,497892.1015992496,5%多IM + 5%空IF
3247,2023-05-18,494971.85779678763,空仓,526576.8429352458,满仓中证1000指数,514255.05408005015,空仓,481793.79076371365,满仓中证1000指数,499916.48900375946,7.5%多IM + 7.5%空IF
3248,2023-05-19,494971.85779678763,空仓,525042.1568629049,满仓沪深300指数,512756.27934334055,满仓沪深300指数,483153.40485003276,满仓中证1000指数,498482.6181878964,5%多IF + 5%空IM
3249,2023-05-22,494971.85779678763,空仓,524538.5318812564,满仓中证1000指数,512756.27934334055,空仓,482689.9599219057,满仓中证1000指数,495774.66662487254,7.5%多IM + 7.5%空IF
3250,2023-05-23,494971.85779678763,空仓,519168.1941269212,满仓中证1000指数,512756.27934334055,空仓,475863.1179342725,满仓沪深300指数,495774.66662487254,空仓
3251,2023-05-24,494971.85779678763,空仓,517953.7366391991,满仓中证1000指数,511556.82084440027,满仓中证1000指数,475863.1179342725,空仓,500044.94218425354,7.5%多IM + 7.5%空IF
3252,2023-05-25,494971.85779678763,空仓,516985.00806246616,满仓中证1000指数,510600.05641561147,满仓中证1000指数,474973.11141757603,满仓中证1000指数,500178.6876488462,7.5%多IM + 7.5%空IF
3253,2023-05-26,494971.85779678763,空仓,520596.0460999985,满仓中证1000指数,510600.05641561147,空仓,474973.11141757603,空仓,501896.1874014189,5%多IM + 5%空IF
3254,2023-05-29,494042.486253543,满仓中证1000指数,519618.5619397382,满仓中证1000指数,510600.05641561147,空仓,474081.29002085514,满仓中证1000指数,502852.04960715346,7.5%多IM + 7.5%空IF
3255,2023-05-30,494042.486253543,空仓,522032.27194179036,满仓中证1000指数,511107.66772482597,满仓沪深300指数,474081.29002085514,空仓,502852.04960715346,空仓
3256,2023-05-31,493830.2603306425,满仓中证1000指数,516698.75302074355,满仓沪深300指数,510888.1111087402,满仓中证1000指数,474081.29002085514,空仓,505312.8233354072,5%多IM + 5%空IF
3257,2023-06-01,494816.83730170905,满仓中证1000指数,517831.0972686785,满仓沪深300指数,510888.1111087402,空仓,475028.41238398233,满仓中证1000指数,505263.8857832773,5%多IM + 5%空IF
3258,2023-06-02,494816.83730170905,空仓,525307.8475195213,满仓沪深300指数,510888.1111087402,空仓,475028.41238398233,空仓,506931.83377728966,5%多IF + 5%空IM
3259,2023-06-05,495315.3819554696,满仓中证1000指数,525837.1128945384,满仓中证1000指数,508561.8296870954,满仓沪深300指数,472865.41475993494,满仓沪深300指数,506931.83377728966,空仓
3260,2023-06-06,484626.0938153156,满仓中证1000指数,514489.14224939956,满仓中证1000指数,503787.91577052686,满仓沪深300指数,472865.41475993494,空仓,503841.1502122201,5%多IM + 5%空IF
3261,2023-06-07,484626.0938153156,空仓,511946.38033257343,满仓沪深300指数,501298.0425716916,满仓沪深300指数,470528.3699718199,满仓沪深300指数,502046.55855617253,7.5%多IF + 7.5%空IM
3262,2023-06-08,484626.0938153156,空仓,516113.57762966614,满仓沪深300指数,505378.5633611648,满仓沪深300指数,470528.3699718199,空仓,505872.3915060647,5%多IF + 5%空IM
3263,2023-06-09,484626.0938153156,空仓,518344.90319204604,满仓沪深300指数,507563.477992331,满仓沪深300指数,472562.6159696968,满仓沪深300指数,504386.6258927838,7.5%多IF + 7.5%空IM
3264,2023-06-12,484626.0938153156,空仓,519389.21202971676,满仓沪深300指数,507563.477992331,空仓,472562.6159696968,空仓,503551.4863562999,5%多IF + 5%空IM
3265,2023-06-13,487207.15604725084,满仓沪深300指数,521361.4187837757,满仓中证1000指数,509490.7804780686,满仓中证1000指数,472562.6159696968,空仓,503166.59216507134,5%多IM + 5%空IF
3266,2023-06-14,487095.8835865852,满仓沪深300指数,523203.9802706712,满仓中证1000指数,509490.7804780686,空仓,472562.6159696968,空仓,503166.59216507134,空仓
3267,2023-06-15,494845.335424903,满仓沪深300指数,526053.9570667042,满仓中证1000指数,509490.7804780686,空仓,472562.6159696968,空仓,503166.59216507134,空仓
3268,2023-06-16,499616.8654406344,满仓沪深300指数,530432.4833773861,满仓中证1000指数,513731.445826947,满仓中证1000指数,477119.2855894595,满仓沪深300指数,503166.59216507134,空仓
3269,2023-06-19,495527.12663767097,满仓沪深300指数,532364.7466632429,满仓中证1000指数,513731.445826947,空仓,477119.2855894595,空仓,503166.59216507134,空仓
3270,2023-06-20,494686.28652536543,满仓沪深300指数,532413.7175779624,满仓中证1000指数,513778.70271046524,满仓中证1000指数,477163.17461102235,满仓中证1000指数,503841.65836294804,7.5%多IM + 7.5%空IF
3271,2023-06-21,483933.10772427294,满仓中证1000指数,520840.44365221227,满仓中证1000指数,502610.5049962242,满仓中证1000指数,477163.17461102235,空仓,501424.94349071744,7.5%多IM + 7.5%空IF
3272,2023-06-26,477128.0306200736,满仓沪深300指数,510704.7289431751,满仓中证1000指数,495542.78595554084,满仓沪深300指数,477163.17461102235,空仓,502778.36122707,5%多IF + 5%空IM
