,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3273,2023-06-27,477128.0306200736,空仓,517568.7856826077,满仓中证1000指数,502203.0606834723,满仓中证1000指数,481639.2469560322,满仓沪深300指数,503798.94400799676,5%多IM + 5%空IF
3274,2023-06-28,476552.96072123776,满仓沪深300指数,516944.97360257484,满仓沪深300指数,501597.76850869285,满仓沪深300指数,481639.2469560322,空仓,505188.1511198546,7.5%多IF + 7.5%空IM
3275,2023-06-29,476552.96072123776,空仓,514393.74801393447,满仓沪深300指数,499122.2844096674,满仓沪深300指数,481639.2469560322,空仓,502204.37213924975,5%多IF + 5%空IM
3276,2023-06-30,476552.96072123776,空仓,517167.4559897963,满仓沪深300指数,499122.2844096674,空仓,487696.4814282195,满仓中证1000指数,502204.37213924975,空仓
3277,2023-07-03,477335.94105275354,满仓中证1000指数,518017.1662623486,满仓中证1000指数,499942.346320777,满仓中证1000指数,488497.77065351314,满仓中证1000指数,497879.8066165606,7.5%多IM + 7.5%空IF
3278,2023-07-04,477335.94105275354,空仓,520019.60825513693,满仓中证1000指数,500729.74404694035,满仓沪深300指数,489267.1434355532,满仓沪深300指数,497309.5816452189,5%多IF + 5%空IM
3279,2023-07-05,477335.94105275354,空仓,515787.67164538155,满仓中证1000指数,500729.74404694035,空仓,489267.1434355532,空仓,497212.49258126126,5%多IM + 5%空IF
3280,2023-07-06,477335.94105275354,空仓,514429.0141226818,满仓中证1000指数,500729.74404694035,空仓,489267.1434355532,空仓,498231.6251522579,5%多IM + 5%空IF
3281,2023-07-07,477335.94105275354,空仓,512145.74326441577,满仓沪深300指数,500729.74404694035,空仓,489267.1434355532,空仓,498857.7152482153,5%多IF + 5%空IM
3282,2023-07-10,477335.94105275354,空仓,514639.48430856277,满仓沪深300指数,503167.8982856067,满仓沪深300指数,489267.1434355532,空仓,499864.7262407886,5%多IF + 5%空IM
3283,2023-07-11,481176.7724982827,满仓中证1000指数,518007.5427620766,满仓沪深300指数,503167.8982856067,空仓,492469.15258704434,满仓沪深300指数,499489.3553346215,5%多IF + 5%空IM
3284,2023-07-12,474127.8957589011,满仓中证1000指数,514520.34013769764,满仓沪深300指数,503167.8982856067,空仓,492469.15258704434,空仓,499489.3553346215,空仓
3285,2023-07-13,478905.47362188273,满仓中证1000指数,521881.30797947786,满仓沪深300指数,510366.4528020428,满仓沪深300指数,499514.64586004463,满仓沪深300指数,500545.75206037663,5%多IF + 5%空IM
3286,2023-07-14,478988.98430025676,满仓沪深300指数,521972.31270684185,满仓沪深300指数,510366.4528020428,空仓,499514.64586004463,空仓,500736.6766441885,5%多IF + 5%空IM
3287,2023-07-17,475066.7833043862,满仓沪深300指数,517698.1427534212,满仓沪深300指数,506187.3174251334,满仓沪深300指数,499514.64586004463,空仓,499262.4610070359,7.5%多IF + 7.5%空IM
3288,2023-07-18,475066.7833043862,空仓,516060.16475675144,满仓沪深300指数,506187.3174251334,空仓,499514.64586004463,空仓,498722.6259400626,5%多IF + 5%空IM
3289,2023-07-19,475066.7833043862,空仓,515514.9128377253,满仓沪深300指数,504812.19019137736,满仓中证1000指数,499514.64586004463,空仓,498722.6259400626,空仓
3290,2023-07-20,475066.7833043862,空仓,511877.4413012159,满仓沪深300指数,501250.23703080585,满仓沪深300指数,499514.64586004463,空仓,500173.656798932,5%多IF + 5%空IM
3291,2023-07-21,475066.7833043862,空仓,511290.9446671129,满仓中证1000指数,501016.29283112916,满仓沪深300指数,499281.511697865,满仓沪深300指数,500343.4792928454,5%多IF + 5%空IM
3292,2023-07-24,475066.7833043862,空仓,510682.08400501736,满仓中证1000指数,501016.29283112916,空仓,499281.511697865,空仓,501137.9833858602,5%多IM + 5%空IF
3293,2023-07-25,475066.7833043862,空仓,525430.5178395497,满仓沪深300指数,501016.29283112916,空仓,499281.511697865,空仓,504280.07073045353,5%多IF + 5%空IM
3294,2023-07-26,474083.61210334295,满仓沪深300指数,524343.1167173414,满仓沪深300指数,499979.4180007342,满仓沪深300指数,498248.2270718587,满仓沪深300指数,505884.5073935444,7.5%多IF + 7.5%空IM
3295,2023-07-27,473517.3103452104,满仓沪深300指数,523716.77903917455,满仓沪深300指数,499979.4180007342,空仓,498248.2270718587,空仓,507529.4915481674,5%多IF + 5%空IM
3296,2023-07-28,484485.60587997886,满仓沪深300指数,535847.8675622761,满仓沪深300指数,511560.6672985383,满仓沪深300指数,509789.376011513,满仓沪深300指数,512911.1280591038,7.5%多IF + 7.5%空IM
3297,2023-07-31,487142.07925471984,满仓沪深300指数,538785.964330921,满仓沪深300指数,514365.59540321346,满仓沪深300指数,512584.591984216,满仓沪深300指数,512017.3268855446,7.5%多IF + 7.5%空IM
3298,2023-08-01,485124.27583364386,满仓沪深300指数,536554.2454785526,满仓沪深300指数,514365.59540321346,空仓,512584.591984216,空仓,511288.3665379415,5%多IF + 5%空IM
3299,2023-08-02,481713.84574706294,满仓沪深300指数,532782.2620239662,满仓沪深300指数,513465.2794796735,满仓中证1000指数,512584.591984216,空仓,509938.6494021528,5%多IF + 5%空IM
3300,2023-08-03,485971.5928567558,满仓沪深300指数,533071.1740286396,满仓中证1000指数,513743.7164581515,满仓中证1000指数,512862.5513920092,满仓中证1000指数,506765.6285764517,7.5%多IM + 7.5%空IF
3301,2023-08-04,487863.9532185737,满仓沪深300指数,536005.5016768555,满仓中证1000指数,515744.2207251675,满仓沪深300指数,514859.6244258669,满仓沪深300指数,506357.5310017704,5%多IF + 5%空IM
3302,2023-08-07,484171.9982318336,满仓沪深300指数,533435.1395095742,满仓中证1000指数,515744.2207251675,空仓,514859.6244258669,空仓,506357.5310017704,空仓
3303,2023-08-08,482907.50841153716,满仓沪深300指数,530758.2704640583,满仓中证1000指数,513156.1277451433,满仓中证1000指数,514859.6244258669,空仓,505748.25190124137,5%多IM + 5%空IF
3304,2023-08-09,481431.14383232174,满仓沪深300指数,529135.6145786355,满仓沪深300指数,513156.1277451433,空仓,514859.6244258669,空仓,506943.31812691916,5%多IF + 5%空IM
3305,2023-08-10,482420.2486429584,满仓沪深300指数,530222.7286728604,满仓沪深300指数,514210.4118334556,满仓沪深300指数,515917.40836412326,满仓沪深300指数,507378.80602977413,7.5%多IF + 7.5%空IM
3306,2023-08-11,471321.99613733933,满仓沪深300指数,518024.76280475507,满仓沪深300指数,514210.4118334556,空仓,515917.40836412326,空仓,506365.4248207392,5%多IF + 5%空IM
3307,2023-08-14,471321.99613733933,空仓,514244.1626368257,满仓沪深300指数,514210.4118334556,空仓,515917.40836412326,空仓,503924.4575975637,5%多IF + 5%空IM
3308,2023-08-15,471321.99613733933,空仓,512994.47621381556,满仓沪深300指数,514210.4118334556,空仓,511208.8939105617,满仓中证1000指数,503924.4575975637,空仓
3309,2023-08-16,471321.99613733933,空仓,509233.3207099853,满仓沪深300指数,510440.3413740846,满仓沪深300指数,507460.82987850904,满仓沪深300指数,505700.2293588733,7.5%多IF + 7.5%空IM
3310,2023-08-17,471321.99613733933,空仓,510935.9957892318,满仓沪深300指数,512147.0522536633,满仓沪深300指数,507460.82987850904,空仓,504044.37282501045,5%多IF + 5%空IM
3311,2023-08-18,471321.99613733933,空仓,504654.8891700362,满仓沪深300指数,512147.0522536633,空仓,496861.49099051295,满仓中证1000指数,504044.37282501045,空仓
3312,2023-08-21,471321.99613733933,空仓,497393.30736891815,满仓沪深300指数,504777.66419471113,满仓沪深300指数,489712.0499802676,满仓沪深300指数,502308.81820870953,7.5%多IF + 7.5%空IM
3313,2023-08-22,471321.99613733933,空仓,501217.17124764156,满仓沪深300指数,504777.66419471113,空仓,489712.0499802676,空仓,502497.16260114405,5%多IF + 5%空IM
3314,2023-08-23,471321.99613733933,空仓,493002.7742325994,满仓沪深300指数,496504.9146245008,满仓沪深300指数,489712.0499802676,空仓,503550.2646246437,5%多IF + 5%空IM
3315,2023-08-24,471321.99613733933,空仓,496576.3514095744,满仓沪深300指数,500103.877396911,满仓沪深300指数,489712.0499802676,空仓,504772.77391904383,5%多IF + 5%空IM
3316,2023-08-25,471321.99613733933,空仓,494672.2146733444,满仓沪深300指数,491005.45171744766,满仓中证1000指数,487834.2346113016,满仓沪深300指数,508396.67446265055,5%多IF + 5%空IM
3317,2023-08-28,471321.99613733933,空仓,500469.29852563236,满仓沪深300指数,496759.56462515605,满仓沪深300指数,493551.18389644776,满仓沪深300指数,510067.5045239725,7.5%多IF + 7.5%空IM
3318,2023-08-29,471321.99613733933,空仓,505468.8044000143,满仓沪深300指数,501722.0116100467,满仓沪深300指数,493551.18389644776,空仓,504579.5208197007,5%多IF + 5%空IM
3319,2023-08-30,471321.99613733933,空仓,508022.9416842175,满仓中证1000指数,504257.21632496425,满仓中证1000指数,496045.10136371624,满仓中证1000指数,506651.2109000586,7.5%多IM + 7.5%空IF
3320,2023-08-31,471321.99613733933,空仓,505099.46414739435,满仓中证1000指数,501355.4090959055,满仓中证1000指数,493190.5517123161,满仓中证1000指数,506795.6910875304,7.5%多IM + 7.5%空IF
3321,2023-09-01,471321.99613733933,空仓,505339.7802365789,满仓中证1000指数,501355.4090959055,空仓,493190.5517123161,空仓,505151.4504032898,5%多IM + 5%空IF
3322,2023-09-04,478464.9370359097,满仓沪深300指数,512916.1290914399,满仓中证1000指数,508953.5099392769,满仓沪深300指数,500664.91317111783,满仓沪深300指数,505192.50290163053,5%多IF + 5%空IM
3323,2023-09-05,474905.3941747802,满仓沪深300指数,510341.09043887665,满仓中证1000指数,505167.14715128596,满仓沪深300指数,500664.91317111783,空仓,504581.44304629916,5%多IF + 5%空IM
3324,2023-09-06,473874.9723823778,满仓沪深300指数,512636.49261332146,满仓中证1000指数,507439.2780648128,满仓中证1000指数,500664.91317111783,空仓,506263.5968877426,5%多IM + 5%空IF
3325,2023-09-07,465316.4166104459,满仓中证1000指数,503377.8732127207,满仓中证1000指数,498274.524458281,满仓中证1000指数,491622.5099378725,满仓中证1000指数,504740.1620412495,7.5%多IM + 7.5%空IF
3326,2023-09-08,466769.61988955445,满仓中证1000指数,500902.53928457916,满仓沪深300指数,495824.28597630677,满仓沪深300指数,491622.5099378725,空仓,502710.98291578464,5%多IF + 5%空IM
3327,2023-09-11,472900.54829825734,满仓中证1000指数,507481.79696809745,满仓中证1000指数,502336.8417877503,满仓中证1000指数,498079.87623615284,满仓中证1000指数,504886.46678266267,7.5%多IM + 7.5%空IF
3328,2023-09-12,473050.6720982418,满仓中证1000指数,507642.8986966913,满仓中证1000指数,502496.31023377506,满仓中证1000指数,498237.99329477217,满仓中证1000指数,505703.4116387975,7.5%多IM + 7.5%空IF
3329,2023-09-13,466819.2379203537,满仓中证1000指数,500955.78567543806,满仓中证1000指数,502496.31023377506,空仓,498237.99329477217,空仓,503123.0797917931,7.5%多IM + 7.5%空IF
3330,2023-09-14,466819.2379203537,空仓,498130.2138636776,满仓中证1000指数,502073.566104332,满仓沪深300指数,497818.83163638524,满仓沪深300指数,504330.3421474198,5%多IF + 5%空IM
3331,2023-09-15,466819.2379203537,空仓,494830.553297266,满仓沪深300指数,498747.7844082924,满仓沪深300指数,494521.23369462055,满仓沪深300指数,501179.6981281511,7.5%多IF + 7.5%空IM
3332,2023-09-18,466819.2379203537,空仓,497356.80942936946,满仓沪深300指数,499150.2899506442,满仓中证1000指数,494920.32827427646,满仓中证1000指数,500102.5970198148,5%多IM + 5%空IF
3333,2023-09-19,466819.2379203537,空仓,496394.9871466079,满仓沪深300指数,499150.2899506442,空仓,494920.32827427646,空仓,501794.35667354334,5%多IF + 5%空IM
3334,2023-09-20,466819.2379203537,空仓,494418.70779761585,满仓沪深300指数,497163.0410145837,满仓沪深300指数,492949.9199311399,满仓沪深300指数,503321.48456211603,7.5%多IF + 7.5%空IM
3335,2023-09-21,466819.2379203537,空仓,489983.1098852564,满仓沪深300指数,492702.8227581798,满仓沪深300指数,492949.9199311399,空仓,502868.11869554926,5%多IF + 5%空IM
3336,2023-09-22,466819.2379203537,空仓,498854.0255248162,满仓沪深300指数,492702.8227581798,空仓,492949.9199311399,空仓,502540.9286926966,5%多IF + 5%空IM
3337,2023-09-25,466819.2379203537,空仓,495608.0137453067,满仓沪深300指数,490462.31238115183,满仓中证1000指数,492949.9199311399,空仓,502540.9286926966,空仓
3338,2023-09-26,466819.2379203537,空仓,492711.3128063551,满仓沪深300指数,490462.31238115183,空仓,492949.9199311399,空仓,502376.46250083647,5%多IF + 5%空IM
3339,2023-09-27,466819.2379203537,空仓,495829.74164517917,满仓中证1000指数,490462.31238115183,空仓,492949.9199311399,空仓,503449.166031515,5%多IM + 5%空IF
3340,2023-09-28,466819.2379203537,空仓,499517.9745450481,满仓中证1000指数,494110.6196219959,满仓中证1000指数,496616.73125763517,满仓中证1000指数,507377.98875650886,7.5%多IM + 7.5%空IF
3341,2023-10-09,465361.725816258,满仓中证1000指数,497958.3698094845,满仓中证1000指数,494110.6196219959,空仓,495066.1848402916,满仓中证1000指数,506683.91598745045,7.5%多IM + 7.5%空IF
3342,2023-10-10,465361.725816258,空仓,496603.89059164963,满仓中证1000指数,494110.6196219959,空仓,495066.1848402916,空仓,507892.5257916307,5%多IM + 5%空IF
3343,2023-10-11,465361.725816258,空仓,497912.04955376853,满仓中证1000指数,494110.6196219959,空仓,495066.1848402916,空仓,507837.75512921845,5%多IM + 5%空IF
3344,2023-10-12,468821.9014929537,满仓中证1000指数,502641.1810352438,满仓沪深300指数,494110.6196219959,空仓,495066.1848402916,空仓,507837.75512921845,空仓
3345,2023-10-13,467086.9906177327,满仓中证1000指数,497350.2818273972,满仓沪深300指数,488909.51476910216,满仓沪深300指数,495066.1848402916,空仓,506104.60144355573,5%多IF + 5%空IM
3346,2023-10-16,462670.5019610347,满仓中证1000指数,492352.464658191,满仓沪深300指数,483996.5179208381,满仓沪深300指数,490385.1420504459,满仓中证1000指数,506104.60144355573,空仓
3347,2023-10-17,462670.5019610347,空仓,494090.8370280153,满仓沪深300指数,485705.3875502993,满仓沪深300指数,490385.1420504459,空仓,507543.69146486477,5%多IF + 5%空IM
3348,2023-10-18,462670.5019610347,空仓,490177.49671301735,满仓沪深300指数,481858.46238620335,满仓沪深300指数,486501.15189631714,满仓沪深300指数,511073.9681942635,7.5%多IF + 7.5%空IM
3349,2023-10-19,462670.5019610347,空仓,479719.4856805149,满仓沪深300指数,471577.93920933065,满仓沪深300指数,476121.57623653195,满仓沪深300指数,507120.7601119099,7.5%多IF + 7.5%空IM
3350,2023-10-20,462670.5019610347,空仓,476602.9977954783,满仓沪深300指数,466043.5549650755,满仓中证1000指数,470533.86839275237,满仓中证1000指数,505792.254622313,5%多IM + 5%空IF
3351,2023-10-23,462670.5019610347,空仓,465362.60804721713,满仓中证1000指数,461218.6096091664,满仓沪深300指数,470533.86839275237,空仓,505792.254622313,空仓
3352,2023-10-24,462670.5019610347,空仓,467088.69552338665,满仓沪深300指数,462929.3264825382,满仓沪深300指数,472279.1367132013,满仓沪深300指数,501736.9118554029,7.5%多IF + 7.5%空IM
3353,2023-10-25,462670.5019610347,空仓,471954.6782324134,满仓中证1000指数,462929.3264825382,空仓,477199.19180146547,满仓中证1000指数,503787.28267599747,7.5%多IM + 7.5%空IF
3354,2023-10-26,462670.5019610347,空仓,473259.27936640143,满仓沪深300指数,462929.3264825382,空仓,477199.19180146547,空仓,503054.4489588209,5%多IF + 5%空IM
3355,2023-10-27,462670.5019610347,空仓,479755.9295939103,满仓沪深300指数,462929.3264825382,空仓,477199.19180146547,空仓,501963.51054158673,5%多IF + 5%空IM
3356,2023-10-30,462670.5019610347,空仓,487043.94570197636,满仓中证1000指数,469961.7281271759,满仓中证1000指数,484448.3682724035,满仓中证1000指数,505422.39555578574,7.5%多IM + 7.5%空IF
3357,2023-10-31,462670.5019610347,空仓,484026.1273702883,满仓中证1000指数,467049.75451401493,满仓中证1000指数,481446.63263965346,满仓中证1000指数,504265.2858399338,7.5%多IM + 7.5%空IF
3358,2023-11-01,462670.5019610347,空仓,483140.3915517769,满仓中证1000指数,466856.42432665976,满仓沪深300指数,481446.63263965346,空仓,504265.2858399338,空仓
3359,2023-11-02,456988.78167297586,满仓中证1000指数,477207.2954217547,满仓中证1000指数,466856.42432665976,空仓,481446.63263965346,空仓,501404.16111903475,7.5%多IM + 7.5%空IF
3360,2023-11-03,463815.7757562901,满仓中证1000指数,481228.23124754685,满仓沪深300指数,470790.14399122866,满仓沪深300指数,485503.2890067295,满仓沪深300指数,499771.3105036339,5%多IF + 5%空IM
3361,2023-11-06,473397.9666221683,满仓中证1000指数,487736.38055375946,满仓沪深300指数,480516.4216499442,满仓中证1000指数,495533.5325310865,满仓中证1000指数,502445.87555898743,7.5%多IM + 7.5%空IF
3362,2023-11-07,474965.51606311026,满仓中证1000指数,489351.4083835564,满仓中证1000指数,482107.54223184136,满仓中证1000指数,497174.3788520573,满仓中证1000指数,505026.59859883745,7.5%多IM + 7.5%空IF
3363,2023-11-08,476687.8527998691,满仓中证1000指数,491125.91175135813,满仓中证1000指数,482107.54223184136,空仓,498977.2501517884,满仓中证1000指数,507309.11125726486,7.5%多IM + 7.5%空IF
3364,2023-11-09,473718.148189125,满仓中证1000指数,488066.25987221487,满仓中证1000指数,482107.54223184136,空仓,495868.6854343772,满仓中证1000指数,504753.9471009239,7.5%多IM + 7.5%空IF
3365,2023-11-10,472775.89780294086,满仓中证1000指数,487095.47033500584,满仓中证1000指数,478593.0454679754,满仓沪深300指数,492253.8718552452,满仓沪深300指数,504753.9471009239,空仓
3366,2023-11-13,477130.21647275914,满仓中证1000指数,486134.5590974582,满仓沪深300指数,478593.0454679754,空仓,496787.5848352649,满仓中证1000指数,507576.24051714403,5%多IM + 5%空IF
3367,2023-11-14,480030.05171018315,满仓中证1000指数,489089.1196679914,满仓中证1000指数,481501.7712826887,满仓中证1000指数,499806.8908743371,满仓中证1000指数,509608.66758847545,7.5%多IM + 7.5%空IF
3368,2023-11-15,481993.67772306374,满仓中证1000指数,491089.8029889114,满仓中证1000指数,481501.7712826887,空仓,501851.4166469242,满仓中证1000指数,508484.6744965704,7.5%多IM + 7.5%空IF
3369,2023-11-16,477170.27605232754,满仓中证1000指数,486175.3746764737,满仓中证1000指数,481501.7712826887,空仓,501851.4166469242,空仓,508356.0023757964,7.5%多IM + 7.5%空IF
3370,2023-11-17,481369.3725869307,满仓中证1000指数,485590.7716290239,满仓沪深300指数,480922.7880237533,满仓沪深300指数,501851.4166469242,空仓,505813.59986948036,5%多IF + 5%空IM
3371,2023-11-20,485566.17844970344,满仓中证1000指数,486714.19588549295,满仓沪深300指数,485115.7003510839,满仓中证1000指数,506226.79465717415,满仓中证1000指数,508243.38387791626,7.5%多IM + 7.5%空IF
3372,2023-11-21,482370.8387811764,满仓中证1000指数,483511.30151934584,满仓中证1000指数,481923.3251199543,满仓中证1000指数,502895.4947643277,满仓中证1000指数,505229.30605543416,7.5%多IM + 7.5%空IF
3373,2023-11-22,476224.49259603233,满仓中证1000指数,478562.70172079257,满仓沪深300指数,476990.97780539765,满仓沪深300指数,497748.50329532987,满仓沪深300指数,505862.6712172087,5%多IF + 5%空IM
3374,2023-11-23,476224.49259603233,空仓,480872.0896992057,满仓沪深300指数,479292.7811552917,满仓沪深300指数,497748.50329532987,空仓,504420.89464268234,5%多IF + 5%空IM
3375,2023-11-24,469914.4193687043,满仓中证1000指数,477697.5689772745,满仓沪深300指数,472942.05246863194,满仓中证1000指数,491153.2324652537,满仓中证1000指数,501905.6188144176,7.5%多IM + 7.5%空IF
3376,2023-11-27,469603.7662997438,满仓中证1000指数,474178.1293155709,满仓沪深300指数,469457.6491029017,满仓沪深300指数,487534.6581233056,满仓沪深300指数,500222.6234836091,5%多IF + 5%空IM
3377,2023-11-28,469603.7662997438,空仓,475066.6608112469,满仓沪深300指数,471910.96638261806,满仓中证1000指数,490082.4432185536,满仓中证1000指数,501061.0014724497,5%多IM + 5%空IF
3378,2023-11-29,469603.7662997438,空仓,472751.7234726326,满仓中证1000指数,471910.96638261806,空仓,490082.4432185536,空仓,501991.6714188456,5%多IM + 5%空IF
3379,2023-11-30,469603.7662997438,空仓,470213.80265901727,满仓中证1000指数,471910.96638261806,空仓,487451.4841521424,满仓中证1000指数,499118.33897977986,7.5%多IM + 7.5%空IF
3380,2023-12-01,469603.7662997438,空仓,474041.988525656,满仓中证1000指数,470112.85503202194,满仓沪深300指数,485594.15912908234,满仓沪深300指数,496135.6952594804,5%多IF + 5%空IM
3381,2023-12-04,469603.7662997438,空仓,472831.11131221516,满仓中证1000指数,468912.0142675269,满仓中证1000指数,484353.77343224117,满仓中证1000指数,497615.0444333777,7.5%多IM + 7.5%空IF
3382,2023-12-05,469603.7662997438,空仓,463828.4243785585,满仓沪深300指数,468912.0142675269,空仓,484353.77343224117,空仓,497833.7437689071,5%多IF + 5%空IM
3383,2023-12-06,469603.7662997438,空仓,464558.26338567544,满仓沪深300指数,469649.85235793015,满仓沪深300指数,484353.77343224117,空仓,496929.3140396679,5%多IF + 5%空IM
3384,2023-12-07,469603.7662997438,空仓,464328.96895305184,满仓中证1000指数,469418.04484331753,满仓中证1000指数,484353.77343224117,空仓,497657.00793844723,7.5%多IM + 7.5%空IF
3385,2023-12-08,469603.7662997438,空仓,462964.9477972698,满仓中证1000指数,470550.24339187116,满仓沪深300指数,484353.77343224117,空仓,497657.00793844723,空仓
3386,2023-12-11,469603.7662997438,空仓,468512.6900395199,满仓中证1000指数,470550.24339187116,空仓,487202.3669926191,满仓沪深300指数,497657.00793844723,空仓
3387,2023-12-12,469603.7662997438,空仓,468814.2540176876,满仓中证1000指数,470550.24339187116,空仓,487515.96081213886,满仓中证1000指数,497095.1743082229,7.5%多IM + 7.5%空IF
3388,2023-12-13,469603.7662997438,空仓,464230.46304063755,满仓中证1000指数,462696.1202276484,满仓沪深300指数,487515.96081213886,空仓,497095.1743082229,空仓
3389,2023-12-14,469603.7662997438,空仓,462094.9369156224,满仓中证1000指数,462696.1202276484,空仓,485273.31808710715,满仓中证1000指数,497331.99762783095,7.5%多IM + 7.5%空IF
3390,2023-12-15,469603.7662997438,空仓,458989.9145672121,满仓中证1000指数,462696.1202276484,空仓,485273.31808710715,空仓,496433.5304629536,5%多IM + 5%空IF
3391,2023-12-18,469603.7662997438,空仓,457316.06612760364,满仓沪深300指数,462696.1202276484,空仓,485273.31808710715,空仓,499473.5038722094,5%多IF + 5%空IM
3392,2023-12-19,469603.7662997438,空仓,457958.2849343811,满仓沪深300指数,463345.89436033816,满仓沪深300指数,485954.7978652873,满仓沪深300指数,499581.492554409,7.5%多IF + 7.5%空IM
3393,2023-12-20,469603.7662997438,空仓,452939.3494235609,满仓沪深300指数,463345.89436033816,空仓,485954.7978652873,空仓,501198.9909586232,5%多IF + 5%空IM
3394,2023-12-21,469603.7662997438,空仓,457522.666770802,满仓沪深300指数,468034.5160888265,满仓沪深300指数,485954.7978652873,空仓,502099.34841465356,5%多IF + 5%空IM
3395,2023-12-22,469603.7662997438,空仓,458396.03215185914,满仓沪深300指数,468034.5160888265,空仓,486882.4373639152,满仓沪深300指数,505392.7271422299,5%多IF + 5%空IM
3396,2023-12-25,469603.7662997438,空仓,459800.20500953065,满仓沪深300指数,469468.21384764055,满仓沪深300指数,488373.87065624545,满仓沪深300指数,506433.7337007374,7.5%多IF + 7.5%空IM
3397,2023-12-26,469603.7662997438,空仓,456687.58315243304,满仓沪深300指数,469468.21384764055,空仓,485067.81909802894,满仓沪深300指数,508434.0153371824,5%多IF + 5%空IM
3398,2023-12-27,469603.7662997438,空仓,458276.4067943952,满仓沪深300指数,471101.5015148069,满仓沪深300指数,486755.3780494199,满仓沪深300指数,506753.25867135526,7.5%多IF + 7.5%空IM
3399,2023-12-28,469603.7662997438,空仓,469015.5057553958,满仓沪深300指数,471101.5015148069,空仓,496101.09980688617,满仓中证1000指数,506753.25867135526,空仓
3400,2023-12-29,471882.5932815429,满仓沪深300指数,475616.50362907915,满仓中证1000指数,477731.8580203551,满仓中证1000指数,498508.50931479566,满仓沪深300指数,506753.25867135526,空仓
3401,2024-01-02,493477.66447236214,满仓沪深300指数,497241.0138205796,满仓中证1000指数,500000.0,空仓,497241.0138205796,满仓中证1000指数,501881.67467410874,5%多IM + 5%空IF
3402,2024-01-03,492303.8314803032,满仓沪深300指数,494633.1172443431,满仓中证1000指数,500000.0,空仓,497241.0138205796,空仓,501881.67467410874,空仓
3403,2024-01-04,487750.6109611937,满仓沪深300指数,491148.68864585843,满仓中证1000指数,495375.59914431453,满仓沪深300指数,497241.0138205796,空仓,501328.5180534602,5%多IF + 5%空IM
3404,2024-01-05,485136.2237041723,满仓沪深300指数,488516.08738603,满仓沪深300指数,492720.3412630583,满仓沪深300指数,497241.0138205796,空仓,506283.42038453167,7.5%多IF + 7.5%空IM
3405,2024-01-08,485136.2237041723,空仓,482198.16719194903,满仓沪深300指数,486348.04795587703,满仓沪深300指数,490810.2551953065,满仓沪深300指数,510219.1597012189,7.5%多IF + 7.5%空IM
3406,2024-01-09,485136.2237041723,空仓,483143.6174256145,满仓沪深300指数,487301.63489765313,满仓沪深300指数,491772.59122649074,满仓沪深300指数,510297.87531768956,7.5%多IF + 7.5%空IM
3407,2024-01-10,485136.2237041723,空仓,480888.15440038854,满仓沪深300指数,487301.63489765313,空仓,491772.59122649074,空仓,511001.31695392815,5%多IF + 5%空IM
3408,2024-01-11,485136.2237041723,空仓,483609.12290074356,满仓沪深300指数,496057.95261121774,满仓中证1000指数,491772.59122649074,空仓,511001.31695392815,空仓
3409,2024-01-12,485136.2237041723,空仓,480452.7308650702,满仓中证1000指数,492820.31027423515,满仓中证1000指数,488562.9183381893,满仓中证1000指数,509837.84370125586,7.5%多IM + 7.5%空IF
3410,2024-01-15,485136.2237041723,空仓,479149.86578432814,满仓中证1000指数,492333.03716732416,满仓沪深300指数,488079.8547018557,满仓沪深300指数,510277.0691564304,5%多IF + 5%空IM
3411,2024-01-16,485136.2237041723,空仓,477434.5666727277,满仓中证1000指数,495327.72896724095,满仓沪深300指数,488079.8547018557,空仓,510277.0691564304,空仓
