,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3412,2024-01-17,485136.2237041723,空仓,467050.34421487997,满仓沪深300指数,484554.3294562202,满仓沪深300指数,477464.09676932974,满仓沪深300指数,512340.6195777567,7.5%多IF + 7.5%空IM
3413,2024-01-18,485136.2237041723,空仓,473652.6108164215,满仓沪深300指数,491404.03400226665,满仓沪深300指数,484213.5731343124,满仓沪深300指数,518891.7684778549,7.5%多IF + 7.5%空IM
3414,2024-01-19,485136.2237041723,空仓,472936.31639600877,满仓沪深300指数,490660.89449519746,满仓沪深300指数,483481.3076029847,满仓沪深300指数,523114.9701432544,7.5%多IF + 7.5%空IM
3415,2024-01-22,485136.2237041723,空仓,465577.86401021347,满仓沪深300指数,483026.6640406019,满仓沪深300指数,475958.78489098465,满仓沪深300指数,539643.9081119908,7.5%多IF + 7.5%空IM
3416,2024-01-23,485136.2237041723,空仓,467462.6947920168,满仓沪深300指数,484982.1339956674,满仓沪深300指数,477885.64146639215,满仓沪深300指数,534905.0584080005,7.5%多IF + 7.5%空IM
3417,2024-01-24,485136.2237041723,空仓,473996.89440362516,满仓沪深300指数,491071.23043353844,满仓中证1000指数,483885.63930793887,满仓中证1000指数,534524.5503637487,5%多IM + 5%空IF
3418,2024-01-25,485136.2237041723,空仓,483515.5697276898,满仓沪深300指数,500932.78787974693,满仓沪深300指数,483885.63930793887,空仓,530913.251974994,5%多IF + 5%空IM
3419,2024-01-26,483815.94778938085,满仓沪深300指数,482199.7043481394,满仓沪深300指数,500932.78787974693,空仓,479659.4956493028,满仓中证1000指数,532509.2598770475,5%多IF + 5%空IM
3420,2024-01-29,479482.42828269827,满仓沪深300指数,477880.6614673559,满仓沪深300指数,496445.9535417462,满仓沪深300指数,475363.2053131548,满仓沪深300指数,539429.943828916,7.5%多IF + 7.5%空IM
3421,2024-01-30,470931.50261344854,满仓沪深300指数,469358.3011597745,满仓沪深300指数,487592.50616362365,满仓沪深300指数,466885.74045779515,满仓沪深300指数,543772.5461090094,7.5%多IF + 7.5%空IM
3422,2024-01-31,470931.50261344854,空仓,465064.42541934026,满仓沪深300指数,483131.8166898035,满仓沪深300指数,462614.48468251067,满仓沪深300指数,556374.4886892692,7.5%多IF + 7.5%空IM
3423,2024-02-01,470931.50261344854,空仓,465405.6426653059,满仓沪深300指数,483486.2899604275,满仓沪深300指数,462953.90440971265,满仓沪深300指数,559696.9180002665,7.5%多IF + 7.5%空IM
3424,2024-02-02,470931.50261344854,空仓,459897.32222815417,满仓沪深300指数,465596.4549553436,满仓中证1000指数,457474.60158365493,满仓沪深300指数,566739.6448803568,5%多IF + 5%空IM
3425,2024-02-05,470931.50261344854,空仓,462904.96906638035,满仓沪深300指数,468641.37310979434,满仓沪深300指数,460466.4042589905,满仓沪深300指数,595684.2231777958,7.5%多IF + 7.5%空IM
3426,2024-02-06,470931.50261344854,空仓,478998.97925903794,满仓沪深300指数,484934.8232551707,满仓沪深300指数,476475.63185157196,满仓沪深300指数,580062.2346559865,7.5%多IF + 7.5%空IM
3427,2024-02-07,475473.18599320774,满仓沪深300指数,500422.6387678131,满仓中证1000指数,506623.96871731273,满仓中证1000指数,497786.43238147517,满仓中证1000指数,595324.4793398844,7.5%多IM + 7.5%空IF
3428,2024-02-08,478502.0177326928,满仓沪深300指数,520788.4512948282,满仓中证1000指数,527242.1581621281,满仓中证1000指数,518044.95862508216,满仓中证1000指数,610651.2937480465,7.5%多IM + 7.5%空IF
3429,2024-02-19,484030.58770418825,满仓沪深300指数,524593.5275766094,满仓中证1000指数,527242.1581621281,空仓,521829.9899176534,满仓中证1000指数,609354.4122435811,5%多IM + 5%空IF
3430,2024-02-20,485032.60466096207,满仓沪深300指数,526306.784515182,满仓中证1000指数,528333.6296439414,满仓沪深300指数,521829.9899176534,空仓,608990.1027131567,5%多IF + 5%空IM
3431,2024-02-21,491576.3595572997,满仓沪深300指数,529171.9475556415,满仓中证1000指数,535461.5747401252,满仓沪深300指数,521829.9899176534,空仓,611440.5169698735,5%多IF + 5%空IM
3432,2024-02-22,495814.4828783588,满仓沪深300指数,533734.2010655653,满仓沪深300指数,540078.0542418672,满仓沪深300指数,526328.9447735983,满仓沪深300指数,608339.2066842576,7.5%多IF + 7.5%空IM
3433,2024-02-23,496250.6042743525,满仓沪深300指数,534203.6768733453,满仓沪深300指数,540078.0542418672,空仓,533903.3108905761,满仓中证1000指数,604229.4708231312,5%多IF + 5%空IM
3434,2024-02-26,499073.5522283652,满仓中证1000指数,528634.2141383248,满仓沪深300指数,540078.0542418672,空仓,536940.4482686213,满仓中证1000指数,609097.8329034372,5%多IM + 5%空IF
3435,2024-02-27,512239.17409600597,满仓中证1000指数,542579.6499134066,满仓中证1000指数,554325.3799304583,满仓中证1000指数,551105.0035246199,满仓中证1000指数,615668.5176795241,7.5%多IM + 7.5%空IF
3436,2024-02-28,489259.56200940633,满仓中证1000指数,518238.9307501427,满仓中证1000指数,529457.7344149838,满仓中证1000指数,526381.8276325584,满仓中证1000指数,600837.0854461553,7.5%多IM + 7.5%空IF
3437,2024-02-29,507545.1975290069,满仓中证1000指数,537607.6440785957,满仓中证1000指数,539558.5362620943,满仓沪深300指数,536423.9484502118,满仓沪深300指数,600837.0854461553,空仓
3438,2024-03-01,512989.8836704956,满仓中证1000指数,543374.8248213625,满仓中证1000指数,545346.6451816752,满仓中证1000指数,542178.4311097044,满仓中证1000指数,602887.360728401,7.5%多IM + 7.5%空IF
3439,2024-03-04,515496.5729471919,满仓中证1000指数,546029.9879931207,满仓中证1000指数,545346.6451816752,空仓,544827.7481870595,满仓中证1000指数,604705.1249351826,7.5%多IM + 7.5%空IF
3440,2024-03-05,510444.1166993826,满仓中证1000指数,540678.2693414242,满仓中证1000指数,545346.6451816752,空仓,539487.8128610695,满仓中证1000指数,597103.3018984114,7.5%多IM + 7.5%空IF
3441,2024-03-06,511044.9540567923,满仓中证1000指数,541314.6949400981,满仓中证1000指数,543134.0348890936,满仓沪深300指数,537298.9733440296,满仓沪深300指数,597103.3018984114,空仓
3442,2024-03-07,503620.46751328994,满仓中证1000指数,538063.4056651094,满仓沪深300指数,543134.0348890936,空仓,537298.9733440296,空仓,597103.3018984114,空仓
3443,2024-03-08,509992.1069548277,满仓中证1000指数,540378.9999658507,满仓沪深300指数,545471.4510049009,满仓沪深300指数,539611.277855673,满仓沪深300指数,594610.9635958625,5%多IF + 5%空IM
3444,2024-03-11,519134.63507436553,满仓中证1000指数,547140.1743508148,满仓沪深300指数,555250.0103418186,满仓中证1000指数,549284.7830220034,满仓中证1000指数,597025.778928216,7.5%多IM + 7.5%空IF
3445,2024-03-12,521955.9971292368,满仓中证1000指数,550113.7392457633,满仓中证1000指数,558267.6500913238,满仓中证1000指数,552270.0033086722,满仓中证1000指数,598432.5267097104,7.5%多IM + 7.5%空IF
3446,2024-03-13,518309.4953574757,满仓沪深300指数,552658.8016470987,满仓中证1000指数,558267.6500913238,空仓,552270.0033086722,空仓,598432.5267097104,空仓
3447,2024-03-14,515011.24895474216,满仓中证1000指数,549141.9744988435,满仓中证1000指数,558267.6500913238,空仓,548755.6502665883,满仓中证1000指数,596850.1774905385,7.5%多IM + 7.5%空IF
3448,2024-03-15,521487.84631656285,满仓中证1000指数,556047.7876641337,满仓中证1000指数,559485.371606722,满仓沪深300指数,548755.6502665883,空仓,599952.1248926055,5%多IM + 5%空IF
3449,2024-03-18,530158.0431309387,满仓中证1000指数,565292.5740791938,满仓中证1000指数,568787.3108961178,满仓中证1000指数,557879.1984459335,满仓中证1000指数,603206.4042009696,7.5%多IM + 7.5%空IF
3450,2024-03-19,526353.0500421728,满仓中证1000指数,561235.4172268724,满仓中证1000指数,568787.3108961178,空仓,553875.2480731034,满仓中证1000指数,603210.7791614085,7.5%多IM + 7.5%空IF
3451,2024-03-20,531203.9203815423,满仓中证1000指数,566407.7635039793,满仓中证1000指数,568787.3108961178,空仓,553875.2480731034,空仓,606399.706269724,7.5%多IM + 7.5%空IF
3452,2024-03-21,531121.8342894192,满仓中证1000指数,566320.2374182894,满仓中证1000指数,568787.3108961178,空仓,553789.6586169763,满仓中证1000指数,606874.0625760654,7.5%多IM + 7.5%空IF
3453,2024-03-22,525265.0831360996,满仓中证1000指数,560613.2300673081,满仓沪深300指数,563055.4419817609,满仓沪深300指数,553789.6586169763,空仓,607162.2618800092,5%多IF + 5%空IM
3454,2024-03-25,513079.0484151021,满仓中证1000指数,557570.7547854325,满仓沪深300指数,559999.7126969751,满仓沪深300指数,553789.6586169763,空仓,612557.7279611583,5%多IF + 5%空IM
3455,2024-03-26,513079.0484151021,空仓,560414.6671575822,满仓沪深300指数,562856.014068004,满仓沪深300指数,556614.2853539283,满仓沪深300指数,616440.2117882635,7.5%多IF + 7.5%空IM
3456,2024-03-27,513079.0484151021,空仓,553937.1610739105,满仓沪深300指数,556350.2898801474,满仓沪深300指数,550180.7056656494,满仓沪深300指数,626501.148326253,7.5%多IF + 7.5%空IM
3457,2024-03-28,513079.0484151021,空仓,556811.8952930702,满仓沪深300指数,559237.5473680856,满仓沪深300指数,553035.9452351199,满仓沪深300指数,618589.1046231579,7.5%多IF + 7.5%空IM
3458,2024-03-29,513079.0484151021,空仓,559424.319621849,满仓沪深300指数,565370.3953435367,满仓中证1000指数,559100.7836799794,满仓中证1000指数,620529.8325211933,5%多IM + 5%空IF
3459,2024-04-01,513079.0484151021,空仓,568622.2134768526,满仓沪深300指数,577609.8450658097,满仓中证1000指数,571204.5053956812,满仓中证1000指数,622145.3317545806,5%多IM + 5%空IF
3460,2024-04-02,513079.0484151021,空仓,565757.8039414167,满仓中证1000指数,574700.1607292595,满仓中证1000指数,568327.0876776238,满仓中证1000指数,621737.565141493,7.5%多IM + 7.5%空IF
3461,2024-04-03,511234.4905274592,满仓沪深300指数,562676.3095288385,满仓中证1000指数,571569.960276243,满仓中证1000指数,568327.0876776238,空仓,621161.9631000785,5%多IM + 5%空IF
3462,2024-04-08,511234.4905274592,空仓,552344.0799779026,满仓中证1000指数,561074.4197070327,满仓中证1000指数,568327.0876776238,空仓,616706.8306159877,7.5%多IM + 7.5%空IF
3463,2024-04-09,511234.4905274592,空仓,559401.5223243195,满仓中证1000指数,560611.0472428803,满仓沪深300指数,567857.7254792915,满仓沪深300指数,612512.2610356064,5%多IF + 5%空IM
3464,2024-04-10,511234.4905274592,空仓,548982.6040708541,满仓中证1000指数,550169.6014474813,满仓中证1000指数,557281.3094610001,满仓中证1000指数,607697.6335362714,7.5%多IM + 7.5%空IF
3465,2024-04-11,511234.4905274592,空仓,550298.3800295406,满仓中证1000指数,550096.7783665234,满仓沪深300指数,557207.5450403409,满仓沪深300指数,606929.1639484847,5%多IF + 5%空IM
3466,2024-04-12,511234.4905274592,空仓,545837.5997297394,满仓沪深300指数,550096.7783665234,空仓,557207.5450403409,空仓,606790.1718257196,5%多IF + 5%空IM
3467,2024-04-15,506326.1112431272,满仓中证1000指数,540596.994847313,满仓中证1000指数,550096.7783665234,空仓,557207.5450403409,空仓,592831.8700567622,7.5%多IM + 7.5%空IF
3468,2024-04-16,500910.39234944736,满仓沪深300指数,534814.7108729136,满仓沪深300指数,544212.8836792881,满仓沪深300指数,551247.5928230496,满仓沪深300指数,606647.4129320793,7.5%多IF + 7.5%空IM
3469,2024-04-17,500910.39234944736,空仓,543083.9467872734,满仓沪深300指数,552627.4329265085,满仓沪深300指数,559770.9118335468,满仓沪深300指数,593854.8458715004,7.5%多IF + 7.5%空IM
3470,2024-04-18,500910.39234944736,空仓,543753.9741769199,满仓沪深300指数,552627.4329265085,空仓,559692.8767414908,满仓中证1000指数,593854.8458715004,空仓
3471,2024-04-19,500910.39234944736,空仓,539467.6907037195,满仓沪深300指数,548271.2020848386,满仓沪深300指数,559692.8767414908,空仓,592768.4026598629,5%多IF + 5%空IM
3472,2024-04-22,500910.39234944736,空仓,537829.1182200004,满仓沪深300指数,546605.889924661,满仓沪深300指数,557746.5036281566,满仓中证1000指数,592898.8667995526,5%多IF + 5%空IM
3473,2024-04-23,500910.39234944736,空仓,534994.0156071957,满仓中证1000指数,546605.889924661,空仓,557746.5036281566,空仓,593408.2307708744,5%多IM + 5%空IF
3474,2024-04-24,500910.39234944736,空仓,537343.3523135501,满仓沪深300指数,546605.889924661,空仓,557746.5036281566,空仓,589754.4156351472,5%多IF + 5%空IM
3475,2024-04-25,502142.092848445,满仓沪深300指数,538664.6386858958,满仓沪深300指数,546605.889924661,空仓,558627.3584821577,满仓中证1000指数,590013.7935863576,5%多IF + 5%空IM
3476,2024-04-26,509821.16811342095,满仓沪深300指数,548999.2318475716,满仓中证1000指数,554964.9337666149,满仓沪深300指数,558627.3584821577,空仓,588865.3478765741,5%多IF + 5%空IM
3477,2024-04-29,515460.04473791696,满仓沪深300指数,562105.6947153283,满仓中证1000指数,554964.9337666149,空仓,571963.6771983416,满仓中证1000指数,592637.8762627825,5%多IM + 5%空IF
3478,2024-04-30,511016.37221652997,满仓中证1000指数,557259.8998662014,满仓中证1000指数,550180.6979142203,满仓中证1000指数,567032.8987577158,满仓中证1000指数,591200.0463583058,7.5%多IM + 7.5%空IF
3479,2024-05-06,521186.75411395833,满仓中证1000指数,568350.6325822179,满仓中证1000指数,558344.3397660919,满仓沪深300指数,567032.8987577158,空仓,592697.0098327151,5%多IM + 5%空IF
3480,2024-05-07,522905.8916882986,满仓中证1000指数,570225.3404871286,满仓中证1000指数,560186.0418552862,满仓中证1000指数,568903.2601098547,满仓中证1000指数,594025.8383594069,7.5%多IM + 7.5%空IF
3481,2024-05-08,514662.8862722212,满仓中证1000指数,561236.3987966,满仓中证1000指数,560186.0418552862,空仓,568903.2601098547,空仓,590507.5071005812,7.5%多IM + 7.5%空IF
3482,2024-05-09,523044.33031173004,满仓中证1000指数,570376.3068702532,满仓中证1000指数,565484.7517857234,满仓沪深300指数,574284.4248097437,满仓沪深300指数,590507.5071005812,空仓
3483,2024-05-10,518155.5125006846,满仓中证1000指数,565045.0840915573,满仓中证1000指数,560199.2496472009,满仓中证1000指数,568916.6734320687,满仓中证1000指数,586160.5681912442,7.5%多IM + 7.5%空IF
3484,2024-05-13,513189.06755311345,满仓中证1000指数,559629.2094451736,满仓中证1000指数,559956.8511417415,满仓沪深300指数,568670.5028928226,满仓沪深300指数,586160.5681912442,空仓
3485,2024-05-14,512118.4494029476,满仓沪深300指数,558461.7075888856,满仓沪深300指数,558788.6657573559,满仓沪深300指数,567484.1390352215,满仓沪深300指数,582785.1543695482,7.5%多IF + 7.5%空IM
3486,2024-05-15,507096.5721664381,满仓中证1000指数,552985.3844060897,满仓中证1000指数,558788.6657573559,空仓,561919.3411193807,满仓中证1000指数,582202.8785033067,7.5%多IM + 7.5%空IF
3487,2024-05-16,506331.95634530403,满仓中证1000指数,555166.6844375579,满仓沪深300指数,560992.8573482597,满仓沪深300指数,561919.3411193807,空仓,583790.0857319685,5%多IF + 5%空IM
3488,2024-05-17,511563.1289754471,满仓沪深300指数,560902.3934490121,满仓沪深300指数,566788.7595114338,满仓沪深300指数,561919.3411193807,空仓,582388.0894563479,7.5%多IF + 7.5%空IM
3489,2024-05-20,513370.2636145804,满仓沪深300指数,562883.8226939315,满仓沪深300指数,570206.4872822782,满仓中证1000指数,565307.7063699085,满仓中证1000指数,582388.0894563479,空仓
3490,2024-05-21,511311.58749485615,满仓沪深300指数,560626.5912839934,满仓沪深300指数,570206.4872822782,空仓,565307.7063699085,空仓,584343.7902201449,5%多IF + 5%空IM
3491,2024-05-22,512464.6169225311,满仓沪深300指数,561890.8281475751,满仓沪深300指数,571492.3272197396,满仓沪深300指数,566582.499347571,满仓沪深300指数,585101.3451902074,7.5%多IF + 7.5%空IM
3492,2024-05-23,506531.2005647933,满仓沪深300指数,555385.145372802,满仓沪深300指数,571492.3272197396,空仓,566582.499347571,空仓,588412.3734708034,5%多IF + 5%空IM
3493,2024-05-24,506531.2005647933,空仓,549236.7777612241,满仓沪深300指数,565165.645737136,满仓沪深300指数,560310.1719054369,满仓沪深300指数,588640.1663989828,7.5%多IF + 7.5%空IM
3494,2024-05-27,506531.2005647933,空仓,554457.3459746599,满仓沪深300指数,565165.645737136,空仓,560310.1719054369,空仓,588439.0963134728,5%多IF + 5%空IM
3495,2024-05-28,506531.2005647933,空仓,550410.5954356217,满仓沪深300指数,561040.7398302401,满仓沪深300指数,560310.1719054369,空仓,589372.1998693444,5%多IF + 5%空IM
3496,2024-05-29,506531.2005647933,空仓,551073.9694127378,满仓沪深300指数,561716.9256267922,满仓沪深300指数,560310.1719054369,空仓,589549.767150549,5%多IF + 5%空IM
3497,2024-05-30,506531.2005647933,空仓,549327.7724159854,满仓中证1000指数,559937.0041226068,满仓中证1000指数,560310.1719054369,空仓,590499.3027080091,7.5%多IM + 7.5%空IF
3498,2024-05-31,506531.2005647933,空仓,551481.5142398049,满仓中证1000指数,562132.3414149109,满仓中证1000指数,560310.1719054369,空仓,594008.4233054895,7.5%多IM + 7.5%空IF
3499,2024-06-03,506531.2005647933,空仓,544212.5107207113,满仓中证1000指数,562132.3414149109,空仓,552924.7990394417,满仓中证1000指数,587038.2052919883,7.5%多IM + 7.5%空IF
3500,2024-06-04,506531.2005647933,空仓,547207.6330879515,满仓中证1000指数,566349.5068375034,满仓沪深300指数,557072.8886831257,满仓沪深300指数,587624.8022659298,5%多IF + 5%空IM
3501,2024-06-05,506531.2005647933,空仓,540037.84086043,满仓中证1000指数,558928.9080617339,满仓中证1000指数,553856.2091045144,满仓沪深300指数,585471.6700395318,5%多IM + 5%空IF
3502,2024-06-06,506531.2005647933,空仓,539655.0304464801,满仓沪深300指数,558532.7065542195,满仓沪深300指数,553463.6034227752,满仓沪深300指数,594640.32292191,7.5%多IF + 7.5%空IM
3503,2024-06-07,506531.2005647933,空仓,536931.2356515789,满仓沪深300指数,555713.6306759944,满仓沪深300指数,550670.1127720476,满仓沪深300指数,590414.7129254417,7.5%多IF + 7.5%空IM
3504,2024-06-11,506531.2005647933,空仓,532238.5406266057,满仓沪深300指数,555713.6306759944,空仓,555514.3788894039,满仓中证1000指数,590414.7129254417,空仓
3505,2024-06-12,506531.2005647933,空仓,532425.634296464,满仓沪深300指数,557588.3876092649,满仓中证1000指数,557388.4636263349,满仓中证1000指数,591306.85327887,5%多IM + 5%空IF
3506,2024-06-13,506531.2005647933,空仓,528728.1351814455,满仓中证1000指数,557588.3876092649,空仓,557388.4636263349,空仓,590754.5477221585,5%多IM + 5%空IF
3507,2024-06-14,506531.2005647933,空仓,528770.5539874048,满仓中证1000指数,557588.3876092649,空仓,557388.4636263349,空仓,589488.0070352732,5%多IM + 5%空IF
3508,2024-06-17,506531.2005647933,空仓,529109.0572837567,满仓中证1000指数,556748.50974572,满仓沪深300指数,557388.4636263349,空仓,589488.0070352732,空仓
3509,2024-06-18,506531.2005647933,空仓,533527.1453546756,满仓中证1000指数,561397.3886782352,满仓中证1000指数,562042.6862069449,满仓中证1000指数,592005.506449177,7.5%多IM + 7.5%空IF
3510,2024-06-19,506531.2005647933,空仓,526662.1882729228,满仓中证1000指数,561397.3886782352,空仓,554810.8162777049,满仓中证1000指数,588401.4279851016,7.5%多IM + 7.5%空IF
3511,2024-06-20,506531.2005647933,空仓,516061.9572925001,满仓中证1000指数,557345.7330584433,满仓沪深300指数,554810.8162777049,空仓,588401.4279851016,空仓
3512,2024-06-21,506531.2005647933,空仓,515979.75299432996,满仓中证1000指数,556126.7824750172,满仓沪深300指数,553597.4097185811,满仓沪深300指数,587804.8559844401,5%多IF + 5%空IM
3513,2024-06-24,506531.2005647933,空仓,513203.31467517343,满仓沪深300指数,556126.7824750172,空仓,553597.4097185811,空仓,595964.6100062804,5%多IF + 5%空IM
3514,2024-06-25,506531.2005647933,空仓,510412.3665372663,满仓沪深300指数,553102.4040978602,满仓沪深300指数,550586.786802433,满仓沪深300指数,597206.9432908365,7.5%多IF + 7.5%空IM
3515,2024-06-26,506531.2005647933,空仓,513713.239597413,满仓沪深300指数,556679.3566657908,满仓沪深300指数,550586.786802433,空仓,590589.8653052617,5%多IF + 5%空IM
3516,2024-06-27,506531.2005647933,空仓,509853.70161348564,满仓沪深300指数,543025.9765814263,满仓中证1000指数,537082.8359559933,满仓中证1000指数,585565.8795258302,5%多IM + 5%空IF
3517,2024-06-28,506531.2005647933,空仓,510966.5884748373,满仓沪深300指数,544211.2704663146,满仓沪深300指数,538255.1574076203,满仓沪深300指数,583644.1386271459,7.5%多IF + 7.5%空IM
3518,2024-07-01,506531.2005647933,空仓,513405.90598987666,满仓沪深300指数,546809.2956872841,满仓沪深300指数,543121.0366275775,满仓中证1000指数,582399.1760443227,5%多IF + 5%空IM
3519,2024-07-02,506531.2005647933,空仓,512461.660714717,满仓沪深300指数,542979.8961565176,满仓中证1000指数,543121.0366275775,空仓,582399.1760443227,空仓
3520,2024-07-03,506531.2005647933,空仓,511225.94963991205,满仓沪深300指数,541670.5957297477,满仓沪深300指数,543121.0366275775,空仓,583983.3763018559,5%多IF + 5%空IM
3521,2024-07-04,506531.2005647933,空仓,508627.8654814521,满仓沪深300指数,541670.5957297477,空仓,540360.8595231439,满仓沪深300指数,588814.5468023702,5%多IF + 5%空IM
3522,2024-07-05,506531.2005647933,空仓,506450.3151339863,满仓沪深300指数,539351.5820185605,满仓沪深300指数,538047.4530873841,满仓沪深300指数,582386.5717357185,7.5%多IF + 7.5%空IM
3523,2024-07-08,506531.2005647933,空仓,502125.4001759268,满仓沪深300指数,526253.5443098978,满仓中证1000指数,524981.085870636,满仓中证1000指数,577801.6976200677,5%多IM + 5%空IF
3524,2024-07-09,506531.2005647933,空仓,507741.96945707727,满仓沪深300指数,532140.0011392714,满仓沪深300指数,530853.309500536,满仓沪深300指数,573130.827320318,7.5%多IF + 7.5%空IM
3525,2024-07-10,506531.2005647933,空仓,506141.1069110062,满仓沪深300指数,529989.9820546621,满仓中证1000指数,528708.4890696143,满仓中证1000指数,572876.5233516749,5%多IM + 5%空IF
3526,2024-07-11,506531.2005647933,空仓,518420.71964762313,满仓中证1000指数,529989.9820546621,空仓,528708.4890696143,空仓,576551.0285918539,5%多IM + 5%空IF
3527,2024-07-12,504919.0784379859,满仓中证1000指数,516770.7570940678,满仓中证1000指数,528303.1983459707,满仓中证1000指数,527025.7839313926,满仓中证1000指数,574647.101418861,7.5%多IM + 7.5%空IF
3528,2024-07-15,505478.22040017886,满仓沪深300指数,511429.6274379515,满仓中证1000指数,528888.2356312914,满仓沪深300指数,527025.7839313926,空仓,577934.9382858151,5%多IF + 5%空IM
3529,2024-07-16,505478.22040017886,空仓,514671.59046382725,满仓沪深300指数,532240.8691369547,满仓沪深300指数,530366.6113170646,满仓沪深300指数,579864.0961145909,7.5%多IF + 7.5%空IM
3530,2024-07-17,505955.1781536842,满仓沪深300指数,515157.22287225496,满仓沪深300指数,532240.8691369547,空仓,530366.6113170646,空仓,582601.0543960475,5%多IF + 5%空IM
3531,2024-07-18,508750.7467683563,满仓沪深300指数,518003.63580776186,满仓沪深300指数,535181.6748317095,满仓沪深300指数,533297.0611214892,满仓沪深300指数,583484.3816819643,7.5%多IF + 7.5%空IM
3532,2024-07-19,511363.8493128273,满仓沪深300指数,520664.26407685573,满仓沪深300指数,536182.149045612,满仓中证1000指数,533297.0611214892,空仓,584437.4746862004,5%多IF + 5%空IM
3533,2024-07-22,507882.9058875877,满仓沪深300指数,521252.6570649355,满仓中证1000指数,536182.149045612,空仓,533297.0611214892,空仓,584437.4746862004,空仓
3534,2024-07-23,497039.12130540615,满仓沪深300指数,507006.7779554557,满仓中证1000指数,536182.149045612,空仓,518722.0074326383,满仓中证1000指数,582690.2607635196,5%多IM + 5%空IF
3535,2024-07-24,493901.94176012796,满仓沪深300指数,503806.68519627437,满仓沪深300指数,532797.9090563906,满仓沪深300指数,518722.0074326383,空仓,585883.7429536262,7.5%多IF + 7.5%空IM
3536,2024-07-25,493901.94176012796,空仓,501021.7779274917,满仓沪深300指数,529852.7461331451,满仓沪深300指数,515854.652291422,满仓沪深300指数,583307.1847711691,7.5%多IF + 7.5%空IM
3537,2024-07-26,493901.94176012796,空仓,502498.8560602012,满仓沪深300指数,529852.7461331451,空仓,523595.2335983526,满仓中证1000指数,583307.1847711691,空仓
3538,2024-07-29,493901.94176012796,空仓,499764.5923124881,满仓沪深300指数,528000.8510174141,满仓中证1000指数,521765.20919478533,满仓中证1000指数,583874.8069648627,5%多IM + 5%空IF
3539,2024-07-30,493901.94176012796,空仓,496616.33694085095,满仓沪深300指数,524674.7219938413,满仓沪深300指数,521765.20919478533,空仓,580986.1890728369,5%多IF + 5%空IM
3540,2024-07-31,493901.94176012796,空仓,516321.4861471541,满仓中证1000指数,524674.7219938413,空仓,542468.2359239801,满仓中证1000指数,588873.7209838332,7.5%多IM + 7.5%空IF
3541,2024-08-01,492811.7487541313,满仓中证1000指数,515181.806333308,满仓中证1000指数,523516.6040275453,满仓中证1000指数,541270.8422173021,满仓中证1000指数,590826.6138273894,7.5%多IM + 7.5%空IF
3542,2024-08-02,485901.8927915987,满仓中证1000指数,507958.2933280274,满仓中证1000指数,518177.0132186627,满仓沪深300指数,541270.8422173021,空仓,589697.597017618,5%多IM + 5%空IF
3543,2024-08-05,485901.8927915987,空仓,494111.74911565625,满仓中证1000指数,511888.6589117312,满仓沪深300指数,541270.8422173021,空仓,589697.597017618,空仓
3544,2024-08-06,485901.8927915987,空仓,501627.9415538429,满仓中证1000指数,511836.3572655432,满仓沪深300指数,541215.5384796852,满仓沪深300指数,585182.3717737483,5%多IF + 5%空IM
3545,2024-08-07,485233.2228927788,满仓中证1000指数,501404.375838211,满仓沪深300指数,511131.9978664497,满仓中证1000指数,540470.7491616692,满仓中证1000指数,584774.0045502349,7.5%多IM + 7.5%空IF
3546,2024-08-08,484832.55903194787,满仓中证1000指数,500990.35923014936,满仓中证1000指数,511131.9978664497,空仓,540470.7491616692,空仓,584221.8212532096,7.5%多IM + 7.5%空IF
3547,2024-08-09,481073.37513790035,满仓中证1000指数,497105.89467758004,满仓中证1000指数,511131.9978664497,空仓,540470.7491616692,空仓,582306.8289882975,7.5%多IM + 7.5%空IF
3548,2024-08-12,478143.24125884473,满仓中证1000指数,494078.109523069,满仓中证1000指数,510247.8646075791,满仓沪深300指数,540470.7491616692,空仓,581037.0885568608,5%多IM + 5%空IF
