,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3549,2024-08-13,478143.24125884473,空仓,495344.6707874175,满仓沪深300指数,511555.87677827076,满仓沪深300指数,540470.7491616692,空仓,580322.1751640184,5%多IF + 5%空IM
3550,2024-08-14,478143.24125884473,空仓,491608.27197626367,满仓沪深300指数,511555.87677827076,空仓,540470.7491616692,空仓,581117.3396376846,5%多IF + 5%空IM
3551,2024-08-15,478143.24125884473,空仓,496468.1574835502,满仓沪深300指数,516612.95806318865,满仓沪深300指数,540470.7491616692,空仓,581329.1623526922,5%多IF + 5%空IM
3552,2024-08-16,478143.24125884473,空仓,497014.99320736114,满仓沪深300指数,517181.9823129703,满仓沪深300指数,540470.7491616692,空仓,583891.9025687233,5%多IF + 5%空IM
3553,2024-08-19,478143.24125884473,空仓,498698.68569390156,满仓沪深300指数,518933.9926742174,满仓沪深300指数,542301.6527601421,满仓沪深300指数,584626.555844938,7.5%多IF + 7.5%空IM
3554,2024-08-20,474687.2023315482,满仓沪深300指数,495094.071172504,满仓沪深300指数,515183.1165253509,满仓沪深300指数,538381.8742072928,满仓沪深300指数,589383.8631960062,7.5%多IF + 7.5%空IM
3555,2024-08-21,474687.2023315482,空仓,493449.79067116516,满仓沪深300指数,513472.11733863986,满仓沪深300指数,536593.8285214762,满仓沪深300指数,590912.0365459316,7.5%多IF + 7.5%空IM
3556,2024-08-22,474687.2023315482,空仓,492187.1661486479,满仓沪深300指数,507102.04639130086,满仓中证1000指数,536593.8285214762,空仓,590912.0365459316,空仓
3557,2024-08-23,474687.2023315482,空仓,494275.0951709291,满仓沪深300指数,509253.24648902717,满仓沪深300指数,538870.137017112,满仓沪深300指数,592446.2985178006,7.5%多IF + 7.5%空IM
3558,2024-08-26,474687.2023315482,空仓,493834.2692196016,满仓沪深300指数,508799.0620701814,满仓沪深300指数,538389.5383725243,满仓沪深300指数,590315.4012250323,7.5%多IF + 7.5%空IM
3559,2024-08-27,474687.2023315482,空仓,491028.1447866266,满仓沪深300指数,502799.65689703973,满仓中证1000指数,538389.5383725243,空仓,590315.4012250323,空仓
3560,2024-08-28,474687.2023315482,空仓,488229.61158035276,满仓沪深300指数,499934.0339162208,满仓沪深300指数,535321.0767842366,满仓沪深300指数,586712.9742632725,7.5%多IF + 7.5%空IM
3561,2024-08-29,474687.2023315482,空仓,486920.176969117,满仓沪深300指数,507976.00981118676,满仓中证1000指数,543932.2912715613,满仓中证1000指数,592218.7122180836,5%多IM + 5%空IF
3562,2024-08-30,474687.2023315482,空仓,496230.5081681961,满仓中证1000指数,517688.94658445317,满仓中证1000指数,554332.7429701019,满仓中证1000指数,594782.7249417028,7.5%多IM + 7.5%空IF
3563,2024-09-02,474687.2023315482,空仓,485853.69266794337,满仓中证1000指数,517688.94658445317,空仓,542740.9353225157,满仓中证1000指数,593032.1715140325,7.5%多IM + 7.5%空IF
3564,2024-09-03,474687.2023315482,空仓,490128.8163102018,满仓中证1000指数,519023.54894909775,满仓沪深300指数,542740.9353225157,空仓,593032.1715140325,空仓
3565,2024-09-04,474687.2023315482,空仓,487810.5217813178,满仓中证1000指数,516568.5832057061,满仓中证1000指数,540173.7870564092,满仓中证1000指数,593817.535158631,7.5%多IM + 7.5%空IF
3566,2024-09-05,478443.5439577752,满仓中证1000指数,491670.71215442766,满仓中证1000指数,520656.34470920963,满仓中证1000指数,540173.7870564092,空仓,596575.9149804057,7.5%多IM + 7.5%空IF
3567,2024-09-06,470249.72154962516,满仓中证1000指数,483250.3613114501,满仓中证1000指数,520656.34470920963,空仓,530922.7727276032,满仓中证1000指数,592540.7281416175,7.5%多IM + 7.5%空IF
3568,2024-09-09,466839.1649618563,满仓中证1000指数,479745.5156352395,满仓中证1000指数,514470.02680320543,满仓沪深300指数,524614.4715054899,满仓沪深300指数,592540.7281416175,空仓
3569,2024-09-10,466839.1649618563,空仓,481036.5477708218,满仓中证1000指数,514470.02680320543,空仓,524614.4715054899,空仓,593077.8716420229,5%多IM + 5%空IF
3570,2024-09-11,466675.95345356886,满仓中证1000指数,479587.7130530504,满仓沪深300指数,514470.02680320543,空仓,524614.4715054899,空仓,593077.8716420229,空仓
3571,2024-09-12,464880.1275219524,满仓中证1000指数,477742.20109724527,满仓中证1000指数,512490.2834538096,满仓中证1000指数,524614.4715054899,空仓,593272.5663562344,7.5%多IM + 7.5%空IF
3572,2024-09-13,464880.1275219524,空仓,471802.7736568633,满仓中证1000指数,510353.4444358524,满仓沪深300指数,524614.4715054899,空仓,593272.5663562344,空仓
3573,2024-09-18,464880.1275219524,空仓,473559.49302292755,满仓沪深300指数,512253.7040982301,满仓沪深300指数,526567.8309456392,满仓沪深300指数,596346.296143534,7.5%多IF + 7.5%空IM
3574,2024-09-19,464880.1275219524,空仓,477296.8077413239,满仓沪深300指数,516296.39215767256,满仓沪深300指数,530723.4855863368,满仓沪深300指数,591423.070706189,7.5%多IF + 7.5%空IM
3575,2024-09-20,464880.1275219524,空仓,478045.599813332,满仓沪深300指数,516296.39215767256,空仓,528483.441600173,满仓中证1000指数,591423.070706189,空仓
3576,2024-09-23,464880.1275219524,空仓,479795.0015065745,满仓沪深300指数,518185.77213106485,满仓沪深300指数,530417.419923469,满仓沪深300指数,592472.2322761209,7.5%多IF + 7.5%空IM
3577,2024-09-24,464880.1275219524,空仓,500574.9671505275,满仓沪深300指数,540628.4455817203,满仓沪深300指数,530417.419923469,空仓,593806.7760845404,5%多IF + 5%空IM
3578,2024-09-25,471762.5373511421,满仓沪深300指数,507985.8282955878,满仓沪深300指数,545717.4165840263,满仓中证1000指数,538270.0895652409,满仓沪深300指数,595407.5699813141,5%多IF + 5%空IM
3579,2024-09-26,491704.5777967658,满仓沪深300指数,529459.0762362867,满仓沪深300指数,568785.6297882886,满仓沪深300指数,561023.4941849678,满仓沪深300指数,596381.5127257105,7.5%多IF + 7.5%空IM
3580,2024-09-27,513668.3330642716,满仓沪深300指数,557952.7073364247,满仓中证1000指数,599395.6781143172,满仓中证1000指数,586083.6284241342,满仓沪深300指数,596381.5127257105,空仓
3581,2024-09-30,557240.8774595761,满仓沪深300指数,620128.7885615329,满仓中证1000指数,666190.0029350108,满仓中证1000指数,651394.5101645696,满仓中证1000指数,608283.747941149,7.5%多IM + 7.5%空IF
3582,2024-10-08,605378.3925737373,满仓中证1000指数,673698.9054348643,满仓中证1000指数,723739.1394617251,满仓中证1000指数,707665.5310941197,满仓中证1000指数,620642.4248020794,7.5%多IM + 7.5%空IF
3583,2024-10-09,559051.9606929374,满仓中证1000指数,622144.2631918375,满仓中证1000指数,668355.1806765452,满仓中证1000指数,653511.6012169005,满仓中证1000指数,617844.3025148147,7.5%多IM + 7.5%空IF
3584,2024-10-10,551941.0221578878,满仓中证1000指数,614230.8134115929,满仓中证1000指数,675417.8787762523,满仓沪深300指数,660417.4430170329,满仓沪深300指数,617844.3025148147,空仓
3585,2024-10-11,528731.9781258393,满仓中证1000指数,588402.4922286954,满仓中证1000指数,656728.7097919948,满仓沪深300指数,642143.3440028649,满仓沪深300指数,617844.3025148147,空仓
3586,2024-10-14,538821.3069275798,满仓沪深300指数,599630.4611382021,满仓沪深300指数,669260.4880099887,满仓沪深300指数,654396.8024724263,满仓沪深300指数,609663.0485278292,7.5%多IF + 7.5%空IM
3587,2024-10-15,528403.211164263,满仓中证1000指数,583683.9552252679,满仓沪深300指数,669260.4880099887,空仓,641744.0575499202,满仓中证1000指数,611875.7947572098,5%多IM + 5%空IF
3588,2024-10-16,530041.8900607732,满仓中证1000指数,579989.6214379404,满仓沪深300指数,669260.4880099887,空仓,643734.227976309,满仓中证1000指数,614760.9511398282,5%多IM + 5%空IF
3589,2024-10-17,528253.4457305344,满仓中证1000指数,573425.0906623835,满仓沪深300指数,661685.5575146575,满仓沪深300指数,641562.1678961652,满仓中证1000指数,614760.9511398282,空仓
3590,2024-10-18,551647.4416555422,满仓中证1000指数,594164.7138342168,满仓沪深300指数,661685.5575146575,空仓,669974.1032327084,满仓中证1000指数,617256.1367287713,5%多IM + 5%空IF
3591,2024-10-21,562310.8288092922,满仓中证1000指数,605649.9631044698,满仓中证1000指数,674475.9898470338,满仓中证1000指数,682924.7537864688,满仓中证1000指数,625029.7594991369,7.5%多IM + 7.5%空IF
3592,2024-10-22,565020.7589653552,满仓中证1000指数,608568.7564389511,满仓中证1000指数,677726.4746870595,满仓中证1000指数,686215.955537868,满仓中证1000指数,624599.332059469,7.5%多IM + 7.5%空IF
3593,2024-10-23,565020.7589653552,空仓,610094.4632476771,满仓中证1000指数,679425.562729197,满仓中证1000指数,686215.955537868,空仓,623947.0288835927,7.5%多IM + 7.5%空IF
3594,2024-10-24,561006.1451905427,满仓中证1000指数,605759.5895333448,满仓中证1000指数,679425.562729197,空仓,686215.955537868,空仓,625848.552811783,7.5%多IM + 7.5%空IF
3595,2024-10-25,571847.6524518406,满仓中证1000指数,617465.962172625,满仓中证1000指数,679425.562729197,空仓,686215.955537868,空仓,631623.546828461,7.5%多IM + 7.5%空IF
3596,2024-10-28,582105.5694895843,满仓中证1000指数,628542.1895322028,满仓中证1000指数,691613.2337389777,满仓中证1000指数,698525.4339657371,满仓中证1000指数,639194.9391602421,7.5%多IM + 7.5%空IF
3597,2024-10-29,572702.1159781212,满仓中证1000指数,618388.5892764246,满仓中证1000指数,691613.2337389777,空仓,687241.3099353983,满仓中证1000指数,636228.47102169,7.5%多IM + 7.5%空IF
3598,2024-10-30,576100.7901631433,满仓中证1000指数,622058.3877214618,满仓中证1000指数,685410.132949179,满仓沪深300指数,681077.4210673444,满仓沪深300指数,636228.47102169,空仓
3599,2024-10-31,585414.7278099891,满仓中证1000指数,632115.3311155066,满仓中证1000指数,685410.132949179,空仓,692088.5370748393,满仓中证1000指数,643747.8192616461,7.5%多IM + 7.5%空IF
3600,2024-11-01,567571.7266218965,满仓中证1000指数,612848.9306163267,满仓中证1000指数,664519.3469207954,满仓中证1000指数,670994.1983049752,满仓中证1000指数,629158.5843006214,7.5%多IM + 7.5%空IF
3601,2024-11-04,579332.3195753999,满仓中证1000指数,625547.7076640599,满仓中证1000指数,673870.6740286255,满仓沪深300指数,680436.641576012,满仓沪深300指数,629158.5843006214,空仓
3602,2024-11-05,599759.3843101062,满仓中证1000指数,647604.3115981647,满仓中证1000指数,673870.6740286255,空仓,704428.6110479143,满仓中证1000指数,633857.2700678937,7.5%多IM + 7.5%空IF
3603,2024-11-06,602310.1031253687,满仓中证1000指数,650358.5102745868,满仓中证1000指数,676736.5810110992,满仓中证1000指数,707424.4779892477,满仓中证1000指数,638263.8559240736,7.5%多IM + 7.5%空IF
3604,2024-11-07,612907.3152466734,满仓中证1000指数,661801.0994865446,满仓中证1000指数,676736.5810110992,空仓,719871.1017701789,满仓中证1000指数,632243.9468782642,7.5%多IM + 7.5%空IF
3605,2024-11-08,614745.3143563528,满仓中证1000指数,663785.7222857546,满仓中证1000指数,676736.5810110992,空仓,712639.181869086,满仓沪深300指数,636367.742959093,5%多IM + 5%空IF
3606,2024-11-11,629664.6602189,满仓中证1000指数,679895.2371338193,满仓中证1000指数,693160.4021841217,满仓中证1000指数,729934.3286253319,满仓中证1000指数,644801.092411641,7.5%多IM + 7.5%空IF
3607,2024-11-12,621334.8802586498,满仓中证1000指数,670900.961165754,满仓中证1000指数,683990.6424816397,满仓中证1000指数,720278.0897937478,满仓中证1000指数,643716.8376800596,7.5%多IM + 7.5%空IF
3608,2024-11-13,619652.5026563667,满仓中证1000指数,669084.3743519804,满仓中证1000指数,683990.6424816397,空仓,720278.0897937478,空仓,639438.1207897892,7.5%多IM + 7.5%空IF
3609,2024-11-14,600300.0207006226,满仓中证1000指数,648188.076465651,满仓中证1000指数,672132.213797227,满仓沪深300指数,707790.5412363951,满仓沪深300指数,639438.1207897892,空仓
3610,2024-11-15,589780.658131176,满仓沪深300指数,636829.5471396378,满仓沪深300指数,660354.0991749989,满仓沪深300指数,695387.5676069745,满仓沪深300指数,642249.4197512219,7.5%多IF + 7.5%空IM
3611,2024-11-18,575246.3089163541,满仓中证1000指数,633869.0700866387,满仓沪深300指数,657284.2617809233,满仓沪深300指数,692154.8675130672,满仓沪深300指数,648670.268896478,5%多IF + 5%空IM
3612,2024-11-19,579106.7280357569,满仓沪深300指数,638122.9005579201,满仓沪深300指数,661695.229207801,满仓沪深300指数,696799.8480070205,满仓沪深300指数,639254.4168274504,7.5%多IF + 7.5%空IM
3613,2024-11-20,579106.7280357569,空仓,639548.0058113163,满仓沪深300指数,674703.8013059829,满仓中证1000指数,710498.5580183555,满仓中证1000指数,644824.2996080101,5%多IM + 5%空IF
3614,2024-11-21,579106.7280357569,空仓,640113.651371106,满仓沪深300指数,675930.1473228342,满仓中证1000指数,711789.9648177805,满仓中证1000指数,645125.1619502505,5%多IM + 5%空IF
3615,2024-11-22,579106.7280357569,空仓,616431.8875519092,满仓中证1000指数,675930.1473228342,空仓,711789.9648177805,空仓,643185.4185367466,5%多IM + 5%空IF
3616,2024-11-25,579106.7280357569,空仓,618643.9628964175,满仓中证1000指数,672851.3306995167,满仓沪深300指数,708547.8091236288,满仓沪深300指数,640566.5448483952,5%多IF + 5%空IM
3617,2024-11-26,579106.7280357569,空仓,617372.9110874668,满仓沪深300指数,665006.8870622619,满仓中证1000指数,700287.1977532208,满仓中证1000指数,637490.5659946831,5%多IM + 5%空IF
3618,2024-11-27,579106.7280357569,空仓,628121.756796713,满仓沪深300指数,676585.0698691938,满仓沪深300指数,712479.6326748485,满仓沪深300指数,634856.7433984774,7.5%多IF + 7.5%空IM
3619,2024-11-28,579106.7280357569,空仓,622576.2462722757,满仓沪深300指数,672982.6395868319,满仓中证1000指数,708686.084282168,满仓中证1000指数,635969.1039619821,5%多IM + 5%空IF
3620,2024-11-29,579106.7280357569,空仓,629655.2277030494,满仓沪深300指数,672982.6395868319,空仓,708686.084282168,空仓,634200.9976555129,5%多IF + 5%空IM
3621,2024-12-02,590754.1310423719,满仓中证1000指数,642319.2977910531,满仓中证1000指数,686518.1411450859,满仓中证1000指数,722939.6787047571,满仓中证1000指数,639996.8891865523,7.5%多IM + 7.5%空IF
3622,2024-12-03,589787.3917553369,满仓中证1000指数,641268.1747140132,满仓中证1000指数,686518.1411450859,空仓,721756.6244477737,满仓中证1000指数,638693.5156351287,7.5%多IM + 7.5%空IF
3623,2024-12-04,580586.7180328426,满仓中证1000指数,631264.4016143491,满仓中证1000指数,682811.9529204592,满仓沪深300指数,721756.6244477737,空仓,635435.7141990808,5%多IM + 5%空IF
3624,2024-12-05,580586.7180328426,空仓,629823.9896506399,满仓沪深300指数,681253.9203378597,满仓沪深300指数,720109.7283546592,满仓沪深300指数,628153.4122908282,7.5%多IF + 7.5%空IM
3625,2024-12-06,586500.1375606135,满仓中证1000指数,638103.52779083,满仓沪深300指数,688192.6602552073,满仓中证1000指数,727444.2243007915,满仓中证1000指数,626758.6530563551,7.5%多IM + 7.5%空IF
3626,2024-12-09,582218.9852764565,满仓中证1000指数,637048.4055905134,满仓沪深300指数,688192.6602552073,空仓,727444.2243007915,空仓,626758.6530563551,空仓
3627,2024-12-10,587645.4236164447,满仓中证1000指数,641716.5468125822,满仓沪深300指数,693235.5745736014,满仓沪深300指数,727444.2243007915,空仓,626134.2431791554,5%多IF + 5%空IM
3628,2024-12-11,595529.3887543585,满仓中证1000指数,640623.4577510458,满仓沪深300指数,693235.5745736014,空仓,727444.2243007915,空仓,626134.2431791554,空仓
3629,2024-12-12,599480.0585090654,满仓中证1000指数,646995.2735379714,满仓沪深300指数,693235.5745736014,空仓,732270.0010793188,满仓中证1000指数,625097.2414513781,5%多IM + 5%空IF
3630,2024-12-13,586995.8936834969,满仓中证1000指数,631685.8273497148,满仓沪深300指数,693235.5745736014,空仓,732270.0010793188,空仓,625097.2414513781,空仓
3631,2024-12-16,579839.9710557499,满仓中证1000指数,628258.6596469281,满仓沪深300指数,693235.5745736014,空仓,732270.0010793188,空仓,625097.2414513781,空仓
3632,2024-12-17,579839.9710557499,空仓,614890.6108887973,满仓中证1000指数,695041.7106730128,满仓沪深300指数,734177.8363549088,满仓沪深300指数,632561.9368198838,5%多IF + 5%空IM
3633,2024-12-18,579839.9710557499,空仓,620087.2148369278,满仓中证1000指数,698560.5907600998,满仓沪深300指数,737894.8561093466,满仓沪深300指数,631490.2400242751,5%多IF + 5%空IM
3634,2024-12-19,580365.6219837483,满仓沪深300指数,621219.9790405813,满仓中证1000指数,699193.8672521077,满仓沪深300指数,739242.8291993586,满仓中证1000指数,631490.2400242751,空仓
3635,2024-12-20,577759.1524011052,满仓沪深300指数,627681.8941651369,满仓中证1000指数,699193.8672521077,空仓,739242.8291993586,空仓,631490.2400242751,空仓
3636,2024-12-23,577759.1524011052,空仓,610130.5392464931,满仓中证1000指数,679642.8815774244,满仓中证1000指数,718571.9871901311,满仓中证1000指数,617544.1372491827,7.5%多IM + 7.5%空IF
3637,2024-12-24,577759.1524011052,空仓,617904.0203755507,满仓沪深300指数,688301.9975773629,满仓沪深300指数,727727.0866696461,满仓沪深300指数,618280.5304250974,7.5%多IF + 7.5%空IM
3638,2024-12-25,577759.1524011052,空仓,610920.0383509361,满仓中证1000指数,688637.346450073,满仓沪深300指数,727727.0866696461,空仓,618280.5304250974,空仓
3639,2024-12-26,577759.1524011052,空仓,611203.7609359071,满仓沪深300指数,688957.1623928758,满仓沪深300指数,728065.0566120639,满仓沪深300指数,613492.1822345315,7.5%多IF + 7.5%空IM
3640,2024-12-27,577759.1524011052,空仓,610215.1923570244,满仓沪深300指数,688957.1623928758,空仓,729378.4912868808,满仓中证1000指数,613492.1822345315,空仓
3641,2024-12-30,580374.9690826264,满仓沪深300指数,612977.9544402411,满仓沪深300指数,688957.1623928758,空仓,729378.4912868808,空仓,616155.2355626433,5%多IF + 5%空IM
3642,2024-12-31,571065.8765725846,满仓沪深300指数,603145.9168981671,满仓沪深300指数,677906.4343259695,满仓沪深300指数,717679.4136010242,满仓沪深300指数,622894.6808348591,7.5%多IF + 7.5%空IM
3643,2025-01-02,485448.75565035036,满仓沪深300指数,485448.75565035036,满仓沪深300指数,485448.75565035036,满仓沪深300指数,485448.75565035036,满仓沪深300指数,499197.0793683388,7.5%多IF + 7.5%空IM
3644,2025-01-03,485448.75565035036,空仓,479701.43364618503,满仓沪深300指数,479701.43364618503,满仓沪深300指数,485448.75565035036,空仓,503642.47170539136,5%多IF + 5%空IM
3645,2025-01-06,485448.75565035036,空仓,478914.2366603524,满仓沪深300指数,478914.2366603524,满仓沪深300指数,484652.1272260417,满仓沪深300指数,504175.8798227355,7.5%多IF + 7.5%空IM
3646,2025-01-07,485448.75565035036,空仓,482362.3198177118,满仓沪深300指数,482362.3198177118,满仓沪深300指数,484652.1272260417,空仓,502214.6622601741,5%多IF + 5%空IM
3647,2025-01-08,485448.75565035036,空仓,481486.7980873468,满仓沪深300指数,482362.3198177118,空仓,484652.1272260417,空仓,503093.8952309286,5%多IF + 5%空IM
3648,2025-01-09,485448.75565035036,空仓,480300.2400892991,满仓沪深300指数,481173.60421676456,满仓沪深300指数,484652.1272260417,空仓,501985.26051931916,5%多IF + 5%空IM
3649,2025-01-10,485448.75565035036,空仓,469474.32789649506,满仓中证1000指数,470328.00649693573,满仓中证1000指数,484652.1272260417,空仓,498220.11938935326,7.5%多IM + 7.5%空IF
3650,2025-01-13,485448.75565035036,空仓,470706.80773845967,满仓中证1000指数,469071.9942252152,满仓沪深300指数,483357.86234939686,满仓沪深300指数,496900.8981385813,5%多IF + 5%空IM
3651,2025-01-14,485448.75565035036,空仓,492007.63440941763,满仓中证1000指数,490298.84091816464,满仓中证1000指数,505231.18535361823,满仓中证1000指数,503951.7109539902,7.5%多IM + 7.5%空IF
3652,2025-01-15,485448.75565035036,空仓,489003.3256223756,满仓中证1000指数,490298.84091816464,空仓,502146.1306034668,满仓中证1000指数,504068.8859657829,7.5%多IM + 7.5%空IF
3653,2025-01-16,485448.75565035036,空仓,491182.1767870685,满仓中证1000指数,490861.6732668328,满仓沪深300指数,502146.1306034668,空仓,504068.8859657829,空仓
3654,2025-01-17,488818.2421835006,满仓中证1000指数,494591.45883948664,满仓中证1000指数,492406.34944349556,满仓沪深300指数,502146.1306034668,空仓,505025.1313837207,5%多IM + 5%空IF
3655,2025-01-20,491962.71526167094,满仓中证1000指数,497773.0699022545,满仓中证1000指数,495573.90412072866,满仓中证1000指数,505376.33940651163,满仓中证1000指数,505739.5375981247,7.5%多IM + 7.5%空IF
3656,2025-01-21,494378.8610399326,满仓中证1000指数,500217.7517126168,满仓中证1000指数,495573.90412072866,空仓,505376.33940651163,空仓,507311.3930845271,7.5%多IM + 7.5%空IF
3657,2025-01-22,490003.7677035558,满仓中证1000指数,495790.98607856105,满仓中证1000指数,495573.90412072866,空仓,500903.9219365395,满仓中证1000指数,507478.22493049013,7.5%多IM + 7.5%空IF
3658,2025-01-23,487768.99666076055,满仓中证1000指数,493529.82114066696,满仓中证1000指数,493313.72923333064,满仓中证1000指数,500903.9219365395,空仓,505068.0375628026,7.5%多IM + 7.5%空IF
3659,2025-01-24,496898.16657546436,满仓中证1000指数,497308.0696409543,满仓沪深300指数,497090.32342846785,满仓沪深300指数,504738.6233279786,满仓沪深300指数,502274.85668667784,5%多IF + 5%空IM
3660,2025-01-27,489194.53095417895,满仓中证1000指数,489598.0791082021,满仓中证1000指数,489383.70871311997,满仓中证1000指数,496913.43358154496,满仓中证1000指数,497985.8650608323,7.5%多IM + 7.5%空IF
3661,2025-02-05,492154.0980332904,满仓中证1000指数,486776.83747193345,满仓沪深300指数,486563.70235678816,满仓沪深300指数,494050.0382206093,满仓沪深300指数,495044.7007232706,5%多IF + 5%空IM
3662,2025-02-06,505576.00418418815,满仓中证1000指数,492901.0587141142,满仓沪深300指数,486563.70235678816,空仓,507523.6499884339,满仓中证1000指数,498680.94939341187,5%多IM + 5%空IF
3663,2025-02-07,513292.9699071389,满仓中证1000指数,500424.557739826,满仓中证1000指数,493990.469810236,满仓中证1000指数,515270.3440129406,满仓中证1000指数,499535.91385118716,7.5%多IM + 7.5%空IF
3664,2025-02-10,519693.8119325755,满仓中证1000指数,506664.9286927364,满仓中证1000指数,493990.469810236,空仓,515270.3440129406,空仓,503403.37164146133,7.5%多IM + 7.5%空IF
3665,2025-02-11,517988.99820219335,满仓中证1000指数,505002.85516539076,满仓中证1000指数,493990.469810236,空仓,513580.04111311317,满仓中证1000指数,503899.81299567677,7.5%多IM + 7.5%空IF
3666,2025-02-12,525891.3971033648,满仓中证1000指数,512707.1385026785,满仓中证1000指数,498662.6071567507,满仓沪深300指数,513580.04111311317,空仓,505360.61099129723,5%多IM + 5%空IF
3667,2025-02-13,519856.9613313014,满仓中证1000指数,510781.55443875026,满仓沪深300指数,492940.6130503789,满仓中证1000指数,507686.87421785475,满仓中证1000指数,502434.9667478179,7.5%多IM + 7.5%空IF
3668,2025-02-14,522897.672161731,满仓中证1000指数,515211.48732689425,满仓沪深300指数,497215.8140921494,满仓沪深300指数,512089.9674020789,满仓沪深300指数,503144.3351699079,5%多IF + 5%空IM
3669,2025-02-17,525636.6022096988,满仓中证1000指数,516308.8501115583,满仓沪深300指数,497215.8140921494,空仓,513180.6815776158,满仓沪深300指数,502362.4343017664,5%多IF + 5%空IM
3670,2025-02-18,513969.3909794074,满仓中证1000指数,504848.6808824809,满仓中证1000指数,497215.8140921494,空仓,513180.6815776158,空仓,497303.4525165435,7.5%多IM + 7.5%空IF
3671,2025-02-19,526219.2774383028,满仓中证1000指数,508381.0500796382,满仓沪深300指数,500694.77698251174,满仓沪深300指数,516771.3488425321,满仓沪深300指数,493116.9043461467,5%多IF + 5%空IM
3672,2025-02-20,530058.924104644,满仓中证1000指数,512090.5371468394,满仓中证1000指数,504348.17987693683,满仓中证1000指数,520542.0571231243,满仓中证1000指数,496872.79452222853,7.5%多IM + 7.5%空IF
3673,2025-02-21,539666.437981433,满仓中证1000指数,521372.3673700003,满仓中证1000指数,504348.17987693683,空仓,529977.0742690207,满仓中证1000指数,498927.6743821699,7.5%多IM + 7.5%空IF
3674,2025-02-24,540904.5224271383,满仓中证1000指数,522568.48217913264,满仓中证1000指数,505505.23837229365,满仓中证1000指数,531192.9297049955,满仓中证1000指数,500606.9760205168,7.5%多IM + 7.5%空IF
3675,2025-02-25,538511.7064187719,满仓中证1000指数,520256.7798771901,满仓中证1000指数,505505.23837229365,空仓,528843.0751686981,满仓中证1000指数,503113.85667398036,7.5%多IM + 7.5%空IF
3676,2025-02-26,545957.2585525716,满仓中证1000指数,527449.9363701078,满仓中证1000指数,505505.23837229365,空仓,536154.947203854,满仓中证1000指数,505034.9103703784,7.5%多IM + 7.5%空IF
3677,2025-02-27,543875.6874478118,满仓中证1000指数,525438.9281280594,满仓中证1000指数,503577.89867487823,满仓中证1000指数,534110.7493691511,满仓中证1000指数,502808.8339254854,7.5%多IM + 7.5%空IF
3678,2025-02-28,524703.8130742013,满仓中证1000指数,515101.6428965572,满仓沪深300指数,493670.69900577806,满仓沪深300指数,523602.858031312,满仓沪深300指数,506724.92344804486,5%多IF + 5%空IM
3679,2025-03-03,524975.8793613624,满仓中证1000指数,514893.1021712451,满仓沪深300指数,493470.8346740374,满仓沪深300指数,523390.8755589297,满仓沪深300指数,506490.9767673149,5%多IF + 5%空IM
3680,2025-03-04,524975.8793613624,空仓,514462.35547022236,满仓沪深300指数,500074.74057023315,满仓中证1000指数,523390.8755589297,空仓,506490.9767673149,空仓
3681,2025-03-05,528329.1589152673,满仓中证1000指数,517748.4799678862,满仓中证1000指数,500074.74057023315,空仓,526734.0309127475,满仓中证1000指数,507221.04682609846,7.5%多IM + 7.5%空IF
3682,2025-03-06,539619.8647844053,满仓中证1000指数,528813.070484739,满仓中证1000指数,506951.53122966783,满仓沪深300指数,526734.0309127475,空仓,509153.32171864813,5%多IM + 5%空IF
3683,2025-03-07,537373.302161773,满仓中证1000指数,526611.4990526251,满仓中证1000指数,506951.53122966783,空仓,524541.1150044537,满仓中证1000指数,508743.28238880483,7.5%多IM + 7.5%空IF
3684,2025-03-10,538463.9419006498,满仓中证1000指数,527680.2968985655,满仓中证1000指数,504996.1630230082,满仓沪深300指数,524541.1150044537,空仓,510240.6884582201,5%多IM + 5%空IF
3685,2025-03-11,541004.055724956,满仓中证1000指数,530169.540676403,满仓中证1000指数,507378.3981832467,满仓中证1000指数,527015.5502153551,满仓中证1000指数,510817.27722985856,7.5%多IM + 7.5%空IF
