,date,Signal1_Value,Position1,Signal2_Value,Position2,Signal3_Value,Position3,Signal4_Value,Position4,Signal5_Value,Position5
3686,2025-03-12,542261.9742329892,满仓中证1000指数,531402.2672531357,满仓中证1000指数,507378.3981832467,空仓,527015.5502153551,空仓,513086.80509498727,7.5%多IM + 7.5%空IF
3687,2025-03-13,533994.8952855981,满仓中证1000指数,523300.7504495311,满仓中证1000指数,507378.3981832467,空仓,518980.9113006575,满仓中证1000指数,508753.7914257435,7.5%多IM + 7.5%空IF
3688,2025-03-14,533994.8952855981,空仓,531742.3598929689,满仓中证1000指数,519698.09756288334,满仓沪深300指数,531582.332318753,满仓沪深300指数,510826.8663196553,5%多IF + 5%空IM
3689,2025-03-17,535489.7170986731,满仓中证1000指数,530445.8240700688,满仓沪深300指数,519698.09756288334,空仓,530286.1866876042,满仓沪深300指数,509489.11374461034,5%多IF + 5%空IM
3690,2025-03-18,537306.8290867246,满仓中证1000指数,531897.1356734058,满仓沪深300指数,519698.09756288334,空仓,530286.1866876042,空仓,509489.11374461034,空仓
3691,2025-03-19,533467.1715346407,满仓中证1000指数,532221.644557599,满仓沪深300指数,519698.09756288334,空仓,530286.1866876042,空仓,509489.11374461034,空仓
3692,2025-03-20,528787.7296959604,满仓沪深300指数,527553.1281729271,满仓沪深300指数,515139.43462918786,满仓沪深300指数,525634.6476597728,满仓沪深300指数,507861.0693302764,7.5%多IF + 7.5%空IM
3693,2025-03-21,520766.608568794,满仓沪深300指数,519550.7345763063,满仓沪深300指数,515139.43462918786,空仓,525634.6476597728,空仓,509039.27164179605,5%多IF + 5%空IM
3694,2025-03-24,520766.608568794,空仓,522225.40127425245,满仓沪深300指数,517791.39178930066,满仓沪深300指数,525634.6476597728,空仓,512148.29207810573,5%多IF + 5%空IM
3695,2025-03-25,520428.6597249731,满仓沪深300指数,521886.5057543197,满仓沪深300指数,517455.3736972872,满仓沪深300指数,525293.5397267257,满仓沪深300指数,514893.0657389836,7.5%多IF + 7.5%空IM
3696,2025-03-26,520428.6597249731,空仓,520169.3333694949,满仓沪深300指数,515752.7811445101,满仓沪深300指数,523565.1571178634,满仓沪深300指数,512145.0434337992,7.5%多IF + 7.5%空IM
3697,2025-03-27,520428.6597249731,空仓,521901.98067800264,满仓沪深300指数,515752.7811445101,空仓,523057.60144457524,满仓中证1000指数,512145.0434337992,空仓
3698,2025-03-28,518146.3319485383,满仓沪深300指数,519613.1916868137,满仓沪深300指数,513490.9593247785,满仓沪深300指数,520763.74450540676,满仓沪深300指数,514129.1087011283,7.5%多IF + 7.5%空IM
3699,2025-03-31,518146.3319485383,空仓,515915.5874092969,满仓沪深300指数,509836.92128640256,满仓沪深300指数,517057.9528125363,满仓沪深300指数,513948.67124229716,7.5%多IF + 7.5%空IM
3700,2025-04-01,518146.3319485383,空仓,515965.82118814724,满仓沪深300指数,509886.5631963947,满仓沪深300指数,517057.9528125363,空仓,512618.58907845424,5%多IF + 5%空IM
3701,2025-04-02,518146.3319485383,空仓,517430.55134043284,满仓中证1000指数,509886.5631963947,空仓,517057.9528125363,空仓,513563.65514036675,5%多IM + 5%空IF
3702,2025-04-03,518146.3319485383,空仓,511331.07686070254,满仓中证1000指数,506882.8892838587,满仓沪深300指数,510962.87052651437,满仓中证1000指数,512049.37698444317,5%多IM + 5%空IF
3703,2025-04-07,518146.3319485383,空仓,475305.16930932296,满仓沪深300指数,471170.3794539679,满仓沪深300指数,510962.87052651437,空仓,523183.19948158244,5%多IF + 5%空IM
3704,2025-04-08,518146.3319485383,空仓,483424.80569327006,满仓沪深300指数,479219.38123867783,满仓沪深300指数,519691.6472835648,满仓沪深300指数,527489.3692705528,7.5%多IF + 7.5%空IM
3705,2025-04-09,518146.3319485383,空仓,488196.5142340416,满仓沪深300指数,483949.5795806528,满仓沪深300指数,524821.3324852878,满仓沪深300指数,522644.2135663892,7.5%多IF + 7.5%空IM
3706,2025-04-10,518146.3319485383,空仓,494595.03940399765,满仓沪深300指数,495273.1838731053,满仓中证1000指数,537101.2668917824,满仓中证1000指数,525333.7041346449,5%多IM + 5%空IF
3707,2025-04-11,518146.3319485383,空仓,496634.4825683823,满仓沪深300指数,501917.4524254035,满仓中证1000指数,544306.6742774625,满仓中证1000指数,527774.3783574324,5%多IM + 5%空IF
3708,2025-04-14,518146.3319485383,空仓,503101.75787546975,满仓中证1000指数,508453.52364115947,满仓中证1000指数,551394.7465672332,满仓中证1000指数,532018.6292355215,7.5%多IM + 7.5%空IF
3709,2025-04-15,518146.3319485383,空仓,501026.3632053695,满仓中证1000指数,508453.52364115947,空仓,549120.1337275179,满仓中证1000指数,530150.4984263558,7.5%多IM + 7.5%空IF
3710,2025-04-16,518146.3319485383,空仓,494360.6776737141,满仓中证1000指数,510019.69524615933,满仓沪深300指数,549120.1337275179,空仓,530150.4984263558,空仓
3711,2025-04-17,518146.3319485383,空仓,494282.2811527845,满仓沪深300指数,509938.8154927351,满仓沪深300指数,549033.0533629161,满仓沪深300指数,529800.1784948076,7.5%多IF + 7.5%空IM
3712,2025-04-18,518146.3319485383,空仓,494321.7087194696,满仓沪深300指数,509938.8154927351,空仓,549033.0533629161,空仓,530178.633147991,5%多IF + 5%空IM
3713,2025-04-21,518146.3319485383,空仓,495940.9513185662,满仓沪深300指数,511609.2148266379,满仓沪深300指数,549033.0533629161,空仓,525548.9703145738,5%多IF + 5%空IM
3714,2025-04-22,517856.89917234366,满仓中证1000指数,495819.3010928751,满仓沪深300指数,511323.43363656907,满仓中证1000指数,548726.3674885611,满仓中证1000指数,525425.479058871,7.5%多IM + 7.5%空IF
3715,2025-04-23,520927.0574981569,满仓中证1000指数,498758.80765884364,满仓中证1000指数,511719.3899927941,满仓沪深300指数,548726.3674885611,空仓,526779.555386462,5%多IM + 5%空IF
3716,2025-04-24,515346.98750901344,满仓中证1000指数,493416.19967874663,满仓中证1000指数,511719.3899927941,空仓,542848.5166620363,满仓中证1000指数,522810.9175084091,7.5%多IM + 7.5%空IF
3717,2025-04-25,517002.97194578673,满仓中证1000指数,495001.71306550247,满仓中证1000指数,512075.86949122575,满仓沪深300指数,543226.6816695157,满仓沪深300指数,522810.9175084091,空仓
3718,2025-04-28,511567.4137893815,满仓中证1000指数,494299.15454063466,满仓沪深300指数,512075.86949122575,空仓,543226.6816695157,空仓,522810.9175084091,空仓
3719,2025-04-29,510682.41576214734,满仓沪深300指数,493444.0301428714,满仓沪深300指数,511189.9918491433,满仓沪深300指数,542286.9139504241,满仓沪深300指数,520376.24389340787,7.5%多IF + 7.5%空IM
3720,2025-04-30,510072.82891536684,满仓沪深300指数,492855.0202590113,满仓沪深300指数,511189.9918491433,空仓,546580.07369493,满仓中证1000指数,518005.81582340633,5%多IF + 5%空IM
3721,2025-05-06,523172.0304851677,满仓中证1000指数,505512.05056738755,满仓中证1000指数,524317.8833267891,满仓中证1000指数,560616.8193388631,满仓中证1000指数,524070.54124942154,7.5%多IM + 7.5%空IF
3722,2025-05-07,523906.9066900163,满仓中证1000指数,506222.1205932673,满仓中证1000指数,525054.3690595529,满仓中证1000指数,561404.292553339,满仓中证1000指数,522240.2455805455,7.5%多IM + 7.5%空IF
3723,2025-05-08,527900.2098425643,满仓中证1000指数,510080.6274467581,满仓中证1000指数,527968.9374379046,满仓沪深300指数,561404.292553339,空仓,522781.0717645556,5%多IM + 5%空IF
3724,2025-05-09,521385.4904957218,满仓中证1000指数,503785.81628714915,满仓中证1000指数,527968.9374379046,空仓,561404.292553339,空仓,518628.2712545439,7.5%多IM + 7.5%空IF
3725,2025-05-12,528704.5831765198,满仓中证1000指数,509608.45774990506,满仓沪深300指数,534071.0818945102,满仓沪深300指数,567892.8752119009,满仓沪深300指数,517985.1711116238,5%多IF + 5%空IM
3726,2025-05-13,527294.3409518803,满仓中证1000指数,510348.3483046634,满仓沪深300指数,534071.0818945102,空仓,567892.8752119009,空仓,517985.1711116238,空仓
3727,2025-05-14,528096.716897026,满仓中证1000指数,516498.3848214351,满仓沪深300指数,540506.9931051844,满仓沪深300指数,574736.3614929278,满仓沪深300指数,520712.0986031839,5%多IF + 5%空IM
3728,2025-05-15,523273.84317944327,满仓沪深300指数,511781.43354030256,满仓沪深300指数,535570.7818245431,满仓沪深300指数,569487.5485317899,满仓沪深300指数,523696.33958952664,7.5%多IF + 7.5%空IM
3729,2025-05-16,520847.94236010854,满仓沪深300指数,509408.81160414376,满仓沪深300指数,533087.8723205144,满仓沪深300指数,566847.4006845558,满仓沪深300指数,521156.9035715003,7.5%多IF + 7.5%空IM
3730,2025-05-19,519248.857774161,满仓沪深300指数,507844.8469374294,满仓沪深300指数,533087.8723205144,空仓,569390.1687717527,满仓中证1000指数,519187.9823332024,5%多IF + 5%空IM
3731,2025-05-20,522064.6694705845,满仓沪深300指数,510598.8163271835,满仓沪深300指数,533087.8723205144,空仓,574124.3653239239,满仓中证1000指数,518437.32797343045,5%多IF + 5%空IM
3732,2025-05-21,524503.4807139597,满仓沪深300指数,512984.065142001,满仓沪深300指数,533087.8723205144,空仓,574124.3653239239,空仓,520231.8051712367,5%多IF + 5%空IM
3733,2025-05-22,524166.57757375063,满仓沪深300指数,507456.3647997556,满仓中证1000指数,532745.4551873665,满仓沪深300指数,573755.5893125905,满仓沪深300指数,522867.6249779107,5%多IF + 5%空IM
3734,2025-05-23,519935.73518929223,满仓沪深300指数,503360.39991318126,满仓沪深300指数,528445.367870912,满仓沪深300指数,569124.4862063609,满仓沪深300指数,524643.1325063182,7.5%多IF + 7.5%空IM
3735,2025-05-26,516966.95371756796,满仓沪深300指数,500486.26196165546,满仓沪深300指数,528445.367870912,空仓,569124.4862063609,空仓,521432.4160922693,5%多IF + 5%空IM
3736,2025-05-27,516966.95371756796,空仓,497801.11069680227,满仓沪深300指数,528445.367870912,空仓,567205.6690614752,满仓中证1000指数,521432.4160922693,空仓
3737,2025-05-28,516966.95371756796,空仓,497391.3586208616,满仓沪深300指数,528010.3917693055,满仓沪深300指数,567205.6690614752,空仓,522259.3930310566,5%多IF + 5%空IM
3738,2025-05-29,516966.95371756796,空仓,500303.84883769864,满仓沪深300指数,531102.1726652993,满仓沪深300指数,567205.6690614752,空仓,519201.47869435896,5%多IF + 5%空IM
3739,2025-05-30,511617.16329270526,满仓中证1000指数,495126.4951968387,满仓中证1000指数,525606.1050781612,满仓中证1000指数,561335.9873817236,满仓中证1000指数,517035.44279227563,7.5%多IM + 7.5%空IF
3740,2025-06-03,511617.16329270526,空仓,496645.3585645617,满仓沪深300指数,527218.4685178058,满仓沪深300指数,563057.9567703337,满仓沪深300指数,515427.5188891918,7.5%多IF + 7.5%空IM
3741,2025-06-04,511617.16329270526,空仓,500992.8364013352,满仓中证1000指数,527218.4685178058,空仓,567986.7896803059,满仓中证1000指数,517132.4696327252,7.5%多IM + 7.5%空IF
3742,2025-06-05,511617.16329270526,空仓,504580.0259865796,满仓中证1000指数,530993.4378626781,满仓中证1000指数,567986.7896803059,空仓,519026.03246394295,7.5%多IM + 7.5%空IF
3743,2025-06-06,510441.5915117766,满仓中证1000指数,503420.62383526686,满仓中证1000指数,529773.3441164241,满仓中证1000指数,566681.6942108907,满仓中证1000指数,518490.14029087406,7.5%多IM + 7.5%空IF
3744,2025-06-09,515926.84927910694,满仓中证1000指数,508830.4335628564,满仓中证1000指数,529773.3441164241,空仓,566681.6942108907,空仓,521538.5005161004,7.5%多IM + 7.5%空IF
3745,2025-06-10,511175.5658254756,满仓中证1000指数,504144.50255719287,满仓中证1000指数,529773.3441164241,空仓,561462.9982640871,满仓中证1000指数,519927.73504092835,7.5%多IM + 7.5%空IF
3746,2025-06-11,513234.66438190604,满仓中证1000指数,506175.27884394955,满仓中证1000指数,533769.8076506022,满仓沪深300指数,561462.9982640871,空仓,519013.81641005975,5%多IM + 5%空IF
3747,2025-06-12,513708.18495741853,满仓中证1000指数,505859.9773288063,满仓沪深300指数,533769.8076506022,空仓,561462.9982640871,空仓,519013.81641005975,空仓
3748,2025-06-13,506556.0398577461,满仓中证1000指数,502218.67372214055,满仓沪深300指数,533769.8076506022,空仓,561462.9982640871,空仓,519013.81641005975,空仓
3749,2025-06-16,509994.8836924935,满仓中证1000指数,503468.03972993995,满仓沪深300指数,535097.6632015037,满仓沪深300指数,562859.7459785227,满仓沪深300指数,517897.6821860838,5%多IF + 5%空IM
3750,2025-06-17,509497.81899501965,满仓中证1000指数,502977.33639769437,满仓中证1000指数,535097.6632015037,空仓,562859.7459785227,空仓,517861.67737565504,7.5%多IM + 7.5%空IF
3751,2025-06-18,508993.2049138304,满仓中证1000指数,502479.1802977017,满仓中证1000指数,535732.5559969924,满仓沪深300指数,562859.7459785227,空仓,517298.00733278797,5%多IM + 5%空IF
3752,2025-06-19,501762.2641586301,满仓中证1000指数,495340.7801218695,满仓中证1000指数,535732.5559969924,空仓,562859.7459785227,空仓,514978.1955851705,7.5%多IM + 7.5%空IF
3753,2025-06-20,501762.2641586301,空仓,491357.8162913798,满仓中证1000指数,536227.8633539225,满仓沪深300指数,563380.1335674085,满仓沪深300指数,517286.6878517616,5%多IF + 5%空IM
3754,2025-06-23,501762.2641586301,空仓,492795.78713400156,满仓沪深300指数,537797.1475027413,满仓沪深300指数,565028.8795088019,满仓沪深300指数,513337.38463665504,7.5%多IF + 7.5%空IM
3755,2025-06-24,501762.2641586301,空仓,498688.6152272681,满仓沪深300指数,537797.1475027413,空仓,575853.425322389,满仓中证1000指数,513337.38463665504,空仓
3756,2025-06-25,508963.7234043858,满仓沪深300指数,505249.39276565716,满仓中证1000指数,544872.4392535621,满仓中证1000指数,583429.3877624735,满仓中证1000指数,512876.81593718793,7.5%多IM + 7.5%空IF
3757,2025-06-26,507158.3847124355,满仓沪深300指数,502965.33211304503,满仓中证1000指数,544872.4392535621,空仓,583429.3877624735,空仓,512876.81593718793,空仓
3758,2025-06-27,504040.1729087741,满仓沪深300指数,505311.69396467647,满仓中证1000指数,541522.3464171131,满仓沪深300指数,583429.3877624735,空仓,510103.83069523727,5%多IF + 5%空IM
3759,2025-06-30,510403.4927179402,满仓中证1000指数,511691.06625449326,满仓中证1000指数,548358.8647330564,满仓中证1000指数,590794.9668967194,满仓中证1000指数,513536.65332927235,7.5%多IM + 7.5%空IF
3760,2025-07-01,511815.70260330534,满仓中证1000指数,513106.83866265137,满仓中证1000指数,549876.0914381087,满仓中证1000指数,592429.6079295083,满仓中证1000指数,513948.37857750553,7.5%多IM + 7.5%空IF
3761,2025-07-02,506653.65975745727,满仓中证1000指数,507931.7737472883,满仓中证1000指数,550004.8034031698,满仓沪深300指数,592429.6079295083,空仓,511296.4512391618,5%多IM + 5%空IF
3762,2025-07-03,509315.9611802657,满仓中证1000指数,510600.79124650924,满仓中证1000指数,553405.3291703117,满仓沪深300指数,596092.4343894171,满仓沪深300指数,511296.4512391618,空仓
3763,2025-07-04,506871.50653841585,满仓中证1000指数,508150.1700812068,满仓中证1000指数,553405.3291703117,空仓,596092.4343894171,空仓,508089.90365305904,7.5%多IM + 7.5%空IF
3764,2025-07-07,508071.386275891,满仓中证1000指数,505977.2053310188,满仓沪深300指数,551038.8431516981,满仓沪深300指数,593543.4086799993,满仓沪深300指数,506402.1681545891,5%多IF + 5%空IM
3765,2025-07-08,514540.26890648366,满仓中证1000指数,510223.6665175517,满仓沪深300指数,551038.8431516981,空仓,601100.5409071384,满仓中证1000指数,507500.9691704544,5%多IM + 5%空IF
3766,2025-07-09,513156.5254901552,满仓中证1000指数,508851.5316584102,满仓中证1000指数,549556.944809761,满仓中证1000指数,601100.5409071384,空仓,507148.67195249925,7.5%多IM + 7.5%空IF
3767,2025-07-10,514449.537557077,满仓中证1000指数,511225.8105694638,满仓沪深300指数,549556.944809761,空仓,601100.5409071384,空仓,507148.67195249925,空仓
3768,2025-07-11,518828.47546825564,满仓中证1000指数,515577.3084709023,满仓中证1000指数,550212.3937056545,满仓沪深300指数,601100.5409071384,空仓,509004.6342549087,5%多IM + 5%空IF
3769,2025-07-14,518925.2694930142,满仓中证1000指数,515673.4959492709,满仓中证1000指数,550315.0427979404,满仓中证1000指数,601212.6838279495,满仓中证1000指数,508803.8320777413,7.5%多IM + 7.5%空IF
3770,2025-07-15,519105.6554949066,满仓沪深300指数,515852.75158719165,满仓沪深300指数,550315.0427979404,空仓,601212.6838279495,空仓,509658.78575073584,5%多IF + 5%空IM
3771,2025-07-16,517573.4852618772,满仓沪深300指数,517392.3431023961,满仓中证1000指数,551957.4889571868,满仓中证1000指数,599438.1699729564,满仓沪深300指数,509658.78575073584,空仓
3772,2025-07-17,523469.0799620838,满仓中证1000指数,523285.8744419674,满仓中证1000指数,551957.4889571868,空仓,606266.2718727398,满仓中证1000指数,511409.7779922161,7.5%多IM + 7.5%空IF
3773,2025-07-18,524782.8483923905,满仓中证1000指数,524599.1830750525,满仓中证1000指数,551957.4889571868,空仓,607787.8392753529,满仓中证1000指数,510085.2593393075,7.5%多IM + 7.5%空IF
3774,2025-07-21,529603.2991827634,满仓中证1000指数,529417.9467873761,满仓中证1000指数,551957.4889571868,空仓,607787.8392753529,空仓,511048.7646924322,7.5%多IM + 7.5%空IF
3775,2025-07-22,531593.2064634471,满仓中证1000指数,531407.1576334235,满仓中证1000指数,551957.4889571868,空仓,607787.8392753529,空仓,509360.1222050951,7.5%多IM + 7.5%空IF
3776,2025-07-23,529199.7127375545,满仓中证1000指数,529014.501590748,满仓中证1000指数,551957.4889571868,空仓,607907.4060352595,满仓沪深300指数,508163.3256669392,5%多IM + 5%空IF
3777,2025-07-24,536720.5540332969,满仓中证1000指数,536532.7107164273,满仓中证1000指数,555878.7911793978,满仓沪深300指数,612226.1963585657,满仓沪深300指数,508163.3256669392,空仓
3778,2025-07-25,537160.2549336734,满仓中证1000指数,536972.2577287611,满仓中证1000指数,556334.1872009311,满仓中证1000指数,612727.7542134868,满仓中证1000指数,510484.80321656296,7.5%多IM + 7.5%空IF
3779,2025-07-28,539031.991295851,满仓中证1000指数,538843.3390141693,满仓中证1000指数,556334.1872009311,空仓,614862.8057314333,满仓中证1000指数,511015.4580662587,7.5%多IM + 7.5%空IF
3780,2025-07-29,542548.549265414,满仓中证1000指数,542358.6662466046,满仓中证1000指数,556334.1872009311,空仓,614862.8057314333,空仓,512014.5151990284,7.5%多IM + 7.5%空IF
3781,2025-07-30,538111.1407691067,满仓中证1000指数,537922.810769879,满仓中证1000指数,556334.1872009311,空仓,609833.9517387168,满仓中证1000指数,508946.527429589,7.5%多IM + 7.5%空IF
3782,2025-07-31,533522.0900062901,满仓中证1000指数,533335.3660989293,满仓中证1000指数,546196.2846348236,满仓沪深300指数,598721.1398237472,满仓沪深300指数,508946.527429589,空仓
3783,2025-08-01,534265.8283247567,满仓中证1000指数,530631.4405100342,满仓沪深300指数,546196.2846348236,空仓,599555.7666594563,满仓中证1000指数,510591.4062507968,5%多IM + 5%空IF
3784,2025-08-04,539810.0739886265,满仓中证1000指数,536137.9709808029,满仓中证1000指数,551864.3364213355,满仓中证1000指数,605777.5466860263,满仓中证1000指数,513075.679720278,7.5%多IM + 7.5%空IF
3785,2025-08-05,543637.5334454918,满仓中证1000指数,540451.0560797275,满仓沪深300指数,555777.2651996656,满仓中证1000指数,610072.740702485,满仓中证1000指数,512708.44012021,7.5%多IM + 7.5%空IF
3786,2025-08-06,549550.7648789608,满仓中证1000指数,546329.627694913,满仓中证1000指数,557136.4473541287,满仓沪深300指数,610072.740702485,空仓,514869.91796357284,5%多IM + 5%空IF
3787,2025-08-07,549618.0920269182,满仓中证1000指数,546396.5602114849,满仓中证1000指数,557204.7038472877,满仓中证1000指数,610147.482583132,满仓中证1000指数,514806.3793645884,7.5%多IM + 7.5%空IF
3788,2025-08-08,547694.2464065191,满仓中证1000指数,544483.9910209632,满仓中证1000指数,557204.7038472877,空仓,610147.482583132,空仓,514365.0116260418,7.5%多IM + 7.5%空IF
3789,2025-08-11,556168.7447955101,满仓中证1000指数,552908.8169799958,满仓中证1000指数,565826.3579838315,满仓中证1000指数,610147.482583132,空仓,518685.39704115555,7.5%多IM + 7.5%空IF
3790,2025-08-12,557744.5492682359,满仓中证1000指数,554475.3850314368,满仓中证1000指数,567429.5255728785,满仓中证1000指数,611876.2261363686,满仓中证1000指数,517776.28086503746,7.5%多IM + 7.5%空IF
3791,2025-08-13,565811.8649843908,满仓中证1000指数,562495.4149783972,满仓中证1000指数,575636.9264976752,满仓中证1000指数,611876.2261363686,空仓,520323.84574543213,7.5%多IM + 7.5%空IF
3792,2025-08-14,558775.881674462,满仓中证1000指数,555500.6723852762,满仓中证1000指数,568478.7665896498,满仓中证1000指数,604267.4233146807,满仓中证1000指数,515776.1196643258,7.5%多IM + 7.5%空IF
3793,2025-08-15,570070.2310032486,满仓中证1000指数,566728.8210081087,满仓中证1000指数,572434.5534385964,满仓沪深300指数,608472.247253374,满仓沪深300指数,515776.1196643258,空仓
3794,2025-08-18,579689.6112841417,满仓中证1000指数,576291.8182476332,满仓中证1000指数,582093.8293593165,满仓中证1000指数,618739.6241805976,满仓中证1000指数,518892.187078195,7.5%多IM + 7.5%空IF
3795,2025-08-19,580109.9133798128,满仓中证1000指数,576709.656784348,满仓中证1000指数,582515.8746256015,满仓中证1000指数,619188.2393630258,满仓中证1000指数,520646.6442636586,7.5%多IM + 7.5%空IF
3796,2025-08-20,585124.760697437,满仓中证1000指数,581695.110072886,满仓中证1000指数,582515.8746256015,空仓,619188.2393630258,空仓,519582.25707551953,7.5%多IM + 7.5%空IF
3797,2025-08-21,580950.3814110894,满仓中证1000指数,577545.1984958001,满仓中证1000指数,578360.1075749861,满仓中证1000指数,619188.2393630258,空仓,515280.88666848914,7.5%多IM + 7.5%空IF
3798,2025-08-22,589728.4366532312,满仓中证1000指数,586271.8020396619,满仓中证1000指数,590489.1495224277,满仓沪深300指数,632173.5058608936,满仓沪深300指数,515280.88666848914,空仓
3799,2025-08-25,598922.3167276956,满仓中证1000指数,598487.9023060615,满仓沪深300指数,590489.1495224277,空仓,645346.0563852245,满仓沪深300指数,516632.70017351623,5%多IF + 5%空IM
3800,2025-08-26,596693.5624830894,满仓沪深300指数,598386.9928390111,满仓中证1000指数,590489.1495224277,空仓,642944.546669796,满仓沪深300指数,515714.9882088161,5%多IF + 5%空IM
3801,2025-08-27,587786.7067397821,满仓沪深300指数,587184.8574627036,满仓中证1000指数,579434.8661400172,满仓中证1000指数,642944.546669796,空仓,514736.79688068485,5%多IM + 5%空IF
3802,2025-08-28,598193.3401977769,满仓沪深300指数,596037.3661613907,满仓中证1000指数,588170.534520486,满仓中证1000指数,654327.7374672212,满仓沪深300指数,514736.79688068485,空仓
3803,2025-08-29,602612.6155116332,满仓沪深300指数,595362.3900355798,满仓中证1000指数,587504.4671038347,满仓中证1000指数,654327.7374672212,空仓,512543.9812580913,5%多IM + 5%空IF
3804,2025-09-01,606224.4645905109,满仓沪深300指数,600362.3708904202,满仓中证1000指数,587504.4671038347,空仓,658249.548884741,满仓沪深300指数,511927.7588037504,5%多IF + 5%空IM
3805,2025-09-02,601767.5055440565,满仓沪深300指数,585374.3456955404,满仓中证1000指数,572837.4390187855,满仓中证1000指数,658249.548884741,空仓,507419.4747589328,5%多IM + 5%空IF
3806,2025-09-03,597663.677378715,满仓沪深300指数,576809.9588166778,满仓中证1000指数,568930.9030314658,满仓沪深300指数,653760.5344171117,满仓沪深300指数,509401.19930145965,5%多IF + 5%空IM
3807,2025-09-04,584983.4631876574,满仓沪深300指数,564572.1834554423,满仓沪深300指数,555848.3928883553,满仓中证1000指数,639890.1522610007,满仓沪深300指数,509854.209214735,5%多IF + 5%空IM
3808,2025-09-05,597730.0527441339,满仓沪深300指数,576874.0182086783,满仓沪深300指数,567960.1392292976,满仓沪深300指数,639890.1522610007,空仓,507079.7108901689,7.5%多IF + 7.5%空IM
3809,2025-09-08,598701.413936748,满仓沪深300指数,577811.4866055622,满仓沪深300指数,573084.0320067387,满仓中证1000指数,645662.9667651575,满仓中证1000指数,507079.7108901689,空仓
3810,2025-09-09,598701.413936748,空仓,571093.1772799876,满仓中证1000指数,566420.6895744395,满仓中证1000指数,645662.9667651575,空仓,505323.52057664376,7.5%多IM + 7.5%空IF
3811,2025-09-10,598701.413936748,空仓,571420.3809610996,满仓中证1000指数,567583.4058872698,满仓沪深300指数,645662.9667651575,空仓,505323.52057664376,空仓
3812,2025-09-11,612528.9480247417,满仓沪深300指数,584833.63751758,满仓中证1000指数,567583.4058872698,空仓,645662.9667651575,空仓,505323.52057664376,空仓
3813,2025-09-12,609022.3541422093,满仓沪深300指数,586651.3128060739,满仓中证1000指数,569347.4670917853,满仓中证1000指数,645662.9667651575,空仓,507555.2318219081,5%多IM + 5%空IF
3814,2025-09-15,610511.6043553669,满仓沪深300指数,586073.3222548612,满仓中证1000指数,568786.5249287789,满仓中证1000指数,645026.835751876,满仓中证1000指数,506249.33668155305,7.5%多IM + 7.5%空IF
3815,2025-09-16,609202.6501585919,满仓沪深300指数,591452.0651948394,满仓中证1000指数,568786.5249287789,空仓,645026.835751876,空仓,506249.33668155305,空仓
3816,2025-09-17,614997.3880919494,满仓中证1000指数,597077.9594962758,满仓中证1000指数,574196.8245247004,满仓中证1000指数,651162.3334753214,满仓中证1000指数,507536.9443841091,7.5%多IM + 7.5%空IF
3817,2025-09-18,608614.4033786976,满仓中证1000指数,590880.9584002085,满仓中证1000指数,568237.3040059061,满仓中证1000指数,644403.9970971562,满仓中证1000指数,508011.9819932187,7.5%多IM + 7.5%空IF
3818,2025-09-19,605503.660433009,满仓中证1000指数,587860.8544347403,满仓中证1000指数,565332.9360266068,满仓中证1000指数,644403.9970971562,空仓,505741.8076629996,7.5%多IM + 7.5%空IF
3819,2025-09-22,609678.8840452456,满仓中证1000指数,591914.4228613791,满仓中证1000指数,567930.9146104058,满仓沪深300指数,647365.3454939779,满仓沪深300指数,505741.8076629996,空仓
3820,2025-09-23,603051.7828608821,满仓中证1000指数,585480.4182149342,满仓中证1000指数,561757.6064389325,满仓中证1000指数,647365.3454939779,空仓,501856.15566850494,7.5%多IM + 7.5%空IF
3821,2025-09-24,613321.2486483443,满仓中证1000指数,595450.6584081786,满仓中证1000指数,567511.2686259313,满仓沪深300指数,653995.8235985001,满仓沪深300指数,501856.15566850494,空仓
3822,2025-09-25,611065.5320274103,满仓中证1000指数,593260.667518286,满仓中证1000指数,565424.0352159883,满仓中证1000指数,651590.5111255283,满仓中证1000指数,498211.8098693619,7.5%多IM + 7.5%空IF
3823,2025-09-26,,满仓中证1000指数,,满仓中证1000指数,565424.0352159883,空仓,,满仓沪深300指数,,5%多IM + 5%空IF
