tid,tdate,codetype,zlhy
241853,20100416,IF,IF1005
241870,20100419,IF,IF1005
241887,20100420,IF,IF1005
241904,20100421,IF,IF1005
241921,20100422,IF,IF1005
241938,20100423,IF,IF1005
241955,20100426,IF,IF1005
241972,20100427,IF,IF1005
241989,20100428,IF,IF1005
242006,20100429,IF,IF1005
242023,20100430,IF,IF1005
242040,20100504,IF,IF1005
242057,20100505,IF,IF1005
242074,20100506,IF,IF1005
242091,20100507,IF,IF1005
242108,20100510,IF,IF1005
242125,20100511,IF,IF1005
242142,20100512,IF,IF1005
242159,20100513,IF,IF1005
242176,20100514,IF,IF1005
242193,20100517,IF,IF1005
242210,20100518,IF,IF1006
242227,20100519,IF,IF1006
242244,20100520,IF,IF1006
242261,20100521,IF,IF1006
242278,20100524,IF,IF1006
242295,20100525,IF,IF1006
242312,20100526,IF,IF1006
242329,20100527,IF,IF1006
242346,20100528,IF,IF1006
242363,20100531,IF,IF1006
242380,20100601,IF,IF1006
242397,20100602,IF,IF1006
242414,20100603,IF,IF1006
242431,20100604,IF,IF1006
242448,20100607,IF,IF1006
242465,20100608,IF,IF1006
242482,20100609,IF,IF1006
242499,20100610,IF,IF1006
242516,20100611,IF,IF1006
242533,20100617,IF,IF1007
242550,20100618,IF,IF1007
242567,20100621,IF,IF1007
242584,20100622,IF,IF1007
242601,20100623,IF,IF1007
242618,20100624,IF,IF1007
242635,20100625,IF,IF1007
242652,20100628,IF,IF1007
242669,20100629,IF,IF1007
242686,20100630,IF,IF1007
242703,20100701,IF,IF1007
242720,20100702,IF,IF1007
242737,20100705,IF,IF1007
242754,20100706,IF,IF1007
242771,20100707,IF,IF1007
242788,20100708,IF,IF1007
242805,20100709,IF,IF1007
242822,20100712,IF,IF1007
242839,20100713,IF,IF1007
242856,20100714,IF,IF1007
242873,20100715,IF,IF1008
242890,20100716,IF,IF1008
242907,20100719,IF,IF1008
242924,20100720,IF,IF1008
242941,20100721,IF,IF1008
242958,20100722,IF,IF1008
242975,20100723,IF,IF1008
242992,20100726,IF,IF1008
243009,20100727,IF,IF1008
243026,20100728,IF,IF1008
243043,20100729,IF,IF1008
243060,20100730,IF,IF1008
243077,20100802,IF,IF1008
243094,20100803,IF,IF1008
243111,20100804,IF,IF1008
243128,20100805,IF,IF1008
243145,20100806,IF,IF1008
243162,20100809,IF,IF1008
243179,20100810,IF,IF1008
243196,20100811,IF,IF1008
243213,20100812,IF,IF1008
243230,20100813,IF,IF1008
243247,20100816,IF,IF1008
243264,20100817,IF,IF1008
243281,20100818,IF,IF1009
243298,20100819,IF,IF1009
243315,20100820,IF,IF1009
243332,20100823,IF,IF1009
243349,20100824,IF,IF1009
243366,20100825,IF,IF1009
243383,20100826,IF,IF1009
243400,20100827,IF,IF1009
243417,20100830,IF,IF1009
243434,20100831,IF,IF1009
243451,20100901,IF,IF1009
243468,20100902,IF,IF1009
243485,20100903,IF,IF1009
243502,20100906,IF,IF1009
243519,20100907,IF,IF1009
243536,20100908,IF,IF1009
243553,20100909,IF,IF1009
243570,20100910,IF,IF1009
243587,20100913,IF,IF1009
243604,20100914,IF,IF1009
243621,20100915,IF,IF1009
243638,20100916,IF,IF1010
243655,20100917,IF,IF1010
243672,20100920,IF,IF1010
243689,20100921,IF,IF1010
243706,20100927,IF,IF1010
243723,20100928,IF,IF1010
243740,20100929,IF,IF1010
243757,20100930,IF,IF1010
243782,20101011,IF,IF1010
243799,20101012,IF,IF1010
243816,20101013,IF,IF1010
243833,20101014,IF,IF1011
243850,20101015,IF,IF1011
243867,20101018,IF,IF1011
243884,20101019,IF,IF1011
243901,20101020,IF,IF1011
243918,20101021,IF,IF1011
243935,20101022,IF,IF1011
243952,20101025,IF,IF1011
243969,20101026,IF,IF1011
243986,20101027,IF,IF1011
244003,20101028,IF,IF1011
244020,20101029,IF,IF1011
244037,20101101,IF,IF1011
244054,20101102,IF,IF1011
244071,20101103,IF,IF1011
244088,20101104,IF,IF1011
244105,20101105,IF,IF1011
244122,20101108,IF,IF1011
244139,20101109,IF,IF1011
244156,20101110,IF,IF1011
244173,20101111,IF,IF1012
244190,20101112,IF,IF1012
244207,20101115,IF,IF1012
244224,20101116,IF,IF1012
244241,20101117,IF,IF1012
244258,20101118,IF,IF1012
244275,20101119,IF,IF1012
244292,20101122,IF,IF1012
244309,20101123,IF,IF1012
244326,20101124,IF,IF1012
244343,20101125,IF,IF1012
244360,20101126,IF,IF1012
244377,20101129,IF,IF1012
244394,20101130,IF,IF1012
244411,20101201,IF,IF1012
244428,20101202,IF,IF1012
244445,20101203,IF,IF1012
244462,20101206,IF,IF1012
244479,20101207,IF,IF1012
244496,20101208,IF,IF1012
244513,20101209,IF,IF1012
244530,20101210,IF,IF1012
244547,20101213,IF,IF1012
244564,20101214,IF,IF1012
244581,20101215,IF,IF1101
244598,20101216,IF,IF1101
244615,20101217,IF,IF1101
244632,20101220,IF,IF1101
244649,20101221,IF,IF1101
244666,20101222,IF,IF1101
244683,20101223,IF,IF1101
244700,20101224,IF,IF1101
244717,20101227,IF,IF1101
244734,20101228,IF,IF1101
244751,20101229,IF,IF1101
244768,20101230,IF,IF1101
244785,20101231,IF,IF1101
244802,20110104,IF,IF1101
244819,20110105,IF,IF1101
244836,20110106,IF,IF1101
244853,20110107,IF,IF1101
244870,20110110,IF,IF1101
244887,20110111,IF,IF1101
244904,20110112,IF,IF1101
244921,20110113,IF,IF1101
244938,20110114,IF,IF1101
244955,20110117,IF,IF1101
244972,20110118,IF,IF1101
244989,20110119,IF,IF1101
245006,20110120,IF,IF1102
245023,20110121,IF,IF1102
245040,20110124,IF,IF1102
245057,20110125,IF,IF1102
245074,20110126,IF,IF1102
245091,20110127,IF,IF1102
245108,20110128,IF,IF1102
245125,20110131,IF,IF1102
245142,20110201,IF,IF1102
245159,20110209,IF,IF1102
245176,20110210,IF,IF1102
245193,20110211,IF,IF1102
245210,20110214,IF,IF1102
245227,20110215,IF,IF1103
245244,20110216,IF,IF1103
245261,20110217,IF,IF1103
245278,20110218,IF,IF1103
245295,20110221,IF,IF1103
245312,20110222,IF,IF1103
245329,20110223,IF,IF1103
245346,20110224,IF,IF1103
245363,20110225,IF,IF1103
245380,20110228,IF,IF1103
245397,20110301,IF,IF1103
245414,20110302,IF,IF1103
245431,20110303,IF,IF1103
245448,20110304,IF,IF1103
245465,20110307,IF,IF1103
245482,20110308,IF,IF1103
245499,20110309,IF,IF1103
245516,20110310,IF,IF1103
245533,20110311,IF,IF1103
245550,20110314,IF,IF1103
245567,20110315,IF,IF1103
245584,20110316,IF,IF1104
245601,20110317,IF,IF1104
245618,20110318,IF,IF1104
245635,20110321,IF,IF1104
245652,20110322,IF,IF1104
245669,20110323,IF,IF1104
245686,20110324,IF,IF1104
245704,20110325,IF,IF1104
245722,20110328,IF,IF1104
245740,20110329,IF,IF1104
245758,20110330,IF,IF1104
245776,20110331,IF,IF1104
245794,20110401,IF,IF1104
245812,20110406,IF,IF1104
245830,20110407,IF,IF1104
245848,20110408,IF,IF1104
245866,20110411,IF,IF1104
245884,20110412,IF,IF1104
245902,20110413,IF,IF1104
245920,20110414,IF,IF1105
245938,20110415,IF,IF1105
245957,20110418,IF,IF1105
245976,20110419,IF,IF1105
245995,20110420,IF,IF1105
246014,20110421,IF,IF1105
246033,20110422,IF,IF1105
246052,20110425,IF,IF1105
246071,20110426,IF,IF1105
246090,20110427,IF,IF1105
246109,20110428,IF,IF1105
246128,20110429,IF,IF1105
246147,20110503,IF,IF1105
246166,20110504,IF,IF1105
246185,20110505,IF,IF1105
246204,20110506,IF,IF1105
246223,20110509,IF,IF1105
246242,20110510,IF,IF1105
246261,20110511,IF,IF1105
246280,20110512,IF,IF1105
246299,20110513,IF,IF1105
246318,20110516,IF,IF1105
246337,20110517,IF,IF1106
246356,20110518,IF,IF1106
246375,20110519,IF,IF1106
246394,20110520,IF,IF1106
246413,20110523,IF,IF1106
246432,20110524,IF,IF1106
246451,20110525,IF,IF1106
246470,20110526,IF,IF1106
246489,20110527,IF,IF1106
246508,20110530,IF,IF1106
246527,20110531,IF,IF1106
246546,20110601,IF,IF1106
246565,20110602,IF,IF1106
246584,20110603,IF,IF1106
246603,20110607,IF,IF1106
246622,20110608,IF,IF1106
246641,20110609,IF,IF1106
246660,20110610,IF,IF1106
246679,20110613,IF,IF1106
246698,20110614,IF,IF1106
246717,20110615,IF,IF1106
246736,20110616,IF,IF1107
246755,20110617,IF,IF1107
246774,20110620,IF,IF1107
246793,20110621,IF,IF1107
246812,20110622,IF,IF1107
246831,20110623,IF,IF1107
246850,20110624,IF,IF1107
246869,20110627,IF,IF1107
246888,20110628,IF,IF1107
246907,20110629,IF,IF1107
246926,20110630,IF,IF1107
246945,20110701,IF,IF1107
246964,20110704,IF,IF1107
246983,20110705,IF,IF1107
247002,20110706,IF,IF1107
247021,20110707,IF,IF1107
247040,20110708,IF,IF1107
247059,20110711,IF,IF1107
247078,20110712,IF,IF1107
247097,20110713,IF,IF1107
247116,20110714,IF,IF1108
247135,20110715,IF,IF1108
247154,20110718,IF,IF1108
247173,20110719,IF,IF1108
247192,20110720,IF,IF1108
247211,20110721,IF,IF1108
247230,20110722,IF,IF1108
247249,20110725,IF,IF1108
247268,20110726,IF,IF1108
247287,20110727,IF,IF1108
247306,20110728,IF,IF1108
247325,20110729,IF,IF1108
247344,20110801,IF,IF1108
247363,20110802,IF,IF1108
247382,20110803,IF,IF1108
247401,20110804,IF,IF1108
247420,20110805,IF,IF1108
247439,20110808,IF,IF1108
247458,20110809,IF,IF1108
247477,20110810,IF,IF1108
247496,20110811,IF,IF1108
247515,20110812,IF,IF1108
247534,20110815,IF,IF1108
247553,20110816,IF,IF1109
247572,20110817,IF,IF1109
247591,20110818,IF,IF1109
247610,20110819,IF,IF1109
247629,20110822,IF,IF1109
247648,20110823,IF,IF1109
247667,20110824,IF,IF1109
247686,20110825,IF,IF1109
247705,20110826,IF,IF1109
247724,20110829,IF,IF1109
247743,20110830,IF,IF1109
247762,20110831,IF,IF1109
247781,20110901,IF,IF1109
247800,20110902,IF,IF1109
247819,20110905,IF,IF1109
247838,20110906,IF,IF1109
247857,20110907,IF,IF1109
247876,20110908,IF,IF1109
247895,20110909,IF,IF1109
247914,20110913,IF,IF1109
247933,20110914,IF,IF1109
247952,20110915,IF,IF1110
247971,20110916,IF,IF1110
247990,20110919,IF,IF1110
248009,20110920,IF,IF1110
248028,20110921,IF,IF1110
248047,20110922,IF,IF1110
248066,20110923,IF,IF1110
248085,20110926,IF,IF1110
248104,20110927,IF,IF1110
248123,20110928,IF,IF1110
248142,20110929,IF,IF1110
248161,20110930,IF,IF1110
248180,20111010,IF,IF1110
248199,20111011,IF,IF1110
248218,20111012,IF,IF1110
248237,20111013,IF,IF1110
248256,20111014,IF,IF1110
248275,20111017,IF,IF1110
248294,20111018,IF,IF1110
248313,20111019,IF,IF1111
248332,20111020,IF,IF1111
248351,20111021,IF,IF1111
248370,20111024,IF,IF1111
248389,20111025,IF,IF1111
248408,20111026,IF,IF1111
248427,20111027,IF,IF1111
248446,20111028,IF,IF1111
248465,20111031,IF,IF1111
248484,20111101,IF,IF1111
248503,20111102,IF,IF1111
248522,20111103,IF,IF1111
248541,20111104,IF,IF1111
248560,20111107,IF,IF1111
248579,20111108,IF,IF1111
248598,20111109,IF,IF1111
248617,20111110,IF,IF1111
248636,20111111,IF,IF1111
248655,20111114,IF,IF1111
248674,20111115,IF,IF1111
248693,20111116,IF,IF1112
248712,20111117,IF,IF1112
248731,20111118,IF,IF1112
248750,20111121,IF,IF1112
248769,20111122,IF,IF1112
248788,20111123,IF,IF1112
248807,20111124,IF,IF1112
248826,20111125,IF,IF1112
248845,20111128,IF,IF1112
248864,20111129,IF,IF1112
248883,20111130,IF,IF1112
248902,20111201,IF,IF1112
248921,20111202,IF,IF1112
105054,20111205,IF,IF1112
105055,20111206,IF,IF1112
105056,20111207,IF,IF1112
105057,20111208,IF,IF1112
105058,20111209,IF,IF1112
105059,20111212,IF,IF1112
105060,20111213,IF,IF1112
105061,20111214,IF,IF1112
105062,20111215,IF,IF1201
105063,20111216,IF,IF1201
105064,20111219,IF,IF1201
105065,20111220,IF,IF1201
105066,20111221,IF,IF1201
105067,20111222,IF,IF1201
105068,20111223,IF,IF1201
105069,20111226,IF,IF1201
105070,20111227,IF,IF1201
105071,20111228,IF,IF1201
105072,20111229,IF,IF1201
105073,20111230,IF,IF1201
10,20120104,IF,IF1201
37,20120105,IF,IF1201
64,20120106,IF,IF1201
91,20120109,IF,IF1201
118,20120110,IF,IF1201
145,20120111,IF,IF1201
172,20120112,IF,IF1201
199,20120113,IF,IF1201
226,20120116,IF,IF1201
253,20120117,IF,IF1201
281,20120118,IF,IF1202
309,20120119,IF,IF1202
337,20120120,IF,IF1202
365,20120130,IF,IF1202
393,20120131,IF,IF1202
421,20120201,IF,IF1202
449,20120202,IF,IF1202
477,20120203,IF,IF1202
505,20120206,IF,IF1202
533,20120207,IF,IF1202
561,20120208,IF,IF1202
589,20120209,IF,IF1202
617,20120210,IF,IF1202
645,20120213,IF,IF1202
673,20120214,IF,IF1202
701,20120215,IF,IF1203
729,20120216,IF,IF1203
757,20120217,IF,IF1203
785,20120220,IF,IF1203
813,20120221,IF,IF1203
841,20120222,IF,IF1203
869,20120223,IF,IF1203
897,20120224,IF,IF1203
925,20120227,IF,IF1203
953,20120228,IF,IF1203
981,20120229,IF,IF1203
1009,20120301,IF,IF1203
1037,20120302,IF,IF1203
1065,20120305,IF,IF1203
1093,20120306,IF,IF1203
1121,20120307,IF,IF1203
1149,20120308,IF,IF1203
1177,20120309,IF,IF1203
1205,20120312,IF,IF1203
1233,20120313,IF,IF1203
1261,20120314,IF,IF1204
1289,20120315,IF,IF1204
1317,20120316,IF,IF1204
1345,20120319,IF,IF1204
1373,20120320,IF,IF1204
1401,20120321,IF,IF1204
1429,20120322,IF,IF1204
1457,20120323,IF,IF1204
1485,20120326,IF,IF1204
1513,20120327,IF,IF1204
1541,20120328,IF,IF1204
1569,20120329,IF,IF1204
1597,20120330,IF,IF1204
1625,20120405,IF,IF1204
1653,20120406,IF,IF1204
1681,20120409,IF,IF1204
1709,20120410,IF,IF1204
1737,20120411,IF,IF1204
1765,20120412,IF,IF1204
1793,20120413,IF,IF1204
1821,20120416,IF,IF1204
1849,20120417,IF,IF1204
1877,20120418,IF,IF1205
1905,20120419,IF,IF1205
1933,20120420,IF,IF1205
1961,20120423,IF,IF1205
1989,20120424,IF,IF1205
2017,20120425,IF,IF1205
2045,20120426,IF,IF1205
2073,20120427,IF,IF1205
2101,20120502,IF,IF1205
2129,20120503,IF,IF1205
2157,20120504,IF,IF1205
2185,20120507,IF,IF1205
2213,20120508,IF,IF1205
2241,20120509,IF,IF1205
2270,20120510,IF,IF1205
2299,20120511,IF,IF1205
2328,20120514,IF,IF1205
2357,20120515,IF,IF1205
2386,20120516,IF,IF1206
2415,20120517,IF,IF1206
2444,20120518,IF,IF1206
2473,20120521,IF,IF1206
2502,20120522,IF,IF1206
2531,20120523,IF,IF1206
2560,20120524,IF,IF1206
2589,20120525,IF,IF1206
2618,20120528,IF,IF1206
2647,20120529,IF,IF1206
2676,20120530,IF,IF1206
2705,20120531,IF,IF1206
2734,20120601,IF,IF1206
2763,20120604,IF,IF1206
2792,20120605,IF,IF1206
2821,20120606,IF,IF1206
2850,20120607,IF,IF1206
2879,20120608,IF,IF1206
2908,20120611,IF,IF1206
2937,20120612,IF,IF1206
2966,20120613,IF,IF1207
2995,20120614,IF,IF1207
3024,20120615,IF,IF1207
3053,20120618,IF,IF1207
3082,20120619,IF,IF1207
3111,20120620,IF,IF1207
3140,20120621,IF,IF1207
3169,20120625,IF,IF1207
3198,20120626,IF,IF1207
3227,20120627,IF,IF1207
3256,20120628,IF,IF1207
3285,20120629,IF,IF1207
3314,20120702,IF,IF1207
3343,20120703,IF,IF1207
3372,20120704,IF,IF1207
3401,20120705,IF,IF1207
3430,20120706,IF,IF1207
3459,20120709,IF,IF1207
3488,20120710,IF,IF1207
3517,20120711,IF,IF1207
3546,20120712,IF,IF1207
3575,20120713,IF,IF1207
3604,20120716,IF,IF1207
3634,20120717,IF,IF1207
3664,20120718,IF,IF1208
3694,20120719,IF,IF1208
3724,20120720,IF,IF1208
3754,20120723,IF,IF1208
3784,20120724,IF,IF1208
3816,20120725,IF,IF1208
3848,20120726,IF,IF1208
3880,20120727,IF,IF1208
3912,20120730,IF,IF1208
3944,20120731,IF,IF1208
3976,20120801,IF,IF1208
4008,20120802,IF,IF1208
4040,20120803,IF,IF1208
4072,20120806,IF,IF1208
4104,20120807,IF,IF1208
4136,20120808,IF,IF1208
4168,20120809,IF,IF1208
4200,20120810,IF,IF1208
4232,20120813,IF,IF1208
4264,20120814,IF,IF1208
4296,20120815,IF,IF1209
4328,20120816,IF,IF1209
4360,20120817,IF,IF1209
4392,20120820,IF,IF1209
4424,20120821,IF,IF1209
4456,20120822,IF,IF1209
4488,20120823,IF,IF1209
4520,20120824,IF,IF1209
4552,20120827,IF,IF1209
4584,20120828,IF,IF1209
4616,20120829,IF,IF1209
4648,20120830,IF,IF1209
4680,20120831,IF,IF1209
4712,20120903,IF,IF1209
4744,20120904,IF,IF1209
4776,20120905,IF,IF1209
4808,20120906,IF,IF1209
4840,20120907,IF,IF1209
4872,20120910,IF,IF1209
4904,20120911,IF,IF1209
4936,20120912,IF,IF1209
4968,20120913,IF,IF1209
5000,20120914,IF,IF1209
5032,20120917,IF,IF1209
5064,20120918,IF,IF1209
5096,20120919,IF,IF1210
5128,20120920,IF,IF1210
5160,20120921,IF,IF1210
5192,20120924,IF,IF1210
5224,20120925,IF,IF1210
5256,20120926,IF,IF1210
5288,20120927,IF,IF1210
5320,20120928,IF,IF1210
5352,20121008,IF,IF1210
5384,20121009,IF,IF1210
5416,20121010,IF,IF1210
5448,20121011,IF,IF1210
5480,20121012,IF,IF1210
5512,20121015,IF,IF1210
5544,20121016,IF,IF1210
5576,20121017,IF,IF1210
5608,20121018,IF,IF1211
5640,20121019,IF,IF1211
5672,20121022,IF,IF1211
5704,20121023,IF,IF1211
5736,20121024,IF,IF1211
5768,20121025,IF,IF1211
5800,20121026,IF,IF1211
5832,20121029,IF,IF1211
5864,20121030,IF,IF1211
5896,20121031,IF,IF1211
5928,20121101,IF,IF1211
5960,20121102,IF,IF1211
5992,20121105,IF,IF1211
6024,20121106,IF,IF1211
6056,20121107,IF,IF1211
6088,20121108,IF,IF1211
6120,20121109,IF,IF1211
6152,20121112,IF,IF1211
6184,20121113,IF,IF1211
6216,20121114,IF,IF1211
6248,20121115,IF,IF1212
6280,20121116,IF,IF1212
6312,20121119,IF,IF1212
6344,20121120,IF,IF1212
6376,20121121,IF,IF1212
6408,20121122,IF,IF1212
6440,20121123,IF,IF1212
6471,20121126,IF,IF1212
6502,20121127,IF,IF1212
6533,20121128,IF,IF1212
6564,20121129,IF,IF1212
6595,20121130,IF,IF1212
6627,20121203,IF,IF1212
6659,20121204,IF,IF1212
6691,20121205,IF,IF1212
6723,20121206,IF,IF1212
6755,20121207,IF,IF1212
6787,20121210,IF,IF1212
6819,20121211,IF,IF1212
6851,20121212,IF,IF1212
6883,20121213,IF,IF1212
92157,20121214,IF,IF1212
6938,20121217,IF,IF1212
6970,20121218,IF,IF1301
7002,20121219,IF,IF1301
7034,20121220,IF,IF1301
7066,20121221,IF,IF1301
7098,20121224,IF,IF1301
7130,20121225,IF,IF1301
7162,20121226,IF,IF1301
7194,20121227,IF,IF1301
7226,20121228,IF,IF1301
7260,20121231,IF,IF1301
7294,20130104,IF,IF1301
7328,20130107,IF,IF1301
7362,20130108,IF,IF1301
7396,20130109,IF,IF1301
7430,20130110,IF,IF1301
7464,20130111,IF,IF1301
7498,20130114,IF,IF1301
7532,20130115,IF,IF1301
7566,20130116,IF,IF1302
7600,20130117,IF,IF1302
7634,20130118,IF,IF1302
7668,20130121,IF,IF1302
7702,20130122,IF,IF1302
7736,20130123,IF,IF1302
7770,20130124,IF,IF1302
7804,20130125,IF,IF1302
7838,20130128,IF,IF1302
7872,20130129,IF,IF1302
7906,20130130,IF,IF1302
7940,20130131,IF,IF1302
7974,20130201,IF,IF1302
8008,20130204,IF,IF1302
8042,20130205,IF,IF1302
8076,20130206,IF,IF1303
8110,20130207,IF,IF1303
8144,20130208,IF,IF1303
8178,20130218,IF,IF1303
8212,20130219,IF,IF1303
8246,20130220,IF,IF1303
8280,20130221,IF,IF1303
8314,20130222,IF,IF1303
8348,20130225,IF,IF1303
8382,20130226,IF,IF1303
8416,20130227,IF,IF1303
8450,20130228,IF,IF1303
8484,20130301,IF,IF1303
8518,20130304,IF,IF1303
8552,20130305,IF,IF1303
8586,20130306,IF,IF1303
8620,20130307,IF,IF1303
8654,20130308,IF,IF1303
8688,20130311,IF,IF1303
8722,20130312,IF,IF1303
8756,20130313,IF,IF1303
8790,20130314,IF,IF1304
8824,20130315,IF,IF1304
8858,20130318,IF,IF1304
8892,20130319,IF,IF1304
8926,20130320,IF,IF1304
8960,20130321,IF,IF1304
8994,20130322,IF,IF1304
9029,20130325,IF,IF1304
9064,20130326,IF,IF1304
9099,20130327,IF,IF1304
9134,20130328,IF,IF1304
9169,20130329,IF,IF1304
9204,20130401,IF,IF1304
9239,20130402,IF,IF1304
9274,20130403,IF,IF1304
9309,20130408,IF,IF1304
9344,20130409,IF,IF1304
9379,20130410,IF,IF1304
9414,20130411,IF,IF1304
9449,20130412,IF,IF1304
9484,20130415,IF,IF1304
9519,20130416,IF,IF1304
9554,20130417,IF,IF1304
9589,20130418,IF,IF1305
9624,20130419,IF,IF1305
9659,20130422,IF,IF1305
9694,20130423,IF,IF1305
9729,20130424,IF,IF1305
9764,20130425,IF,IF1305
9799,20130426,IF,IF1305
9834,20130502,IF,IF1305
9869,20130503,IF,IF1305
9904,20130506,IF,IF1305
9939,20130507,IF,IF1305
9974,20130508,IF,IF1305
10009,20130509,IF,IF1305
10044,20130510,IF,IF1305
10079,20130513,IF,IF1305
10114,20130514,IF,IF1305
10149,20130515,IF,IF1306
10184,20130516,IF,IF1306
10218,20130517,IF,IF1306
10252,20130520,IF,IF1306
10286,20130521,IF,IF1306
10320,20130522,IF,IF1306
10354,20130523,IF,IF1306
10387,20130524,IF,IF1306
