tid,tdate,codetype,zlhy
10419,20130527,IF,IF1306
10451,20130528,IF,IF1306
10483,20130529,IF,IF1306
10515,20130530,IF,IF1306
10547,20130531,IF,IF1306
10579,20130603,IF,IF1306
10611,20130604,IF,IF1306
10643,20130605,IF,IF1306
10675,20130606,IF,IF1306
10707,20130607,IF,IF1306
10739,20130613,IF,IF1306
10771,20130614,IF,IF1306
10803,20130617,IF,IF1306
10835,20130618,IF,IF1306
10867,20130619,IF,IF1307
10899,20130620,IF,IF1307
10931,20130621,IF,IF1307
10963,20130624,IF,IF1307
10995,20130625,IF,IF1307
11027,20130626,IF,IF1307
11059,20130627,IF,IF1307
11091,20130628,IF,IF1307
11123,20130701,IF,IF1307
11155,20130702,IF,IF1307
11187,20130703,IF,IF1307
11219,20130704,IF,IF1307
11251,20130705,IF,IF1307
11283,20130708,IF,IF1307
11315,20130709,IF,IF1307
11347,20130710,IF,IF1307
11379,20130711,IF,IF1307
11411,20130712,IF,IF1307
11443,20130715,IF,IF1307
11475,20130716,IF,IF1307
11507,20130717,IF,IF1307
11539,20130718,IF,IF1308
11571,20130719,IF,IF1308
11603,20130722,IF,IF1308
11635,20130723,IF,IF1308
11667,20130724,IF,IF1308
11699,20130725,IF,IF1308
11731,20130726,IF,IF1308
11763,20130729,IF,IF1308
11795,20130730,IF,IF1308
11827,20130731,IF,IF1308
11859,20130801,IF,IF1308
11891,20130802,IF,IF1308
11923,20130805,IF,IF1308
11955,20130806,IF,IF1308
11987,20130807,IF,IF1308
12019,20130808,IF,IF1308
12051,20130809,IF,IF1308
12083,20130812,IF,IF1308
12115,20130813,IF,IF1308
12147,20130814,IF,IF1309
12179,20130815,IF,IF1309
12211,20130816,IF,IF1309
12243,20130819,IF,IF1309
12275,20130820,IF,IF1309
12307,20130821,IF,IF1309
12339,20130822,IF,IF1309
12371,20130823,IF,IF1309
12403,20130826,IF,IF1309
12435,20130827,IF,IF1309
12467,20130828,IF,IF1309
12499,20130829,IF,IF1309
12531,20130830,IF,IF1309
12563,20130902,IF,IF1309
12595,20130903,IF,IF1309
12627,20130904,IF,IF1309
12659,20130905,IF,IF1309
12691,20130906,IF,IF1309
12724,20130909,IF,IF1309
12757,20130910,IF,IF1309
12790,20130911,IF,IF1309
12823,20130912,IF,IF1309
12856,20130913,IF,IF1309
12889,20130916,IF,IF1309
12922,20130917,IF,IF1309
12955,20130918,IF,IF1310
12988,20130923,IF,IF1310
13021,20130924,IF,IF1310
13054,20130925,IF,IF1310
13087,20130926,IF,IF1310
13121,20130927,IF,IF1310
13155,20130930,IF,IF1310
13189,20131008,IF,IF1310
13224,20131009,IF,IF1310
13259,20131010,IF,IF1310
13294,20131011,IF,IF1310
13329,20131014,IF,IF1310
13364,20131015,IF,IF1310
13399,20131016,IF,IF1310
13434,20131017,IF,IF1311
13470,20131018,IF,IF1311
13506,20131021,IF,IF1311
13542,20131022,IF,IF1311
13578,20131023,IF,IF1311
13614,20131024,IF,IF1311
13650,20131025,IF,IF1311
13686,20131028,IF,IF1311
13722,20131029,IF,IF1311
13758,20131030,IF,IF1311
13794,20131031,IF,IF1311
13830,20131101,IF,IF1311
13866,20131104,IF,IF1311
13902,20131105,IF,IF1311
13938,20131106,IF,IF1311
13974,20131107,IF,IF1311
14010,20131108,IF,IF1311
14047,20131111,IF,IF1311
14084,20131112,IF,IF1311
14121,20131113,IF,IF1311
14158,20131114,IF,IF1312
14195,20131115,IF,IF1312
14232,20131118,IF,IF1312
14270,20131119,IF,IF1312
14308,20131120,IF,IF1312
14346,20131121,IF,IF1312
14384,20131122,IF,IF1312
14422,20131125,IF,IF1312
14460,20131126,IF,IF1312
14498,20131127,IF,IF1312
14536,20131128,IF,IF1312
14574,20131129,IF,IF1312
14612,20131202,IF,IF1312
14650,20131203,IF,IF1312
14688,20131204,IF,IF1312
14726,20131205,IF,IF1312
14766,20131206,IF,IF1312
14806,20131209,IF,IF1312
14846,20131210,IF,IF1312
14886,20131211,IF,IF1312
14926,20131212,IF,IF1312
14966,20131213,IF,IF1312
15006,20131216,IF,IF1312
15046,20131217,IF,IF1312
15086,20131218,IF,IF1312
15126,20131219,IF,IF1401
15166,20131220,IF,IF1401
15206,20131223,IF,IF1401
15246,20131224,IF,IF1401
15286,20131225,IF,IF1401
15326,20131226,IF,IF1401
15366,20131227,IF,IF1401
15406,20131230,IF,IF1401
15446,20131231,IF,IF1401
15486,20140102,IF,IF1401
15526,20140103,IF,IF1401
15566,20140106,IF,IF1401
15606,20140107,IF,IF1401
15646,20140108,IF,IF1401
15686,20140109,IF,IF1401
15726,20140110,IF,IF1401
15766,20140113,IF,IF1401
15806,20140114,IF,IF1401
15846,20140115,IF,IF1401
15886,20140116,IF,IF1401
15926,20140117,IF,IF1402
15966,20140120,IF,IF1402
16006,20140121,IF,IF1402
16046,20140122,IF,IF1402
16086,20140123,IF,IF1402
16126,20140124,IF,IF1402
16166,20140127,IF,IF1402
16206,20140128,IF,IF1402
16246,20140129,IF,IF1402
16286,20140130,IF,IF1402
16326,20140207,IF,IF1402
16366,20140210,IF,IF1402
16406,20140211,IF,IF1402
16446,20140212,IF,IF1402
16486,20140213,IF,IF1402
16526,20140214,IF,IF1402
16566,20140217,IF,IF1402
16606,20140218,IF,IF1402
16646,20140219,IF,IF1403
16686,20140220,IF,IF1403
16726,20140221,IF,IF1403
16766,20140224,IF,IF1403
16806,20140225,IF,IF1403
16846,20140226,IF,IF1403
16886,20140227,IF,IF1403
16926,20140228,IF,IF1403
16967,20140303,IF,IF1403
17008,20140304,IF,IF1403
17049,20140305,IF,IF1403
17090,20140306,IF,IF1403
17131,20140307,IF,IF1403
17172,20140310,IF,IF1403
17213,20140311,IF,IF1403
17254,20140312,IF,IF1403
17295,20140313,IF,IF1403
17336,20140314,IF,IF1403
17377,20140317,IF,IF1403
17418,20140318,IF,IF1403
17459,20140319,IF,IF1403
17500,20140320,IF,IF1404
17542,20140321,IF,IF1404
17584,20140324,IF,IF1404
17626,20140325,IF,IF1404
17668,20140326,IF,IF1404
17710,20140327,IF,IF1404
17752,20140328,IF,IF1404
17794,20140331,IF,IF1404
17836,20140401,IF,IF1404
17878,20140402,IF,IF1404
17920,20140403,IF,IF1404
17962,20140404,IF,IF1404
18004,20140408,IF,IF1404
18046,20140409,IF,IF1404
18088,20140410,IF,IF1404
18130,20140411,IF,IF1404
18172,20140414,IF,IF1404
18214,20140415,IF,IF1404
18256,20140416,IF,IF1404
18298,20140417,IF,IF1405
18340,20140418,IF,IF1405
18382,20140421,IF,IF1405
18424,20140422,IF,IF1405
18466,20140423,IF,IF1405
18508,20140424,IF,IF1405
18550,20140425,IF,IF1405
18592,20140428,IF,IF1405
18634,20140429,IF,IF1405
18676,20140430,IF,IF1405
18718,20140505,IF,IF1405
18760,20140506,IF,IF1405
18802,20140507,IF,IF1405
18844,20140508,IF,IF1405
18886,20140509,IF,IF1405
18928,20140512,IF,IF1405
18970,20140513,IF,IF1405
19012,20140514,IF,IF1405
19054,20140515,IF,IF1406
19096,20140516,IF,IF1406
19138,20140519,IF,IF1406
19180,20140520,IF,IF1406
19222,20140521,IF,IF1406
19264,20140522,IF,IF1406
19306,20140523,IF,IF1406
19348,20140526,IF,IF1406
19390,20140527,IF,IF1406
19432,20140528,IF,IF1406
19474,20140529,IF,IF1406
19516,20140530,IF,IF1406
19558,20140603,IF,IF1406
19600,20140604,IF,IF1406
19642,20140605,IF,IF1406
19684,20140606,IF,IF1406
19726,20140609,IF,IF1406
19768,20140610,IF,IF1406
19810,20140611,IF,IF1406
19852,20140612,IF,IF1406
19894,20140613,IF,IF1406
19936,20140616,IF,IF1406
19978,20140617,IF,IF1406
20021,20140618,IF,IF1406
20064,20140619,IF,IF1407
20107,20140620,IF,IF1407
20150,20140623,IF,IF1407
20193,20140624,IF,IF1407
20236,20140625,IF,IF1407
20279,20140626,IF,IF1407
20322,20140627,IF,IF1407
20365,20140630,IF,IF1407
20408,20140701,IF,IF1407
20451,20140702,IF,IF1407
20494,20140703,IF,IF1407
20537,20140704,IF,IF1407
20580,20140707,IF,IF1407
20623,20140708,IF,IF1407
20667,20140709,IF,IF1407
20711,20140710,IF,IF1407
20755,20140711,IF,IF1407
20799,20140714,IF,IF1407
20843,20140715,IF,IF1407
20887,20140716,IF,IF1407
20931,20140717,IF,IF1408
20975,20140718,IF,IF1408
21019,20140721,IF,IF1408
21063,20140722,IF,IF1408
21107,20140723,IF,IF1408
21151,20140724,IF,IF1408
21195,20140725,IF,IF1408
21239,20140728,IF,IF1408
21283,20140729,IF,IF1408
21327,20140730,IF,IF1408
21371,20140731,IF,IF1408
21415,20140801,IF,IF1408
21459,20140804,IF,IF1408
21503,20140805,IF,IF1408
21547,20140806,IF,IF1408
21591,20140807,IF,IF1408
21635,20140808,IF,IF1408
21681,20140811,IF,IF1408
21727,20140812,IF,IF1408
21773,20140813,IF,IF1408
21819,20140814,IF,IF1409
21865,20140815,IF,IF1409
21911,20140818,IF,IF1409
21957,20140819,IF,IF1409
22003,20140820,IF,IF1409
22049,20140821,IF,IF1409
22095,20140822,IF,IF1409
22141,20140825,IF,IF1409
22187,20140826,IF,IF1409
22233,20140827,IF,IF1409
22279,20140828,IF,IF1409
22325,20140829,IF,IF1409
22371,20140901,IF,IF1409
22417,20140902,IF,IF1409
22463,20140903,IF,IF1409
22509,20140904,IF,IF1409
22555,20140905,IF,IF1409
22601,20140909,IF,IF1409
22647,20140910,IF,IF1409
22693,20140911,IF,IF1409
22739,20140912,IF,IF1409
22785,20140915,IF,IF1409
22831,20140916,IF,IF1409
22877,20140917,IF,IF1409
22923,20140918,IF,IF1410
22969,20140919,IF,IF1410
23015,20140922,IF,IF1410
23061,20140923,IF,IF1410
23107,20140924,IF,IF1410
23153,20140925,IF,IF1410
23199,20140926,IF,IF1410
23245,20140929,IF,IF1410
23291,20140930,IF,IF1410
23337,20141008,IF,IF1410
23383,20141009,IF,IF1410
23429,20141010,IF,IF1410
23475,20141013,IF,IF1410
23521,20141014,IF,IF1410
23567,20141015,IF,IF1410
23613,20141016,IF,IF1411
23659,20141017,IF,IF1411
23705,20141020,IF,IF1411
23751,20141021,IF,IF1411
23797,20141022,IF,IF1411
23843,20141023,IF,IF1411
23889,20141024,IF,IF1411
23935,20141027,IF,IF1411
23981,20141028,IF,IF1411
24027,20141029,IF,IF1411
24073,20141030,IF,IF1411
24119,20141031,IF,IF1411
24165,20141103,IF,IF1411
24211,20141104,IF,IF1411
24257,20141105,IF,IF1411
24303,20141106,IF,IF1411
24349,20141107,IF,IF1411
24395,20141110,IF,IF1411
24441,20141111,IF,IF1411
24487,20141112,IF,IF1411
24533,20141113,IF,IF1411
24579,20141114,IF,IF1411
24625,20141117,IF,IF1411
24671,20141118,IF,IF1411
24717,20141119,IF,IF1412
24763,20141120,IF,IF1412
24809,20141121,IF,IF1412
24855,20141124,IF,IF1412
24901,20141125,IF,IF1412
24947,20141126,IF,IF1412
24993,20141127,IF,IF1412
25039,20141128,IF,IF1412
25085,20141201,IF,IF1412
25131,20141202,IF,IF1412
25177,20141203,IF,IF1412
25223,20141204,IF,IF1412
25269,20141205,IF,IF1412
25315,20141208,IF,IF1412
25361,20141209,IF,IF1412
25407,20141210,IF,IF1412
25453,20141211,IF,IF1412
25499,20141212,IF,IF1412
25545,20141215,IF,IF1412
25591,20141216,IF,IF1412
25637,20141217,IF,IF1501
25683,20141218,IF,IF1501
25730,20141219,IF,IF1501
25777,20141222,IF,IF1501
25824,20141223,IF,IF1501
25871,20141224,IF,IF1501
25918,20141225,IF,IF1501
25965,20141226,IF,IF1501
26012,20141229,IF,IF1501
26059,20141230,IF,IF1501
26106,20141231,IF,IF1501
26153,20150105,IF,IF1501
26200,20150106,IF,IF1501
26247,20150107,IF,IF1501
26294,20150108,IF,IF1501
26341,20150109,IF,IF1501
26388,20150112,IF,IF1501
26435,20150113,IF,IF1501
26482,20150114,IF,IF1501
26529,20150115,IF,IF1502
26576,20150116,IF,IF1502
26623,20150119,IF,IF1502
26670,20150120,IF,IF1502
26717,20150121,IF,IF1502
26764,20150122,IF,IF1502
26811,20150123,IF,IF1502
26858,20150126,IF,IF1502
26905,20150127,IF,IF1502
26952,20150128,IF,IF1502
26999,20150129,IF,IF1502
27046,20150130,IF,IF1502
27093,20150202,IF,IF1502
27140,20150203,IF,IF1502
27187,20150204,IF,IF1502
27234,20150205,IF,IF1502
27281,20150206,IF,IF1502
27328,20150209,IF,IF1502
27375,20150210,IF,IF1502
27422,20150211,IF,IF1502
27469,20150212,IF,IF1502
27516,20150213,IF,IF1502
27563,20150216,IF,IF1503
27610,20150217,IF,IF1503
27657,20150225,IF,IF1503
27704,20150226,IF,IF1503
27751,20150227,IF,IF1503
27798,20150302,IF,IF1503
27845,20150303,IF,IF1503
27892,20150304,IF,IF1503
27939,20150305,IF,IF1503
27986,20150306,IF,IF1503
28033,20150309,IF,IF1503
28080,20150310,IF,IF1503
28127,20150311,IF,IF1503
28174,20150312,IF,IF1503
28221,20150313,IF,IF1503
28268,20150316,IF,IF1503
28315,20150317,IF,IF1503
28362,20150318,IF,IF1503
28409,20150319,IF,IF1504
28456,20150320,IF,IF1504
28504,20150323,IF,IF1504
28552,20150324,IF,IF1504
28600,20150325,IF,IF1504
28648,20150326,IF,IF1504
28696,20150327,IF,IF1504
28746,20150330,IF,IF1504
28796,20150331,IF,IF1504
28846,20150401,IF,IF1504
28896,20150402,IF,IF1504
28946,20150403,IF,IF1504
28996,20150407,IF,IF1504
29046,20150408,IF,IF1504
29096,20150409,IF,IF1504
29146,20150410,IF,IF1504
29196,20150413,IF,IF1504
29246,20150414,IF,IF1504
29296,20150415,IF,IF1504
29347,20150416,IF,IF1505
29399,20150417,IF,IF1505
29451,20150420,IF,IF1505
29503,20150421,IF,IF1505
29555,20150422,IF,IF1505
29607,20150423,IF,IF1505
29659,20150424,IF,IF1505
29711,20150427,IF,IF1505
29763,20150428,IF,IF1505
29815,20150429,IF,IF1505
29867,20150430,IF,IF1505
29919,20150504,IF,IF1505
29971,20150505,IF,IF1505
30023,20150506,IF,IF1505
30075,20150507,IF,IF1505
30127,20150508,IF,IF1505
30179,20150511,IF,IF1505
30231,20150512,IF,IF1505
30283,20150513,IF,IF1505
30335,20150514,IF,IF1506
30387,20150515,IF,IF1506
30439,20150518,IF,IF1506
30491,20150519,IF,IF1506
30543,20150520,IF,IF1506
30595,20150521,IF,IF1506
30647,20150522,IF,IF1506
30699,20150525,IF,IF1506
30751,20150526,IF,IF1506
30803,20150527,IF,IF1506
30855,20150528,IF,IF1506
30907,20150529,IF,IF1506
30959,20150601,IF,IF1506
31011,20150602,IF,IF1506
31063,20150603,IF,IF1506
31115,20150604,IF,IF1506
31167,20150605,IF,IF1506
31219,20150608,IF,IF1506
31271,20150609,IF,IF1506
31323,20150610,IF,IF1506
31375,20150611,IF,IF1506
31427,20150612,IF,IF1506
31479,20150615,IF,IF1506
31531,20150616,IF,IF1506
31583,20150617,IF,IF1506
31635,20150618,IF,IF1507
31687,20150619,IF,IF1507
31739,20150623,IF,IF1507
31791,20150624,IF,IF1507
31843,20150625,IF,IF1507
31895,20150626,IF,IF1507
31947,20150629,IF,IF1507
31999,20150630,IF,IF1507
32051,20150701,IF,IF1507
32103,20150702,IF,IF1507
32155,20150703,IF,IF1507
32207,20150706,IF,IF1507
32259,20150707,IF,IF1507
32311,20150708,IF,IF1507
32363,20150709,IF,IF1507
32415,20150710,IF,IF1507
32467,20150713,IF,IF1507
32519,20150714,IF,IF1507
32571,20150715,IF,IF1507
32623,20150716,IF,IF1508
32675,20150717,IF,IF1508
32727,20150720,IF,IF1508
32779,20150721,IF,IF1508
32831,20150722,IF,IF1508
32883,20150723,IF,IF1508
32935,20150724,IF,IF1508
32987,20150727,IF,IF1508
33039,20150728,IF,IF1508
33091,20150729,IF,IF1508
33143,20150730,IF,IF1508
33195,20150731,IF,IF1508
33247,20150803,IF,IF1508
33299,20150804,IF,IF1508
33351,20150805,IF,IF1508
33403,20150806,IF,IF1508
33455,20150807,IF,IF1508
33507,20150810,IF,IF1508
33559,20150811,IF,IF1508
33611,20150812,IF,IF1508
33663,20150813,IF,IF1508
33715,20150814,IF,IF1508
33767,20150817,IF,IF1508
33819,20150818,IF,IF1508
33871,20150819,IF,IF1508
33923,20150820,IF,IF1509
33975,20150821,IF,IF1509
34027,20150824,IF,IF1509
34079,20150825,IF,IF1509
34131,20150826,IF,IF1509
34183,20150827,IF,IF1509
34235,20150828,IF,IF1509
34287,20150831,IF,IF1509
34339,20150901,IF,IF1509
34391,20150902,IF,IF1509
34443,20150907,IF,IF1509
34495,20150908,IF,IF1509
34547,20150909,IF,IF1509
34599,20150910,IF,IF1509
34651,20150911,IF,IF1509
34703,20150914,IF,IF1509
34755,20150915,IF,IF1509
34807,20150916,IF,IF1509
34859,20150917,IF,IF1510
34911,20150918,IF,IF1510
34963,20150921,IF,IF1510
35015,20150922,IF,IF1510
35067,20150923,IF,IF1510
35119,20150924,IF,IF1510
35171,20150925,IF,IF1510
35223,20150928,IF,IF1510
35275,20150929,IF,IF1510
35327,20150930,IF,IF1510
35379,20151008,IF,IF1510
35431,20151009,IF,IF1510
35483,20151012,IF,IF1510
35535,20151013,IF,IF1510
35587,20151014,IF,IF1510
35639,20151015,IF,IF1510
35691,20151016,IF,IF1511
35743,20151019,IF,IF1511
35795,20151020,IF,IF1511
35847,20151021,IF,IF1511
35899,20151022,IF,IF1511
35951,20151023,IF,IF1511
36003,20151026,IF,IF1511
36055,20151027,IF,IF1511
36107,20151028,IF,IF1511
36159,20151029,IF,IF1511
36211,20151030,IF,IF1511
36263,20151102,IF,IF1511
36315,20151103,IF,IF1511
36367,20151104,IF,IF1511
36419,20151105,IF,IF1511
36471,20151106,IF,IF1511
36523,20151109,IF,IF1511
36575,20151110,IF,IF1511
36627,20151111,IF,IF1511
36679,20151112,IF,IF1511
36731,20151113,IF,IF1511
36783,20151116,IF,IF1511
36835,20151117,IF,IF1512
36887,20151118,IF,IF1512
36939,20151119,IF,IF1512
36991,20151120,IF,IF1512
37043,20151123,IF,IF1512
37095,20151124,IF,IF1512
37147,20151125,IF,IF1512
37199,20151126,IF,IF1512
37251,20151127,IF,IF1512
37303,20151130,IF,IF1512
37355,20151201,IF,IF1512
37407,20151202,IF,IF1512
37459,20151203,IF,IF1512
37511,20151204,IF,IF1512
37563,20151207,IF,IF1512
37615,20151208,IF,IF1512
37667,20151209,IF,IF1512
37719,20151210,IF,IF1512
37771,20151211,IF,IF1512
37823,20151214,IF,IF1512
37875,20151215,IF,IF1512
37927,20151216,IF,IF1512
37979,20151217,IF,IF1601
38031,20151218,IF,IF1601
38083,20151221,IF,IF1601
38135,20151222,IF,IF1601
38187,20151223,IF,IF1601
38239,20151224,IF,IF1601
38291,20151225,IF,IF1601
38343,20151228,IF,IF1601
38395,20151229,IF,IF1601
38447,20151230,IF,IF1601
38499,20151231,IF,IF1601
38551,20160104,IF,IF1601
38603,20160105,IF,IF1601
38655,20160106,IF,IF1601
38707,20160107,IF,IF1601
38759,20160108,IF,IF1601
38811,20160111,IF,IF1601
38863,20160112,IF,IF1601
38915,20160113,IF,IF1601
38967,20160114,IF,IF1601
39019,20160115,IF,IF1602
39071,20160118,IF,IF1602
39123,20160119,IF,IF1602
39175,20160120,IF,IF1602
39227,20160121,IF,IF1602
39279,20160122,IF,IF1602
39331,20160125,IF,IF1602
39383,20160126,IF,IF1602
39435,20160127,IF,IF1602
39487,20160128,IF,IF1602
39539,20160129,IF,IF1602
39591,20160201,IF,IF1602
39643,20160202,IF,IF1602
39695,20160203,IF,IF1602
39747,20160204,IF,IF1602
39799,20160205,IF,IF1602
39851,20160215,IF,IF1602
39903,20160216,IF,IF1602
39955,20160217,IF,IF1603
40007,20160218,IF,IF1603
40059,20160219,IF,IF1603
40111,20160222,IF,IF1603
40163,20160223,IF,IF1603
40215,20160224,IF,IF1603
40267,20160225,IF,IF1603
40319,20160226,IF,IF1603
40371,20160229,IF,IF1603
40423,20160301,IF,IF1603
40475,20160302,IF,IF1603
40527,20160303,IF,IF1603
40579,20160304,IF,IF1603
40631,20160307,IF,IF1603
40683,20160308,IF,IF1603
40735,20160309,IF,IF1603
40787,20160310,IF,IF1603
40839,20160311,IF,IF1603
40891,20160314,IF,IF1603
40943,20160315,IF,IF1603
40995,20160316,IF,IF1603
41047,20160317,IF,IF1604
41099,20160318,IF,IF1604
41151,20160321,IF,IF1604
41203,20160322,IF,IF1604
41255,20160323,IF,IF1604
41307,20160324,IF,IF1604
41359,20160325,IF,IF1604
41411,20160328,IF,IF1604
41463,20160329,IF,IF1604
41515,20160330,IF,IF1604
41567,20160331,IF,IF1604
41619,20160401,IF,IF1604
41671,20160405,IF,IF1604
41723,20160406,IF,IF1604
41775,20160407,IF,IF1604
41827,20160408,IF,IF1604
41879,20160411,IF,IF1604
41930,20160412,IF,IF1604
41981,20160413,IF,IF1604
42032,20160414,IF,IF1605
42083,20160415,IF,IF1605
42134,20160418,IF,IF1605
42185,20160419,IF,IF1605
42236,20160420,IF,IF1605
42287,20160421,IF,IF1605
42338,20160422,IF,IF1605
42389,20160425,IF,IF1605
42440,20160426,IF,IF1605
42491,20160427,IF,IF1605
42542,20160428,IF,IF1605
42593,20160429,IF,IF1605
42644,20160503,IF,IF1605
42695,20160504,IF,IF1605
42746,20160505,IF,IF1605
42797,20160506,IF,IF1605
42848,20160509,IF,IF1605
42899,20160510,IF,IF1605
42950,20160511,IF,IF1605
43001,20160512,IF,IF1605
43052,20160513,IF,IF1605
43103,20160516,IF,IF1605
43154,20160517,IF,IF1605
43205,20160518,IF,IF1606
43256,20160519,IF,IF1606
43307,20160520,IF,IF1606
43358,20160523,IF,IF1606
43409,20160524,IF,IF1606
43460,20160525,IF,IF1606
43511,20160526,IF,IF1606
43562,20160527,IF,IF1606
43613,20160530,IF,IF1606
43664,20160531,IF,IF1606
43715,20160601,IF,IF1606
43766,20160602,IF,IF1606
43817,20160603,IF,IF1606
43868,20160606,IF,IF1606
43919,20160607,IF,IF1606
43970,20160608,IF,IF1606
44021,20160613,IF,IF1606
44072,20160614,IF,IF1606
44123,20160615,IF,IF1606
44174,20160616,IF,IF1607
44225,20160617,IF,IF1607
44276,20160620,IF,IF1607
44327,20160621,IF,IF1607
44378,20160622,IF,IF1607
44429,20160623,IF,IF1607
44480,20160624,IF,IF1607
44531,20160627,IF,IF1607
44582,20160628,IF,IF1607
